id,frame_num,area,min_row_bb,min_col_bb,max_row_bb,max_col_bb,centroid_row,centroid_col,major_axis_length,minor_axis_length,max_intensity,mean_intensity,min_intensity
1,25,69,258,274,267,283,262,278,9.337473201948237,9.337473201948237,254.0,253.1159420289855,241.0
2,25,69,244,492,253,501,248,496,9.337473201948237,9.337473201948237,254.0,253.34782608695653,253.0
3,25,69,199,602,208,611,203,606,9.337473201948237,9.337473201948237,254.0,254.0,254.0
4,25,69,385,383,394,392,389,387,9.337473201948237,9.337473201948237,254.0,251.231884057971,213.0
5,25,69,338,490,347,499,342,494,9.337473201948237,9.337473201948237,253.0,229.2753623188406,160.0
6,25,69,337,580,346,589,341,584,9.337473201948237,9.337473201948237,254.0,247.1304347826087,168.0
7,25,69,410,656,419,665,414,660,9.337473201948237,9.337473201948237,254.0,253.768115942029,245.0
8,25,69,445,585,454,594,449,589,9.337473201948237,9.337473201948237,253.0,228.84057971014494,127.0
9,25,69,474,457,483,466,478,461,9.337473201948237,9.337473201948237,253.0,202.36231884057972,100.0
10,25,69,590,417,599,426,594,421,9.337473201948237,9.337473201948237,235.0,180.3913043478261,106.0
11,25,69,690,425,699,434,694,429,9.337473201948237,9.337473201948237,138.0,104.98550724637681,66.0
12,25,69,782,490,791,499,786,494,9.337473201948237,9.337473201948237,220.0,159.2608695652174,68.0
13,25,69,689,551,698,560,693,555,9.337473201948237,9.337473201948237,253.0,219.768115942029,134.0
14,25,69,729,603,738,612,733,607,9.337473201948237,9.337473201948237,230.0,165.81159420289856,126.0
15,25,69,605,667,614,676,609,671,9.337473201948237,9.337473201948237,234.0,114.18840579710145,47.0
16,25,69,598,728,607,737,602,732,9.337473201948237,9.337473201948237,253.0,198.15942028985506,83.0
17,25,69,682,725,691,734,686,729,9.337473201948237,9.337473201948237,254.0,252.7391304347826,231.0
18,25,69,790,736,799,745,794,740,9.337473201948237,9.337473201948237,125.0,74.52173913043478,37.0
19,25,69,834,806,843,815,838,810,9.337473201948237,9.337473201948237,91.0,73.3623188405797,37.0
20,25,69,880,99,889,108,884,103,9.337473201948237,9.337473201948237,124.0,90.65217391304348,58.0
21,25,69,935,54,944,63,939,58,9.337473201948237,9.337473201948237,58.0,44.2463768115942,33.0
22,25,69,960,572,969,581,964,576,9.337473201948237,9.337473201948237,254.0,239.57971014492753,152.0
23,25,69,937,821,946,830,941,825,9.337473201948237,9.337473201948237,171.0,136.34782608695653,111.0
24,25,78,906,915,916,924,910,919,10.441534419118726,9.457055431575805,91.0,68.55128205128206,44.0
25,25,69,861,937,870,946,865,941,9.337473201948237,9.337473201948237,71.0,59.028985507246375,37.0
26,25,69,727,948,736,957,731,952,9.337473201948237,9.337473201948237,111.0,87.79710144927536,49.0
27,25,69,679,967,688,976,683,971,9.337473201948237,9.337473201948237,186.0,138.02898550724638,42.0
29,25,69,488,996,497,1005,492,1000,9.337473201948237,9.337473201948237,134.0,88.0,37.0
32,25,69,717,766,726,775,721,770,9.337473201948237,9.337473201948237,80.0,60.44927536231884,40.0
34,25,69,699,833,708,842,703,837,9.337473201948237,9.337473201948237,94.0,66.21739130434783,51.0
36,25,69,169,840,178,849,173,844,9.337473201948237,9.337473201948237,127.0,104.26086956521739,81.0
37,25,69,144,797,153,806,148,801,9.337473201948237,9.337473201948237,122.0,99.18840579710145,55.0
