id,frame_num,area,min_row_bb,min_col_bb,max_row_bb,max_col_bb,centroid_row,centroid_col,major_axis_length,minor_axis_length,max_intensity,mean_intensity,min_intensity
1,14,69,258,275,267,284,262,279,9.337473201948237,9.337473201948237,254.0,177.44927536231884,94.0
2,14,69,220,467,229,476,224,471,9.337473201948237,9.337473201948237,254.0,240.1014492753623,118.0
3,14,69,202,592,211,601,206,596,9.337473201948237,9.337473201948237,254.0,243.3913043478261,116.0
4,14,69,375,397,384,406,379,401,9.337473201948237,9.337473201948237,254.0,252.2463768115942,232.0
5,14,69,349,503,358,512,353,507,9.337473201948237,9.337473201948237,253.0,155.59420289855072,71.0
6,14,69,343,584,352,593,347,588,9.337473201948237,9.337473201948237,254.0,248.91304347826087,152.0
7,14,69,403,646,412,655,407,650,9.337473201948237,9.337473201948237,254.0,252.43478260869566,201.0
8,14,69,431,570,440,579,435,574,9.337473201948237,9.337473201948237,254.0,244.9855072463768,188.0
9,14,69,473,474,482,483,477,478,9.337473201948237,9.337473201948237,253.0,227.92753623188406,152.0
10,14,69,591,419,600,428,595,423,9.337473201948237,9.337473201948237,231.0,175.3768115942029,97.0
11,14,69,691,434,700,443,695,438,9.337473201948237,9.337473201948237,221.0,160.4927536231884,99.0
12,14,69,782,490,791,499,786,494,9.337473201948237,9.337473201948237,240.0,166.68115942028984,73.0
13,14,69,689,551,698,560,693,555,9.337473201948237,9.337473201948237,253.0,228.5072463768116,108.0
14,14,69,729,603,738,612,733,607,9.337473201948237,9.337473201948237,216.0,178.0144927536232,134.0
15,14,69,602,654,611,663,606,658,9.337473201948237,9.337473201948237,129.0,77.27536231884058,56.0
16,14,69,586,725,595,734,590,729,9.337473201948237,9.337473201948237,253.0,215.2608695652174,132.0
17,14,69,723,710,732,719,727,714,9.337473201948237,9.337473201948237,254.0,199.66666666666666,101.0
18,14,69,775,765,784,774,779,769,9.337473201948237,9.337473201948237,94.0,64.65217391304348,35.0
19,14,69,838,802,847,811,842,806,9.337473201948237,9.337473201948237,76.0,53.927536231884055,28.0
20,14,69,878,92,887,101,882,96,9.337473201948237,9.337473201948237,119.0,94.14492753623189,63.0
21,14,69,938,55,947,64,942,59,9.337473201948237,9.337473201948237,66.0,48.289855072463766,24.0
22,14,69,958,579,967,588,962,583,9.337473201948237,9.337473201948237,253.0,204.05797101449275,124.0
23,14,69,934,828,943,837,938,832,9.337473201948237,9.337473201948237,138.0,117.57971014492753,90.0
24,14,69,902,894,911,903,906,898,9.337473201948237,9.337473201948237,71.0,44.56521739130435,21.0
25,14,69,829,948,838,957,833,952,9.337473201948237,9.337473201948237,81.0,57.81159420289855,34.0
26,14,69,723,950,732,959,727,954,9.337473201948237,9.337473201948237,107.0,70.59420289855072,30.0
27,14,69,696,987,705,996,700,991,9.337473201948237,9.337473201948237,159.0,121.31884057971014,51.0
32,14,69,717,758,726,767,721,762,9.337473201948237,9.337473201948237,75.0,58.94202898550725,40.0
34,14,69,721,813,730,822,725,817,9.337473201948237,9.337473201948237,65.0,49.05797101449275,36.0
36,14,69,174,846,183,855,178,850,9.337473201948237,9.337473201948237,129.0,93.59420289855072,61.0
37,14,69,158,793,167,802,162,797,9.337473201948237,9.337473201948237,105.0,86.02898550724638,70.0
