id,frame_num,area,min_row_bb,min_col_bb,max_row_bb,max_col_bb,centroid_row,centroid_col,major_axis_length,minor_axis_length,max_intensity,mean_intensity,min_intensity
1,5,69,257,251,266,260,261,255,9.337473201948237,9.337473201948237,254.0,251.14492753623188,204.0
2,5,69,266,511,275,520,270,515,9.337473201948237,9.337473201948237,254.0,239.02898550724638,128.0
3,5,69,204,593,213,602,208,597,9.337473201948237,9.337473201948237,254.0,253.7826086956522,247.0
4,5,69,355,410,364,419,359,414,9.337473201948237,9.337473201948237,254.0,250.8840579710145,206.0
5,5,69,360,506,369,515,364,510,9.337473201948237,9.337473201948237,254.0,236.02898550724638,174.0
6,5,69,345,583,354,592,349,587,9.337473201948237,9.337473201948237,254.0,227.0144927536232,107.0
7,5,69,392,647,401,656,396,651,9.337473201948237,9.337473201948237,254.0,253.1304347826087,208.0
8,5,69,445,567,454,576,449,571,9.337473201948237,9.337473201948237,253.0,187.0144927536232,86.0
9,5,69,481,481,490,490,485,485,9.337473201948237,9.337473201948237,245.0,187.8840579710145,74.0
10,5,69,596,423,605,432,600,427,9.337473201948237,9.337473201948237,176.0,91.6376811594203,36.0
11,5,69,704,428,713,437,708,432,9.337473201948237,9.337473201948237,189.0,122.20289855072464,58.0
12,5,69,782,502,791,511,786,506,9.337473201948237,9.337473201948237,238.0,155.63768115942028,74.0
13,5,69,689,551,698,560,693,555,9.337473201948237,9.337473201948237,253.0,246.79710144927537,212.0
14,5,69,731,597,740,606,735,601,9.337473201948237,9.337473201948237,248.0,188.768115942029,143.0
15,5,69,611,638,620,647,615,642,9.337473201948237,9.337473201948237,235.0,193.92753623188406,94.0
16,5,69,580,721,589,730,584,725,9.337473201948237,9.337473201948237,253.0,221.07246376811594,150.0
17,5,69,725,680,734,689,729,684,9.337473201948237,9.337473201948237,254.0,252.7536231884058,243.0
18,5,69,777,774,786,783,781,778,9.337473201948237,9.337473201948237,67.0,47.768115942028984,22.0
19,5,69,820,800,829,809,824,804,9.337473201948237,9.337473201948237,74.0,54.666666666666664,30.0
20,5,69,893,89,902,98,897,93,9.337473201948237,9.337473201948237,83.0,60.84057971014493,29.0
21,5,69,938,55,947,64,942,59,9.337473201948237,9.337473201948237,56.0,37.88405797101449,23.0
22,5,69,958,576,967,585,962,580,9.337473201948237,9.337473201948237,218.0,179.0144927536232,93.0
23,5,69,926,823,935,832,930,827,9.337473201948237,9.337473201948237,150.0,123.94202898550725,81.0
24,5,78,904,909,914,918,908,913,10.441534419118726,9.457055431575805,68.0,53.705128205128204,38.0
25,5,69,818,948,827,957,822,952,9.337473201948237,9.337473201948237,77.0,51.91304347826087,32.0
26,5,69,713,962,722,971,717,966,9.337473201948237,9.337473201948237,105.0,80.33333333333333,51.0
27,5,69,700,1006,709,1015,704,1010,9.337473201948237,9.337473201948237,150.0,117.66666666666667,63.0
28,5,69,545,933,554,942,549,937,9.337473201948237,9.337473201948237,73.0,53.72463768115942,37.0
32,5,69,718,755,727,764,722,759,9.337473201948237,9.337473201948237,77.0,54.18840579710145,37.0
34,5,69,717,780,726,789,721,784,9.337473201948237,9.337473201948237,64.0,49.31884057971015,28.0
36,5,69,181,850,190,859,185,854,9.337473201948237,9.337473201948237,177.0,106.6231884057971,51.0
37,5,69,167,802,176,811,171,806,9.337473201948237,9.337473201948237,104.0,85.59420289855072,59.0
