id,frame_num,area,min_row_bb,min_col_bb,max_row_bb,max_col_bb,centroid_row,centroid_col,major_axis_length,minor_axis_length,max_intensity,mean_intensity,min_intensity
1,22,69,258,274,267,283,262,278,9.337473201948237,9.337473201948237,254.0,253.82608695652175,246.0
2,22,69,236,490,245,499,240,494,9.337473201948237,9.337473201948237,254.0,252.8985507246377,240.0
3,22,69,195,599,204,608,199,603,9.337473201948237,9.337473201948237,254.0,253.1159420289855,237.0
4,22,98,379,379,390,390,384,384,12.281100854214918,10.132979276300366,254.0,252.72448979591837,209.0
5,22,69,341,499,350,508,345,503,9.337473201948237,9.337473201948237,254.0,250.47826086956522,189.0
6,22,69,338,577,347,586,342,581,9.337473201948237,9.337473201948237,254.0,248.97101449275362,189.0
7,22,69,410,656,419,665,414,660,9.337473201948237,9.337473201948237,254.0,253.8695652173913,248.0
8,22,69,425,574,434,583,429,578,9.337473201948237,9.337473201948237,253.0,219.97101449275362,128.0
9,22,69,477,463,486,472,481,467,9.337473201948237,9.337473201948237,253.0,221.79710144927537,102.0
10,22,69,591,419,600,428,595,423,9.337473201948237,9.337473201948237,243.0,186.04347826086956,101.0
11,22,69,690,425,699,434,694,429,9.337473201948237,9.337473201948237,150.0,103.05797101449275,54.0
12,22,69,782,490,791,499,786,494,9.337473201948237,9.337473201948237,228.0,156.768115942029,60.0
13,22,69,689,551,698,560,693,555,9.337473201948237,9.337473201948237,254.0,252.07246376811594,219.0
14,22,69,729,603,738,612,733,607,9.337473201948237,9.337473201948237,247.0,192.31884057971016,141.0
15,22,69,601,663,610,672,605,667,9.337473201948237,9.337473201948237,253.0,211.91304347826087,67.0
16,22,69,600,730,609,739,604,734,9.337473201948237,9.337473201948237,253.0,176.79710144927537,78.0
17,22,69,687,718,696,727,691,722,9.337473201948237,9.337473201948237,254.0,253.40579710144928,248.0
18,22,69,792,743,801,752,796,747,9.337473201948237,9.337473201948237,108.0,76.79710144927536,27.0
19,22,69,834,795,843,804,838,799,9.337473201948237,9.337473201948237,79.0,62.91304347826087,38.0
20,22,69,877,101,886,110,881,105,9.337473201948237,9.337473201948237,108.0,73.10144927536231,23.0
21,22,69,935,54,944,63,939,58,9.337473201948237,9.337473201948237,52.0,38.0,25.0
22,22,69,960,572,969,581,964,576,9.337473201948237,9.337473201948237,254.0,242.36231884057972,160.0
23,22,69,940,814,949,823,944,818,9.337473201948237,9.337473201948237,179.0,138.40579710144928,82.0
24,22,69,894,906,903,915,898,910,9.337473201948237,9.337473201948237,88.0,69.53623188405797,28.0
25,22,69,840,946,849,955,844,950,9.337473201948237,9.337473201948237,84.0,60.30434782608695,40.0
26,22,69,727,948,736,957,731,952,9.337473201948237,9.337473201948237,120.0,83.02898550724638,40.0
27,22,69,683,979,692,988,687,983,9.337473201948237,9.337473201948237,155.0,113.52173913043478,68.0
29,22,69,502,979,511,988,506,983,9.337473201948237,9.337473201948237,140.0,101.17391304347827,54.0
32,22,69,717,766,726,775,721,770,9.337473201948237,9.337473201948237,72.0,54.17391304347826,30.0
34,22,69,703,832,712,841,707,836,9.337473201948237,9.337473201948237,108.0,73.55072463768116,41.0
36,22,69,171,839,180,848,175,843,9.337473201948237,9.337473201948237,125.0,98.59420289855072,77.0
37,22,69,144,784,153,793,148,788,9.337473201948237,9.337473201948237,117.0,88.17391304347827,53.0
