id,frame_num,area,min_row_bb,min_col_bb,max_row_bb,max_col_bb,centroid_row,centroid_col,major_axis_length,minor_axis_length,max_intensity,mean_intensity,min_intensity
1,24,69,258,274,267,283,262,278,9.337473201948237,9.337473201948237,254.0,253.92753623188406,253.0
2,24,69,244,492,253,501,248,496,9.337473201948237,9.337473201948237,254.0,252.84057971014494,227.0
3,24,78,199,602,209,611,204,606,10.441534419118726,9.457055431575805,254.0,254.0,254.0
4,24,69,385,383,394,392,389,387,9.337473201948237,9.337473201948237,254.0,252.3768115942029,203.0
5,24,69,338,490,347,499,342,494,9.337473201948237,9.337473201948237,254.0,234.05797101449275,141.0
6,24,69,337,580,346,589,341,584,9.337473201948237,9.337473201948237,254.0,246.36231884057972,166.0
7,24,69,410,656,419,665,414,660,9.337473201948237,9.337473201948237,254.0,253.9855072463768,253.0
8,24,69,436,583,445,592,440,587,9.337473201948237,9.337473201948237,254.0,246.0,162.0
9,24,69,474,457,483,466,478,461,9.337473201948237,9.337473201948237,253.0,221.20289855072463,112.0
10,24,69,589,416,598,425,593,420,9.337473201948237,9.337473201948237,227.0,178.8985507246377,91.0
11,24,69,690,425,699,434,694,429,9.337473201948237,9.337473201948237,137.0,96.84057971014492,54.0
12,24,69,782,490,791,499,786,494,9.337473201948237,9.337473201948237,204.0,149.3913043478261,56.0
13,24,69,689,551,698,560,693,555,9.337473201948237,9.337473201948237,254.0,251.63768115942028,195.0
14,24,69,729,603,738,612,733,607,9.337473201948237,9.337473201948237,242.0,180.7826086956522,143.0
15,24,69,601,663,610,672,605,667,9.337473201948237,9.337473201948237,166.0,71.8695652173913,39.0
16,24,69,598,728,607,737,602,732,9.337473201948237,9.337473201948237,253.0,209.2173913043478,95.0
17,24,69,682,725,691,734,686,729,9.337473201948237,9.337473201948237,254.0,253.36231884057972,247.0
18,24,69,795,732,804,741,799,736,9.337473201948237,9.337473201948237,132.0,83.6086956521739,46.0
19,24,69,832,797,841,806,836,801,9.337473201948237,9.337473201948237,94.0,59.63768115942029,36.0
20,24,69,877,100,886,109,881,104,9.337473201948237,9.337473201948237,124.0,97.73913043478261,61.0
21,24,69,935,54,944,63,939,58,9.337473201948237,9.337473201948237,47.0,36.594202898550726,20.0
22,24,69,960,572,969,581,964,576,9.337473201948237,9.337473201948237,254.0,245.1304347826087,168.0
23,24,69,937,821,946,830,941,825,9.337473201948237,9.337473201948237,192.0,151.28985507246378,127.0
24,24,69,906,915,915,924,910,919,9.337473201948237,9.337473201948237,89.0,69.7536231884058,42.0
25,24,69,850,944,859,953,854,948,9.337473201948237,9.337473201948237,81.0,61.7536231884058,36.0
26,24,69,727,948,736,957,731,952,9.337473201948237,9.337473201948237,116.0,92.43478260869566,42.0
27,24,69,680,969,689,978,684,973,9.337473201948237,9.337473201948237,172.0,141.3913043478261,66.0
29,24,69,500,988,509,997,504,992,9.337473201948237,9.337473201948237,160.0,114.6086956521739,55.0
32,24,69,717,766,726,775,721,770,9.337473201948237,9.337473201948237,84.0,60.95652173913044,43.0
34,24,69,699,833,708,842,703,837,9.337473201948237,9.337473201948237,90.0,68.30434782608695,42.0
36,24,69,170,836,179,845,174,840,9.337473201948237,9.337473201948237,131.0,107.6086956521739,84.0
37,24,69,144,788,153,797,148,792,9.337473201948237,9.337473201948237,124.0,89.69565217391305,44.0
