id,frame_num,area,min_row_bb,min_col_bb,max_row_bb,max_col_bb,centroid_row,centroid_col,major_axis_length,minor_axis_length,max_intensity,mean_intensity,min_intensity
1,26,69,260,274,269,283,264,278,9.337473201948237,9.337473201948237,254.0,243.20289855072463,179.0
2,26,69,251,497,260,506,255,501,9.337473201948237,9.337473201948237,254.0,243.82608695652175,167.0
3,26,82,199,603,209,613,204,608,10.87400121569905,9.545781854804362,254.0,253.9878048780488,253.0
4,26,69,385,383,394,392,389,387,9.337473201948237,9.337473201948237,254.0,253.7246376811594,253.0
5,26,69,337,493,346,502,341,497,9.337473201948237,9.337473201948237,254.0,232.2463768115942,179.0
6,26,69,337,580,346,589,341,584,9.337473201948237,9.337473201948237,254.0,248.18840579710144,169.0
7,26,69,410,656,419,665,414,660,9.337473201948237,9.337473201948237,254.0,251.33333333333334,183.0
8,26,69,445,585,454,594,449,589,9.337473201948237,9.337473201948237,254.0,249.91304347826087,221.0
9,26,69,471,472,480,481,475,476,9.337473201948237,9.337473201948237,254.0,227.0,91.0
10,26,69,590,417,599,426,594,421,9.337473201948237,9.337473201948237,227.0,180.84057971014494,100.0
11,26,69,690,425,699,434,694,429,9.337473201948237,9.337473201948237,166.0,117.57971014492753,70.0
12,26,69,782,490,791,499,786,494,9.337473201948237,9.337473201948237,237.0,161.7246376811594,55.0
13,26,69,689,551,698,560,693,555,9.337473201948237,9.337473201948237,244.0,157.0,58.0
14,26,69,726,612,735,621,730,616,9.337473201948237,9.337473201948237,253.0,199.92753623188406,138.0
15,26,69,605,666,614,675,609,670,9.337473201948237,9.337473201948237,93.0,65.4927536231884,42.0
16,26,69,598,728,607,737,602,732,9.337473201948237,9.337473201948237,253.0,245.15942028985506,211.0
17,26,69,682,725,691,734,686,729,9.337473201948237,9.337473201948237,254.0,242.28985507246378,151.0
18,26,69,795,731,804,740,799,735,9.337473201948237,9.337473201948237,124.0,82.6376811594203,40.0
19,26,69,833,806,842,815,837,810,9.337473201948237,9.337473201948237,92.0,71.3913043478261,45.0
20,26,69,880,99,889,108,884,103,9.337473201948237,9.337473201948237,108.0,79.33333333333333,38.0
21,26,69,935,54,944,63,939,58,9.337473201948237,9.337473201948237,63.0,42.6231884057971,22.0
22,26,69,960,572,969,581,964,576,9.337473201948237,9.337473201948237,253.0,219.85507246376812,124.0
23,26,69,937,821,946,830,941,825,9.337473201948237,9.337473201948237,168.0,141.8695652173913,113.0
24,26,69,906,915,915,924,910,919,9.337473201948237,9.337473201948237,84.0,68.46376811594203,48.0
25,26,69,858,940,867,949,862,944,9.337473201948237,9.337473201948237,83.0,61.52173913043478,40.0
26,26,69,727,948,736,957,731,952,9.337473201948237,9.337473201948237,120.0,99.01449275362319,62.0
27,26,69,680,966,689,975,684,970,9.337473201948237,9.337473201948237,173.0,132.7536231884058,69.0
29,26,69,477,1001,486,1010,481,1005,9.337473201948237,9.337473201948237,145.0,104.98550724637681,51.0
32,26,69,717,766,726,775,721,770,9.337473201948237,9.337473201948237,82.0,59.507246376811594,37.0
34,26,69,701,832,710,841,705,836,9.337473201948237,9.337473201948237,96.0,71.71014492753623,48.0
36,26,69,169,841,178,850,173,845,9.337473201948237,9.337473201948237,141.0,115.76811594202898,93.0
37,26,69,144,796,153,805,148,800,9.337473201948237,9.337473201948237,121.0,90.79710144927536,37.0
