id,frame_num,area,min_row_bb,min_col_bb,max_row_bb,max_col_bb,centroid_row,centroid_col,major_axis_length,minor_axis_length,max_intensity,mean_intensity,min_intensity
1,10,69,249,265,258,274,253,269,9.337473201948237,9.337473201948237,254.0,252.36231884057972,200.0
2,10,69,231,470,240,479,235,474,9.337473201948237,9.337473201948237,254.0,253.82608695652175,253.0
3,10,69,205,592,214,601,209,596,9.337473201948237,9.337473201948237,254.0,250.68115942028984,149.0
4,10,69,374,407,383,416,378,411,9.337473201948237,9.337473201948237,254.0,253.15942028985506,218.0
5,10,69,353,505,362,514,357,509,9.337473201948237,9.337473201948237,254.0,251.81159420289856,219.0
6,10,69,344,584,353,593,348,588,9.337473201948237,9.337473201948237,254.0,253.04347826086956,230.0
7,10,69,404,646,413,655,408,650,9.337473201948237,9.337473201948237,254.0,244.7246376811594,136.0
8,10,69,445,567,454,576,449,571,9.337473201948237,9.337473201948237,137.0,79.81159420289855,54.0
9,10,69,478,469,487,478,482,473,9.337473201948237,9.337473201948237,253.0,196.92753623188406,73.0
10,10,69,594,423,603,432,598,427,9.337473201948237,9.337473201948237,235.0,153.57971014492753,47.0
11,10,69,691,434,700,443,695,438,9.337473201948237,9.337473201948237,233.0,184.53623188405797,110.0
12,10,69,782,494,791,503,786,498,9.337473201948237,9.337473201948237,240.0,155.82608695652175,76.0
13,10,69,689,551,698,560,693,555,9.337473201948237,9.337473201948237,253.0,212.52173913043478,127.0
14,10,69,731,597,740,606,735,601,9.337473201948237,9.337473201948237,232.0,200.17391304347825,156.0
15,10,69,607,644,616,653,611,648,9.337473201948237,9.337473201948237,236.0,134.79710144927537,56.0
16,10,69,585,724,594,733,589,728,9.337473201948237,9.337473201948237,253.0,225.3768115942029,184.0
17,10,69,733,701,742,710,737,705,9.337473201948237,9.337473201948237,254.0,232.15942028985506,116.0
18,10,69,779,767,788,776,783,771,9.337473201948237,9.337473201948237,92.0,57.0,22.0
19,10,69,828,802,837,811,832,806,9.337473201948237,9.337473201948237,83.0,58.47826086956522,35.0
20,10,69,884,91,893,100,888,95,9.337473201948237,9.337473201948237,118.0,89.05797101449275,62.0
21,10,69,929,54,938,63,933,58,9.337473201948237,9.337473201948237,61.0,39.84057971014493,22.0
22,10,69,958,579,967,588,962,583,9.337473201948237,9.337473201948237,238.0,192.46376811594203,113.0
23,10,69,931,824,940,833,935,828,9.337473201948237,9.337473201948237,154.0,115.4927536231884,74.0
24,10,69,904,892,913,901,908,896,9.337473201948237,9.337473201948237,71.0,47.73913043478261,20.0
25,10,69,838,947,847,956,842,951,9.337473201948237,9.337473201948237,61.0,48.04347826086956,27.0
26,10,69,715,960,724,969,719,964,9.337473201948237,9.337473201948237,105.0,82.92753623188406,53.0
27,10,69,698,1003,707,1012,702,1007,9.337473201948237,9.337473201948237,151.0,106.3768115942029,44.0
32,10,69,719,754,728,763,723,758,9.337473201948237,9.337473201948237,68.0,51.31884057971015,23.0
34,10,69,721,786,730,795,725,790,9.337473201948237,9.337473201948237,70.0,50.34782608695652,23.0
36,10,69,177,851,186,860,181,855,9.337473201948237,9.337473201948237,139.0,105.84057971014492,83.0
37,10,69,163,797,172,806,167,801,9.337473201948237,9.337473201948237,112.0,93.02898550724638,51.0
