id,frame_num,area,min_row_bb,min_col_bb,max_row_bb,max_col_bb,centroid_row,centroid_col,major_axis_length,minor_axis_length,max_intensity,mean_intensity,min_intensity
1,13,69,259,275,268,284,263,279,9.337473201948237,9.337473201948237,253.0,170.0144927536232,96.0
2,13,69,220,467,229,476,224,471,9.337473201948237,9.337473201948237,254.0,252.55072463768116,224.0
3,13,69,205,592,214,601,209,596,9.337473201948237,9.337473201948237,254.0,247.02898550724638,133.0
4,13,69,374,397,383,406,378,401,9.337473201948237,9.337473201948237,254.0,252.8985507246377,229.0
5,13,69,349,503,358,512,353,507,9.337473201948237,9.337473201948237,253.0,194.3913043478261,94.0
6,13,69,343,584,352,593,347,588,9.337473201948237,9.337473201948237,254.0,250.36231884057972,178.0
7,13,69,403,646,412,655,407,650,9.337473201948237,9.337473201948237,254.0,253.231884057971,211.0
8,13,69,431,570,440,579,435,574,9.337473201948237,9.337473201948237,254.0,234.28985507246378,149.0
9,13,69,473,474,482,483,477,478,9.337473201948237,9.337473201948237,253.0,230.20289855072463,144.0
10,13,69,591,419,600,428,595,423,9.337473201948237,9.337473201948237,239.0,182.59420289855072,113.0
11,13,69,691,434,700,443,695,438,9.337473201948237,9.337473201948237,216.0,167.08695652173913,102.0
12,13,69,782,494,791,503,786,498,9.337473201948237,9.337473201948237,250.0,168.57971014492753,78.0
13,13,69,689,551,698,560,693,555,9.337473201948237,9.337473201948237,253.0,227.85507246376812,148.0
14,13,69,729,603,738,612,733,607,9.337473201948237,9.337473201948237,222.0,184.69565217391303,147.0
15,13,69,603,651,612,660,607,655,9.337473201948237,9.337473201948237,195.0,99.46376811594203,55.0
16,13,69,585,724,594,733,589,728,9.337473201948237,9.337473201948237,253.0,234.36231884057972,177.0
17,13,69,723,710,732,719,727,714,9.337473201948237,9.337473201948237,253.0,229.0,148.0
18,13,69,775,765,784,774,779,769,9.337473201948237,9.337473201948237,93.0,69.59420289855072,30.0
19,13,69,839,802,848,811,843,806,9.337473201948237,9.337473201948237,83.0,60.05797101449275,41.0
20,13,69,878,92,887,101,882,96,9.337473201948237,9.337473201948237,142.0,103.33333333333333,72.0
21,13,69,942,53,951,62,946,57,9.337473201948237,9.337473201948237,59.0,41.81159420289855,23.0
22,13,69,958,579,967,588,962,583,9.337473201948237,9.337473201948237,240.0,188.7391304347826,111.0
23,13,69,934,828,943,837,938,832,9.337473201948237,9.337473201948237,162.0,130.44927536231884,80.0
24,13,69,902,894,911,903,906,898,9.337473201948237,9.337473201948237,70.0,48.94202898550725,23.0
25,13,69,829,948,838,957,833,952,9.337473201948237,9.337473201948237,81.0,60.31884057971015,37.0
26,13,85,717,956,727,966,721,960,10.715574152221837,10.062448607188927,123.0,89.96470588235294,64.0
27,13,69,699,992,708,1001,703,996,9.337473201948237,9.337473201948237,150.0,100.33333333333333,59.0
32,13,69,718,756,727,765,722,760,9.337473201948237,9.337473201948237,82.0,58.14492753623188,26.0
34,13,69,722,792,731,801,726,796,9.337473201948237,9.337473201948237,65.0,46.594202898550726,25.0
36,13,69,172,855,181,864,176,859,9.337473201948237,9.337473201948237,124.0,99.02898550724638,51.0
37,13,69,161,796,170,805,165,800,9.337473201948237,9.337473201948237,110.0,91.27536231884058,75.0
