id,frame_num,area,min_row_bb,min_col_bb,max_row_bb,max_col_bb,centroid_row,centroid_col,major_axis_length,minor_axis_length,max_intensity,mean_intensity,min_intensity
1,8,69,252,259,261,268,256,263,9.337473201948237,9.337473201948237,254.0,253.7246376811594,253.0
2,8,69,252,493,261,502,256,497,9.337473201948237,9.337473201948237,253.0,181.95652173913044,76.0
3,8,78,204,592,214,601,208,596,10.441534419118726,9.457055431575805,254.0,248.39743589743588,138.0
4,8,69,364,405,373,414,368,409,9.337473201948237,9.337473201948237,254.0,253.07246376811594,231.0
5,8,69,353,505,362,514,357,509,9.337473201948237,9.337473201948237,253.0,235.65217391304347,188.0
6,8,69,344,584,353,593,348,588,9.337473201948237,9.337473201948237,254.0,253.0,236.0
7,8,69,404,646,413,655,408,650,9.337473201948237,9.337473201948237,254.0,245.18840579710144,147.0
8,8,69,445,567,454,576,449,571,9.337473201948237,9.337473201948237,253.0,154.0,69.0
9,8,69,478,469,487,478,482,473,9.337473201948237,9.337473201948237,253.0,200.95652173913044,72.0
10,8,69,594,423,603,432,598,427,9.337473201948237,9.337473201948237,206.0,120.04347826086956,39.0
11,8,69,696,424,705,433,700,428,9.337473201948237,9.337473201948237,173.0,133.1014492753623,78.0
12,8,69,782,502,791,511,786,506,9.337473201948237,9.337473201948237,232.0,167.6086956521739,78.0
13,8,69,689,551,698,560,693,555,9.337473201948237,9.337473201948237,254.0,249.2173913043478,203.0
14,8,69,731,597,740,606,735,601,9.337473201948237,9.337473201948237,242.0,187.94202898550725,147.0
15,8,69,611,638,620,647,615,642,9.337473201948237,9.337473201948237,254.0,146.66666666666666,73.0
16,8,69,580,721,589,730,584,725,9.337473201948237,9.337473201948237,245.0,185.231884057971,101.0
17,8,69,733,701,742,710,737,705,9.337473201948237,9.337473201948237,254.0,244.53623188405797,158.0
18,8,69,777,769,786,778,781,773,9.337473201948237,9.337473201948237,83.0,54.85507246376812,25.0
19,8,69,828,802,837,811,832,806,9.337473201948237,9.337473201948237,77.0,52.31884057971015,27.0
20,8,69,884,91,893,100,888,95,9.337473201948237,9.337473201948237,114.0,88.1159420289855,63.0
21,8,69,929,54,938,63,933,58,9.337473201948237,9.337473201948237,57.0,39.69565217391305,23.0
22,8,69,958,579,967,588,962,583,9.337473201948237,9.337473201948237,222.0,186.0,128.0
23,8,69,926,823,935,832,930,827,9.337473201948237,9.337473201948237,140.0,106.81159420289855,69.0
24,8,69,904,892,913,901,908,896,9.337473201948237,9.337473201948237,71.0,53.34782608695652,23.0
25,8,69,818,948,827,957,822,952,9.337473201948237,9.337473201948237,76.0,54.7536231884058,34.0
26,8,69,715,960,724,969,719,964,9.337473201948237,9.337473201948237,107.0,79.02898550724638,44.0
27,8,69,699,1004,708,1013,703,1008,9.337473201948237,9.337473201948237,145.0,105.02898550724638,50.0
28,8,69,519,960,528,969,523,964,9.337473201948237,9.337473201948237,126.0,96.43478260869566,72.0
32,8,69,721,752,730,761,725,756,9.337473201948237,9.337473201948237,60.0,46.666666666666664,22.0
34,8,69,717,781,726,790,721,785,9.337473201948237,9.337473201948237,70.0,56.17391304347826,45.0
36,8,69,181,850,190,859,185,854,9.337473201948237,9.337473201948237,119.0,89.40579710144928,59.0
37,8,69,164,791,173,800,168,795,9.337473201948237,9.337473201948237,107.0,81.3623188405797,39.0
