id,frame_num,area,min_row_bb,min_col_bb,max_row_bb,max_col_bb,centroid_row,centroid_col,major_axis_length,minor_axis_length,max_intensity,mean_intensity,min_intensity
1,7,69,252,259,261,268,256,263,9.337473201948237,9.337473201948237,254.0,243.8985507246377,139.0
2,7,69,252,493,261,502,256,497,9.337473201948237,9.337473201948237,254.0,241.7246376811594,163.0
3,7,69,204,592,213,601,208,596,9.337473201948237,9.337473201948237,254.0,253.43478260869566,233.0
4,7,69,363,405,372,414,367,409,9.337473201948237,9.337473201948237,254.0,253.59420289855072,253.0
5,7,69,354,504,363,513,358,508,9.337473201948237,9.337473201948237,254.0,242.55072463768116,186.0
6,7,69,344,583,353,592,348,587,9.337473201948237,9.337473201948237,254.0,249.92753623188406,171.0
7,7,69,404,646,413,655,408,650,9.337473201948237,9.337473201948237,254.0,243.6231884057971,155.0
8,7,69,445,567,454,576,449,571,9.337473201948237,9.337473201948237,253.0,174.81159420289856,75.0
9,7,69,478,469,487,478,482,473,9.337473201948237,9.337473201948237,253.0,189.1304347826087,80.0
10,7,69,594,423,603,432,598,427,9.337473201948237,9.337473201948237,198.0,107.6231884057971,42.0
11,7,69,696,424,705,433,700,428,9.337473201948237,9.337473201948237,177.0,136.31884057971016,89.0
12,7,69,782,502,791,511,786,506,9.337473201948237,9.337473201948237,244.0,172.9855072463768,77.0
13,7,69,689,551,698,560,693,555,9.337473201948237,9.337473201948237,253.0,247.46376811594203,205.0
14,7,69,731,597,740,606,735,601,9.337473201948237,9.337473201948237,246.0,187.1159420289855,148.0
15,7,69,611,638,620,647,615,642,9.337473201948237,9.337473201948237,202.0,156.2173913043478,89.0
16,7,69,580,721,589,730,584,725,9.337473201948237,9.337473201948237,247.0,191.31884057971016,111.0
17,7,69,726,693,735,702,730,697,9.337473201948237,9.337473201948237,254.0,201.17391304347825,70.0
18,7,69,777,769,786,778,781,773,9.337473201948237,9.337473201948237,83.0,59.30434782608695,28.0
19,7,69,825,800,834,809,829,804,9.337473201948237,9.337473201948237,79.0,60.08695652173913,46.0
20,7,69,884,91,893,100,888,95,9.337473201948237,9.337473201948237,112.0,90.04347826086956,49.0
21,7,69,936,55,945,64,940,59,9.337473201948237,9.337473201948237,54.0,36.028985507246375,23.0
22,7,69,958,579,967,588,962,583,9.337473201948237,9.337473201948237,235.0,185.2463768115942,111.0
23,7,69,926,823,935,832,930,827,9.337473201948237,9.337473201948237,156.0,119.20289855072464,81.0
24,7,69,904,892,913,901,908,896,9.337473201948237,9.337473201948237,78.0,57.7536231884058,39.0
25,7,69,818,948,827,957,822,952,9.337473201948237,9.337473201948237,83.0,58.08695652173913,38.0
26,7,69,715,960,724,969,719,964,9.337473201948237,9.337473201948237,101.0,79.95652173913044,50.0
27,7,69,698,1005,707,1014,702,1009,9.337473201948237,9.337473201948237,152.0,116.65217391304348,59.0
28,7,69,545,933,554,942,549,937,9.337473201948237,9.337473201948237,100.0,67.14492753623189,22.0
32,7,69,718,752,727,761,722,756,9.337473201948237,9.337473201948237,65.0,45.130434782608695,26.0
34,7,69,717,781,726,790,721,785,9.337473201948237,9.337473201948237,74.0,45.231884057971016,29.0
36,7,69,181,850,190,859,185,854,9.337473201948237,9.337473201948237,124.0,95.81159420289855,51.0
37,7,69,164,791,173,800,168,795,9.337473201948237,9.337473201948237,109.0,83.2463768115942,42.0
