id,frame_num,area,min_row_bb,min_col_bb,max_row_bb,max_col_bb,centroid_row,centroid_col,major_axis_length,minor_axis_length,max_intensity,mean_intensity,min_intensity
1,0,69,66,128,75,137,70,132,9.337473201948237,9.337473201948237,224.0,189.2608695652174,155.0
2,0,69,151,82,160,91,155,86,9.337473201948237,9.337473201948237,222.0,183.63768115942028,141.0
3,0,69,149,232,158,241,153,236,9.337473201948237,9.337473201948237,226.0,181.04347826086956,126.0
4,0,69,312,176,321,185,316,180,9.337473201948237,9.337473201948237,253.0,234.91304347826087,159.0
5,0,69,360,222,369,231,364,226,9.337473201948237,9.337473201948237,232.0,184.66666666666666,113.0
6,0,69,427,187,436,196,431,191,9.337473201948237,9.337473201948237,254.0,242.71014492753622,159.0
7,0,69,398,127,407,136,402,131,9.337473201948237,9.337473201948237,254.0,223.231884057971,150.0
9,0,69,440,381,449,390,444,385,9.337473201948237,9.337473201948237,253.0,223.97101449275362,154.0
11,0,69,449,462,458,471,453,466,9.337473201948237,9.337473201948237,253.0,218.7826086956522,93.0
12,0,69,510,439,519,448,514,443,9.337473201948237,9.337473201948237,254.0,248.47826086956522,174.0
13,0,69,464,558,473,567,468,562,9.337473201948237,9.337473201948237,254.0,247.71014492753622,178.0
14,0,69,505,567,514,576,509,571,9.337473201948237,9.337473201948237,254.0,249.768115942029,172.0
15,0,69,410,714,419,723,414,718,9.337473201948237,9.337473201948237,211.0,166.68115942028984,121.0
16,0,69,584,494,593,503,588,498,9.337473201948237,9.337473201948237,253.0,189.57971014492753,101.0
17,0,69,619,468,628,477,623,472,9.337473201948237,9.337473201948237,253.0,220.31884057971016,138.0
18,0,69,617,588,626,597,621,592,9.337473201948237,9.337473201948237,254.0,252.44927536231884,234.0
19,0,69,611,654,620,663,615,658,9.337473201948237,9.337473201948237,104.0,56.492753623188406,32.0
20,0,69,606,794,615,803,610,798,9.337473201948237,9.337473201948237,154.0,123.59420289855072,97.0
26,0,69,609,736,618,745,613,740,9.337473201948237,9.337473201948237,216.0,169.1304347826087,87.0
30,0,69,248,870,257,879,252,874,9.337473201948237,9.337473201948237,38.0,23.420289855072465,15.0
32,0,69,380,853,389,862,384,857,9.337473201948237,9.337473201948237,39.0,22.92753623188406,13.0
33,0,69,374,938,383,947,378,942,9.337473201948237,9.337473201948237,37.0,24.492753623188406,15.0
35,0,69,638,70,647,79,642,74,9.337473201948237,9.337473201948237,254.0,235.95652173913044,160.0
36,0,69,738,101,747,110,742,105,9.337473201948237,9.337473201948237,253.0,188.40579710144928,116.0
37,0,69,776,190,785,199,780,194,9.337473201948237,9.337473201948237,226.0,174.30434782608697,104.0
41,0,69,836,100,845,109,840,104,9.337473201948237,9.337473201948237,253.0,227.52173913043478,158.0
42,0,69,889,95,898,104,893,99,9.337473201948237,9.337473201948237,243.0,194.43478260869566,100.0
43,0,69,894,178,903,187,898,182,9.337473201948237,9.337473201948237,79.0,59.56521739130435,34.0
44,0,69,929,125,938,134,933,129,9.337473201948237,9.337473201948237,125.0,83.92753623188406,39.0
45,0,69,143,912,152,921,147,916,9.337473201948237,9.337473201948237,31.0,14.492753623188406,7.0
46,0,69,66,964,75,973,70,968,9.337473201948237,9.337473201948237,29.0,16.985507246376812,7.0
47,0,78,293,990,303,999,298,994,10.441534419118726,9.457055431575805,38.0,23.73076923076923,12.0
48,0,69,35,52,44,61,39,56,9.337473201948237,9.337473201948237,253.0,226.40579710144928,186.0
49,0,69,150,11,159,20,154,15,9.337473201948237,9.337473201948237,222.0,181.59420289855072,138.0
51,0,69,215,967,224,976,219,971,9.337473201948237,9.337473201948237,36.0,23.333333333333332,13.0
52,0,69,474,58,483,67,478,62,9.337473201948237,9.337473201948237,254.0,248.53623188405797,172.0
53,0,69,979,14,988,23,983,18,9.337473201948237,9.337473201948237,199.0,151.94202898550725,75.0
54,0,78,981,296,991,305,986,300,10.441534419118726,9.457055431575805,106.0,81.15384615384616,61.0
59,0,69,721,531,730,540,725,535,9.337473201948237,9.337473201948237,19.0,9.956521739130435,3.0
60,0,69,706,677,715,686,710,681,9.337473201948237,9.337473201948237,125.0,96.17391304347827,51.0
61,0,69,726,764,735,773,730,768,9.337473201948237,9.337473201948237,254.0,253.9855072463768,253.0
62,0,69,763,841,772,850,767,845,9.337473201948237,9.337473201948237,254.0,253.95652173913044,253.0
63,0,69,800,696,809,705,804,700,9.337473201948237,9.337473201948237,254.0,253.92753623188406,253.0
64,0,69,877,773,886,782,881,777,9.337473201948237,9.337473201948237,160.0,128.81159420289856,100.0
65,0,69,905,841,914,850,909,845,9.337473201948237,9.337473201948237,148.0,114.17391304347827,75.0
66,0,69,970,721,979,730,974,725,9.337473201948237,9.337473201948237,155.0,126.71014492753623,85.0
67,0,69,980,868,989,877,984,872,9.337473201948237,9.337473201948237,193.0,141.04347826086956,111.0
68,0,69,928,639,937,648,932,643,9.337473201948237,9.337473201948237,223.0,173.8695652173913,114.0
72,0,69,879,474,888,483,883,478,9.337473201948237,9.337473201948237,215.0,162.1159420289855,65.0
73,0,69,901,476,910,485,905,480,9.337473201948237,9.337473201948237,220.0,155.28985507246378,82.0
74,0,69,917,447,926,456,921,451,9.337473201948237,9.337473201948237,208.0,171.18840579710144,129.0
75,0,69,931,459,940,468,935,463,9.337473201948237,9.337473201948237,253.0,171.36231884057972,82.0
