id,frame_num,area,min_row_bb,min_col_bb,max_row_bb,max_col_bb,centroid_row,centroid_col,major_axis_length,minor_axis_length,max_intensity,mean_intensity,min_intensity
1,26,69,63,138,72,147,67,142,9.337473201948237,9.337473201948237,253.0,234.63768115942028,200.0
2,26,69,144,82,153,91,148,86,9.337473201948237,9.337473201948237,253.0,205.02898550724638,147.0
3,26,69,131,207,140,216,135,211,9.337473201948237,9.337473201948237,254.0,253.04347826086956,248.0
4,26,69,311,167,320,176,315,171,9.337473201948237,9.337473201948237,253.0,208.43478260869566,142.0
5,26,69,353,225,362,234,357,229,9.337473201948237,9.337473201948237,221.0,161.85507246376812,109.0
6,26,69,427,187,436,196,431,191,9.337473201948237,9.337473201948237,254.0,242.91304347826087,167.0
7,26,69,409,110,418,119,413,114,9.337473201948237,9.337473201948237,253.0,188.46376811594203,128.0
9,26,69,450,375,459,384,454,379,9.337473201948237,9.337473201948237,238.0,183.1014492753623,117.0
11,26,69,445,461,454,470,449,465,9.337473201948237,9.337473201948237,249.0,181.56521739130434,84.0
12,26,69,501,476,510,485,505,480,9.337473201948237,9.337473201948237,254.0,245.6086956521739,191.0
13,26,69,422,610,431,619,426,614,9.337473201948237,9.337473201948237,254.0,250.97101449275362,190.0
14,26,69,492,554,501,563,496,558,9.337473201948237,9.337473201948237,254.0,232.33333333333334,117.0
15,26,69,233,574,242,583,237,578,9.337473201948237,9.337473201948237,253.0,220.97101449275362,153.0
16,26,69,564,486,573,495,568,490,9.337473201948237,9.337473201948237,172.0,125.59420289855072,82.0
17,26,69,616,502,625,511,620,506,9.337473201948237,9.337473201948237,237.0,177.18840579710144,127.0
18,26,69,605,592,614,601,609,596,9.337473201948237,9.337473201948237,253.0,196.14492753623188,118.0
19,26,69,608,651,617,660,612,655,9.337473201948237,9.337473201948237,67.0,44.57971014492754,20.0
22,26,69,568,765,577,774,572,769,9.337473201948237,9.337473201948237,190.0,124.15942028985508,59.0
23,26,69,585,784,594,793,589,788,9.337473201948237,9.337473201948237,136.0,93.18840579710145,46.0
28,26,69,603,724,612,733,607,728,9.337473201948237,9.337473201948237,194.0,143.79710144927537,53.0
29,26,69,623,749,632,758,627,753,9.337473201948237,9.337473201948237,188.0,119.91304347826087,76.0
30,26,69,244,866,253,875,248,870,9.337473201948237,9.337473201948237,34.0,22.434782608695652,15.0
32,26,69,377,852,386,861,381,856,9.337473201948237,9.337473201948237,47.0,33.028985507246375,19.0
33,26,69,347,920,356,929,351,924,9.337473201948237,9.337473201948237,25.0,16.18840579710145,6.0
35,26,69,663,91,672,100,667,95,9.337473201948237,9.337473201948237,253.0,200.20289855072463,155.0
36,26,69,731,96,740,105,735,100,9.337473201948237,9.337473201948237,149.0,112.44927536231884,62.0
39,26,69,805,177,814,186,809,181,9.337473201948237,9.337473201948237,213.0,173.91304347826087,134.0
40,26,69,804,207,813,216,808,211,9.337473201948237,9.337473201948237,165.0,132.231884057971,110.0
41,26,69,820,136,829,145,824,140,9.337473201948237,9.337473201948237,183.0,128.8840579710145,58.0
42,26,69,879,81,888,90,883,85,9.337473201948237,9.337473201948237,193.0,142.7246376811594,87.0
43,26,69,880,208,889,217,884,212,9.337473201948237,9.337473201948237,110.0,79.55072463768116,54.0
