id,frame_num,area,min_row_bb,min_col_bb,max_row_bb,max_col_bb,centroid_row,centroid_col,major_axis_length,minor_axis_length,max_intensity,mean_intensity,min_intensity
1,1,69,66,128,75,137,70,132,9.337473201948237,9.337473201948237,218.0,185.53623188405797,159.0
2,1,69,149,82,158,91,153,86,9.337473201948237,9.337473201948237,222.0,188.36231884057972,136.0
3,1,69,146,222,155,231,150,226,9.337473201948237,9.337473201948237,242.0,204.55072463768116,156.0
4,1,69,312,176,321,185,316,180,9.337473201948237,9.337473201948237,253.0,240.3768115942029,161.0
5,1,69,360,222,369,231,364,226,9.337473201948237,9.337473201948237,220.0,172.1159420289855,81.0
6,1,69,427,187,436,196,431,191,9.337473201948237,9.337473201948237,254.0,244.1159420289855,139.0
7,1,69,398,127,407,136,402,131,9.337473201948237,9.337473201948237,253.0,210.57971014492753,147.0
9,1,69,440,381,449,390,444,385,9.337473201948237,9.337473201948237,253.0,229.768115942029,159.0
11,1,69,449,462,458,471,453,466,9.337473201948237,9.337473201948237,253.0,198.66666666666666,87.0
12,1,69,509,439,518,448,513,443,9.337473201948237,9.337473201948237,254.0,240.66666666666666,137.0
13,1,69,458,556,467,565,462,560,9.337473201948237,9.337473201948237,254.0,247.34782608695653,191.0
14,1,69,500,567,509,576,504,571,9.337473201948237,9.337473201948237,254.0,253.15942028985506,253.0
15,1,69,406,713,415,722,410,717,9.337473201948237,9.337473201948237,192.0,153.2173913043478,111.0
16,1,69,582,494,591,503,586,498,9.337473201948237,9.337473201948237,253.0,194.43478260869566,123.0
17,1,69,616,477,625,486,620,481,9.337473201948237,9.337473201948237,253.0,215.7246376811594,156.0
18,1,69,614,588,623,597,618,592,9.337473201948237,9.337473201948237,254.0,248.2608695652174,197.0
19,1,69,611,654,620,663,615,658,9.337473201948237,9.337473201948237,85.0,56.34782608695652,25.0
20,1,69,606,794,615,803,610,798,9.337473201948237,9.337473201948237,144.0,101.3768115942029,61.0
26,1,69,605,736,614,745,609,740,9.337473201948237,9.337473201948237,204.0,155.02898550724638,91.0
30,1,69,244,868,253,877,248,872,9.337473201948237,9.337473201948237,38.0,24.405797101449274,11.0
32,1,69,380,853,389,862,384,857,9.337473201948237,9.337473201948237,36.0,22.52173913043478,11.0
33,1,69,374,938,383,947,378,942,9.337473201948237,9.337473201948237,34.0,22.10144927536232,11.0
35,1,69,634,61,643,70,638,65,9.337473201948237,9.337473201948237,254.0,247.57971014492753,189.0
36,1,69,737,101,746,110,741,105,9.337473201948237,9.337473201948237,253.0,196.7246376811594,126.0
37,1,69,773,192,782,201,777,196,9.337473201948237,9.337473201948237,202.0,158.768115942029,88.0
41,1,69,830,103,839,112,834,107,9.337473201948237,9.337473201948237,253.0,210.40579710144928,107.0
42,1,69,887,94,896,103,891,98,9.337473201948237,9.337473201948237,245.0,200.1304347826087,135.0
43,1,69,890,180,899,189,894,184,9.337473201948237,9.337473201948237,93.0,61.98550724637681,35.0
44,1,69,929,125,938,134,933,129,9.337473201948237,9.337473201948237,123.0,93.66666666666667,55.0
45,1,69,141,912,150,921,145,916,9.337473201948237,9.337473201948237,22.0,14.246376811594203,7.0
46,1,69,65,957,74,966,69,961,9.337473201948237,9.337473201948237,31.0,16.73913043478261,8.0
47,1,69,297,986,306,995,301,990,9.337473201948237,9.337473201948237,32.0,23.956521739130434,14.0
48,1,69,36,50,45,59,40,54,9.337473201948237,9.337473201948237,253.0,222.05797101449275,169.0
49,1,69,150,11,159,20,154,15,9.337473201948237,9.337473201948237,217.0,180.46376811594203,152.0
51,1,69,216,966,225,975,220,970,9.337473201948237,9.337473201948237,33.0,21.47826086956522,12.0
52,1,69,471,56,480,65,475,60,9.337473201948237,9.337473201948237,254.0,251.7826086956522,215.0
53,1,69,977,14,986,23,981,18,9.337473201948237,9.337473201948237,229.0,152.5072463768116,86.0
54,1,69,978,292,987,301,982,296,9.337473201948237,9.337473201948237,98.0,79.23188405797102,57.0
59,1,69,714,537,723,546,718,541,9.337473201948237,9.337473201948237,22.0,11.434782608695652,4.0
60,1,69,704,677,713,686,708,681,9.337473201948237,9.337473201948237,135.0,99.85507246376811,57.0
61,1,69,725,762,734,771,729,766,9.337473201948237,9.337473201948237,254.0,253.97101449275362,253.0
62,1,69,763,841,772,850,767,845,9.337473201948237,9.337473201948237,254.0,253.94202898550725,253.0
63,1,69,797,697,806,706,801,701,9.337473201948237,9.337473201948237,254.0,253.8985507246377,253.0
64,1,69,877,773,886,782,881,777,9.337473201948237,9.337473201948237,156.0,127.18840579710145,90.0
65,1,69,902,840,911,849,906,844,9.337473201948237,9.337473201948237,156.0,116.7536231884058,64.0
66,1,69,968,721,977,730,972,725,9.337473201948237,9.337473201948237,168.0,126.6086956521739,82.0
67,1,69,976,866,985,875,980,870,9.337473201948237,9.337473201948237,168.0,134.59420289855072,94.0
68,1,69,926,638,935,647,930,642,9.337473201948237,9.337473201948237,220.0,172.8695652173913,105.0
72,1,69,877,471,886,480,881,475,9.337473201948237,9.337473201948237,250.0,163.07246376811594,82.0
73,1,69,900,473,909,482,904,477,9.337473201948237,9.337473201948237,222.0,150.84057971014494,88.0
74,1,69,914,444,923,453,918,448,9.337473201948237,9.337473201948237,189.0,154.2753623188406,126.0
75,1,69,930,457,939,466,934,461,9.337473201948237,9.337473201948237,229.0,130.92753623188406,76.0
