id,frame_num,area,min_row_bb,min_col_bb,max_row_bb,max_col_bb,centroid_row,centroid_col,major_axis_length,minor_axis_length,max_intensity,mean_intensity,min_intensity
1,10,69,65,131,74,140,69,135,9.337473201948237,9.337473201948237,233.0,194.55072463768116,166.0
2,10,69,149,82,158,91,153,86,9.337473201948237,9.337473201948237,243.0,193.63768115942028,147.0
3,10,69,145,214,154,223,149,218,9.337473201948237,9.337473201948237,253.0,214.17391304347825,159.0
4,10,69,312,176,321,185,316,180,9.337473201948237,9.337473201948237,253.0,244.95652173913044,207.0
5,10,69,353,225,362,234,357,229,9.337473201948237,9.337473201948237,242.0,184.17391304347825,143.0
6,10,69,427,187,436,196,431,191,9.337473201948237,9.337473201948237,254.0,242.34782608695653,144.0
7,10,69,403,117,412,126,407,121,9.337473201948237,9.337473201948237,253.0,205.65217391304347,128.0
9,10,69,440,380,449,389,444,384,9.337473201948237,9.337473201948237,234.0,192.63768115942028,135.0
11,10,69,449,462,458,471,453,466,9.337473201948237,9.337473201948237,253.0,181.768115942029,81.0
12,10,69,497,450,506,459,501,454,9.337473201948237,9.337473201948237,254.0,252.7391304347826,210.0
13,10,69,439,573,448,582,443,577,9.337473201948237,9.337473201948237,254.0,251.66666666666666,190.0
14,10,69,496,565,505,574,500,569,9.337473201948237,9.337473201948237,254.0,253.40579710144928,253.0
15,10,69,296,689,305,698,300,693,9.337473201948237,9.337473201948237,235.0,182.31884057971016,145.0
16,10,69,574,490,583,499,578,494,9.337473201948237,9.337473201948237,223.0,170.17391304347825,125.0
17,10,69,611,490,620,499,615,494,9.337473201948237,9.337473201948237,232.0,183.55072463768116,140.0
18,10,69,612,588,621,597,616,592,9.337473201948237,9.337473201948237,254.0,245.97101449275362,156.0
19,10,69,611,651,620,660,615,655,9.337473201948237,9.337473201948237,76.0,50.30434782608695,30.0
20,10,69,591,787,600,796,595,791,9.337473201948237,9.337473201948237,157.0,116.23188405797102,73.0
26,10,69,607,733,616,742,611,737,9.337473201948237,9.337473201948237,228.0,163.53623188405797,108.0
30,10,69,241,867,250,876,245,871,9.337473201948237,9.337473201948237,37.0,23.391304347826086,13.0
32,10,69,380,853,389,862,384,857,9.337473201948237,9.337473201948237,35.0,22.855072463768117,10.0
33,10,69,377,943,386,952,381,947,9.337473201948237,9.337473201948237,36.0,19.869565217391305,11.0
35,10,69,628,63,637,72,632,67,9.337473201948237,9.337473201948237,253.0,222.20289855072463,152.0
36,10,69,734,96,743,105,738,100,9.337473201948237,9.337473201948237,218.0,161.0144927536232,82.0
37,10,69,763,192,772,201,767,196,9.337473201948237,9.337473201948237,224.0,171.91304347826087,120.0
41,10,69,836,124,845,133,840,128,9.337473201948237,9.337473201948237,253.0,217.30434782608697,172.0
42,10,69,906,72,915,81,910,76,9.337473201948237,9.337473201948237,253.0,211.34782608695653,160.0
43,10,69,891,201,900,210,895,205,9.337473201948237,9.337473201948237,82.0,63.53623188405797,33.0
44,10,69,929,135,938,144,933,139,9.337473201948237,9.337473201948237,100.0,66.08695652173913,38.0
45,10,69,137,924,146,933,141,928,9.337473201948237,9.337473201948237,30.0,16.057971014492754,8.0
46,10,69,60,956,69,965,64,960,9.337473201948237,9.337473201948237,29.0,18.217391304347824,8.0
47,10,69,312,990,321,999,316,994,9.337473201948237,9.337473201948237,38.0,24.768115942028984,14.0
48,10,69,25,51,34,60,29,55,9.337473201948237,9.337473201948237,235.0,196.44927536231884,156.0
51,10,69,206,972,215,981,210,976,9.337473201948237,9.337473201948237,34.0,21.47826086956522,10.0
52,10,69,462,58,471,67,466,62,9.337473201948237,9.337473201948237,253.0,249.79710144927537,214.0
53,10,69,976,19,985,28,980,23,9.337473201948237,9.337473201948237,223.0,161.85507246376812,91.0
54,10,69,980,287,989,296,984,291,9.337473201948237,9.337473201948237,110.0,85.59420289855072,64.0
59,10,69,715,533,724,542,719,537,9.337473201948237,9.337473201948237,17.0,9.971014492753623,4.0
60,10,69,706,671,715,680,710,675,9.337473201948237,9.337473201948237,127.0,86.44927536231884,52.0
61,10,69,723,761,732,770,727,765,9.337473201948237,9.337473201948237,254.0,253.95652173913044,253.0
62,10,69,767,843,776,852,771,847,9.337473201948237,9.337473201948237,254.0,253.9855072463768,253.0
63,10,69,797,697,806,706,801,701,9.337473201948237,9.337473201948237,254.0,253.69565217391303,245.0
64,10,69,877,768,886,777,881,772,9.337473201948237,9.337473201948237,168.0,130.36231884057972,87.0
65,10,69,897,840,906,849,901,844,9.337473201948237,9.337473201948237,156.0,117.66666666666667,72.0
66,10,69,966,727,975,736,970,731,9.337473201948237,9.337473201948237,152.0,112.69565217391305,74.0
67,10,69,986,860,995,869,990,864,9.337473201948237,9.337473201948237,157.0,128.28985507246378,93.0
68,10,69,926,639,935,648,930,643,9.337473201948237,9.337473201948237,233.0,172.30434782608697,129.0
72,10,69,873,485,882,494,877,489,9.337473201948237,9.337473201948237,253.0,213.7536231884058,75.0
73,10,69,895,472,904,481,899,476,9.337473201948237,9.337473201948237,253.0,210.08695652173913,111.0
74,10,69,886,434,895,443,890,438,9.337473201948237,9.337473201948237,201.0,158.56521739130434,118.0
75,10,69,913,451,922,460,917,455,9.337473201948237,9.337473201948237,117.0,80.14492753623189,35.0
79,10,69,806,49,815,58,810,53,9.337473201948237,9.337473201948237,41.0,24.217391304347824,12.0
