id,frame_num,area,min_row_bb,min_col_bb,max_row_bb,max_col_bb,centroid_row,centroid_col,major_axis_length,minor_axis_length,max_intensity,mean_intensity,min_intensity
1,25,69,63,138,72,147,67,142,9.337473201948237,9.337473201948237,253.0,223.66666666666666,178.0
2,25,69,144,82,153,91,148,86,9.337473201948237,9.337473201948237,243.0,189.97101449275362,125.0
3,25,69,132,210,141,219,136,214,9.337473201948237,9.337473201948237,254.0,253.231884057971,253.0
4,25,69,312,170,321,179,316,174,9.337473201948237,9.337473201948237,253.0,222.8840579710145,174.0
5,25,69,353,225,362,234,357,229,9.337473201948237,9.337473201948237,201.0,158.69565217391303,110.0
6,25,69,427,187,436,196,431,191,9.337473201948237,9.337473201948237,254.0,237.52173913043478,149.0
7,25,69,409,110,418,119,413,114,9.337473201948237,9.337473201948237,253.0,196.59420289855072,98.0
9,25,69,451,380,460,389,455,384,9.337473201948237,9.337473201948237,228.0,174.33333333333334,113.0
11,25,69,445,461,454,470,449,465,9.337473201948237,9.337473201948237,253.0,188.7246376811594,85.0
12,25,69,496,473,505,482,500,477,9.337473201948237,9.337473201948237,254.0,252.8985507246377,233.0
13,25,69,422,610,431,619,426,614,9.337473201948237,9.337473201948237,254.0,247.14492753623188,190.0
14,25,69,493,556,502,565,497,560,9.337473201948237,9.337473201948237,254.0,230.2173913043478,126.0
15,25,69,207,581,216,590,211,585,9.337473201948237,9.337473201948237,226.0,187.8695652173913,148.0
16,25,69,562,486,571,495,566,490,9.337473201948237,9.337473201948237,178.0,137.15942028985506,89.0
17,25,69,616,506,625,515,620,510,9.337473201948237,9.337473201948237,211.0,161.82608695652175,94.0
18,25,69,606,592,615,601,610,596,9.337473201948237,9.337473201948237,252.0,193.5072463768116,91.0
19,25,69,608,651,617,660,612,655,9.337473201948237,9.337473201948237,73.0,45.95652173913044,23.0
22,25,69,569,765,578,774,573,769,9.337473201948237,9.337473201948237,113.0,84.7536231884058,58.0
23,25,69,580,779,589,788,584,783,9.337473201948237,9.337473201948237,92.0,68.1159420289855,52.0
28,25,69,605,722,614,731,609,726,9.337473201948237,9.337473201948237,205.0,164.08695652173913,108.0
29,25,69,626,748,635,757,630,752,9.337473201948237,9.337473201948237,219.0,136.66666666666666,77.0
30,25,69,241,868,250,877,245,872,9.337473201948237,9.337473201948237,40.0,22.797101449275363,13.0
32,25,69,377,852,386,861,381,856,9.337473201948237,9.337473201948237,43.0,31.463768115942027,19.0
33,25,69,355,930,364,939,359,934,9.337473201948237,9.337473201948237,26.0,16.89855072463768,8.0
35,25,69,674,84,683,93,678,88,9.337473201948237,9.337473201948237,241.0,187.9855072463768,137.0
36,25,69,733,96,742,105,737,100,9.337473201948237,9.337473201948237,165.0,122.31884057971014,73.0
37,25,69,802,191,811,200,806,195,9.337473201948237,9.337473201948237,253.0,209.95652173913044,167.0
41,25,69,826,137,835,146,830,141,9.337473201948237,9.337473201948237,187.0,121.08695652173913,54.0
42,25,69,882,82,891,91,886,86,9.337473201948237,9.337473201948237,202.0,140.20289855072463,89.0
43,25,69,880,208,889,217,884,212,9.337473201948237,9.337473201948237,112.0,80.76811594202898,54.0
44,25,69,929,148,938,157,933,152,9.337473201948237,9.337473201948237,68.0,43.507246376811594,25.0
45,25,69,133,914,142,923,137,918,9.337473201948237,9.337473201948237,26.0,15.53623188405797,8.0
46,25,69,63,954,72,963,67,958,9.337473201948237,9.337473201948237,36.0,18.304347826086957,10.0
47,25,69,329,989,338,998,333,993,9.337473201948237,9.337473201948237,39.0,22.942028985507246,9.0
48,25,69,13,67,22,76,17,71,9.337473201948237,9.337473201948237,164.0,126.79710144927536,88.0
50,25,69,146,8,155,17,150,12,9.337473201948237,9.337473201948237,185.0,144.97101449275362,105.0
51,25,69,210,979,219,988,214,983,9.337473201948237,9.337473201948237,31.0,21.391304347826086,13.0
52,25,69,473,36,482,45,477,40,9.337473201948237,9.337473201948237,253.0,243.5072463768116,204.0
53,25,69,971,27,980,36,975,31,9.337473201948237,9.337473201948237,192.0,137.28985507246378,77.0
54,25,69,981,290,990,299,985,294,9.337473201948237,9.337473201948237,60.0,45.289855072463766,30.0
57,25,69,581,23,590,32,585,27,9.337473201948237,9.337473201948237,124.0,90.3768115942029,51.0
58,25,69,611,47,620,56,615,51,9.337473201948237,9.337473201948237,187.0,138.33333333333334,91.0
59,25,69,717,517,726,526,721,521,9.337473201948237,9.337473201948237,18.0,10.318840579710145,4.0
60,25,69,704,670,713,679,708,674,9.337473201948237,9.337473201948237,136.0,92.34782608695652,45.0
61,25,69,702,774,711,783,706,778,9.337473201948237,9.337473201948237,254.0,254.0,254.0
62,25,69,758,848,767,857,762,852,9.337473201948237,9.337473201948237,254.0,253.63768115942028,239.0
63,25,69,798,697,807,706,802,701,9.337473201948237,9.337473201948237,254.0,253.82608695652175,253.0
64,25,69,860,767,869,776,864,771,9.337473201948237,9.337473201948237,154.0,122.31884057971014,90.0
65,25,69,898,849,907,858,902,853,9.337473201948237,9.337473201948237,144.0,117.0,91.0
66,25,69,966,740,975,749,970,744,9.337473201948237,9.337473201948237,157.0,123.98550724637681,106.0
70,25,69,944,607,953,616,948,611,9.337473201948237,9.337473201948237,183.0,145.40579710144928,90.0
71,25,69,921,673,930,682,925,677,9.337473201948237,9.337473201948237,174.0,129.08695652173913,69.0
72,25,69,877,482,886,491,881,486,9.337473201948237,9.337473201948237,254.0,226.08695652173913,74.0
73,25,69,902,477,911,486,906,481,9.337473201948237,9.337473201948237,254.0,245.3768115942029,167.0
74,25,69,887,444,896,453,891,448,9.337473201948237,9.337473201948237,200.0,161.07246376811594,128.0
75,25,69,915,447,924,456,919,451,9.337473201948237,9.337473201948237,127.0,96.47826086956522,70.0
79,25,69,804,62,813,71,808,66,9.337473201948237,9.337473201948237,29.0,12.0,5.0
