id,frame_num,area,min_row_bb,min_col_bb,max_row_bb,max_col_bb,centroid_row,centroid_col,major_axis_length,minor_axis_length,max_intensity,mean_intensity,min_intensity
1,17,69,63,133,72,142,67,137,9.337473201948237,9.337473201948237,248.0,206.5072463768116,150.0
2,17,69,147,82,156,91,151,86,9.337473201948237,9.337473201948237,236.0,202.2608695652174,153.0
3,17,69,138,210,147,219,142,214,9.337473201948237,9.337473201948237,253.0,244.1014492753623,195.0
4,17,69,312,170,321,179,316,174,9.337473201948237,9.337473201948237,253.0,214.0,127.0
5,17,69,353,225,362,234,357,229,9.337473201948237,9.337473201948237,227.0,170.2753623188406,129.0
6,17,69,427,187,436,196,431,191,9.337473201948237,9.337473201948237,254.0,239.05797101449275,179.0
7,17,69,409,110,418,119,413,114,9.337473201948237,9.337473201948237,253.0,206.02898550724638,106.0
9,17,69,446,381,455,390,450,385,9.337473201948237,9.337473201948237,228.0,177.94202898550725,124.0
11,17,69,447,461,456,470,451,465,9.337473201948237,9.337473201948237,253.0,181.8985507246377,59.0
12,17,69,494,457,503,466,498,461,9.337473201948237,9.337473201948237,254.0,252.81159420289856,223.0
13,17,69,427,594,436,603,431,598,9.337473201948237,9.337473201948237,254.0,252.7826086956522,226.0
14,17,69,499,564,508,573,503,568,9.337473201948237,9.337473201948237,254.0,251.71014492753622,217.0
15,17,69,237,637,246,646,241,641,9.337473201948237,9.337473201948237,236.0,200.31884057971016,143.0
16,17,69,571,492,580,501,575,496,9.337473201948237,9.337473201948237,203.0,165.71014492753622,119.0
17,17,69,616,498,625,507,620,502,9.337473201948237,9.337473201948237,213.0,157.85507246376812,106.0
18,17,69,612,588,621,597,616,592,9.337473201948237,9.337473201948237,253.0,238.7536231884058,195.0
19,17,69,609,652,618,661,613,656,9.337473201948237,9.337473201948237,80.0,54.01449275362319,22.0
20,17,69,588,786,597,795,592,790,9.337473201948237,9.337473201948237,136.0,107.21739130434783,72.0
26,17,69,595,748,604,757,599,752,9.337473201948237,9.337473201948237,249.0,151.82608695652175,73.0
30,17,69,238,867,247,876,242,871,9.337473201948237,9.337473201948237,36.0,24.579710144927535,17.0
32,17,69,377,854,386,863,381,858,9.337473201948237,9.337473201948237,39.0,23.681159420289855,14.0
33,17,69,354,931,363,940,358,935,9.337473201948237,9.337473201948237,30.0,17.144927536231883,9.0
35,17,69,644,74,653,83,648,78,9.337473201948237,9.337473201948237,253.0,230.56521739130434,175.0
36,17,69,733,95,742,104,737,99,9.337473201948237,9.337473201948237,181.0,131.768115942029,53.0
37,17,69,759,200,768,209,763,204,9.337473201948237,9.337473201948237,219.0,167.7391304347826,121.0
41,17,69,835,142,844,151,839,146,9.337473201948237,9.337473201948237,218.0,162.8985507246377,75.0
42,17,69,902,66,911,75,906,70,9.337473201948237,9.337473201948237,246.0,200.0144927536232,125.0
43,17,69,882,207,891,216,886,211,9.337473201948237,9.337473201948237,93.0,73.72463768115942,42.0
44,17,69,926,144,935,153,930,148,9.337473201948237,9.337473201948237,89.0,58.391304347826086,39.0
45,17,69,134,916,143,925,138,920,9.337473201948237,9.337473201948237,27.0,15.478260869565217,7.0
46,17,69,65,955,74,964,69,959,9.337473201948237,9.337473201948237,30.0,18.057971014492754,8.0
47,17,69,330,985,339,994,334,989,9.337473201948237,9.337473201948237,39.0,23.91304347826087,12.0
48,17,69,25,54,34,63,29,58,9.337473201948237,9.337473201948237,246.0,206.33333333333334,164.0
50,17,69,148,6,157,15,152,10,9.337473201948237,9.337473201948237,208.0,167.82608695652175,120.0
51,17,69,204,981,213,990,208,985,9.337473201948237,9.337473201948237,31.0,19.681159420289855,10.0
52,17,69,462,52,471,61,466,56,9.337473201948237,9.337473201948237,253.0,232.08695652173913,149.0
53,17,69,974,16,983,25,978,20,9.337473201948237,9.337473201948237,220.0,159.08695652173913,110.0
54,17,69,984,290,993,299,988,294,9.337473201948237,9.337473201948237,112.0,74.47826086956522,58.0
59,17,69,711,519,720,528,715,523,9.337473201948237,9.337473201948237,20.0,11.507246376811594,2.0
60,17,69,701,668,710,677,705,672,9.337473201948237,9.337473201948237,131.0,93.66666666666667,43.0
61,17,69,724,761,733,770,728,765,9.337473201948237,9.337473201948237,254.0,253.95652173913044,253.0
62,17,69,757,842,766,851,761,846,9.337473201948237,9.337473201948237,254.0,253.82608695652175,253.0
63,17,69,800,700,809,709,804,704,9.337473201948237,9.337473201948237,254.0,253.91304347826087,253.0
64,17,69,873,765,882,774,877,769,9.337473201948237,9.337473201948237,151.0,119.84057971014492,93.0
65,17,69,900,843,909,852,904,847,9.337473201948237,9.337473201948237,167.0,121.82608695652173,91.0
66,17,69,964,731,973,740,968,735,9.337473201948237,9.337473201948237,163.0,123.68115942028986,90.0
70,17,69,946,610,955,619,950,614,9.337473201948237,9.337473201948237,170.0,127.42028985507247,83.0
71,17,78,928,634,937,644,932,638,10.441534419118726,9.457055431575805,184.0,141.32051282051282,76.0
72,17,69,874,487,883,496,878,491,9.337473201948237,9.337473201948237,254.0,218.66666666666666,82.0
73,17,69,897,479,906,488,901,483,9.337473201948237,9.337473201948237,254.0,249.0144927536232,164.0
74,17,69,885,444,894,453,889,448,9.337473201948237,9.337473201948237,210.0,164.4927536231884,122.0
75,17,69,911,449,920,458,915,453,9.337473201948237,9.337473201948237,122.0,85.79710144927536,61.0
79,17,69,797,70,806,79,801,74,9.337473201948237,9.337473201948237,25.0,14.898550724637682,7.0
