id,frame_num,area,min_row_bb,min_col_bb,max_row_bb,max_col_bb,centroid_row,centroid_col,major_axis_length,minor_axis_length,max_intensity,mean_intensity,min_intensity
1,18,69,63,133,72,142,67,137,9.337473201948237,9.337473201948237,237.0,208.08695652173913,175.0
2,18,69,144,82,153,91,148,86,9.337473201948237,9.337473201948237,239.0,200.81159420289856,144.0
3,18,69,138,210,147,219,142,214,9.337473201948237,9.337473201948237,253.0,242.7246376811594,210.0
4,18,69,312,170,321,179,316,174,9.337473201948237,9.337473201948237,253.0,203.57971014492753,120.0
5,18,69,353,225,362,234,357,229,9.337473201948237,9.337473201948237,218.0,170.53623188405797,132.0
6,18,69,427,187,436,196,431,191,9.337473201948237,9.337473201948237,254.0,237.52173913043478,158.0
7,18,69,409,110,418,119,413,114,9.337473201948237,9.337473201948237,253.0,205.08695652173913,121.0
9,18,69,446,381,455,390,450,385,9.337473201948237,9.337473201948237,235.0,172.4927536231884,115.0
11,18,69,446,461,455,470,450,465,9.337473201948237,9.337473201948237,253.0,187.7391304347826,72.0
12,18,69,495,456,504,465,499,460,9.337473201948237,9.337473201948237,254.0,253.1159420289855,213.0
13,18,69,425,598,434,607,429,602,9.337473201948237,9.337473201948237,254.0,251.65217391304347,214.0
14,18,69,499,564,508,573,503,568,9.337473201948237,9.337473201948237,254.0,251.91304347826087,214.0
15,18,69,215,631,224,640,219,635,9.337473201948237,9.337473201948237,245.0,207.95652173913044,163.0
16,18,69,571,492,580,501,575,496,9.337473201948237,9.337473201948237,193.0,154.46376811594203,111.0
17,18,69,618,506,627,515,622,510,9.337473201948237,9.337473201948237,217.0,165.9855072463768,108.0
18,18,69,610,590,619,599,614,594,9.337473201948237,9.337473201948237,253.0,237.36231884057972,194.0
19,18,69,609,652,618,661,613,656,9.337473201948237,9.337473201948237,76.0,50.53623188405797,21.0
20,18,69,588,786,597,795,592,790,9.337473201948237,9.337473201948237,133.0,99.68115942028986,66.0
28,18,69,597,728,606,737,601,732,9.337473201948237,9.337473201948237,150.0,104.42028985507247,52.0
29,18,69,605,761,614,770,609,765,9.337473201948237,9.337473201948237,182.0,145.34782608695653,112.0
30,18,69,238,867,247,876,242,871,9.337473201948237,9.337473201948237,35.0,23.579710144927535,15.0
