id,seg_label,frame_num,area,min_row_bb,min_col_bb,max_row_bb,max_col_bb,centroid_row,centroid_col,major_axis_length,minor_axis_length,max_intensity,mean_intensity,min_intensity,feat_0,feat_1,feat_2,feat_3,feat_4,feat_5,feat_6,feat_7,feat_8,feat_9,feat_10,feat_11,feat_12,feat_13,feat_14,feat_15,feat_16,feat_17,feat_18,feat_19,feat_20,feat_21,feat_22,feat_23,feat_24,feat_25,feat_26,feat_27,feat_28,feat_29,feat_30,feat_31,feat_32,feat_33,feat_34,feat_35,feat_36,feat_37,feat_38,feat_39,feat_40,feat_41,feat_42,feat_43,feat_44,feat_45,feat_46,feat_47,feat_48,feat_49,feat_50,feat_51,feat_52,feat_53,feat_54,feat_55,feat_56,feat_57,feat_58,feat_59,feat_60,feat_61,feat_62,feat_63,feat_64,feat_65,feat_66,feat_67,feat_68,feat_69,feat_70,feat_71,feat_72,feat_73,feat_74,feat_75,feat_76,feat_77,feat_78,feat_79,feat_80,feat_81,feat_82,feat_83,feat_84,feat_85,feat_86,feat_87,feat_88,feat_89,feat_90,feat_91,feat_92,feat_93,feat_94,feat_95,feat_96,feat_97,feat_98,feat_99,feat_100,feat_101,feat_102,feat_103,feat_104,feat_105,feat_106,feat_107,feat_108,feat_109,feat_110,feat_111,feat_112,feat_113,feat_114,feat_115,feat_116,feat_117,feat_118,feat_119,feat_120,feat_121,feat_122,feat_123,feat_124,feat_125,feat_126,feat_127
1,1,25,69,63,138,72,147,67,142,9.337473201948237,9.337473201948237,253.0,223.66666666666666,178.0,0.022168848663568497,-0.04836210235953331,0.08750259131193161,0.02791975624859333,0.08945517241954803,-0.04060641676187515,-0.016445627436041832,0.19746603071689606,0.06072499230504036,-0.0796152874827385,-0.057123761624097824,-0.01847466267645359,0.008856465108692646,0.019135670736432076,0.021827641874551773,0.04186168313026428,0.0716291144490242,-0.051026709377765656,-0.25172123312950134,-0.13645972311496735,-0.09488671272993088,-0.0339958518743515,-0.009567474015057087,0.15918155014514923,-0.07874031364917755,-0.01481378823518753,0.09254653751850128,-0.07123177498579025,-0.10381094366312027,0.09974490851163864,-0.1525968611240387,-0.10465443879365921,-0.04495922476053238,-0.07673097401857376,-0.07084982097148895,0.07207556068897247,0.0959307923913002,0.06914155930280685,-0.0066544972360134125,-0.11937624216079712,0.06102298945188522,0.0002790016878861934,0.05652051791548729,0.027875682339072227,-0.13626933097839355,0.018571756780147552,0.08728845417499542,0.06537323445081711,-0.10087849944829941,-0.06736002117395401,0.033899325877428055,0.009941980242729187,0.1375235915184021,-0.05906616896390915,0.10786840319633484,-0.07834859192371368,-0.09436316043138504,0.07964568585157394,0.02334550768136978,-0.03349042311310768,-0.0573439747095108,0.004771216306835413,-0.0017159983981400728,-0.02665070816874504,-0.06521058827638626,-0.09204533696174622,-0.02865905500948429,-0.15024229884147644,0.030877649784088135,0.019898133352398872,0.08243239670991898,-0.014191077090799809,0.007400155998766422,-0.17217446863651276,-0.12681545317173004,0.046816471964120865,-0.07635413110256195,-0.03244665637612343,-0.0010577816283330321,-0.055551379919052124,0.05712440237402916,0.0987756997346878,0.024886902421712875,-0.05400492995977402,-0.06586847454309464,0.0634973794221878,-0.06250996142625809,0.10531491786241531,-0.030347123742103577,-0.011339214630424976,0.13181540369987488,-0.032365672290325165,-0.03453460708260536,0.1294126659631729,-0.06984435766935349,0.07804819941520691,0.0724782794713974,0.022397298365831375,-0.11547908186912537,-0.03762015700340271,-0.04383440688252449,0.10141970217227936,-0.012057346291840076,0.35941722989082336,0.017465947195887566,0.09407863020896912,0.26957404613494873,-0.0399947389960289,-0.050885505974292755,0.052536360919475555,-0.08394509553909302,-0.04635769873857498,-0.03766278550028801,-0.06168028712272644,-0.15329019725322723,-0.1137581393122673,-0.0011818030616268516,-0.04528821259737015,-0.029735149815678596,0.10594029724597931,-0.036906011402606964,-0.11215990036725998,0.05975445359945297,-0.03971881419420242,0.09932736307382584,0.10228995978832245,-0.09371645748615265,0.080344557762146
2,2,25,69,144,82,153,91,148,86,9.337473201948237,9.337473201948237,243.0,189.97101449275362,125.0,0.021975530311465263,-0.0642535462975502,0.0838531032204628,0.02831721119582653,0.08195061981678009,-0.019184185191988945,-0.05435854569077492,0.16550719738006592,0.05769694223999977,-0.1286332756280899,-0.06483905762434006,0.017652876675128937,0.027631906792521477,0.05456705391407013,-0.03286472707986832,0.059764932841062546,0.09600543230772018,-0.054634008556604385,-0.24758563935756683,-0.16105911135673523,-0.12849952280521393,-0.043820351362228394,0.012232990004122257,0.10960545390844345,-0.0362575426697731,0.0060501801781356335,0.05040254071354866,-0.06632572412490845,-0.08381710201501846,0.06832956522703171,-0.11530677229166031,-0.1333072930574417,-3.187183756381273e-05,-0.0819622278213501,0.03116220235824585,0.06363706290721893,0.09510867297649384,0.0799964964389801,-0.018050460144877434,-0.04946758598089218,-0.00434561213478446,0.06826267391443253,0.06448477506637573,0.01874583773314953,-0.08819007128477097,-0.005779682658612728,0.10196078568696976,-0.004414645489305258,-0.15947142243385315,-0.059117645025253296,-0.009388262405991554,-0.03752465918660164,0.12436655908823013,-0.09115034341812134,0.127589151263237,-0.09646821767091751,-0.08565673232078552,0.038410868495702744,0.030451327562332153,-0.13434462249279022,-0.0846802294254303,-0.04320977255702019,-0.0021245258394628763,-0.06964818388223648,-0.08056633919477463,-0.09300849586725235,-0.10276612639427185,-0.10320363193750381,0.025449752807617188,0.05734337866306305,0.1647133082151413,0.02405749261379242,-0.010761991143226624,-0.15342052280902863,-0.15957750380039215,0.06147908791899681,-0.10543063282966614,-0.030489569529891014,-0.04091351479291916,-0.09769340604543686,0.010123534128069878,0.03466150537133217,0.0036232206039130688,-0.10730266571044922,-0.0603020042181015,0.07952193170785904,-0.049145396798849106,0.09658824652433395,-0.018467191606760025,-0.03913312405347824,0.10605522245168686,-0.058799561113119125,-0.004379453603178263,0.061195142567157745,-0.062286376953125,0.08664856851100922,0.06476794183254242,0.03174885734915733,-0.0749301090836525,0.05423576012253761,-0.043449558317661285,0.06907568126916885,-0.1002875417470932,0.3391997814178467,0.0515514612197876,0.08200813829898834,0.22530701756477356,0.025244491174817085,-0.08556568622589111,0.08698131144046783,-0.04413554072380066,-0.030317220836877823,-0.032902974635362625,-0.04470661282539368,-0.12927843630313873,-0.13461144268512726,-0.019633812829852104,-0.018658023327589035,-0.031029434874653816,0.15532517433166504,-0.05729923024773598,-0.1531631499528885,0.037382714450359344,-0.0010236134985461831,0.13149504363536835,0.06884942203760147,-0.06747232377529144,0.06678883731365204
3,3,25,69,132,210,141,219,136,214,9.337473201948237,9.337473201948237,254.0,253.231884057971,253.0,0.033067453652620316,-0.09122854471206665,0.08413878083229065,0.01669778861105442,0.050159305334091187,-0.01769487001001835,0.01957043819129467,0.20825038850307465,0.03570200130343437,-0.09322807192802429,-0.041049618273973465,-0.008619804866611958,-0.012433101423084736,0.047524672001600266,0.08114822953939438,0.0112841185182333,0.010823304764926434,-0.058054663240909576,-0.2072381228208542,-0.09237498044967651,-0.05263691768050194,-0.00022676747175864875,-0.01819833740592003,0.1477213054895401,-0.10784899443387985,0.012115786783397198,0.1445404291152954,-0.06157445162534714,-0.10138028115034103,0.13164369761943817,-0.1462917923927307,-0.07138781249523163,-0.09097589552402496,-0.03602927550673485,-0.09919881820678711,0.017136646434664726,0.08757764846086502,0.07040978223085403,0.03695984184741974,-0.15055249631404877,0.0403352826833725,-0.0736045241355896,0.054097358137369156,0.07726143300533295,-0.17608965933322906,0.0658738985657692,0.05747522413730621,0.07761553674936295,-0.04141752049326897,-0.04681072011590004,0.07771997153759003,0.05859718471765518,0.14711835980415344,-0.012755848467350006,0.0991816595196724,-0.10420544445514679,-0.07948349416255951,0.07232639938592911,0.015320873819291592,0.037354666739702225,-0.015683863312005997,0.05726025626063347,-0.013539467938244343,0.03429024666547775,-0.04656502231955528,-0.07345248013734818,0.011998238041996956,-0.1596069484949112,0.04611840471625328,-0.024821549654006958,0.030702710151672363,-0.0731101781129837,0.02844046801328659,-0.17203129827976227,-0.07269347459077835,0.03475265949964523,-0.05583123490214348,-0.03692227229475975,0.020062310621142387,-0.019388409331440926,0.0927046611905098,0.13199499249458313,0.04190700501203537,-0.04124355688691139,-0.06345757097005844,0.03689931705594063,-0.05176686868071556,0.08477224409580231,-0.042072247713804245,0.017939934507012367,0.1761499047279358,-0.03860701620578766,-0.04816734790802002,0.1632877141237259,-0.09185601025819778,0.0696214959025383,0.09345903992652893,0.04434673860669136,-0.13031311333179474,-0.07651213556528091,-0.052504636347293854,0.08955250680446625,0.03809374198317528,0.3200288712978363,-0.011465690098702908,0.13008037209510803,0.2557613253593445,-0.06501805037260056,-0.035822559148073196,-0.02175748534500599,-0.08481492102146149,-0.06761341542005539,-0.01778128184378147,-0.0391937717795372,-0.18588095903396606,-0.052210673689842224,-0.002986500971019268,-0.039829812943935394,-0.050518617033958435,0.040768008679151535,-0.021557649597525597,-0.09188105911016464,0.043153539299964905,-0.04830935597419739,0.0654829815030098,0.10234348475933075,-0.13689318299293518,0.09213860332965851
4,4,25,69,312,170,321,179,316,174,9.337473201948237,9.337473201948237,253.0,222.8840579710145,174.0,0.019082212820649147,-0.09451107680797577,0.0701950341463089,0.05483013764023781,0.05746102333068848,-0.003551857778802514,0.015913991257548332,0.19788865745067596,0.04065535590052605,-0.09102988243103027,-0.03525872901082039,-0.007526700850576162,0.02301281876862049,0.02810327336192131,0.05911431461572647,0.05073995515704155,0.04895932599902153,-0.06863001734018326,-0.25010448694229126,-0.1020989939570427,-0.0483514629304409,-0.05035149306058884,-0.02316894754767418,0.14475701749324799,-0.10619429498910904,0.00546984700486064,0.1454448103904724,-0.046927373856306076,-0.09750129282474518,0.11546652764081955,-0.18544945120811462,-0.11296568065881729,-0.020740510895848274,-0.0701843798160553,-0.06341157853603363,0.04936264455318451,0.11156457662582397,0.08220458775758743,-0.021449893712997437,-0.13644757866859436,0.05114993825554848,0.026600690558552742,0.05488000810146332,0.05329914763569832,-0.14828650653362274,0.029919736087322235,0.07205356657505035,0.04551488906145096,-0.10734604299068451,-0.05294332653284073,0.05659165233373642,0.030883848667144775,0.14019443094730377,-0.03911639750003815,0.09066595137119293,-0.09881148487329483,-0.09570593386888504,0.07627730816602707,0.03893708065152168,-0.015684403479099274,-0.04409421980381012,0.035514362156391144,-0.006572314538061619,0.0006367321475408971,-0.0777093693614006,-0.10140135884284973,0.000916813500225544,-0.14647312462329865,0.03573804721236229,0.034317705780267715,0.07080436497926712,-0.06968411058187485,-0.02357996627688408,-0.17888270318508148,-0.12005583196878433,0.03102881833910942,-0.10496770590543747,-0.02411230467259884,-0.005487910471856594,-0.08566378057003021,0.06367163360118866,0.09712669998407364,0.04312863200902939,-0.03477715328335762,-0.055558279156684875,0.04041197896003723,-0.06706974655389786,0.06785286217927933,-0.03126967325806618,-0.009543497115373611,0.16383813321590424,-0.011544209904968739,-0.0507604219019413,0.12525860965251923,-0.0856519415974617,0.04377254471182823,0.08480722457170486,0.059691477566957474,-0.08973109722137451,-0.03909808024764061,-0.0445406548678875,0.06502461433410645,-8.89079092303291e-05,0.3237901031970978,0.02458610013127327,0.08406959474086761,0.2534012496471405,-0.05241503193974495,-0.0700579360127449,0.014997080899775028,-0.09245806932449341,-0.048703938722610474,-0.0278332382440567,-0.0461561381816864,-0.1470547467470169,-0.12666894495487213,-0.008951202966272831,-0.08075696974992752,-0.04049969092011452,0.09286998212337494,-0.04543618857860565,-0.14728300273418427,0.056438080966472626,-0.01485222764313221,0.0904889851808548,0.07868184894323349,-0.10520919412374496,0.09045741707086563
5,5,25,69,353,225,362,234,357,229,9.337473201948237,9.337473201948237,201.0,158.69565217391303,110.0,0.010885960422456264,-0.04031581059098244,0.06627242267131805,0.05802974849939346,0.08407796919345856,-0.0018049898790195584,-0.0526113398373127,0.12362422049045563,0.09981094300746918,-0.10523153096437454,-0.07245434820652008,0.02542131207883358,0.0157480388879776,0.02493526227772236,-0.06075280159711838,0.10177777707576752,0.14280813932418823,-0.03682364150881767,-0.21596412360668182,-0.1661471277475357,-0.11913013458251953,-0.0864056870341301,0.01713632047176361,0.08314099907875061,-0.007708646822720766,0.0071929567493498325,-0.015982000157237053,-0.04997478425502777,-0.08389593660831451,0.0319119356572628,-0.14617566764354706,-0.12704868614673615,0.05065861716866493,-0.10013372451066971,0.03913142532110214,0.10091867297887802,0.07403906434774399,0.06007805094122887,-0.09280038625001907,-0.0048028151504695415,-0.02234218642115593,0.1490425169467926,-0.009238611906766891,-0.014126703143119812,-0.040539953857660294,-0.05027920752763748,0.138926163315773,-0.014404932968318462,-0.20952150225639343,-0.05018715187907219,-0.04901740327477455,-0.03716719150543213,0.06218104809522629,-0.07150962948799133,0.12270482629537582,-0.047192562371492386,-0.08964721858501434,0.022738104686141014,0.06360682100057602,-0.1377682238817215,-0.09644124656915665,-0.050299085676670074,-0.015098566189408302,-0.13531574606895447,-0.052190329879522324,-0.07097067683935165,-0.08533688634634018,-0.0783175379037857,0.013811188749969006,0.11765305697917938,0.16399900615215302,0.04173355922102928,-0.01979958638548851,-0.160821333527565,-0.17203299701213837,0.06939540058374405,-0.14035767316818237,0.010855031199753284,-0.0520690493285656,-0.11968555301427841,-0.04244359955191612,0.05408935993909836,0.015749411657452583,-0.132142573595047,-0.04151017591357231,0.09273763746023178,-0.021017739549279213,0.08754739165306091,-0.0022426811046898365,-0.08820109814405441,0.029237782582640648,-0.04963066801428795,-0.04559355974197388,0.0058782570995390415,-0.03664184361696243,0.0368465892970562,0.0415857657790184,-0.03872378543019295,-0.03890792652964592,0.05825098976492882,-0.03131295368075371,0.06857425719499588,-0.11542186141014099,0.2640833258628845,0.033074699342250824,0.01581127755343914,0.18335379660129547,0.04860404133796692,-0.07700163125991821,0.157982736825943,-0.030073383823037148,-0.036874908953905106,-0.05652470514178276,-0.06250110268592834,-0.060309965163469315,-0.17561446130275726,-0.026462692767381668,-0.04394401237368584,0.009133897721767426,0.172056183218956,-0.04099350795149803,-0.17360804975032806,0.06035903841257095,0.01117195188999176,0.14626045525074005,0.05960590019822121,-0.010687923058867455,0.05525768920779228
6,6,25,69,427,187,436,196,431,191,9.337473201948237,9.337473201948237,254.0,237.52173913043478,149.0,0.013961318880319595,-0.10599959641695023,0.10589529573917389,0.02076932229101658,0.059445466846227646,-0.03285076096653938,0.0349934957921505,0.20040008425712585,0.07383100688457489,-0.07565335929393768,-0.048600934445858,0.010614313185214996,0.058639559894800186,0.005360066890716553,0.0235600583255291,0.04390941187739372,0.05007987096905708,-0.049923963844776154,-0.21392585337162018,-0.08751561492681503,-0.0481300987303257,-0.00964642409235239,0.0004178743693046272,0.1403951644897461,-0.07104583829641342,-0.011594066396355629,0.10785958915948868,-0.08740060031414032,-0.09871653467416763,0.11247171461582184,-0.15477201342582703,-0.10068036615848541,-0.07178289443254471,-0.06930951029062271,-0.07472937554121017,0.01094445027410984,0.09556309133768082,0.0658169835805893,-0.009867356158792973,-0.10054266452789307,0.0590677410364151,-0.012957299128174782,0.08244310319423676,0.07310326397418976,-0.17050684988498688,0.049422524869441986,0.07952036708593369,0.07256697118282318,-0.06740482896566391,-0.030923975631594658,0.07542197406291962,0.03270931541919708,0.15250582993030548,-0.06028556078672409,0.09282248467206955,-0.12235646694898605,-0.050185658037662506,0.06174322962760925,0.04973430559039116,-0.04200567677617073,-0.029877491295337677,0.0003786021552514285,-0.01806904561817646,0.014323186129331589,-0.06631674617528915,-0.08444767445325851,-0.007707602810114622,-0.17143967747688293,0.03061497211456299,0.029946478083729744,0.08384669572114944,-0.0741845965385437,0.002987507963553071,-0.20833927392959595,-0.1028776466846466,0.006484991405159235,-0.07430791854858398,-0.03441275283694267,0.025521187111735344,-0.049447059631347656,0.10605431348085403,0.09324786812067032,0.028945863246917725,-0.044125061482191086,-0.09157773107290268,0.06883488595485687,-0.07757832109928131,0.06626622378826141,-0.06690796464681625,0.02728853188455105,0.18712325394153595,-0.029810329899191856,-0.046893537044525146,0.13949011266231537,-0.09948274493217468,0.0605865940451622,0.06152833253145218,0.058753471821546555,-0.10703998059034348,-0.0722428560256958,-0.04985926300287247,0.0848444402217865,0.0016887118108570576,0.3310403823852539,0.023028166964650154,0.0963582694530487,0.2514316439628601,-0.0486266165971756,-0.06554141640663147,0.017092768102884293,-0.06402537226676941,-0.03620593994855881,-0.03576742112636566,-0.03126145526766777,-0.18015938997268677,-0.05893848463892937,-0.02491135522723198,-0.03513627126812935,-0.05894898623228073,0.08038847893476486,-0.02183590456843376,-0.11573907732963562,0.04946095868945122,-0.008112984709441662,0.0822230875492096,0.09839926660060883,-0.12186362594366074,0.09398290514945984
7,7,25,69,409,110,418,119,413,114,9.337473201948237,9.337473201948237,253.0,196.59420289855072,98.0,0.008389146067202091,-0.0747770369052887,0.04583781585097313,-0.002145536709576845,0.11797045171260834,-0.00474738422781229,0.021670721471309662,0.17441196739673615,0.06197668984532356,-0.1200781837105751,-0.07000952959060669,-0.0018578529125079513,0.03740768879652023,0.009588607586920261,0.044349554926157,0.07361248880624771,0.11196988075971603,-0.05226776376366615,-0.24848565459251404,-0.1405828595161438,-0.0706423819065094,-0.06349407136440277,-0.025203518569469452,0.1526440531015396,-0.04452970251441002,0.004757937975227833,0.12177284806966782,-0.028297079727053642,-0.09997478872537613,0.11595051735639572,-0.1584785282611847,-0.09468922019004822,-0.025496244430541992,-0.12112759798765182,-0.0038067768327891827,0.07820026576519012,0.1123734563589096,0.07322617620229721,-0.0724596455693245,-0.11808552592992783,0.03429507091641426,0.0632372722029686,0.01125385332852602,0.06243448704481125,-0.08197975903749466,0.04170827567577362,0.05444861575961113,0.08179313689470291,-0.1333787441253662,-0.05953613668680191,0.04767139256000519,-0.01611688919365406,0.09426192939281464,-0.06550019234418869,0.09964967519044876,-0.11047354340553284,-0.08159767836332321,-0.00615440309047699,0.07179956138134003,-0.03106025420129299,-0.047927647829055786,-0.024066368117928505,0.033007990568876266,-0.028189558535814285,-0.053017374128103256,-0.13157199323177338,-0.08482378721237183,-0.18568715453147888,0.06009437143802643,0.013726825825870037,0.06889212131500244,-0.057611119002103806,0.017961332574486732,-0.1428612768650055,-0.1629745364189148,0.04515453055500984,-0.11227971315383911,-0.03529415652155876,-0.015065141022205353,-0.05206332728266716,0.01347498968243599,0.12834720313549042,0.005773502867668867,-0.10185188800096512,-0.04011913761496544,0.04130466282367706,-0.08613140136003494,0.08426525443792343,-0.10753466933965683,-0.02182805724442005,0.09550978243350983,-0.019223768264055252,-0.06387729942798615,0.08339820057153702,-0.06907743215560913,0.048944324254989624,0.06843460351228714,-0.008624148555099964,-0.04425439611077309,-0.02698768861591816,-0.003514216048642993,0.0891060084104538,-0.04398063197731972,0.33118879795074463,0.01378729846328497,0.07350363582372665,0.25093740224838257,-0.007683276664465666,-0.05798320472240448,0.016360705718398094,-0.0595053993165493,-0.014270605519413948,-0.0614096038043499,-0.08496271073818207,-0.14122211933135986,-0.14517714083194733,-0.04079166427254677,-0.0227646566927433,-0.054425742477178574,0.11663495749235153,-0.040811557322740555,-0.1313629448413849,0.029815882444381714,0.03598485514521599,0.09988732635974884,0.049722932279109955,-0.08077086508274078,0.09747816622257233
9,9,25,69,451,380,460,389,455,384,9.337473201948237,9.337473201948237,228.0,174.33333333333334,113.0,0.05677712336182594,-0.07242505997419357,0.07490483671426773,0.06522771716117859,0.09795016795396805,0.008626637980341911,-0.0386311374604702,0.1685657501220703,0.07561285048723221,-0.10749539732933044,-0.046699728816747665,0.05953557416796684,0.029019895941019058,0.021963028237223625,-0.06481737643480301,0.09339279681444168,0.10612209886312485,-0.03706437349319458,-0.22356319427490234,-0.18069390952587128,-0.12909787893295288,-0.04764055460691452,0.04860707372426987,0.10509587824344635,-0.002631750889122486,-0.04785669222474098,0.0011706833029165864,-0.08944811671972275,-0.08753316104412079,0.053605422377586365,-0.1473938375711441,-0.14408661425113678,0.023288510739803314,-0.09154744446277618,0.01912686973810196,0.08955353498458862,0.08413170278072357,0.06218691170215607,-0.06546392291784286,0.005427940282970667,0.008100117556750774,0.1017535999417305,0.016461843624711037,0.02485676482319832,-0.04342711344361305,-0.03424397483468056,0.11489414423704147,-0.02489996887743473,-0.1792221963405609,-0.05997833237051964,-0.026186570525169373,-0.027683136984705925,0.08156344294548035,-0.09621883183717728,0.11257351189851761,-0.07122348994016647,-0.05353274196386337,0.008080689236521721,0.04440984129905701,-0.17362667620182037,-0.07086329162120819,-0.05464331433176994,0.008347359485924244,-0.1309865564107895,-0.06303013861179352,-0.08190151304006577,-0.07922035455703735,-0.10181212425231934,0.01493927463889122,0.0724685862660408,0.16869135200977325,0.04404400661587715,-0.024295032024383545,-0.15747658908367157,-0.1469089388847351,0.060137953609228134,-0.12767405807971954,-0.011979824863374233,-0.0739312469959259,-0.12496110796928406,-0.033203281462192535,0.035002268850803375,0.03299444913864136,-0.15126654505729675,-0.0734056830406189,0.05142466723918915,-0.05514341592788696,0.07535597681999207,-0.06235259771347046,-0.05176534131169319,0.054862864315509796,-0.0428621843457222,-0.026591118425130844,0.04643965885043144,-0.029746294021606445,0.04546036943793297,0.06649670749902725,-0.05491800606250763,-0.0656200721859932,0.07765636593103409,-0.019206732511520386,0.08742126822471619,-0.09283992648124695,0.286917120218277,0.013366012834012508,0.05845773592591286,0.20709742605686188,0.0050170994363725185,-0.09088150411844254,0.13597126305103302,-0.032154280692338943,-0.00855148583650589,-0.05978751182556152,-0.054317887872457504,-0.0916568711400032,-0.18466715514659882,-0.021450389176607132,-0.0258389413356781,-0.006459520664066076,0.1483500599861145,-0.013603439554572105,-0.12608568370342255,0.06941433995962143,0.053626202046871185,0.1335567682981491,0.06008585914969444,-0.004011995624750853,0.04383781924843788
11,11,25,69,445,461,454,470,449,465,9.337473201948237,9.337473201948237,253.0,188.7246376811594,85.0,-0.0009334573405794799,-0.07902929931879044,0.0675223097205162,0.06769123673439026,0.06266586482524872,0.04439147934317589,-0.009029344655573368,0.18463565409183502,0.06979537755250931,-0.07389899343252182,-0.05336438864469528,0.011457371525466442,0.0452454574406147,0.004153918009251356,-0.022799521684646606,0.02332082949578762,0.12336816638708115,-0.06987924128770828,-0.2157612144947052,-0.14132890105247498,-0.10687702894210815,-0.11232789605855942,0.007052974309772253,0.13374237716197968,-0.06878738105297089,-0.017252793535590172,0.06855133920907974,-0.07709309458732605,-0.07713986933231354,0.1293705403804779,-0.16319309175014496,-0.12898322939872742,0.01991775818169117,-0.10052059590816498,0.018932215869426727,0.05437255650758743,0.10494542866945267,0.06975596398115158,-0.08588717877864838,-0.07877242565155029,0.02260531671345234,0.14134246110916138,0.06365016102790833,0.028785938397049904,-0.09127345681190491,0.024129770696163177,0.09686850011348724,0.006460611242800951,-0.15034405887126923,-0.06683871150016785,0.020904863253235817,-0.013455736450850964,0.10457947850227356,-0.08228674530982971,0.061580415815114975,-0.130739226937294,-0.0779007077217102,0.013875163160264492,0.0796508938074112,-0.07230601459741592,-0.04502453655004501,-0.05107446759939194,-0.007387181743979454,-0.04547066614031792,-0.024088863283395767,-0.10598964244127274,-0.07550583779811859,-0.12122394144535065,0.02243470959365368,0.09526433795690536,0.12232515215873718,0.0026594928931444883,-0.02232108823955059,-0.18359355628490448,-0.15458160638809204,0.04313444718718529,-0.14376197755336761,-0.008026796393096447,-0.01510522048920393,-0.07448145747184753,0.01793387345969677,0.06838710606098175,-0.004497933201491833,-0.06445518881082535,-0.011813920922577381,0.07967010885477066,-0.06435497850179672,0.05147195979952812,-0.07461122423410416,-0.03904133662581444,0.1021469235420227,-0.03727922961115837,-0.07090974599123001,0.038050755858421326,-0.03190936893224716,0.05015157535672188,0.08530424535274506,0.011784483678638935,-0.07568209618330002,0.01236811839044094,-0.012168915942311287,0.06082111969590187,-0.0741872489452362,0.3144319951534271,-0.0012019391870126128,0.07682539522647858,0.2336513251066208,0.004273829981684685,-0.10120599716901779,0.12053655833005905,-0.07897958159446716,0.04711700603365898,-0.09062645584344864,-0.06573288142681122,-0.11482333391904831,-0.1303241103887558,-0.08171852678060532,-0.049514301121234894,-0.03336111456155777,0.10323955118656158,-0.04761388897895813,-0.15337711572647095,0.029393594712018967,-0.000971673580352217,0.14336633682250977,0.08765643835067749,-0.03461631014943123,0.102240189909935
12,12,25,69,496,473,505,482,500,477,9.337473201948237,9.337473201948237,254.0,252.8985507246377,233.0,0.03405659645795822,-0.09671350568532944,0.08643340319395065,0.02231094241142273,0.04946171119809151,-0.016597384586930275,0.021226657554507256,0.2083108127117157,0.03897756338119507,-0.0918167382478714,-0.03930189833045006,-0.00542251905426383,-0.016263391822576523,0.04720889776945114,0.07641095668077469,0.012357889674603939,0.01596941240131855,-0.05683070793747902,-0.20541490614414215,-0.09253937005996704,-0.056880563497543335,0.0007747760973870754,-0.01856260932981968,0.14338697493076324,-0.10529505461454391,0.010284855961799622,0.1395570933818817,-0.06586985290050507,-0.09257429838180542,0.132514089345932,-0.14285601675510406,-0.07593073695898056,-0.09384481608867645,-0.03510512784123421,-0.09711166471242905,0.012391066178679466,0.08616979420185089,0.07368427515029907,0.03409835696220398,-0.14751990139484406,0.03399434685707092,-0.08107782155275345,0.05297495797276497,0.0808853805065155,-0.18215443193912506,0.0654015988111496,0.05831713229417801,0.08037669956684113,-0.0405808724462986,-0.05044309422373772,0.08082162588834763,0.05475131422281265,0.1470932811498642,-0.018472321331501007,0.10251735150814056,-0.10784993320703506,-0.08158504217863083,0.07169803231954575,0.015525460243225098,0.03782331943511963,-0.014996280893683434,0.05364983156323433,-0.011863123625516891,0.03308073803782463,-0.044136159121990204,-0.07019428163766861,0.012476088479161263,-0.1572585254907608,0.048615168780088425,-0.021825453266501427,0.0324956551194191,-0.07184826582670212,0.03200366720557213,-0.1726394146680832,-0.07248334586620331,0.035071682184934616,-0.053248822689056396,-0.036425743252038956,0.02231857366859913,-0.016102733090519905,0.09207230806350708,0.13454563915729523,0.044761773198843,-0.04858918860554695,-0.06555492430925369,0.037358857691287994,-0.05635729804635048,0.08671395480632782,-0.04453776404261589,0.015819339081645012,0.17892500758171082,-0.039926473051309586,-0.049416571855545044,0.15987904369831085,-0.09026540815830231,0.07327955961227417,0.0950394943356514,0.04734346643090248,-0.1361861377954483,-0.07690709829330444,-0.05548790842294693,0.09511247277259827,0.0370098277926445,0.3197769820690155,-0.012736753560602665,0.1344711035490036,0.24876046180725098,-0.06277751177549362,-0.035171251744031906,-0.02292088232934475,-0.08087387681007385,-0.0726843923330307,-0.015282920561730862,-0.03896048292517662,-0.1835283637046814,-0.04575791582465172,-0.002873641438782215,-0.03571905195713043,-0.051778919994831085,0.04178892448544502,-0.02029784582555294,-0.09143546968698502,0.038156867027282715,-0.04536128416657448,0.06530458480119705,0.10526421666145325,-0.1351577341556549,0.08818071335554123
