id,frame_num,area,min_row_bb,min_col_bb,max_row_bb,max_col_bb,centroid_row,centroid_col,major_axis_length,minor_axis_length,max_intensity,mean_intensity,min_intensity
2,7,109,103,32,114,43,108,37,11.783988514976622,11.783988514976622,34202.0,34002.036697247706,33797.0
8,7,158,131,19,144,33,137,26,14.677977993398258,13.694681588027827,33714.0,33527.487341772154,33382.0
20,7,218,103,100,120,116,111,108,18.816065188621465,14.75088873053021,33880.0,33660.766055045875,33405.0
24,7,145,73,142,86,155,79,148,13.57482456862576,13.57482456862576,33828.0,33672.22068965517,33520.0
28,7,223,115,164,132,179,123,171,17.88854381999832,15.90103925305998,33646.0,33525.793721973096,33341.0
32,7,109,162,132,173,143,167,137,11.783988514976622,11.783988514976622,33661.0,33522.38532110092,33376.0
38,7,109,215,124,226,135,220,129,11.783988514976622,11.783988514976622,33964.0,33822.84403669725,33709.0
39,7,120,220,178,231,190,225,184,12.909944487358056,11.865917579353061,34201.0,33937.583333333336,33530.0
46,7,129,71,237,83,249,76,243,13.125512171623699,12.544120800145336,34566.0,33903.782945736435,33649.0
50,7,145,35,243,48,256,41,249,13.57482456862576,13.57482456862576,34041.0,33844.04137931034,33677.0
57,7,69,164,262,173,271,168,266,9.337473201948237,9.337473201948237,33236.0,33179.10144927536,33149.0
63,7,45,208,215,215,222,211,218,7.542472332656507,7.542472332656507,33185.0,33149.2,33109.0
69,7,69,134,268,143,277,138,272,9.337473201948237,9.337473201948237,33241.0,33207.217391304344,33153.0
70,7,45,166,217,173,224,169,220,7.542472332656507,7.542472332656507,33199.0,33158.64444444444,33134.0
73,7,109,304,205,315,216,309,210,11.783988514976622,11.783988514976622,34088.0,33869.706422018346,33570.0
83,7,94,309,260,320,270,314,265,11.641513818924649,10.263032757513031,36863.0,35127.234042553195,33575.0
87,7,69,351,235,360,244,355,239,9.337473201948237,9.337473201948237,35150.0,34603.04347826087,33900.0
97,7,78,437,89,446,99,441,94,10.441534419118726,9.457055431575805,34050.0,33905.717948717946,33763.0
98,7,69,467,82,476,91,471,86,9.337473201948237,9.337473201948237,34295.0,34086.811594202896,33881.0
99,7,193,423,18,438,33,430,25,15.675465136763439,15.675465136763439,33426.0,33333.72538860104,33258.0
104,7,266,569,18,587,35,578,26,18.912541091199664,17.928848513570426,33906.0,33630.63909774436,33107.0
105,7,193,516,155,531,170,523,162,15.675465136763439,15.675465136763439,33258.0,33199.020725388604,33145.0
109,7,145,569,152,582,165,575,158,13.57482456862576,13.57482456862576,33231.0,33188.77931034483,33152.0
113,7,109,630,158,641,169,635,163,11.783988514976622,11.783988514976622,33858.0,33695.87155963303,33540.0
123,7,193,616,23,631,38,623,30,15.675465136763439,15.675465136763439,33785.0,33558.76683937824,33358.0
128,7,69,557,229,566,238,561,233,9.337473201948237,9.337473201948237,34368.0,34156.840579710144,33914.0
129,7,109,554,266,565,277,559,271,11.783988514976622,11.783988514976622,34400.0,34162.220183486235,33776.0
130,7,266,665,28,682,46,673,36,18.912541091199664,17.928848513570426,33865.0,33649.4022556391,33466.0
131,7,249,672,159,689,176,680,167,17.809342794248536,17.809342794248536,33868.0,33657.859437751,33373.0
144,7,69,602,187,612,195,606,191,10.991345033511156,7.989822105007318,33100.0,33077.86956521739,33050.0
146,7,45,649,213,656,220,652,216,7.542472332656507,7.542472332656507,33094.0,33071.688888888886,33057.0
152,7,45,622,257,629,264,625,260,7.542472332656507,7.542472332656507,33133.0,33094.177777777775,33067.0
154,7,45,591,283,598,290,594,286,7.542472332656507,7.542472332656507,33118.0,33083.77777777778,33044.0
162,7,45,638,295,645,302,641,298,7.542472332656507,7.542472332656507,33166.0,33144.46666666667,33126.0
173,7,45,674,265,681,272,677,268,7.542472332656507,7.542472332656507,33190.0,33154.688888888886,33131.0
175,7,69,42,333,51,342,46,337,9.337473201948237,9.337473201948237,33242.0,33173.42028985507,33084.0
178,7,69,93,335,102,344,97,339,9.337473201948237,9.337473201948237,33622.0,33501.985507246376,33412.0
184,7,45,73,369,80,376,76,372,7.542472332656507,7.542472332656507,33559.0,33521.933333333334,33440.0
193,7,69,106,381,115,390,110,385,9.337473201948237,9.337473201948237,33899.0,33770.6231884058,33609.0
194,7,78,161,382,170,392,165,386,10.441534419118726,9.457055431575805,34077.0,33875.48717948718,33723.0
216,7,69,281,299,290,308,285,303,9.337473201948237,9.337473201948237,34411.0,34094.24637681159,33270.0
220,7,69,253,285,262,294,257,289,9.337473201948237,9.337473201948237,34351.0,33947.20289855073,33246.0
224,7,45,215,334,222,341,218,337,7.542472332656507,7.542472332656507,34211.0,33969.08888888889,33706.0
