id,frame_num,area,min_row_bb,min_col_bb,max_row_bb,max_col_bb,centroid_row,centroid_col,major_axis_length,minor_axis_length,max_intensity,mean_intensity,min_intensity
2,37,109,109,31,120,42,114,36,11.783988514976622,11.783988514976622,34531.0,34144.1376146789,33885.0
10,37,109,176,32,189,42,182,36,13.775082433331612,10.082639104898021,33818.0,33625.064220183485,33471.0
11,37,78,146,45,155,55,150,50,10.441534419118726,9.457055431575805,33775.0,33640.666666666664,33508.0
15,37,169,17,66,32,79,24,72,16.41869594798729,13.185329500495618,34004.0,33806.136094674555,33591.0
16,37,45,44,86,51,93,47,89,7.542472332656507,7.542472332656507,34838.0,34490.42222222222,34190.0
17,37,145,18,103,31,116,24,109,13.57482456862576,13.57482456862576,33480.0,33388.15172413793,33306.0
21,37,69,82,110,91,119,86,114,9.337473201948237,9.337473201948237,33726.0,33608.89855072464,33442.0
23,37,100,116,94,128,104,122,98,12.687067247663961,9.991912962653968,33639.0,33468.36,33321.0
26,37,78,95,138,104,148,99,142,10.441534419118726,9.457055431575805,34000.0,33825.807692307695,33665.0
27,37,69,64,161,73,170,68,165,9.337473201948237,9.337473201948237,33853.0,33711.86956521739,33588.0
29,37,109,111,178,122,189,116,183,11.783988514976622,11.783988514976622,33707.0,33586.74311926605,33463.0
31,37,69,142,154,151,163,146,158,9.337473201948237,9.337473201948237,33548.0,33452.76811594203,33297.0
34,37,96,160,113,169,125,164,118,12.675435561221029,9.626352718795768,33863.0,33676.34375,33453.0
35,37,85,187,155,197,165,191,160,10.715574152221835,10.062448607188925,33908.0,33737.64705882353,33476.0
41,37,109,207,101,218,112,212,106,11.783988514976622,11.783988514976622,33901.0,33749.55963302752,33612.0
42,37,69,235,123,244,132,239,127,9.337473201948237,9.337473201948237,33840.0,33705.434782608696,33590.0
43,37,105,232,185,247,193,239,188,16.520817290721183,8.159771468798942,36368.0,35222.86666666667,33947.0
45,37,78,224,152,233,162,228,156,10.441534419118726,9.457055431575805,36300.0,35006.55128205128,33593.0
46,37,145,67,235,80,248,73,241,13.57482456862576,13.57482456862576,34196.0,33959.558620689655,33680.0
50,37,193,18,230,33,245,25,237,15.675465136763439,15.675465136763439,34247.0,33955.979274611396,33719.0
57,37,145,155,256,168,269,161,262,13.57482456862576,13.57482456862576,33288.0,33244.98620689655,33189.0
64,37,45,204,220,211,227,207,223,7.542472332656507,7.542472332656507,33296.0,33241.2,33168.0
69,37,109,138,296,149,307,143,301,11.783988514976622,11.783988514976622,33343.0,33295.733944954125,33236.0
70,37,45,133,215,140,222,136,218,7.542472332656507,7.542472332656507,33190.0,33154.555555555555,33123.0
71,37,45,206,252,213,259,209,255,7.542472332656507,7.542472332656507,33273.0,33232.311111111114,33176.0
75,37,69,345,178,354,187,349,182,9.337473201948237,9.337473201948237,33778.0,33575.840579710144,33474.0
76,37,120,286,201,298,212,292,206,12.909944487358056,11.865917579353061,33761.0,33637.7,33455.0
85,37,73,297,260,304,271,300,265,12.11813991784602,7.721168198929769,34257.0,33992.6301369863,33683.0
86,37,131,321,271,332,284,326,277,14.040290986741208,11.933658858055983,34119.0,33890.15267175573,33625.0
89,37,69,401,161,410,170,405,165,9.337473201948237,9.337473201948237,33974.0,33834.13043478261,33571.0
90,37,69,365,226,374,235,369,230,9.337473201948237,9.337473201948237,34028.0,33830.68115942029,33691.0
97,37,69,409,98,418,107,413,102,9.337473201948237,9.337473201948237,34136.0,33999.289855072464,33870.0
98,37,69,459,75,468,84,463,79,9.337473201948237,9.337473201948237,34359.0,34078.44927536232,33827.0
101,37,193,414,14,429,29,421,21,15.675465136763439,15.675465136763439,33331.0,33239.91709844559,33068.0
104,37,248,510,33,527,50,518,41,18.36897805646002,17.23178584152674,33707.0,33550.459677419356,33283.0
106,37,45,510,172,517,179,513,175,7.542472332656507,7.542472332656507,33161.0,33130.62222222222,33105.0
108,37,69,477,157,486,166,481,161,9.337473201948237,9.337473201948237,33158.0,33124.985507246376,33096.0
110,37,109,560,173,571,184,565,178,11.783988514976622,11.783988514976622,33164.0,33123.85321100918,33088.0
112,37,87,540,131,549,142,544,136,11.554966091655585,9.550831943061175,33147.0,33121.22988505747,33096.0
114,37,91,633,103,643,114,638,108,11.684869414488903,9.868890236480864,33661.0,33547.28571428572,33333.0
116,37,45,599,137,606,144,602,140,7.542472332656507,7.542472332656507,33660.0,33572.91111111111,33486.0
125,37,109,561,31,572,42,566,36,11.783988514976622,11.783988514976622,33792.0,33681.55963302752,33567.0
126,37,109,599,68,610,79,604,73,11.783988514976622,11.783988514976622,33820.0,33681.7247706422,33417.0
128,37,69,542,241,551,250,546,245,9.337473201948237,9.337473201948237,34382.0,34176.23188405797,33896.0
129,37,158,499,258,512,272,505,264,14.677977993398258,13.694681588027827,34396.0,34078.91139240506,33832.0
133,37,208,643,166,658,182,650,174,16.779107888635245,15.796786430741587,33441.0,33348.27403846154,33266.0
134,37,69,666,90,675,99,670,94,9.337473201948237,9.337473201948237,36863.0,35721.95652173913,33729.0
140,37,109,652,28,663,39,657,33,11.783988514976622,11.783988514976622,33878.0,33647.11009174312,33520.0
146,37,52,654,214,662,221,658,217,8.682431421244592,7.605665904189708,33092.0,33054.057692307695,33033.0
148,37,45,619,198,626,205,622,201,7.542472332656507,7.542472332656507,33103.0,33082.02222222222,33060.0
149,37,52,589,195,596,203,592,198,8.682431421244592,7.605665904189708,33137.0,33104.86538461538,33084.0
152,37,45,614,245,621,252,617,248,7.542472332656507,7.542472332656507,33109.0,33088.28888888889,33069.0
154,37,45,574,290,581,297,577,293,7.542472332656507,7.542472332656507,33109.0,33079.02222222222,33048.0
164,37,52,656,271,663,279,659,274,8.682431421244592,7.605665904189708,33323.0,33284.21153846154,33254.0
165,37,45,619,316,626,323,622,319,7.542472332656507,7.542472332656507,33240.0,33216.77777777778,33194.0
174,37,69,660,316,669,325,664,320,9.337473201948237,9.337473201948237,33268.0,33193.02898550725,33099.0
176,37,69,34,291,43,300,38,295,9.337473201948237,9.337473201948237,33235.0,33193.188405797104,33152.0
179,37,69,91,333,100,342,95,337,9.337473201948237,9.337473201948237,33342.0,33267.02898550725,33210.0
181,37,69,108,320,117,329,112,324,9.337473201948237,9.337473201948237,33373.0,33212.42028985507,33066.0
185,37,45,41,352,48,359,44,355,7.542472332656507,7.542472332656507,33343.0,33297.444444444445,33265.0
187,37,45,64,323,71,330,67,326,7.542472332656507,7.542472332656507,33403.0,33331.22222222222,33280.0
193,37,69,93,386,102,395,97,390,9.337473201948237,9.337473201948237,34016.0,33921.57971014493,33783.0
195,37,69,131,411,140,420,135,415,9.337473201948237,9.337473201948237,33966.0,33617.608695652176,33161.0
197,37,78,153,395,162,405,157,400,10.441534419118726,9.457055431575805,34528.0,34112.230769230766,33455.0
198,37,69,184,375,193,384,188,379,9.337473201948237,9.337473201948237,34247.0,34029.85507246377,33736.0
202,37,69,123,391,132,400,127,395,9.337473201948237,9.337473201948237,34536.0,34139.913043478264,33595.0
203,37,69,151,353,160,362,155,357,9.337473201948237,9.337473201948237,34236.0,34002.565217391304,33766.0
204,37,69,120,351,129,360,124,355,9.337473201948237,9.337473201948237,35811.0,35287.27536231884,34656.0
216,37,69,276,293,285,302,280,297,9.337473201948237,9.337473201948237,34771.0,34417.362318840576,34002.0
222,37,45,245,241,252,248,248,244,7.542472332656507,7.542472332656507,34152.0,33953.13333333333,33810.0
223,37,69,243,266,252,275,247,270,9.337473201948237,9.337473201948237,34241.0,34083.55072463768,33909.0
225,37,45,206,320,213,327,209,323,7.542472332656507,7.542472332656507,34343.0,34126.13333333333,33966.0
227,37,45,216,287,223,294,219,290,7.542472332656507,7.542472332656507,34237.0,34090.42222222222,33954.0
230,37,45,254,368,261,375,257,371,7.542472332656507,7.542472332656507,34244.0,34032.42222222222,33778.0
232,37,45,235,340,242,347,238,343,7.542472332656507,7.542472332656507,34484.0,34244.333333333336,34062.0
234,37,45,369,292,376,299,372,295,7.542472332656507,7.542472332656507,34078.0,33867.066666666666,33700.0
236,37,45,394,278,401,285,397,281,7.542472332656507,7.542472332656507,34072.0,33895.044444444444,33760.0
