id,frame_num,area,min_row_bb,min_col_bb,max_row_bb,max_col_bb,centroid_row,centroid_col,major_axis_length,minor_axis_length,max_intensity,mean_intensity,min_intensity
2,2,311,103,22,125,41,114,31,24.927837680136776,16.006087205109722,34507.0,33913.46302250804,33068.0
8,2,193,133,23,148,38,140,30,15.675465136763439,15.675465136763439,33818.0,33660.42487046632,33348.0
20,2,201,99,107,115,122,107,114,17.248010047046307,14.831404809205843,33812.0,33621.68656716418,33345.0
24,2,145,71,140,84,153,77,146,13.57482456862576,13.57482456862576,33771.0,33682.76551724138,33505.0
28,2,193,107,163,122,178,114,170,15.675465136763439,15.675465136763439,33692.0,33590.44559585492,33470.0
32,2,109,159,134,170,145,164,139,11.783988514976622,11.783988514976622,33646.0,33532.091743119265,33418.0
38,2,195,211,125,229,137,219,131,19.795645180414727,12.746407079235496,34537.0,34065.276923076926,33621.0
39,2,120,216,167,227,179,221,172,12.909944487358056,11.865917579353061,34362.0,34147.958333333336,33872.0
46,2,109,64,222,75,233,69,227,11.783988514976622,11.783988514976622,34302.0,33768.5871559633,33173.0
50,2,145,33,250,46,263,39,256,13.57482456862576,13.57482456862576,34024.0,33798.87586206896,33640.0
52,2,145,145,264,158,277,151,270,13.57482456862576,13.57482456862576,33219.0,33184.45517241379,33149.0
61,2,69,196,216,205,225,200,220,9.337473201948237,9.337473201948237,33201.0,33168.913043478264,33145.0
73,2,109,305,207,316,218,310,212,11.783988514976622,11.783988514976622,34274.0,34075.54128440367,33891.0
83,2,78,301,254,310,264,305,258,10.441534419118726,9.457055431575805,34414.0,34261.230769230766,33994.0
87,2,69,347,242,356,251,351,246,9.337473201948237,9.337473201948237,34265.0,34124.942028985504,33862.0
97,2,69,433,87,442,96,437,91,9.337473201948237,9.337473201948237,33912.0,33686.3768115942,33508.0
98,2,69,467,82,476,91,471,86,9.337473201948237,9.337473201948237,34310.0,34084.362318840576,33889.0
99,2,193,424,20,439,35,431,27,15.675465136763439,15.675465136763439,33492.0,33366.42487046632,33281.0
104,2,283,563,22,582,39,572,30,20.021190187826058,18.03334171548806,33760.0,33397.636042402824,33031.0
105,2,208,519,154,534,170,526,162,16.779107888635245,15.796786430741587,33243.0,33189.620192307695,33130.0
109,2,145,567,151,580,164,573,157,13.57482456862576,13.57482456862576,33243.0,33191.372413793106,33140.0
113,2,109,627,161,638,172,632,166,11.783988514976622,11.783988514976622,33810.0,33669.98165137615,33483.0
123,2,145,612,20,625,33,618,26,13.57482456862576,13.57482456862576,33807.0,33611.137931034486,33386.0
128,2,94,542,234,553,244,547,239,11.641513818924649,10.263032757513031,34400.0,33952.063829787236,33724.0
129,2,109,540,269,551,280,545,274,11.783988514976622,11.783988514976622,34369.0,34052.633027522934,33634.0
130,2,69,666,31,675,40,670,35,9.337473201948237,9.337473201948237,33896.0,33759.985507246376,33626.0
131,2,249,668,162,685,179,676,170,17.809342794248536,17.809342794248536,33878.0,33654.45381526105,33450.0
143,2,45,615,202,622,209,618,205,7.542472332656507,7.542472332656507,33197.0,33145.02222222222,33094.0
151,2,45,610,257,617,264,613,260,7.542472332656507,7.542472332656507,33112.0,33089.35555555556,33059.0
162,2,45,637,296,644,303,640,299,7.542472332656507,7.542472332656507,33172.0,33136.64444444444,33109.0
175,2,69,40,333,49,342,44,337,9.337473201948237,9.337473201948237,33232.0,33195.391304347824,33156.0
