id,frame_num,area,min_row_bb,min_col_bb,max_row_bb,max_col_bb,centroid_row,centroid_col,major_axis_length,minor_axis_length,max_intensity,mean_intensity,min_intensity
4,86,52,104,55,112,62,108,58,8.682431421244592,7.605665904189708,36682.0,35995.13461538462,34800.0
5,86,120,57,48,69,59,62,53,12.909944487358056,11.865917579353061,34512.0,34082.425,33651.0
7,86,109,83,22,94,33,88,27,11.783988514976622,11.783988514976622,34317.0,34000.12844036697,33800.0
10,86,274,155,25,176,43,165,33,23.900011582450272,14.689514199339893,34063.0,33839.551094890514,33475.0
11,86,307,148,54,169,74,158,64,24.833774966214424,15.823253332945269,34466.0,33972.53745928339,33638.0
16,86,109,48,83,59,94,53,88,11.783988514976622,11.783988514976622,34432.0,34162.12844036697,33801.0
19,86,368,9,123,30,147,19,135,25.83592760973168,18.837430073284313,33649.0,33490.16576086957,33103.0
21,86,172,77,115,91,129,84,122,14.80100562265485,14.80100562265485,34036.0,33767.36046511628,33465.0
23,86,145,113,83,126,96,119,89,13.57482456862576,13.57482456862576,34248.0,34021.737931034484,33621.0
26,86,145,83,140,96,153,89,146,13.57482456862576,13.57482456862576,34016.0,33832.64827586207,33672.0
27,86,109,50,163,61,174,55,168,11.783988514976622,11.783988514976622,34163.0,33957.293577981654,33561.0
29,86,109,114,172,125,183,119,177,11.783988514976622,11.783988514976622,34072.0,33864.449541284404,33617.0
31,86,109,155,158,166,169,160,163,11.783988514976622,11.783988514976622,33836.0,33692.2752293578,33572.0
34,86,96,176,122,185,134,180,128,12.675435561221029,9.626352718795768,34448.0,34203.666666666664,33809.0
35,86,85,203,172,213,182,207,177,10.715574152221835,10.062448607188925,34775.0,34423.68235294118,34144.0
41,86,171,209,99,224,112,216,105,15.788070113054884,13.795498884552316,34304.0,34063.198830409354,33857.0
42,86,145,264,118,277,131,270,124,13.57482456862576,13.57482456862576,34137.0,33897.627586206894,33665.0
43,86,145,245,174,258,187,251,180,13.57482456862576,13.57482456862576,34337.0,33881.64137931034,33542.0
45,86,109,219,150,230,161,224,155,11.783988514976622,11.783988514976622,34147.0,33820.192660550456,33501.0
48,86,109,47,233,58,244,52,238,11.783988514976622,11.783988514976622,34196.0,34038.34862385321,33774.0
49,86,109,66,270,77,281,71,275,11.783988514976622,11.783988514976622,34437.0,34029.0,33655.0
50,86,145,17,202,30,215,23,208,13.57482456862576,13.57482456862576,34145.0,33894.34482758621,33491.0
54,86,109,103,260,114,271,108,265,11.783988514976622,11.783988514976622,33339.0,33284.44036697248,33181.0
56,86,69,138,291,147,300,142,295,9.337473201948237,9.337473201948237,33519.0,33403.565217391304,33331.0
58,86,69,112,233,121,242,116,237,9.337473201948237,9.337473201948237,33595.0,33529.3768115942,33444.0
60,86,69,153,256,162,265,157,260,9.337473201948237,9.337473201948237,33475.0,33403.07246376811,33306.0
64,86,45,229,216,236,223,232,219,7.542472332656507,7.542472332656507,33279.0,33237.15555555555,33203.0
68,86,25,168,222,173,227,170,224,5.656854249492381,5.656854249492381,33144.0,33123.32,33108.0
71,86,58,217,240,225,248,221,244,8.88237309079831,8.300537925063779,33241.0,33199.5,33151.0
72,86,25,97,215,102,220,99,217,5.656854249492381,5.656854249492381,33163.0,33142.32,33120.0
77,86,69,283,215,292,224,287,219,9.337473201948237,9.337473201948237,33784.0,33632.42028985507,33421.0
79,86,78,286,168,295,178,290,172,10.441534419118726,9.457055431575805,33750.0,33619.5641025641,33428.0
80,86,109,316,185,327,196,321,190,11.783988514976622,11.783988514976622,33905.0,33743.293577981654,33537.0
82,86,69,331,145,340,154,335,149,9.337473201948237,9.337473201948237,33908.0,33710.79710144927,33508.0
85,86,69,321,260,330,269,325,264,9.337473201948237,9.337473201948237,34570.0,34355.260869565216,34032.0
86,86,69,317,289,326,298,321,293,9.337473201948237,9.337473201948237,34541.0,34148.27536231884,33908.0
92,86,109,372,198,383,209,377,203,11.783988514976622,11.783988514976622,34143.0,33937.92660550459,33784.0
93,86,120,346,213,357,225,351,218,12.909944487358056,11.865917579353061,34242.0,33989.00833333333,33807.0
95,86,45,412,148,419,155,415,151,7.542472332656507,7.542472332656507,34063.0,33920.08888888889,33695.0
96,86,109,377,155,388,166,382,160,11.783988514976622,11.783988514976622,34170.0,33969.522935779816,33773.0
97,86,69,394,105,403,114,398,109,9.337473201948237,9.337473201948237,34303.0,34077.49275362319,33855.0
98,86,69,482,44,491,53,486,48,9.337473201948237,9.337473201948237,34665.0,34380.10144927536,34113.0
102,86,193,411,21,426,36,418,28,15.675465136763439,15.675465136763439,33469.0,33360.025906735755,33243.0
104,86,249,519,35,536,52,527,43,17.809342794248536,17.809342794248536,34006.0,33737.97991967871,33427.0
106,86,109,490,172,501,183,495,177,11.783988514976622,11.783988514976622,33239.0,33198.54128440367,33168.0
108,86,214,454,140,471,156,462,148,18.949893437741917,14.382378134967395,33164.0,33116.6168224299,33077.0
110,86,109,563,171,574,182,568,176,11.783988514976622,11.783988514976622,33146.0,33119.78899082569,33087.0
112,86,69,527,125,536,134,531,129,9.337473201948237,9.337473201948237,33134.0,33116.391304347824,33085.0
118,86,109,565,99,576,110,570,104,11.783988514976622,11.783988514976622,33816.0,33596.25688073395,33361.0
119,86,169,604,145,616,161,610,152,17.37299093728755,12.462768653473026,33686.0,33575.07100591716,33345.0
121,86,69,634,89,643,98,638,93,9.337473201948237,9.337473201948237,33697.0,33571.840579710144,33431.0
122,86,145,654,124,667,137,660,130,13.57482456862576,13.57482456862576,33650.0,33521.606896551726,33400.0
125,86,159,568,32,580,47,573,39,16.229064518940024,12.533886079348003,33970.0,33798.48427672956,33404.0
126,86,145,538,79,551,92,544,85,13.57482456862576,13.57482456862576,34141.0,33920.06206896552,33670.0
128,86,145,520,233,533,246,526,239,13.57482456862576,13.57482456862576,34673.0,34391.627586206894,34006.0
129,86,193,474,215,489,230,481,222,15.675465136763439,15.675465136763439,34600.0,34234.34196891192,33796.0
133,86,249,650,155,667,172,658,163,17.809342794248536,17.809342794248536,33689.0,33541.65863453815,33419.0
134,86,109,625,50,636,61,630,55,11.783988514976622,11.783988514976622,34414.0,33830.33027522936,33634.0
137,86,109,666,69,677,80,671,74,11.783988514976622,11.783988514976622,34062.0,33921.7247706422,33709.0
140,86,109,616,40,627,51,621,45,11.783988514976622,11.783988514976622,36863.0,35859.21100917431,33573.0
146,86,45,631,207,638,214,634,210,7.542472332656507,7.542472332656507,33348.0,33306.73333333333,33272.0
148,86,58,598,208,606,216,601,212,8.88237309079831,8.300537925063779,33413.0,33344.706896551725,33309.0
149,86,52,554,208,562,215,558,211,8.682431421244592,7.605665904189708,33607.0,33528.442307692305,33469.0
156,86,45,544,272,551,279,547,275,7.542472332656507,7.542472332656507,33460.0,33375.35555555556,33278.0
158,86,45,538,303,545,310,541,306,7.542472332656507,7.542472332656507,33400.0,33351.35555555556,33288.0
160,86,59,573,239,582,246,577,242,9.825597838368713,7.653513649719367,33430.0,33362.661016949154,33271.0
161,86,45,603,252,610,259,606,255,7.542472332656507,7.542472332656507,33416.0,33343.35555555556,33266.0
168,86,52,652,255,659,263,655,258,8.682431421244592,7.605665904189708,33557.0,33477.38461538462,33409.0
169,86,45,614,300,621,307,617,303,7.542472332656507,7.542472332656507,33465.0,33335.91111111111,33198.0
171,86,45,599,331,606,338,602,334,7.542472332656507,7.542472332656507,33497.0,33401.22222222222,33276.0
174,86,69,669,323,678,332,673,327,9.337473201948237,9.337473201948237,33463.0,33391.0,33273.0
176,86,87,27,283,36,294,31,288,11.554966091655585,9.550831943061175,33552.0,33479.183908045976,33375.0
181,86,87,91,292,100,303,95,297,11.554966091655585,9.550831943061175,33346.0,33278.12643678161,33193.0
183,86,45,77,298,84,305,80,301,7.542472332656507,7.542472332656507,33343.0,33292.933333333334,33252.0
189,86,45,30,333,37,340,33,336,7.542472332656507,7.542472332656507,33385.0,33338.62222222222,33285.0
193,86,69,84,365,93,374,88,369,9.337473201948237,9.337473201948237,34362.0,34059.72463768116,33741.0
195,86,78,127,398,136,408,131,402,10.441534419118726,9.457055431575805,34210.0,34030.11538461538,33727.0
197,86,78,229,387,239,396,234,391,10.441534419118726,9.457055431575805,34521.0,34256.346153846156,34055.0
199,86,69,182,402,191,411,186,406,9.337473201948237,9.337473201948237,33995.0,33853.434782608696,33711.0
201,86,69,216,370,225,379,220,374,9.337473201948237,9.337473201948237,34175.0,33957.97101449275,33753.0
202,86,69,137,370,146,379,141,374,9.337473201948237,9.337473201948237,34491.0,34101.40579710145,33691.0
203,86,78,174,324,184,333,178,328,10.441534419118726,9.457055431575805,34652.0,34381.03846153846,34115.0
207,86,69,141,331,150,340,145,335,9.337473201948237,9.337473201948237,34535.0,34251.6231884058,33920.0
208,86,69,113,338,122,347,117,342,9.337473201948237,9.337473201948237,34852.0,34558.85507246377,34184.0
210,86,45,114,321,121,328,117,324,7.542472332656507,7.542472332656507,34922.0,34649.24444444444,34235.0
211,86,45,103,358,110,365,106,361,7.542472332656507,7.542472332656507,33518.0,33409.91111111111,33245.0
213,86,45,86,333,93,340,89,336,7.542472332656507,7.542472332656507,33558.0,33438.02222222222,33273.0
214,86,45,63,341,70,348,66,344,7.542472332656507,7.542472332656507,34406.0,34235.02222222222,33853.0
215,86,9,59,318,62,321,60,319,3.265986323710904,3.265986323710904,33643.0,33586.22222222222,33531.0
218,86,69,286,294,295,303,290,298,9.337473201948237,9.337473201948237,34558.0,34221.391304347824,33995.0
219,86,69,268,304,277,313,272,308,9.337473201948237,9.337473201948237,35066.0,34623.333333333336,34162.0
222,86,45,289,240,296,247,292,243,7.542472332656507,7.542472332656507,34282.0,34135.53333333333,33991.0
223,86,69,260,268,269,277,264,272,9.337473201948237,9.337473201948237,34325.0,34066.086956521736,33793.0
225,86,45,214,311,221,318,217,314,7.542472332656507,7.542472332656507,34196.0,34017.02222222222,33803.0
227,86,45,226,281,233,288,229,284,7.542472332656507,7.542472332656507,34224.0,33968.444444444445,33753.0
230,86,45,249,354,256,361,252,357,7.542472332656507,7.542472332656507,34383.0,34202.24444444444,33987.0
232,86,45,274,332,281,339,277,335,7.542472332656507,7.542472332656507,34744.0,34441.97777777778,34246.0
234,86,45,356,301,363,308,359,304,7.542472332656507,7.542472332656507,34462.0,34283.48888888889,34114.0
236,86,52,376,279,384,286,380,282,8.682431421244592,7.605665904189708,34569.0,34276.903846153844,33965.0
238,86,45,302,321,309,328,305,324,7.542472332656507,7.542472332656507,34279.0,34146.066666666666,34023.0
240,86,45,323,356,330,363,326,359,7.542472332656507,7.542472332656507,34455.0,34219.37777777778,33971.0
243,86,45,233,350,240,357,236,353,7.542472332656507,7.542472332656507,33645.0,33548.02222222222,33480.0
244,86,45,366,354,373,361,369,357,7.542472332656507,7.542472332656507,33982.0,33863.35555555556,33709.0
247,86,58,294,388,302,396,298,391,8.882373090798312,8.30053792506378,33720.0,33601.43103448276,33495.0
250,86,45,267,385,274,392,270,388,7.542472332656507,7.542472332656507,33837.0,33629.13333333333,33471.0
251,86,45,278,410,285,417,281,413,7.542472332656507,7.542472332656507,33656.0,33539.11111111111,33442.0
253,86,45,437,208,444,215,440,211,7.542472332656507,7.542472332656507,34152.0,33964.4,33786.0
