id,frame_num,area,min_row_bb,min_col_bb,max_row_bb,max_col_bb,centroid_row,centroid_col,major_axis_length,minor_axis_length,max_intensity,mean_intensity,min_intensity
2,30,109,109,35,120,46,114,40,11.783988514976622,11.783988514976622,34406.0,34052.10091743119,33791.0
10,30,69,164,26,172,37,167,31,12.585189167172246,6.995055682885059,34697.0,34243.710144927536,33637.0
11,30,25,151,42,156,47,153,44,5.656854249492381,5.656854249492381,34638.0,34254.96,33663.0
21,30,78,85,107,94,117,89,112,10.441534419118726,9.457055431575805,33729.0,33626.756410256414,33503.0
23,30,69,112,94,121,103,116,98,9.337473201948237,9.337473201948237,33520.0,33437.97101449275,33294.0
26,30,25,90,142,95,147,92,144,5.656854249492381,5.656854249492381,34694.0,34483.12,34051.0
27,30,69,64,158,75,166,69,161,12.749129956001278,7.199640035441572,34661.0,34369.608695652176,34028.0
29,30,69,116,179,125,188,120,183,9.337473201948237,9.337473201948237,33682.0,33543.44927536232,33444.0
31,30,69,141,158,150,167,145,162,9.337473201948237,9.337473201948237,33550.0,33479.92753623189,33393.0
34,30,69,160,114,169,123,164,118,9.337473201948237,9.337473201948237,33906.0,33694.6231884058,33582.0
35,30,69,181,163,190,172,185,167,9.337473201948237,9.337473201948237,33814.0,33687.942028985504,33523.0
38,30,147,219,114,233,131,226,122,21.011914697085874,9.443545195395952,36863.0,35321.5850340136,33388.0
39,30,145,223,164,236,177,229,170,13.57482456862576,13.57482456862576,34157.0,33932.35172413793,33752.0
46,30,145,70,235,83,248,76,241,13.57482456862576,13.57482456862576,34012.0,33806.29655172414,33487.0
50,30,193,18,229,33,244,25,236,15.675465136763439,15.675465136763439,34161.0,33815.18134715026,33491.0
57,30,145,155,256,168,269,161,262,13.57482456862576,13.57482456862576,33291.0,33240.04137931034,33184.0
63,30,78,203,226,212,236,207,230,10.441534419118726,9.457055431575805,33188.0,33161.58974358974,33123.0
69,30,78,140,298,150,307,144,302,10.441534419118726,9.457055431575805,33301.0,33254.42307692308,33220.0
