id,frame_num,area,min_row_bb,min_col_bb,max_row_bb,max_col_bb,centroid_row,centroid_col,major_axis_length,minor_axis_length,max_intensity,mean_intensity,min_intensity
2,8,109,103,32,114,43,108,37,11.783988514976622,11.783988514976622,34128.0,33933.07339449541,33720.0
8,8,247,131,17,147,36,138,26,20.624843934475983,15.292282115698276,33692.0,33520.68421052631,33390.0
20,8,326,104,98,123,121,112,110,25.93027728277131,16.41166894133796,33895.0,33655.14417177914,33243.0
24,8,171,73,142,88,155,80,148,15.788070113054884,13.795498884552316,33795.0,33648.88888888889,33380.0
28,8,193,115,166,130,181,122,173,15.675465136763439,15.675465136763439,33630.0,33523.932642487045,33348.0
32,8,109,162,132,173,143,167,137,11.783988514976622,11.783988514976622,33665.0,33527.12844036697,33364.0
38,8,120,218,127,230,138,224,132,12.909944487358056,11.865917579353061,34081.0,33863.21666666667,33576.0
39,8,109,220,177,231,188,225,182,11.783988514976622,11.783988514976622,34106.0,33895.00917431193,33593.0
46,8,109,72,238,83,249,77,243,11.783988514976622,11.783988514976622,34363.0,33992.43119266055,33553.0
50,8,145,35,243,48,256,41,249,13.57482456862576,13.57482456862576,34064.0,33843.620689655174,33651.0
57,8,69,164,262,173,271,168,266,9.337473201948237,9.337473201948237,33211.0,33181.536231884056,33148.0
63,8,52,205,221,212,229,208,224,8.682431421244592,7.605665904189708,33181.0,33152.019230769234,33126.0
69,8,69,134,269,143,278,138,273,9.337473201948237,9.337473201948237,33243.0,33202.260869565216,33148.0
70,8,45,164,228,171,235,167,231,7.542472332656507,7.542472332656507,33171.0,33147.688888888886,33122.0
73,8,120,313,204,324,216,318,210,12.909944487358056,11.865917579353061,34278.0,34007.39166666667,33825.0
85,8,69,300,250,309,259,304,254,9.337473201948237,9.337473201948237,35264.0,34789.40579710145,33903.0
86,8,45,328,267,335,274,331,270,7.542472332656507,7.542472332656507,35210.0,34872.08888888889,34301.0
89,8,45,359,218,366,225,362,221,7.542472332656507,7.542472332656507,36251.0,35518.91111111111,34501.0
90,8,69,359,251,368,260,363,255,9.337473201948237,9.337473201948237,35659.0,34998.463768115944,33912.0
97,8,78,437,87,446,97,441,92,10.441534419118726,9.457055431575805,34146.0,33871.692307692305,33675.0
98,8,69,467,82,476,91,471,86,9.337473201948237,9.337473201948237,34235.0,34059.68115942029,33859.0
99,8,193,424,18,439,33,431,25,15.675465136763439,15.675465136763439,33436.0,33340.01554404145,33256.0
104,8,249,566,17,583,34,574,25,17.809342794248536,17.809342794248536,33898.0,33659.58232931727,33217.0
105,8,208,516,155,531,171,523,162,16.779107888635245,15.796786430741587,33244.0,33199.94711538462,33145.0
109,8,145,569,152,582,165,575,158,13.57482456862576,13.57482456862576,33224.0,33187.5724137931,33150.0
113,8,109,630,158,641,169,635,163,11.783988514976622,11.783988514976622,33883.0,33731.449541284404,33582.0
