id,frame_num,area,min_row_bb,min_col_bb,max_row_bb,max_col_bb,centroid_row,centroid_col,major_axis_length,minor_axis_length,max_intensity,mean_intensity,min_intensity
2,16,109,108,32,119,43,113,37,11.783988514976622,11.783988514976622,34160.0,33952.577981651375,33780.0
8,16,145,152,28,165,41,158,34,13.57482456862576,13.57482456862576,33686.0,33566.57931034483,33413.0
20,16,220,107,108,125,122,116,115,19.2044984384911,14.667053089750619,33845.0,33641.73181818182,33445.0
24,16,158,76,142,90,155,82,148,14.677977993398258,13.694681588027827,33936.0,33744.101265822785,33594.0
28,16,208,118,166,134,181,126,173,16.779107888635245,15.796786430741587,33744.0,33585.331730769234,33322.0
32,16,137,175,138,187,151,181,144,14.093981881099149,12.378958924990142,33794.0,33645.540145985404,33509.0
38,16,109,212,123,223,134,217,128,11.783988514976622,11.783988514976622,34141.0,33931.1743119266,33738.0
39,16,120,230,178,241,190,235,184,12.909944487358056,11.865917579353061,34128.0,33949.416666666664,33728.0
46,16,109,72,236,83,247,77,241,11.783988514976622,11.783988514976622,34082.0,33838.92660550459,33470.0
50,16,145,29,246,42,259,35,252,13.57482456862576,13.57482456862576,34078.0,33839.99310344827,33591.0
57,16,129,161,257,173,269,166,263,13.125512171623699,12.544120800145336,33279.0,33222.75968992248,33164.0
63,16,78,205,216,214,226,209,220,10.441534419118726,9.457055431575805,33202.0,33149.64102564102,33107.0
69,16,69,142,287,151,296,146,291,9.337473201948237,9.337473201948237,33319.0,33247.34782608696,33190.0
70,16,45,147,219,154,226,150,222,7.542472332656507,7.542472332656507,33182.0,33139.73333333333,33099.0
75,16,59,330,191,339,198,334,194,9.825597838368713,7.653513649719367,34093.0,33953.93220338983,33835.0
76,16,109,295,206,306,217,300,211,11.783988514976622,11.783988514976622,34134.0,33936.71559633027,33662.0
85,16,45,304,250,311,257,307,253,7.542472332656507,7.542472332656507,34075.0,33960.28888888889,33846.0
86,16,78,329,269,338,279,333,274,10.441534419118726,9.457055431575805,33960.0,33799.0641025641,33605.0
89,16,69,373,205,382,214,377,209,9.337473201948237,9.337473201948237,34228.0,34011.666666666664,33839.0
90,16,69,342,227,351,236,346,231,9.337473201948237,9.337473201948237,33946.0,33808.23188405797,33678.0
97,16,69,436,84,445,93,440,88,9.337473201948237,9.337473201948237,34243.0,33919.739130434784,33583.0
98,16,69,462,82,471,91,466,86,9.337473201948237,9.337473201948237,34392.0,34072.13043478261,33594.0
99,16,193,438,12,453,27,445,19,15.675465136763439,15.675465136763439,33496.0,33368.756476683935,33268.0
104,16,249,550,17,567,34,558,25,17.809342794248536,17.809342794248536,33923.0,33704.096385542165,33381.0
105,16,193,505,164,520,179,512,171,15.675465136763439,15.675465136763439,33204.0,33161.94300518135,33123.0
109,16,158,565,155,578,169,571,162,14.677977993398258,13.694681588027827,33216.0,33164.68987341772,33114.0
113,16,120,625,146,636,158,630,152,12.909944487358056,11.865917579353061,33900.0,33763.26666666667,33581.0
123,16,145,600,31,613,44,606,37,13.57482456862576,13.57482456862576,33775.0,33613.30344827586,33455.0
128,16,69,549,237,558,246,553,241,9.337473201948237,9.337473201948237,34457.0,34223.42028985507,34041.0
129,16,109,546,265,557,276,551,270,11.783988514976622,11.783988514976622,34392.0,34163.14678899082,33871.0
130,16,193,664,21,679,36,671,28,15.675465136763439,15.675465136763439,33757.0,33583.538860103625,33382.0
132,16,249,671,167,688,184,679,175,17.809342794248536,17.809342794248536,33738.0,33551.646586345385,33242.0
134,16,249,673,102,690,119,681,110,17.809342794248536,17.809342794248536,34037.0,33822.140562249,33382.0
144,16,45,610,191,617,198,613,194,7.542472332656507,7.542472332656507,33084.0,33070.22222222222,33045.0
146,16,63,651,215,659,224,655,219,9.876457528245027,8.085431713417893,33081.0,33064.619047619046,33031.0
152,16,45,625,250,632,257,628,253,7.542472332656507,7.542472332656507,33095.0,33075.26666666667,33055.0
154,16,45,586,302,593,309,589,305,7.542472332656507,7.542472332656507,33101.0,33085.933333333334,33073.0
164,16,45,655,276,662,283,658,279,7.542472332656507,7.542472332656507,33185.0,33146.2,33119.0
165,16,45,627,306,634,313,630,309,7.542472332656507,7.542472332656507,33183.0,33162.933333333334,33138.0
174,16,45,669,314,676,321,672,317,7.542472332656507,7.542472332656507,33164.0,33140.24444444444,33120.0
176,16,69,35,316,44,325,39,320,9.337473201948237,9.337473201948237,33210.0,33172.057971014496,33114.0
177,16,69,24,354,33,363,28,358,9.337473201948237,9.337473201948237,33212.0,33165.086956521736,33131.0
178,16,69,104,332,113,341,108,336,9.337473201948237,9.337473201948237,33663.0,33527.24637681159,33407.0
185,16,45,48,347,55,354,51,350,7.542472332656507,7.542472332656507,33659.0,33552.2,33293.0
187,16,45,72,350,79,357,75,353,7.542472332656507,7.542472332656507,33692.0,33538.0,33351.0
193,16,69,100,385,109,394,104,389,9.337473201948237,9.337473201948237,34021.0,33871.59420289855,33757.0
194,16,69,154,388,163,397,158,392,9.337473201948237,9.337473201948237,33992.0,33857.014492753624,33762.0
216,16,69,276,300,285,309,280,304,9.337473201948237,9.337473201948237,34295.0,34074.17391304348,33766.0
220,16,78,260,267,269,277,264,272,10.441534419118726,9.457055431575805,34539.0,34162.47435897436,33846.0
224,16,45,215,322,222,329,218,325,7.542472332656507,7.542472332656507,34325.0,34037.08888888889,33752.0
229,16,70,268,346,276,356,272,350,10.932325522634418,8.158291981469604,34249.0,34030.04285714286,33699.0
234,16,45,348,312,355,319,351,315,7.542472332656507,7.542472332656507,33950.0,33650.64444444444,33171.0
236,16,45,382,291,389,298,385,294,7.542472332656507,7.542472332656507,33997.0,33856.84444444445,33651.0
237,16,52,320,343,328,350,324,346,8.682431421244592,7.605665904189708,33709.0,33570.307692307695,33478.0
241,16,45,205,362,212,369,208,365,7.542472332656507,7.542472332656507,33611.0,33520.0,33430.0
245,16,45,266,425,273,432,269,428,7.542472332656507,7.542472332656507,33760.0,33566.555555555555,33466.0
252,16,45,426,271,433,278,429,274,7.542472332656507,7.542472332656507,34057.0,33835.57777777778,33655.0
259,16,25,358,455,363,460,360,457,5.656854249492381,5.656854249492381,33814.0,33705.0,33589.0
261,16,25,332,421,337,426,334,423,5.656854249492381,5.656854249492381,33986.0,33847.32,33687.0
268,16,25,421,320,426,325,423,322,5.656854249492381,5.656854249492381,33922.0,33814.72,33738.0
273,16,52,377,351,385,358,380,354,8.682431421244592,7.605665904189708,33823.0,33641.82692307692,33458.0
278,16,45,428,360,435,367,431,363,7.542472332656507,7.542472332656507,33624.0,33569.666666666664,33459.0
280,16,45,469,324,476,331,472,327,7.542472332656507,7.542472332656507,33595.0,33459.933333333334,33346.0
289,16,45,389,431,396,438,392,434,7.542472332656507,7.542472332656507,35216.0,34816.044444444444,33754.0
290,16,45,403,402,410,409,406,405,7.542472332656507,7.542472332656507,35078.0,34779.444444444445,34455.0
