id,frame_num,area,min_row_bb,min_col_bb,max_row_bb,max_col_bb,centroid_row,centroid_col,major_axis_length,minor_axis_length,max_intensity,mean_intensity,min_intensity
5,91,109,58,49,69,60,63,54,11.783988514976622,11.783988514976622,34359.0,34096.908256880735,33621.0
7,91,305,81,15,100,34,90,24,19.710694442607448,19.710694442607448,34290.0,34053.67868852459,33620.0
10,91,271,155,25,176,42,165,33,23.239672168650408,14.910322389047826,34052.0,33864.70848708487,33490.0
11,91,213,152,56,169,71,160,63,18.258377511836198,14.865189762861473,34314.0,33933.25821596244,33584.0
16,91,109,49,80,60,91,54,85,11.783988514976622,11.783988514976622,34460.0,34163.71559633027,33706.0
19,91,392,13,120,30,149,21,134,31.42491710418376,16.21591646894209,33698.0,33523.816326530614,33115.0
21,91,168,77,114,91,128,84,120,14.944341180973263,14.310296310659197,34094.0,33821.017857142855,33517.0
23,91,171,112,83,127,96,119,89,15.788070113054884,13.795498884552316,34371.0,34078.08187134503,33649.0
26,91,168,88,143,102,157,95,150,14.944341180973263,14.310296310659197,34024.0,33824.52380952381,33641.0
27,91,171,45,157,57,173,51,165,17.27856138381789,12.64360747670579,34247.0,33945.34502923977,33569.0
29,91,120,115,170,127,181,120,175,12.909944487358056,11.865917579353061,34148.0,33972.01666666667,33758.0
31,91,120,153,158,164,170,158,164,12.909944487358056,11.865917579353061,33892.0,33715.183333333334,33557.0
34,91,123,176,115,185,130,180,122,16.06490898863134,9.784673596925652,34386.0,34183.69918699187,33940.0
35,91,69,207,172,216,181,211,176,9.337473201948237,9.337473201948237,34492.0,34315.159420289856,34008.0
41,91,189,212,97,228,111,219,104,16.94082512724312,14.194881352100158,34393.0,34120.497354497355,33873.0
42,91,145,265,117,278,130,271,123,13.57482456862576,13.57482456862576,34110.0,33903.43448275862,33675.0
43,91,145,248,178,261,191,254,184,13.57482456862576,13.57482456862576,34229.0,33928.675862068965,33664.0
45,91,109,221,149,232,160,226,154,11.783988514976622,11.783988514976622,34267.0,33860.935779816515,33488.0
48,91,120,44,229,55,241,49,234,12.909944487358056,11.865917579353061,34265.0,34060.816666666666,33624.0
49,91,109,53,265,64,276,58,270,11.783988514976622,11.783988514976622,34699.0,34317.963302752294,33738.0
50,91,145,17,199,30,212,23,205,13.57482456862576,13.57482456862576,34243.0,33852.64827586207,33560.0
54,91,109,98,250,109,261,103,255,11.783988514976622,11.783988514976622,33350.0,33281.95412844037,33194.0
56,91,69,143,292,152,301,147,296,9.337473201948237,9.337473201948237,33503.0,33430.72463768116,33380.0
58,91,69,109,227,118,236,113,231,9.337473201948237,9.337473201948237,33679.0,33542.52173913043,33475.0
60,91,69,148,239,157,248,152,243,9.337473201948237,9.337473201948237,33463.0,33392.79710144927,33345.0
64,91,45,234,218,241,225,237,221,7.542472332656507,7.542472332656507,33319.0,33275.11111111111,33238.0
68,91,30,174,223,179,229,176,226,6.831300510639732,5.656854249492381,33156.0,33128.333333333336,33099.0
71,91,69,217,241,226,250,221,245,9.337473201948237,9.337473201948237,33254.0,33214.85507246377,33142.0
72,91,50,87,202,92,212,89,206,11.489125293076057,5.656854249492381,33160.0,33134.52,33094.0
77,91,69,282,217,291,226,286,221,9.337473201948237,9.337473201948237,33842.0,33705.42028985507,33604.0
79,91,69,286,168,295,177,290,172,9.337473201948237,9.337473201948237,33838.0,33629.782608695656,33437.0
80,91,109,316,191,327,202,321,196,11.783988514976622,11.783988514976622,33941.0,33819.62385321101,33629.0
82,91,69,327,148,336,157,331,152,9.337473201948237,9.337473201948237,33897.0,33724.85507246377,33518.0
85,91,69,325,262,334,271,329,266,9.337473201948237,9.337473201948237,34610.0,34399.333333333336,34172.0
