id,frame_num,area,min_row_bb,min_col_bb,max_row_bb,max_col_bb,centroid_row,centroid_col,major_axis_length,minor_axis_length,max_intensity,mean_intensity,min_intensity
2,14,109,108,31,119,42,113,36,11.783988514976622,11.783988514976622,34107.0,33948.7247706422,33783.0
8,14,158,152,26,165,40,158,32,14.677977993398258,13.694681588027827,33724.0,33568.626582278484,33432.0
20,14,191,107,106,123,120,115,112,16.857359814347333,14.416187417083078,33870.0,33654.67015706806,33449.0
24,14,187,75,140,90,155,82,147,16.485869772798697,14.434672422404747,33966.0,33751.02673796791,33601.0
28,14,208,119,166,134,182,126,174,16.779107888635245,15.796786430741587,33673.0,33565.692307692305,33377.0
32,14,120,173,134,184,146,178,140,12.909944487358056,11.865917579353061,33714.0,33593.74166666667,33422.0
38,14,109,217,123,228,134,222,128,11.783988514976622,11.783988514976622,34116.0,33886.706422018346,33692.0
39,14,109,230,181,241,192,235,186,11.783988514976622,11.783988514976622,34182.0,33919.16513761468,33699.0
46,14,120,72,235,83,247,77,240,12.909944487358056,11.865917579353061,33993.0,33783.63333333333,33443.0
50,14,145,29,246,42,259,35,252,13.57482456862576,13.57482456862576,34081.0,33848.558620689655,33589.0
57,14,69,162,257,171,266,166,261,9.337473201948237,9.337473201948237,33254.0,33202.30434782609,33162.0
63,14,52,205,217,212,225,208,220,8.682431421244592,7.605665904189708,33181.0,33149.57692307692,33118.0
69,14,78,138,280,147,290,142,284,10.441534419118726,9.457055431575805,33263.0,33207.91025641026,33151.0
70,14,58,146,217,154,225,149,221,8.88237309079831,8.300537925063779,33158.0,33133.01724137931,33100.0
75,14,52,328,198,336,205,332,201,8.682431421244592,7.605665904189708,34317.0,34188.88461538462,33992.0
76,14,109,294,206,305,217,299,211,11.783988514976622,11.783988514976622,34329.0,34015.59633027523,33674.0
85,14,45,301,249,308,256,304,252,7.542472332656507,7.542472332656507,34054.0,33955.066666666666,33837.0
86,14,69,326,268,335,277,330,272,9.337473201948237,9.337473201948237,34099.0,33987.014492753624,33852.0
89,14,69,368,201,377,210,372,205,9.337473201948237,9.337473201948237,34195.0,34054.10144927536,33959.0
90,14,69,341,234,350,243,345,238,9.337473201948237,9.337473201948237,33951.0,33783.260869565216,33595.0
97,14,69,431,87,440,96,435,91,9.337473201948237,9.337473201948237,34154.0,33952.942028985504,33730.0
98,14,69,462,82,471,91,466,86,9.337473201948237,9.337473201948237,34253.0,34035.3768115942,33848.0
99,14,193,432,15,447,30,439,22,15.675465136763439,15.675465136763439,33419.0,33341.31088082901,33252.0
104,14,249,548,14,565,31,556,22,17.809342794248536,17.809342794248536,33962.0,33701.646586345385,33391.0
105,14,193,505,164,520,179,512,171,15.675465136763439,15.675465136763439,33228.0,33173.9896373057,33118.0
109,14,158,566,153,579,167,572,160,14.677977993398258,13.694681588027827,33215.0,33168.51898734177,33134.0
113,14,120,629,149,640,161,634,154,12.909944487358056,11.865917579353061,33868.0,33729.65,33541.0
123,14,168,605,32,619,46,612,39,14.944341180973263,14.310296310659197,33802.0,33648.53571428572,33462.0
128,14,69,549,230,558,239,553,234,9.337473201948237,9.337473201948237,34291.0,34080.47826086957,33943.0
129,14,109,549,265,560,276,554,270,11.783988514976622,11.783988514976622,34448.0,34163.22935779816,33866.0
130,14,193,664,21,679,36,671,28,15.675465136763439,15.675465136763439,33785.0,33593.41968911917,33378.0
132,14,317,671,164,688,185,679,174,22.251785452766754,18.207358030074854,33735.0,33582.12933753943,33381.0
134,14,249,674,101,691,118,682,109,17.809342794248536,17.809342794248536,34033.0,33814.99598393574,33475.0
144,14,45,611,190,618,197,614,193,7.542472332656507,7.542472332656507,33090.0,33069.066666666666,33047.0
146,14,45,653,219,660,226,656,222,7.542472332656507,7.542472332656507,33086.0,33065.86666666667,33047.0
152,14,45,627,253,634,260,630,256,7.542472332656507,7.542472332656507,33100.0,33076.0,33057.0
154,14,45,592,288,599,295,595,291,7.542472332656507,7.542472332656507,33108.0,33085.26666666667,33062.0
164,14,45,646,277,653,284,649,280,7.542472332656507,7.542472332656507,33217.0,33174.955555555556,33140.0
165,14,45,626,302,633,309,629,305,7.542472332656507,7.542472332656507,33212.0,33184.37777777778,33146.0
174,14,45,669,288,676,295,672,291,7.542472332656507,7.542472332656507,33154.0,33117.24444444444,33094.0
176,14,69,37,317,46,326,41,321,9.337473201948237,9.337473201948237,33229.0,33169.85507246377,33132.0
178,14,69,102,332,111,341,106,336,9.337473201948237,9.337473201948237,33632.0,33505.913043478264,33393.0
184,14,45,65,354,72,361,68,357,7.542472332656507,7.542472332656507,34049.0,33662.64444444444,33316.0
193,14,69,104,383,113,392,108,387,9.337473201948237,9.337473201948237,33971.0,33837.72463768116,33674.0
194,14,69,155,389,164,398,159,393,9.337473201948237,9.337473201948237,33929.0,33828.68115942029,33730.0
216,14,69,276,300,285,309,280,304,9.337473201948237,9.337473201948237,34293.0,34108.739130434784,33854.0
220,14,85,260,269,270,279,265,273,10.715574152221835,10.062448607188925,34469.0,34182.4,33792.0
224,14,45,215,323,222,330,218,326,7.542472332656507,7.542472332656507,34272.0,34018.51111111111,33670.0
229,14,52,265,341,273,348,268,344,8.682431421244592,7.605665904189708,34113.0,33875.5,33555.0
234,14,45,342,312,349,319,345,315,7.542472332656507,7.542472332656507,34145.0,34010.08888888889,33778.0
236,14,45,376,294,383,301,379,297,7.542472332656507,7.542472332656507,34076.0,33938.62222222222,33656.0
237,14,45,323,344,330,351,326,347,7.542472332656507,7.542472332656507,33681.0,33581.11111111111,33462.0
241,14,52,204,366,211,374,207,370,8.682431421244592,7.605665904189708,33641.0,33534.63461538462,33460.0
245,14,56,258,422,266,430,262,426,9.023778112773575,7.837638128197259,33760.0,33521.25,33442.0
252,14,45,421,281,428,288,424,284,7.542472332656507,7.542472332656507,34039.0,33852.311111111114,33622.0
259,14,25,353,454,358,459,355,456,5.656854249492381,5.656854249492381,33876.0,33766.0,33691.0
261,14,25,322,428,327,433,324,430,5.656854249492381,5.656854249492381,34037.0,33935.96,33826.0
268,14,25,415,327,420,332,417,329,5.656854249492381,5.656854249492381,33896.0,33771.04,33665.0
273,14,45,369,346,376,353,372,349,7.542472332656507,7.542472332656507,33730.0,33639.11111111111,33530.0
278,14,45,429,361,436,368,432,364,7.542472332656507,7.542472332656507,33743.0,33654.066666666666,33568.0
280,14,45,472,340,479,347,475,343,7.542472332656507,7.542472332656507,33775.0,33632.62222222222,33548.0
287,14,45,410,416,417,423,413,419,7.542472332656507,7.542472332656507,34383.0,34108.46666666667,33944.0
294,14,25,370,398,375,403,372,400,5.656854249492381,5.656854249492381,33461.0,33420.76,33326.0
298,14,45,161,457,168,464,164,460,7.542472332656507,7.542472332656507,33491.0,33446.11111111111,33386.0
302,14,52,65,412,72,420,68,416,8.682431421244592,7.605665904189708,33229.0,33183.38461538462,33145.0
306,14,45,89,451,96,458,92,454,7.542472332656507,7.542472332656507,33302.0,33258.311111111114,33215.0
310,14,25,123,494,128,499,125,496,5.656854249492381,5.656854249492381,33955.0,33826.28,33740.0
311,14,30,99,527,105,532,102,529,6.831300510639732,5.656854249492381,33944.0,33840.9,33734.0
318,14,25,212,462,217,467,214,464,5.656854249492381,5.656854249492381,33592.0,33514.32,33405.0
323,14,52,211,523,219,530,214,526,8.682431421244592,7.605665904189708,33504.0,33408.28846153846,33339.0
325,14,63,235,496,243,505,239,500,9.876457528245027,8.085431713417893,33605.0,33504.11111111111,33414.0
332,14,78,165,537,174,547,169,542,10.441534419118726,9.457055431575805,34497.0,34174.41025641026,33877.0
338,14,39,224,569,231,575,227,572,7.947092122173232,6.2607860100069805,33900.0,33822.769230769234,33736.0
339,14,25,164,590,169,595,166,592,5.656854249492381,5.656854249492381,34072.0,33980.04,33804.0
342,14,25,299,491,304,496,301,493,5.656854249492381,5.656854249492381,33523.0,33435.2,33350.0
353,14,35,282,537,288,543,285,540,6.92820323027551,6.490180966628885,33535.0,33456.91428571429,33402.0
359,14,25,96,577,101,582,98,579,5.656854249492381,5.656854249492381,33886.0,33818.92,33706.0
361,14,34,123,551,129,557,126,554,7.029350233548073,6.135719910778963,34006.0,33824.0,33683.0
369,14,25,115,613,120,618,117,615,5.656854249492381,5.656854249492381,34889.0,34682.84,34486.0
371,14,25,114,589,119,594,116,591,5.656854249492381,5.656854249492381,34854.0,34492.12,34258.0
375,14,40,385,493,392,499,388,496,7.874007874011811,6.48074069840786,34429.0,34196.625,33982.0
378,14,25,338,532,343,537,340,534,5.656854249492381,5.656854249492381,34603.0,34344.08,34108.0
386,14,25,286,584,291,589,288,586,5.656854249492381,5.656854249492381,33689.0,33592.6,33504.0
398,14,25,188,611,193,616,190,613,5.656854249492381,5.656854249492381,36863.0,35910.6,33709.0
411,14,25,249,593,254,598,251,595,5.656854249492381,5.656854249492381,34175.0,33835.44,33334.0
