id,frame_num,area,min_row_bb,min_col_bb,max_row_bb,max_col_bb,centroid_row,centroid_col,major_axis_length,minor_axis_length,max_intensity,mean_intensity,min_intensity
2,19,145,107,30,120,43,113,36,13.57482456862576,13.57482456862576,34190.0,33974.64827586207,33685.0
8,19,145,151,29,164,42,157,35,13.57482456862576,13.57482456862576,33734.0,33575.0,33446.0
20,19,260,107,105,128,120,117,112,22.510514638249745,14.791723155752003,33913.0,33672.18076923077,33469.0
24,19,171,77,142,92,155,84,148,15.788070113054884,13.795498884552316,33948.0,33726.5730994152,33302.0
28,19,193,127,167,142,182,134,174,15.675465136763439,15.675465136763439,33744.0,33595.0414507772,33436.0
32,19,169,181,140,194,155,187,147,16.41869594798729,13.185329500495614,33845.0,33709.88165680473,33543.0
38,19,109,209,122,220,133,214,127,11.783988514976622,11.783988514976622,34128.0,33953.522935779816,33770.0
39,19,109,228,177,239,188,233,182,11.783988514976622,11.783988514976622,34151.0,33879.247706422015,33576.0
46,19,109,69,237,80,248,74,242,11.783988514976622,11.783988514976622,34045.0,33814.036697247706,33461.0
50,19,158,29,243,43,256,36,249,14.677977993398258,13.694681588027827,34129.0,33869.259493670885,33506.0
57,19,109,162,259,173,270,167,264,11.783988514976622,11.783988514976622,33262.0,33203.20183486238,33084.0
63,19,69,203,218,212,227,207,222,9.337473201948237,9.337473201948237,33186.0,33142.02898550725,33097.0
69,19,103,138,287,148,299,142,293,12.743671313904036,10.303190142198462,33298.0,33248.203883495145,33188.0
70,19,45,136,220,143,227,139,223,7.542472332656507,7.542472332656507,33171.0,33140.24444444444,33104.0
75,19,45,333,185,340,192,336,188,7.542472332656507,7.542472332656507,33872.0,33685.444444444445,33575.0
76,19,109,291,204,302,215,296,209,11.783988514976622,11.783988514976622,34078.0,33701.25688073395,33092.0
85,19,45,304,247,311,254,307,250,7.542472332656507,7.542472332656507,34152.0,33987.15555555555,33826.0
86,19,69,325,267,334,276,329,271,9.337473201948237,9.337473201948237,33899.0,33782.55072463768,33612.0
89,19,69,378,197,387,206,382,201,9.337473201948237,9.337473201948237,34103.0,33890.739130434784,33650.0
90,19,130,349,230,363,242,356,235,15.536851973994521,10.665337594490605,33930.0,33779.415384615386,33633.0
97,19,78,436,83,446,92,440,87,10.441534419118726,9.457055431575805,34206.0,33999.782051282054,33688.0
98,19,85,472,76,482,86,477,81,10.715574152221837,10.062448607188927,34449.0,34149.57647058823,33853.0
