id,frame_num,area,min_row_bb,min_col_bb,max_row_bb,max_col_bb,centroid_row,centroid_col,major_axis_length,minor_axis_length,max_intensity,mean_intensity,min_intensity
5,89,120,58,48,69,60,63,54,12.909944487358056,11.865917579353061,34282.0,34015.88333333333,33625.0
7,89,296,81,15,100,33,90,24,20.08349035819109,18.799468955312708,34306.0,34018.26689189189,33509.0
10,89,315,152,25,176,42,164,32,26.31959037880136,15.590684945719591,34048.0,33850.828571428574,33523.0
11,89,271,148,57,169,73,158,64,22.81117987743757,15.208434588826806,34392.0,33936.258302583024,33592.0
16,89,109,49,81,60,92,54,86,11.783988514976622,11.783988514976622,34408.0,34149.83486238532,33730.0
19,89,335,13,120,29,145,20,132,26.48724656106598,16.365931284014096,33685.0,33544.21492537313,33166.0
21,89,158,77,115,91,128,84,121,14.677977993398258,13.694681588027827,33978.0,33798.20253164557,33463.0
23,89,158,112,84,126,97,118,90,14.677977993398258,13.694681588027827,34322.0,34038.3417721519,33654.0
26,89,158,84,140,97,154,90,146,14.677977993398258,13.694681588027827,33987.0,33798.462025316454,33656.0
27,89,109,50,164,61,175,55,169,11.783988514976622,11.783988514976622,34218.0,33894.192660550456,33626.0
29,89,120,113,170,125,181,118,175,12.909944487358056,11.865917579353061,34090.0,33923.38333333333,33536.0
31,89,109,150,163,161,174,155,168,11.783988514976622,11.783988514976622,33885.0,33690.633027522934,33540.0
34,89,87,176,118,185,129,180,123,11.554966091655585,9.550831943061175,34370.0,34177.02298850575,33881.0
35,89,69,207,175,216,184,211,179,9.337473201948237,9.337473201948237,34526.0,34179.04347826087,33845.0
41,89,158,213,99,227,112,220,105,14.677977993398258,13.694681588027827,34343.0,34122.5253164557,33869.0
42,89,145,265,118,278,131,271,124,13.57482456862576,13.57482456862576,34101.0,33932.324137931035,33668.0
43,89,145,248,177,261,190,254,183,13.57482456862576,13.57482456862576,34130.0,33939.4275862069,33630.0
45,89,109,221,150,232,161,226,155,11.783988514976622,11.783988514976622,34203.0,33898.50458715596,33518.0
48,89,109,45,231,56,242,50,236,11.783988514976622,11.783988514976622,34240.0,34030.422018348625,33680.0
49,89,109,52,263,63,274,57,268,11.783988514976622,11.783988514976622,34387.0,34198.33944954129,33940.0
50,89,158,17,202,31,215,24,208,14.677977993398258,13.694681588027827,34152.0,33862.77215189873,33539.0
54,89,109,103,252,114,263,108,257,11.783988514976622,11.783988514976622,33328.0,33275.30275229358,33193.0
56,89,69,143,294,152,303,147,298,9.337473201948237,9.337473201948237,33524.0,33461.463768115944,33379.0
58,89,69,112,233,121,242,116,237,9.337473201948237,9.337473201948237,33658.0,33544.289855072464,33427.0
60,89,69,152,246,161,255,156,250,9.337473201948237,9.337473201948237,33492.0,33390.057971014496,33299.0
64,89,45,229,216,236,223,232,219,7.542472332656507,7.542472332656507,33280.0,33246.22222222222,33191.0
68,89,35,169,219,175,225,172,221,6.9282032302755105,6.490180966628885,33159.0,33127.857142857145,33100.0
71,89,45,217,242,224,249,220,245,7.542472332656507,7.542472332656507,33255.0,33208.51111111111,33161.0
72,89,25,87,208,92,213,89,210,5.656854249492381,5.656854249492381,33177.0,33153.52,33133.0
77,89,78,282,216,291,226,286,220,10.441534419118726,9.457055431575805,33810.0,33685.679487179485,33506.0
79,89,69,286,169,295,178,290,173,9.337473201948237,9.337473201948237,33776.0,33645.115942028984,33546.0
80,89,109,316,185,327,196,321,190,11.783988514976622,11.783988514976622,33956.0,33751.05504587156,33589.0
82,89,69,327,146,336,155,331,150,9.337473201948237,9.337473201948237,33816.0,33708.10144927536,33590.0
85,89,69,320,258,329,267,324,262,9.337473201948237,9.337473201948237,34631.0,34371.92753623189,34084.0
86,89,69,312,288,321,297,316,292,9.337473201948237,9.337473201948237,34699.0,34352.92753623189,33898.0
92,89,109,372,198,383,209,377,203,11.783988514976622,11.783988514976622,34104.0,33905.11009174312,33649.0
93,89,120,346,216,357,228,351,222,12.909944487358056,11.865917579353061,34247.0,34034.14166666667,33724.0
95,89,52,413,150,421,157,416,153,8.682431421244592,7.605665904189708,33996.0,33842.25,33693.0
96,89,109,377,155,388,166,382,160,11.783988514976622,11.783988514976622,34122.0,33926.38532110092,33747.0
97,89,69,397,105,406,114,401,109,9.337473201948237,9.337473201948237,34345.0,34077.391304347824,33834.0
98,89,69,481,46,490,55,485,50,9.337473201948237,9.337473201948237,34644.0,34200.565217391304,33731.0
102,89,193,411,20,426,35,418,27,15.675465136763439,15.675465136763439,33505.0,33356.35233160622,33060.0
104,89,249,502,36,519,53,510,44,17.809342794248536,17.809342794248536,34043.0,33781.99196787149,33555.0
106,89,109,483,181,494,192,488,186,11.783988514976622,11.783988514976622,33232.0,33201.00917431193,33168.0
108,89,158,460,142,473,156,466,148,14.677977993398258,13.694681588027827,33142.0,33104.582278481015,33048.0
110,89,109,563,171,574,182,568,176,11.783988514976622,11.783988514976622,33157.0,33126.43119266055,33094.0
112,89,69,527,125,536,134,531,129,9.337473201948237,9.337473201948237,33148.0,33125.14492753623,33098.0
118,89,109,563,102,574,113,568,107,11.783988514976622,11.783988514976622,33742.0,33596.266055045875,33353.0
119,89,109,604,139,615,150,609,144,11.783988514976622,11.783988514976622,33779.0,33589.37614678899,33350.0
121,89,94,631,85,641,96,636,90,11.641513818924649,10.263032757513033,33727.0,33589.05319148936,33412.0
122,89,145,659,123,672,136,665,129,13.57482456862576,13.57482456862576,33680.0,33572.88965517242,33416.0
125,89,131,569,31,580,44,574,37,14.040290986741208,11.933658858055983,34025.0,33887.419847328245,33665.0
126,89,158,534,80,548,93,540,86,14.677977993398258,13.694681588027827,34183.0,33910.29746835443,33630.0
