id,frame_num,area,min_row_bb,min_col_bb,max_row_bb,max_col_bb,centroid_row,centroid_col,major_axis_length,minor_axis_length,max_intensity,mean_intensity,min_intensity
4,76,45,110,27,117,34,113,30,7.542472332656507,7.542472332656507,36863.0,36358.73333333333,34539.0
5,76,109,66,47,77,58,71,52,11.783988514976622,11.783988514976622,34362.0,33988.247706422015,33594.0
10,76,191,163,28,179,42,170,35,16.857359814347333,14.416187417083076,34047.0,33782.094240837694,33412.0
11,76,145,142,53,155,66,148,59,13.57482456862576,13.57482456862576,34266.0,33841.5724137931,33466.0
16,76,109,49,74,60,85,54,79,11.783988514976622,11.783988514976622,34486.0,34155.266055045875,33676.0
21,76,100,77,113,89,123,83,118,12.693362726155655,10.008163802728362,33909.0,33713.4,33492.0
23,76,171,112,84,127,97,119,90,15.788070113054884,13.795498884552316,34116.0,33849.4269005848,33503.0
26,76,171,83,141,98,154,90,147,15.788070113054884,13.795498884552316,33953.0,33783.72514619883,33602.0
27,76,120,51,166,62,178,56,172,12.909944487358056,11.865917579353061,34097.0,33895.26666666667,33552.0
29,76,109,112,173,123,184,117,178,11.783988514976622,11.783988514976622,33957.0,33791.7247706422,33624.0
31,76,109,154,158,165,169,159,163,11.783988514976622,11.783988514976622,33809.0,33663.31192660551,33515.0
34,76,78,172,134,182,143,176,138,10.441534419118726,9.457055431575805,34612.0,34425.46153846154,34170.0
35,76,78,195,160,205,169,200,164,10.441534419118726,9.457055431575805,34288.0,34096.35897435898,33687.0
41,76,145,207,100,220,113,213,106,13.57482456862576,13.57482456862576,34191.0,33983.30344827586,33763.0
42,76,109,262,122,273,133,267,127,11.783988514976622,11.783988514976622,34074.0,33850.14678899082,33716.0
43,76,145,252,181,265,194,258,187,13.57482456862576,13.57482456862576,34194.0,33919.862068965514,33557.0
45,76,120,220,151,231,163,225,156,12.909944487358056,11.865917579353061,34038.0,33857.00833333333,33514.0
48,76,109,43,237,54,248,48,242,11.783988514976622,11.783988514976622,34133.0,33960.1376146789,33676.0
49,76,109,76,280,87,291,81,285,11.783988514976622,11.783988514976622,34279.0,33982.05504587156,33580.0
50,76,145,22,197,35,210,28,203,13.57482456862576,13.57482456862576,34140.0,33867.87586206896,33672.0
54,76,141,95,251,108,263,101,257,14.029236795465339,12.84888709481724,33298.0,33240.05673758865,33170.0
56,76,85,144,288,154,298,149,292,10.715574152221835,10.062448607188925,33413.0,33345.90588235294,33283.0
58,76,69,120,245,129,254,124,249,9.337473201948237,9.337473201948237,33492.0,33417.608695652176,33323.0
60,76,69,165,261,174,270,169,265,9.337473201948237,9.337473201948237,33457.0,33399.20289855073,33337.0
64,76,45,224,209,231,216,227,212,7.542472332656507,7.542472332656507,33224.0,33179.22222222222,33140.0
68,76,25,150,208,155,213,152,210,5.656854249492381,5.656854249492381,33143.0,33127.8,33113.0
