id,frame_num,area,min_row_bb,min_col_bb,max_row_bb,max_col_bb,centroid_row,centroid_col,major_axis_length,minor_axis_length,max_intensity,mean_intensity,min_intensity
4,42,25,114,38,119,43,116,40,5.656854249492381,5.656854249492381,34261.0,34160.88,34080.0
5,42,45,81,41,88,48,84,44,7.542472332656507,7.542472332656507,34839.0,34516.044444444444,34331.0
6,42,116,87,14,96,28,91,21,15.617043167221558,9.643699873769924,34429.0,34020.40517241379,33427.0
10,42,145,180,31,193,44,186,37,13.57482456862576,13.57482456862576,33754.0,33597.93103448276,33412.0
11,42,69,142,49,151,58,146,53,9.337473201948237,9.337473201948237,33776.0,33654.57971014493,33479.0
15,42,181,19,56,36,68,27,61,18.494480405737043,12.584075018513603,33940.0,33703.63535911602,33446.0
16,42,69,54,72,63,81,58,76,9.337473201948237,9.337473201948237,34075.0,33901.17391304348,33722.0
17,42,158,15,103,29,116,22,109,14.677977993398258,13.694681588027827,33462.0,33372.32278481012,33305.0
21,42,78,86,109,96,118,90,113,10.441534419118726,9.457055431575805,33752.0,33572.243589743586,33416.0
23,42,145,117,88,130,101,123,94,13.57482456862576,13.57482456862576,33665.0,33503.26896551724,33325.0
26,42,69,89,140,98,149,93,144,9.337473201948237,9.337473201948237,33829.0,33706.30434782609,33537.0
27,42,90,67,169,77,180,72,174,11.749262344530354,9.706776036669835,33881.0,33720.01111111111,33511.0
29,42,120,111,178,123,189,116,183,12.909944487358056,11.865917579353061,33755.0,33614.76666666667,33465.0
31,42,69,147,157,156,166,151,161,9.337473201948237,9.337473201948237,33548.0,33475.86956521739,33397.0
34,42,83,153,118,164,127,158,122,11.606356220522693,9.125629207552482,34031.0,33821.5421686747,33629.0
35,42,78,188,164,197,174,192,168,10.441534419118726,9.457055431575805,33977.0,33813.730769230766,33535.0
41,42,129,208,97,220,109,213,103,13.125512171623699,12.544120800145336,33964.0,33726.542635658916,33497.0
42,42,120,243,118,255,129,248,123,12.909944487358056,11.865917579353061,33805.0,33663.583333333336,33556.0
43,42,85,236,182,246,192,241,187,10.715574152221837,10.062448607188927,34086.0,33894.09411764706,33689.0
45,42,109,227,154,238,165,232,159,11.783988514976622,11.783988514976622,34272.0,33997.05504587156,33758.0
48,42,45,69,230,76,237,72,233,7.542472332656507,7.542472332656507,36863.0,36102.688888888886,33977.0
49,42,45,93,256,100,263,96,259,7.542472332656507,7.542472332656507,36863.0,35815.28888888889,34426.0
50,42,69,33,216,42,225,37,220,9.337473201948237,9.337473201948237,34101.0,33883.115942028984,33585.0
54,42,45,121,282,128,289,124,285,7.542472332656507,7.542472332656507,33292.0,33229.35555555556,33181.0
56,42,120,159,288,170,300,164,294,12.909944487358056,11.865917579353061,33276.0,33214.8,33173.0
58,42,52,131,248,138,256,134,252,8.682431421244592,7.605665904189708,33295.0,33244.03846153846,33204.0
60,42,45,168,240,175,247,171,243,7.542472332656507,7.542472332656507,33279.0,33242.4,33202.0
64,42,45,198,215,205,222,201,218,7.542472332656507,7.542472332656507,33176.0,33152.933333333334,33133.0
68,42,25,151,216,156,221,153,218,5.656854249492381,5.656854249492381,33230.0,33198.56,33162.0
71,42,45,199,253,206,260,202,256,7.542472332656507,7.542472332656507,33181.0,33151.666666666664,33120.0
72,42,25,121,216,126,221,123,218,5.656854249492381,5.656854249492381,33255.0,33214.92,33150.0
75,42,69,342,180,351,189,346,184,9.337473201948237,9.337473201948237,33698.0,33624.79710144927,33535.0
76,42,109,283,199,294,210,288,204,11.783988514976622,11.783988514976622,33854.0,33649.56880733945,33480.0
85,42,45,299,266,306,273,302,269,7.542472332656507,7.542472332656507,34231.0,34066.11111111111,33742.0
86,42,109,316,282,327,293,321,287,11.783988514976622,11.783988514976622,34234.0,34017.935779816515,33616.0
89,42,69,401,165,410,174,405,169,9.337473201948237,9.337473201948237,33987.0,33857.637681159424,33620.0
90,42,69,365,226,374,235,369,230,9.337473201948237,9.337473201948237,34029.0,33863.82608695652,33708.0
97,42,69,401,97,410,106,405,101,9.337473201948237,9.337473201948237,34127.0,33993.40579710145,33841.0
98,42,69,455,71,464,80,459,75,9.337473201948237,9.337473201948237,34360.0,34168.65217391304,33814.0
104,42,193,513,40,528,55,520,47,15.675465136763439,15.675465136763439,33696.0,33550.42487046632,33428.0
106,42,45,507,178,514,185,510,181,7.542472332656507,7.542472332656507,33151.0,33125.57777777778,33090.0
108,42,69,474,157,483,166,478,161,9.337473201948237,9.337473201948237,33139.0,33109.95652173913,33083.0
110,42,109,554,170,565,181,559,175,11.783988514976622,11.783988514976622,33158.0,33128.577981651375,33102.0
112,42,78,542,122,551,132,546,126,10.441534419118726,9.457055431575805,33146.0,33122.346153846156,33089.0
114,42,78,633,107,642,117,637,112,10.441534419118726,9.457055431575805,33796.0,33578.3717948718,33390.0
116,42,69,598,136,607,145,602,140,9.337473201948237,9.337473201948237,33721.0,33601.40579710145,33479.0
125,42,109,558,27,569,38,563,32,11.783988514976622,11.783988514976622,33935.0,33729.550458715596,33600.0
126,42,109,597,69,608,80,602,74,11.783988514976622,11.783988514976622,33742.0,33513.2752293578,33171.0
128,42,69,536,237,545,246,540,241,9.337473201948237,9.337473201948237,34403.0,34175.47826086957,33850.0
129,42,158,494,254,508,267,500,260,14.677977993398258,13.694681588027827,34443.0,34160.94936708861,33892.0
133,42,193,644,168,659,183,651,175,15.675465136763439,15.675465136763439,33402.0,33323.51295336788,33178.0
134,42,45,652,81,659,88,655,84,7.542472332656507,7.542472332656507,33990.0,33843.15555555555,33713.0
135,42,109,673,95,684,106,678,100,11.783988514976622,11.783988514976622,33999.0,33863.79816513762,33613.0
140,42,109,647,24,658,35,652,29,11.783988514976622,11.783988514976622,33793.0,33636.64220183486,33460.0
146,42,65,643,232,652,240,647,236,9.851542600290834,8.42469647889577,33099.0,33080.56923076923,33059.0
148,42,52,624,207,631,215,627,210,8.682431421244592,7.605665904189708,33127.0,33102.269230769234,33072.0
149,42,45,589,204,596,211,592,207,7.542472332656507,7.542472332656507,33144.0,33117.0,33100.0
