id,frame_num,area,min_row_bb,min_col_bb,max_row_bb,max_col_bb,centroid_row,centroid_col,major_axis_length,minor_axis_length,max_intensity,mean_intensity,min_intensity
4,40,12,114,35,117,39,115,36,4.47213595499958,3.265986323710904,35656.0,35322.5,34975.0
5,40,63,100,46,108,56,103,51,11.746437645118837,6.83613318219144,35715.0,34955.04761904762,33688.0
10,40,120,186,30,198,41,192,35,12.909944487358056,11.865917579353061,33754.0,33577.84166666667,33207.0
11,40,69,143,49,152,58,147,53,9.337473201948237,9.337473201948237,33738.0,33641.79710144927,33520.0
15,40,180,19,62,36,74,27,68,18.48114792395337,12.481878659470466,33871.0,33704.322222222225,33504.0
16,40,52,52,73,60,80,56,76,8.682431421244592,7.605665904189708,34629.0,34285.557692307695,33946.0
17,40,145,18,103,31,116,24,109,13.57482456862576,13.57482456862576,33472.0,33396.76551724138,33318.0
21,40,78,85,109,95,118,90,113,10.441534419118726,9.457055431575805,33719.0,33551.51282051282,33412.0
23,40,146,115,91,132,101,123,96,18.192355668659104,10.332296028406596,33618.0,33474.00684931507,33365.0
26,40,69,90,141,99,150,94,145,9.337473201948237,9.337473201948237,33895.0,33726.333333333336,33585.0
27,40,69,61,161,70,170,65,165,9.337473201948237,9.337473201948237,33903.0,33778.72463768116,33567.0
29,40,109,111,178,122,189,116,183,11.783988514976622,11.783988514976622,33740.0,33592.81651376147,33426.0
31,40,69,147,157,156,166,151,161,9.337473201948237,9.337473201948237,33588.0,33485.666666666664,33406.0
34,40,87,155,116,166,125,160,120,11.554966091655585,9.550831943061175,33986.0,33806.89655172414,33590.0
35,40,78,187,159,196,169,191,164,10.441534419118726,9.457055431575805,34010.0,33791.57692307692,33545.0
41,40,109,204,99,215,110,209,104,11.783988514976622,11.783988514976622,33960.0,33731.064220183485,33446.0
42,40,109,242,119,253,130,247,124,11.783988514976622,11.783988514976622,33852.0,33681.119266055044,33550.0
43,40,69,236,183,245,192,240,187,9.337473201948237,9.337473201948237,34296.0,34120.434782608696,33939.0
45,40,120,229,152,241,163,234,157,12.909944487358056,11.865917579353061,34292.0,34067.416666666664,33849.0
46,40,145,71,239,84,252,77,245,13.57482456862576,13.57482456862576,34227.0,33992.393103448274,33752.0
50,40,69,36,227,45,236,40,231,9.337473201948237,9.337473201948237,35581.0,34686.0,33652.0
54,40,25,124,282,129,287,126,284,5.656854249492381,5.656854249492381,33284.0,33231.4,33190.0
56,40,120,160,297,172,308,166,302,12.909944487358056,11.865917579353061,33345.0,33267.6,33220.0
58,40,25,130,261,135,266,132,263,5.656854249492381,5.656854249492381,33315.0,33289.36,33258.0
60,40,45,166,245,173,252,169,248,7.542472332656507,7.542472332656507,33403.0,33323.555555555555,33244.0
64,40,45,206,214,213,221,209,217,7.542472332656507,7.542472332656507,33185.0,33159.51111111111,33120.0
70,40,45,137,216,144,223,140,219,7.542472332656507,7.542472332656507,33192.0,33161.73333333333,33128.0
71,40,45,203,254,210,261,206,257,7.542472332656507,7.542472332656507,33224.0,33188.02222222222,33149.0
75,40,69,342,180,351,189,346,184,9.337473201948237,9.337473201948237,33723.0,33623.24637681159,33525.0
76,40,109,283,201,294,212,288,206,11.783988514976622,11.783988514976622,33860.0,33620.522935779816,33458.0
85,40,52,297,266,305,273,300,269,8.682431421244592,7.605665904189708,34310.0,34093.769230769234,33770.0
86,40,109,317,277,328,288,322,282,11.783988514976622,11.783988514976622,34224.0,33944.1743119266,33646.0
89,40,78,401,162,410,172,405,166,10.441534419118726,9.457055431575805,33988.0,33848.833333333336,33730.0
90,40,69,365,226,374,235,369,230,9.337473201948237,9.337473201948237,34011.0,33858.49275362319,33700.0
97,40,69,405,96,414,105,409,100,9.337473201948237,9.337473201948237,34116.0,33981.057971014496,33852.0
98,40,100,457,70,467,82,461,75,12.693362726155657,10.008163802728365,34321.0,34058.1,33653.0
104,40,253,510,37,528,54,519,45,19.422330591947386,16.58036090835962,33694.0,33558.18972332016,33442.0
106,40,45,507,178,514,185,510,181,7.542472332656507,7.542472332656507,33146.0,33125.26666666667,33105.0
108,40,69,475,157,484,166,479,161,9.337473201948237,9.337473201948237,33135.0,33114.68115942029,33092.0
110,40,109,554,170,565,181,559,175,11.783988514976622,11.783988514976622,33173.0,33131.95412844037,33109.0
112,40,69,544,130,553,139,548,134,9.337473201948237,9.337473201948237,33155.0,33124.942028985504,33101.0
114,40,78,634,107,644,116,638,111,10.441534419118726,9.457055431575805,33691.0,33571.96153846154,33379.0
116,40,69,598,136,607,145,602,140,9.337473201948237,9.337473201948237,33680.0,33599.31884057971,33486.0
125,40,109,555,29,566,40,560,34,11.783988514976622,11.783988514976622,33816.0,33639.477064220184,33475.0
126,40,109,599,68,610,79,604,73,11.783988514976622,11.783988514976622,33790.0,33646.449541284404,33394.0
128,40,91,538,239,549,249,543,244,11.684869414488903,9.868890236480865,34464.0,34102.51648351648,33797.0
129,40,145,498,256,511,269,504,262,13.57482456862576,13.57482456862576,34278.0,34065.58620689655,33859.0
133,40,193,650,171,665,186,657,178,15.675465136763439,15.675465136763439,33450.0,33361.47668393782,33282.0
