id,frame_num,area,min_row_bb,min_col_bb,max_row_bb,max_col_bb,centroid_row,centroid_col,major_axis_length,minor_axis_length,max_intensity,mean_intensity,min_intensity
4,81,59,107,25,114,34,110,29,9.825597838368713,7.653513649719367,36863.0,36439.05084745763,34816.0
5,81,109,61,45,72,56,66,50,11.783988514976622,11.783988514976622,34534.0,34111.091743119265,33791.0
7,81,396,80,11,101,32,90,21,23.63926466764966,21.62952200090198,34168.0,33874.25252525252,33158.0
10,81,259,158,22,177,41,167,31,22.91498472826297,14.450020373794938,34129.0,33813.440154440155,33445.0
11,81,190,142,53,158,67,150,60,16.896630160138038,14.301221691278426,34393.0,33924.563157894736,33563.0
16,81,109,50,80,61,91,55,85,11.783988514976622,11.783988514976622,34494.0,34170.16513761468,33773.0
21,81,101,83,113,94,124,88,118,11.468338671453191,11.22938154579272,33990.0,33744.82178217822,33535.0
23,81,158,113,83,127,96,120,89,14.677977993398258,13.694681588027827,34174.0,33914.145569620254,33538.0
26,81,145,86,139,99,152,92,145,13.57482456862576,13.57482456862576,34030.0,33835.06206896552,33600.0
27,81,109,50,163,61,174,55,168,11.783988514976622,11.783988514976622,34181.0,33934.71559633027,33569.0
29,81,131,110,173,123,184,116,178,14.040290986741208,11.933658858055983,34018.0,33842.923664122136,33498.0
31,81,120,154,162,166,173,160,167,12.909944487358056,11.865917579353061,33786.0,33648.95,33504.0
34,81,91,176,129,187,139,181,134,11.684869414488903,9.868890236480865,34573.0,34335.51648351648,34085.0
35,81,85,202,168,212,178,206,173,10.715574152221835,10.062448607188925,34613.0,34438.85882352941,34017.0
41,81,158,207,99,220,113,213,106,14.677977993398258,13.694681588027827,34305.0,34051.51898734177,33828.0
42,81,145,265,121,278,134,271,127,13.57482456862576,13.57482456862576,34147.0,33887.027586206896,33694.0
43,81,145,248,179,261,192,254,185,13.57482456862576,13.57482456862576,34095.0,33880.33793103448,33575.0
45,81,109,223,150,234,161,228,155,11.783988514976622,11.783988514976622,34111.0,33870.02752293578,33544.0
48,81,109,42,239,53,250,47,244,11.783988514976622,11.783988514976622,34147.0,33968.34862385321,33817.0
49,81,109,67,268,78,279,72,273,11.783988514976622,11.783988514976622,34583.0,34278.422018348625,33869.0
50,81,145,22,195,35,208,28,201,13.57482456862576,13.57482456862576,34219.0,33889.213793103445,33504.0
54,81,109,96,259,107,270,101,264,11.783988514976622,11.783988514976622,33364.0,33291.733944954125,33235.0
56,81,69,144,289,153,298,148,293,9.337473201948237,9.337473201948237,33444.0,33361.608695652176,33213.0
58,81,69,131,241,140,250,135,245,9.337473201948237,9.337473201948237,33584.0,33470.65217391304,33152.0
60,81,69,168,260,177,269,172,264,9.337473201948237,9.337473201948237,33402.0,33243.362318840576,33056.0
64,81,45,237,219,244,226,240,222,7.542472332656507,7.542472332656507,33260.0,33211.42222222222,33173.0
68,81,30,161,214,167,219,164,216,6.831300510639732,5.656854249492381,33146.0,33121.666666666664,33100.0
71,81,45,219,239,226,246,222,242,7.542472332656507,7.542472332656507,33220.0,33187.2,33150.0
72,81,25,92,213,97,218,94,215,5.656854249492381,5.656854249492381,33143.0,33122.4,33095.0
77,81,69,282,212,291,221,286,216,9.337473201948237,9.337473201948237,33825.0,33645.3768115942,33467.0
79,81,78,287,165,296,175,291,170,10.441534419118726,9.457055431575805,33701.0,33603.256410256414,33475.0
80,81,109,316,185,327,196,321,190,11.783988514976622,11.783988514976622,33824.0,33723.44036697248,33516.0
82,81,85,339,150,349,160,344,155,10.715574152221837,10.062448607188927,33830.0,33666.08235294118,33457.0
85,81,87,312,258,323,267,317,262,11.554966091655585,9.550831943061175,34811.0,34549.51724137931,34199.0
86,81,69,316,280,325,289,320,284,9.337473201948237,9.337473201948237,34596.0,34226.68115942029,33786.0
92,81,109,372,198,383,209,377,203,11.783988514976622,11.783988514976622,34084.0,33892.00917431193,33754.0
93,81,109,346,213,357,224,351,218,11.783988514976622,11.783988514976622,34177.0,33935.08256880734,33693.0
95,81,45,412,157,419,164,415,160,7.542472332656507,7.542472332656507,34981.0,34674.066666666666,34485.0
96,81,109,377,153,388,164,382,158,11.783988514976622,11.783988514976622,34688.0,34443.8623853211,34148.0
97,81,91,384,111,395,121,389,115,11.684869414488903,9.868890236480864,34284.0,34067.25274725275,33813.0
98,81,78,483,42,493,51,488,46,10.441534419118726,9.457055431575805,34586.0,34337.320512820515,34115.0
102,81,193,415,15,430,30,422,22,15.675465136763439,15.675465136763439,33480.0,33342.07772020726,33075.0
104,81,249,511,32,528,49,519,40,17.809342794248536,17.809342794248536,33922.0,33753.73895582329,33543.0
106,81,109,493,170,504,181,498,175,11.783988514976622,11.783988514976622,33205.0,33170.48623853211,33146.0
108,81,145,462,134,475,147,468,140,13.57482456862576,13.57482456862576,33128.0,33090.15862068965,33042.0
110,81,109,562,171,573,182,567,176,11.783988514976622,11.783988514976622,33143.0,33110.88990825688,33075.0
112,81,69,529,124,538,133,533,128,9.337473201948237,9.337473201948237,33140.0,33113.6231884058,33081.0
118,81,109,570,104,581,115,575,109,11.783988514976622,11.783988514976622,33672.0,33517.5871559633,33312.0
119,81,109,604,155,615,166,609,160,11.783988514976622,11.783988514976622,33675.0,33574.38532110092,33417.0
121,81,87,632,86,641,97,636,91,11.554966091655585,9.550831943061175,33681.0,33573.67816091954,33473.0
122,81,158,651,129,665,142,658,135,14.677977993398258,13.694681588027827,33585.0,33480.056962025315,33340.0
125,81,109,565,28,576,39,570,33,11.783988514976622,11.783988514976622,33994.0,33857.44036697248,33649.0
126,81,158,542,77,555,91,548,84,14.677977993398258,13.694681588027827,34035.0,33832.63291139241,33528.0
128,81,145,520,233,533,246,526,239,13.57482456862576,13.57482456862576,34760.0,34345.558620689655,33905.0
129,81,193,471,217,486,232,478,224,15.675465136763439,15.675465136763439,34669.0,34421.072538860106,34076.0
133,81,249,655,160,672,177,663,168,17.809342794248536,17.809342794248536,33636.0,33507.3453815261,33368.0
134,81,109,626,53,637,64,631,58,11.783988514976622,11.783988514976622,33931.0,33776.45871559633,33660.0
137,81,109,667,71,678,82,672,76,11.783988514976622,11.783988514976622,34094.0,33916.0,33637.0
140,81,109,613,44,624,55,618,49,11.783988514976622,11.783988514976622,36863.0,35942.25688073395,33802.0
146,81,45,632,208,639,215,635,211,7.542472332656507,7.542472332656507,33346.0,33290.84444444445,33173.0
148,81,45,606,204,613,211,609,207,7.542472332656507,7.542472332656507,33354.0,33304.044444444444,33252.0
149,81,45,556,206,563,213,559,209,7.542472332656507,7.542472332656507,33508.0,33465.4,33432.0
156,81,52,547,274,555,281,550,277,8.682431421244592,7.605665904189708,33387.0,33338.846153846156,33253.0
158,81,45,540,303,547,310,543,306,7.542472332656507,7.542472332656507,33364.0,33316.8,33282.0
160,81,45,577,242,584,249,580,245,7.542472332656507,7.542472332656507,33434.0,33351.333333333336,33288.0
161,81,45,600,257,607,264,603,260,7.542472332656507,7.542472332656507,33415.0,33343.88888888889,33306.0
168,81,45,653,255,660,262,656,258,7.542472332656507,7.542472332656507,33486.0,33429.02222222222,33363.0
169,81,45,614,300,621,307,617,303,7.542472332656507,7.542472332656507,33397.0,33305.73333333333,33198.0
