id,frame_num,area,min_row_bb,min_col_bb,max_row_bb,max_col_bb,centroid_row,centroid_col,major_axis_length,minor_axis_length,max_intensity,mean_intensity,min_intensity
2,13,142,102,30,116,41,108,35,15.174106930121475,11.990606652180862,34168.0,33961.66901408451,33801.0
8,13,145,146,30,159,43,152,36,13.57482456862576,13.57482456862576,33658.0,33542.42068965517,33450.0
20,13,276,104,105,126,120,114,112,23.494829734662446,14.997042048856564,33881.0,33654.43115942029,33467.0
24,13,172,77,143,91,157,84,150,14.80100562265485,14.80100562265485,33922.0,33697.99418604651,33297.0
28,13,193,119,167,134,182,126,174,15.675465136763439,15.675465136763439,33682.0,33539.854922279796,33381.0
32,13,131,171,133,184,144,177,138,14.040290986741208,11.933658858055983,33725.0,33572.84732824427,33365.0
38,13,109,217,123,228,134,222,128,11.783988514976622,11.783988514976622,34085.0,33886.422018348625,33689.0
39,13,109,227,182,238,193,232,187,11.783988514976622,11.783988514976622,34145.0,33922.0,33566.0
46,13,109,75,237,86,248,80,242,11.783988514976622,11.783988514976622,33923.0,33706.752293577985,33406.0
50,13,145,30,246,43,259,36,252,13.57482456862576,13.57482456862576,34065.0,33834.69655172414,33660.0
57,13,69,169,262,178,271,173,266,9.337473201948237,9.337473201948237,33257.0,33196.72463768116,33130.0
63,13,45,205,218,212,225,208,221,7.542472332656507,7.542472332656507,33183.0,33150.75555555556,33117.0
69,13,69,136,280,145,289,140,284,9.337473201948237,9.337473201948237,33255.0,33214.739130434784,33171.0
70,13,59,141,222,150,229,145,225,9.825597838368713,7.653513649719367,33168.0,33139.372881355936,33106.0
75,13,45,321,193,328,200,324,196,7.542472332656507,7.542472332656507,34469.0,34263.91111111111,33972.0
76,13,120,296,203,307,215,301,208,12.909944487358056,11.865917579353061,34299.0,33999.96666666667,33229.0
85,13,45,301,237,308,244,304,240,7.542472332656507,7.542472332656507,34068.0,33863.57777777778,33506.0
86,13,69,325,263,334,272,329,267,9.337473201948237,9.337473201948237,34171.0,34009.782608695656,33626.0
89,13,45,369,199,376,206,372,202,7.542472332656507,7.542472332656507,34131.0,34020.97777777778,33930.0
90,13,69,344,227,353,236,348,231,9.337473201948237,9.337473201948237,33878.0,33760.97101449275,33551.0
97,13,69,431,87,440,96,435,91,9.337473201948237,9.337473201948237,34067.0,33920.04347826087,33787.0
98,13,69,462,82,471,91,466,86,9.337473201948237,9.337473201948237,34164.0,34004.608695652176,33804.0
99,13,220,431,14,447,30,439,21,17.019774595238538,16.47078053919267,33456.0,33368.795454545456,33299.0
104,13,249,548,14,565,31,556,22,17.809342794248536,17.809342794248536,33930.0,33681.4859437751,33469.0
