id,frame_num,area,min_row_bb,min_col_bb,max_row_bb,max_col_bb,centroid_row,centroid_col,major_axis_length,minor_axis_length,max_intensity,mean_intensity,min_intensity
2,36,109,110,31,121,42,115,36,11.783988514976622,11.783988514976622,34345.0,34103.247706422015,33838.0
10,36,87,177,33,188,42,182,37,11.554966091655585,9.550831943061175,33792.0,33588.10344827586,33431.0
11,36,78,146,44,155,54,150,48,10.441534419118726,9.457055431575805,33822.0,33676.653846153844,33509.0
15,36,230,18,62,34,81,25,71,21.800086304144227,13.610596439191783,34087.0,33843.65652173913,33326.0
16,36,25,37,85,42,90,39,87,5.656854249492381,5.656854249492381,34330.0,34251.12,34188.0
17,36,145,17,98,30,111,23,104,13.57482456862576,13.57482456862576,33519.0,33427.28275862069,33327.0
21,36,69,83,109,92,118,87,113,9.337473201948237,9.337473201948237,33742.0,33626.34782608696,33482.0
23,36,113,116,95,129,106,122,100,14.102523560680677,10.177492601404678,33628.0,33454.55752212389,33365.0
26,36,69,95,138,104,147,99,142,9.337473201948237,9.337473201948237,34001.0,33844.17391304348,33621.0
27,36,69,64,161,73,170,68,165,9.337473201948237,9.337473201948237,33889.0,33729.59420289855,33618.0
29,36,109,111,178,122,189,116,183,11.783988514976622,11.783988514976622,33666.0,33568.85321100918,33439.0
31,36,69,142,154,151,163,146,158,9.337473201948237,9.337473201948237,33541.0,33467.710144927536,33342.0
34,36,69,160,113,169,122,164,117,9.337473201948237,9.337473201948237,33881.0,33722.69565217391,33574.0
35,36,78,186,153,195,163,190,158,10.441534419118726,9.457055431575805,33899.0,33706.39743589744,33462.0
39,36,120,229,160,246,168,237,164,18.970080032305667,8.255533983074363,36863.0,36015.98333333333,33996.0
41,36,120,207,99,218,111,212,104,12.909944487358056,11.865917579353061,34021.0,33808.73333333333,33602.0
42,36,45,236,124,243,131,239,127,7.542472332656507,7.542472332656507,33846.0,33747.666666666664,33616.0
46,36,145,70,236,83,249,76,242,13.57482456862576,13.57482456862576,34230.0,33903.58620689655,33568.0
50,36,208,18,229,33,245,25,236,16.779107888635245,15.796786430741587,34228.0,33947.269230769234,33686.0
57,36,145,155,256,168,269,161,262,13.57482456862576,13.57482456862576,33301.0,33244.744827586204,33195.0
64,36,25,205,213,210,218,207,215,5.656854249492381,5.656854249492381,33594.0,33411.2,33254.0
69,36,109,138,296,149,307,143,301,11.783988514976622,11.783988514976622,33338.0,33268.091743119265,33212.0
