id,frame_num,area,min_row_bb,min_col_bb,max_row_bb,max_col_bb,centroid_row,centroid_col,major_axis_length,minor_axis_length,max_intensity,mean_intensity,min_intensity
4,51,109,109,31,120,42,114,36,11.783988514976622,11.783988514976622,34034.0,33889.247706422015,33704.0
5,51,92,73,46,84,56,78,50,11.621623512432704,10.029458651807426,34148.0,33945.84782608696,33728.0
10,51,177,182,29,197,43,189,36,15.898178224211469,14.156161081366477,33871.0,33618.87570621469,33108.0
11,51,117,137,50,150,61,143,55,14.03398161254192,10.661882941367729,33817.0,33659.230769230766,33485.0
15,51,197,12,32,29,45,20,38,18.02423636237332,13.955694942201802,33871.0,33621.96446700508,33195.0
16,51,200,48,67,64,82,55,74,18.171610813820735,14.23388072280477,34101.0,33892.33,33650.0
21,51,96,78,110,90,119,84,114,12.675435561221029,9.626352718795768,33783.0,33584.041666666664,33410.0
23,51,145,117,86,130,99,123,92,13.57482456862576,13.57482456862576,33761.0,33573.31034482759,33415.0
26,51,109,88,136,99,147,93,141,11.783988514976622,11.783988514976622,33894.0,33711.94495412844,33540.0
27,51,69,66,170,75,179,70,174,9.337473201948237,9.337473201948237,33942.0,33724.75362318841,33499.0
29,51,109,113,175,124,186,118,180,11.783988514976622,11.783988514976622,33736.0,33640.935779816515,33461.0
31,51,69,148,155,157,164,152,159,9.337473201948237,9.337473201948237,33652.0,33532.27536231884,33438.0
34,51,87,165,120,176,129,170,124,11.554966091655585,9.550831943061175,33953.0,33811.574712643676,33560.0
35,51,78,192,167,201,177,196,172,10.441534419118726,9.457055431575805,34092.0,33911.01282051282,33552.0
41,51,168,203,98,217,112,210,105,14.944341180973263,14.310296310659197,33935.0,33756.97023809524,33627.0
42,51,138,245,122,257,135,250,128,14.043664849022708,12.517528553455946,33813.0,33683.036231884056,33579.0
43,51,120,248,178,260,189,254,183,12.909944487358056,11.865917579353061,33930.0,33765.01666666667,33560.0
45,51,109,224,152,235,163,229,157,11.783988514976622,11.783988514976622,33905.0,33786.62385321101,33614.0
48,51,69,55,217,64,226,59,221,9.337473201948237,9.337473201948237,34177.0,33948.75362318841,33702.0
49,51,109,75,246,86,257,80,251,11.783988514976622,11.783988514976622,34000.0,33801.779816513765,33589.0
50,51,109,32,209,43,220,37,214,11.783988514976622,11.783988514976622,34055.0,33823.92660550459,33615.0
54,51,69,103,269,112,278,107,273,9.337473201948237,9.337473201948237,33291.0,33240.47826086957,33201.0
56,51,78,144,292,153,302,148,296,10.441534419118726,9.457055431575805,33274.0,33233.217948717946,33192.0
58,51,45,126,252,133,259,129,255,7.542472332656507,7.542472332656507,33289.0,33246.51111111111,33200.0
60,51,69,165,257,174,266,169,261,9.337473201948237,9.337473201948237,33246.0,33215.68115942029,33177.0
64,51,45,203,212,210,219,206,215,7.542472332656507,7.542472332656507,33185.0,33153.177777777775,33133.0
68,51,25,147,221,152,226,149,223,5.656854249492381,5.656854249492381,33159.0,33136.88,33110.0
71,51,45,207,247,214,254,210,250,7.542472332656507,7.542472332656507,33194.0,33159.13333333333,33136.0
72,51,30,106,218,112,223,108,220,6.831300510639732,5.656854249492381,33156.0,33123.9,33099.0
75,51,69,330,194,339,203,334,198,9.337473201948237,9.337473201948237,35380.0,34672.536231884056,33758.0
76,51,137,286,188,298,201,291,194,14.093981881099149,12.378958924990142,33782.0,33648.562043795624,33506.0
85,51,45,300,259,307,266,303,262,7.542472332656507,7.542472332656507,34326.0,34113.02222222222,33726.0
86,51,109,316,282,327,293,321,287,11.783988514976622,11.783988514976622,34212.0,34021.23853211009,33764.0
89,51,109,403,160,414,171,408,165,11.783988514976622,11.783988514976622,34061.0,33926.38532110092,33686.0
90,51,158,365,218,378,232,371,224,14.677977993398258,13.694681588027827,34187.0,33902.462025316454,33636.0
97,51,69,393,109,402,118,397,113,9.337473201948237,9.337473201948237,34145.0,34065.710144927536,33963.0
98,51,85,465,64,475,74,470,69,10.715574152221837,10.062448607188927,34326.0,34110.51764705883,33932.0
104,51,223,505,44,522,59,513,51,17.88854381999832,15.90103925305998,33689.0,33573.10313901345,33404.0
106,51,69,498,177,507,186,502,181,9.337473201948237,9.337473201948237,33144.0,33118.24637681159,33090.0
108,51,109,475,147,486,158,480,152,11.783988514976622,11.783988514976622,33139.0,33112.23853211009,33085.0
110,51,137,561,168,574,180,567,174,14.093981881099149,12.37895892499014,33145.0,33118.16058394161,33086.0
112,51,69,540,121,549,130,544,125,9.337473201948237,9.337473201948237,33138.0,33111.884057971016,33089.0
114,51,87,635,111,646,120,640,115,11.554966091655585,9.550831943061175,33717.0,33625.252873563215,33481.0
116,51,69,591,114,600,123,595,118,9.337473201948237,9.337473201948237,33859.0,33709.913043478264,33614.0
125,51,109,551,32,562,43,556,37,11.783988514976622,11.783988514976622,33873.0,33724.880733944956,33539.0
126,51,184,549,82,565,95,556,88,16.903819995337816,13.881485949779044,33936.0,33738.72826086957,33431.0
128,51,78,536,243,545,253,540,248,10.441534419118726,9.457055431575805,34528.0,34269.10256410256,33933.0
129,51,238,490,245,505,263,497,254,19.002874616685734,15.991594430730627,34532.0,34231.35294117647,33856.0
133,51,249,642,154,659,171,650,162,17.809342794248536,17.809342794248536,33514.0,33386.333333333336,33321.0
134,51,45,645,80,652,87,648,83,7.542472332656507,7.542472332656507,33880.0,33797.64444444444,33693.0
135,51,109,677,93,688,104,682,98,11.783988514976622,11.783988514976622,33794.0,33695.247706422015,33560.0
140,51,109,631,35,642,46,636,40,11.783988514976622,11.783988514976622,33838.0,33665.577981651375,33528.0
146,51,45,641,212,648,219,644,215,7.542472332656507,7.542472332656507,33137.0,33113.88888888889,33092.0
148,51,52,614,206,621,214,617,210,8.682431421244592,7.605665904189708,33185.0,33157.346153846156,33113.0
149,51,45,570,197,577,204,573,200,7.542472332656507,7.542472332656507,33206.0,33172.46666666667,33141.0
156,51,59,563,287,570,296,566,291,9.825597838368713,7.653513649719367,33197.0,33166.372881355936,33132.0
158,51,45,568,306,575,313,571,309,7.542472332656507,7.542472332656507,33223.0,33177.933333333334,33143.0
160,51,63,597,236,605,245,601,240,9.876457528245028,8.085431713417893,33162.0,33136.63492063492,33102.0
161,51,52,607,274,614,282,610,278,8.682431421244592,7.605665904189708,33161.0,33129.03846153846,33102.0
167,51,45,674,265,681,272,677,268,7.542472332656507,7.542472332656507,33294.0,33261.6,33216.0
168,51,52,647,269,654,277,650,272,8.682431421244592,7.605665904189708,33263.0,33229.96153846154,33191.0
169,51,45,624,304,631,311,627,307,7.542472332656507,7.542472332656507,33252.0,33209.688888888886,33163.0
171,51,45,614,322,621,329,617,325,7.542472332656507,7.542472332656507,33289.0,33242.333333333336,33187.0
174,51,69,661,314,670,323,665,318,9.337473201948237,9.337473201948237,33245.0,33176.3768115942,33135.0
176,51,69,33,292,42,301,37,296,9.337473201948237,9.337473201948237,33338.0,33292.65217391304,33235.0
179,51,69,92,330,101,339,96,334,9.337473201948237,9.337473201948237,33337.0,33264.57971014493,33221.0
181,51,69,90,293,99,302,94,297,9.337473201948237,9.337473201948237,33341.0,33276.85507246377,33240.0
185,51,45,33,349,40,356,36,352,7.542472332656507,7.542472332656507,33291.0,33254.0,33215.0
187,51,45,63,322,70,329,66,325,7.542472332656507,7.542472332656507,33434.0,33364.42222222222,33311.0
193,51,69,88,371,97,380,92,375,9.337473201948237,9.337473201948237,34015.0,33891.942028985504,33712.0
195,51,69,134,417,143,426,138,421,9.337473201948237,9.337473201948237,34149.0,33992.69565217391,33799.0
197,51,69,209,403,218,412,213,407,9.337473201948237,9.337473201948237,34441.0,34175.782608695656,33977.0
198,51,69,193,385,202,394,197,389,9.337473201948237,9.337473201948237,34138.0,34000.07246376811,33864.0
202,51,69,131,387,140,396,135,391,9.337473201948237,9.337473201948237,34253.0,33973.159420289856,33698.0
203,51,69,163,321,172,330,167,325,9.337473201948237,9.337473201948237,34166.0,33977.14492753623,33749.0
206,51,69,121,334,130,343,125,338,9.337473201948237,9.337473201948237,34508.0,34398.0,34291.0
207,51,69,136,359,145,368,140,363,9.337473201948237,9.337473201948237,34187.0,33941.04347826087,33752.0
218,51,69,284,293,293,302,288,297,9.337473201948237,9.337473201948237,34756.0,34407.0,34038.0
219,51,78,262,299,272,308,266,303,10.441534419118726,9.457055431575805,34538.0,34143.91025641026,33440.0
222,51,45,266,240,273,247,269,243,7.542472332656507,7.542472332656507,34262.0,34107.46666666667,33962.0
223,51,69,254,266,263,275,258,270,9.337473201948237,9.337473201948237,34178.0,34009.782608695656,33873.0
225,51,52,212,320,220,327,216,323,8.682431421244592,7.605665904189708,34134.0,33958.403846153844,33772.0
227,51,45,217,282,224,289,220,285,7.542472332656507,7.542472332656507,34203.0,34015.02222222222,33727.0
230,51,45,269,374,276,381,272,377,7.542472332656507,7.542472332656507,34407.0,34139.62222222222,33925.0
232,51,45,239,333,246,340,242,336,7.542472332656507,7.542472332656507,34259.0,34042.28888888889,33842.0
234,51,45,365,295,372,302,368,298,7.542472332656507,7.542472332656507,34318.0,34029.044444444444,33763.0
236,51,45,388,268,395,275,391,271,7.542472332656507,7.542472332656507,34032.0,33885.22222222222,33715.0
238,51,45,284,322,291,329,287,325,7.542472332656507,7.542472332656507,33886.0,33727.4,33654.0
240,51,45,314,349,321,356,317,352,7.542472332656507,7.542472332656507,33853.0,33695.0,33589.0
243,51,45,241,376,248,383,244,379,7.542472332656507,7.542472332656507,33688.0,33612.62222222222,33527.0
244,51,45,355,383,362,390,358,386,7.542472332656507,7.542472332656507,34527.0,34362.15555555555,34099.0
247,51,45,291,413,298,420,294,416,7.542472332656507,7.542472332656507,33622.0,33547.37777777778,33479.0
250,51,45,246,403,253,410,249,406,7.542472332656507,7.542472332656507,33874.0,33757.71111111111,33616.0
251,51,45,267,409,274,416,270,412,7.542472332656507,7.542472332656507,33572.0,33471.02222222222,33353.0
253,51,45,439,202,446,209,442,205,7.542472332656507,7.542472332656507,33879.0,33787.57777777778,33627.0
255,51,45,430,245,437,252,433,248,7.542472332656507,7.542472332656507,33951.0,33868.46666666667,33656.0
263,51,25,353,468,358,473,355,470,5.656854249492381,5.656854249492381,33785.0,33684.96,33590.0
264,51,25,391,463,396,468,393,465,5.656854249492381,5.656854249492381,33774.0,33712.52,33631.0
266,51,25,335,397,340,402,337,399,5.656854249492381,5.656854249492381,33811.0,33741.16,33667.0
267,51,25,333,430,338,435,335,432,5.656854249492381,5.656854249492381,33698.0,33670.04,33629.0
269,51,30,434,289,439,295,436,292,6.831300510639732,5.656854249492381,33731.0,33662.6,33615.0
271,51,25,500,285,505,290,502,287,5.656854249492381,5.656854249492381,33717.0,33610.68,33477.0
274,51,45,368,330,375,337,371,333,7.542472332656507,7.542472332656507,33799.0,33704.64444444444,33569.0
276,51,45,400,324,407,331,403,327,7.542472332656507,7.542472332656507,33868.0,33749.13333333333,33626.0
278,51,45,428,372,435,379,431,375,7.542472332656507,7.542472332656507,34098.0,33996.555555555555,33919.0
281,51,56,475,364,483,372,478,368,9.023778112773575,7.837638128197259,33936.0,33835.92857142857,33740.0
283,51,45,491,314,498,321,494,317,7.542472332656507,7.542472332656507,33818.0,33724.51111111111,33599.0
289,51,52,434,474,442,481,438,477,8.682431421244592,7.605665904189708,34162.0,33986.82692307692,33757.0
290,51,45,418,409,425,416,421,412,7.542472332656507,7.542472332656507,34091.0,33906.77777777778,33755.0
296,51,25,387,401,392,406,389,403,5.656854249492381,5.656854249492381,33492.0,33390.96,33293.0
297,51,25,371,375,376,380,373,377,5.656854249492381,5.656854249492381,33851.0,33735.04,33663.0
300,51,52,162,453,170,460,166,456,8.682431421244592,7.605665904189708,33691.0,33613.0,33561.0
301,51,45,184,490,191,497,187,493,7.542472332656507,7.542472332656507,33598.0,33525.53333333333,33470.0
303,51,45,56,422,63,429,59,425,7.542472332656507,7.542472332656507,33244.0,33203.28888888889,33161.0
305,51,45,68,452,75,459,71,455,7.542472332656507,7.542472332656507,33176.0,33148.955555555556,33130.0
312,51,25,125,516,130,521,127,518,5.656854249492381,5.656854249492381,33520.0,33450.68,33384.0
314,51,30,72,527,77,533,74,530,6.831300510639732,5.656854249492381,33542.0,33493.6,33412.0
316,51,9,84,488,87,491,85,489,3.265986323710904,3.265986323710904,33873.0,33784.88888888889,33704.0
317,51,25,119,465,124,470,121,467,5.656854249492381,5.656854249492381,33826.0,33720.84,33639.0
320,51,45,244,426,251,433,247,429,7.542472332656507,7.542472332656507,33415.0,33350.044444444444,33281.0
321,51,25,194,441,199,446,196,443,5.656854249492381,5.656854249492381,33429.0,33360.56,33297.0
325,51,45,240,486,247,493,243,489,7.542472332656507,7.542472332656507,33800.0,33710.86666666667,33606.0
326,51,45,207,503,214,510,210,506,7.542472332656507,7.542472332656507,33598.0,33534.02222222222,33454.0
328,51,45,228,520,235,527,231,523,7.542472332656507,7.542472332656507,33683.0,33583.91111111111,33515.0
334,51,25,208,554,213,559,210,556,5.656854249492381,5.656854249492381,34344.0,34076.24,33695.0
335,51,69,161,525,170,534,165,529,9.337473201948237,9.337473201948237,34418.0,34121.463768115944,33777.0
338,51,25,254,566,259,571,256,568,5.656854249492381,5.656854249492381,33935.0,33780.24,33673.0
339,51,30,209,584,215,589,212,586,6.831300510639732,5.656854249492381,34530.0,34224.86666666667,34045.0
343,51,30,319,472,324,478,321,474,6.831300510639732,5.656854249492381,33477.0,33432.23333333333,33384.0
345,51,25,297,498,302,503,299,500,5.656854249492381,5.656854249492381,33430.0,33396.68,33351.0
347,51,25,276,523,281,528,278,525,5.656854249492381,5.656854249492381,33713.0,33650.96,33570.0
349,51,25,311,534,316,539,313,536,5.656854249492381,5.656854249492381,33679.0,33625.0,33544.0
355,51,25,259,651,264,656,261,653,5.656854249492381,5.656854249492381,34132.0,33980.76,33884.0
363,51,25,142,562,147,567,144,564,5.656854249492381,5.656854249492381,33714.0,33624.72,33545.0
364,51,25,108,565,113,570,110,567,5.656854249492381,5.656854249492381,33809.0,33676.32,33554.0
366,51,25,64,585,69,590,66,587,5.656854249492381,5.656854249492381,34179.0,34040.96,33961.0
367,51,25,38,581,43,586,40,583,5.656854249492381,5.656854249492381,34100.0,34012.08,33910.0
369,51,30,82,619,87,625,84,622,6.831300510639732,5.656854249492381,36863.0,36137.76666666667,34957.0
372,51,25,91,592,96,597,93,594,5.656854249492381,5.656854249492381,33921.0,33811.08,33740.0
374,51,25,131,602,136,607,133,604,5.656854249492381,5.656854249492381,33873.0,33790.48,33686.0
378,51,40,348,508,356,513,352,510,9.16515138991168,5.656854249492381,35026.0,34805.65,34585.0
383,51,25,392,491,397,496,394,493,5.656854249492381,5.656854249492381,36863.0,36792.64,36121.0
385,51,25,390,517,395,522,392,519,5.656854249492381,5.656854249492381,36153.0,35559.32,34346.0
387,51,25,292,584,297,589,294,586,5.656854249492381,5.656854249492381,33600.0,33531.24,33420.0
389,51,25,339,565,344,570,341,567,5.656854249492381,5.656854249492381,33639.0,33562.52,33503.0
403,51,25,225,607,230,612,227,609,5.656854249492381,5.656854249492381,33881.0,33786.32,33676.0
404,51,30,226,646,231,652,228,648,6.831300510639732,5.656854249492381,33950.0,33810.26666666667,33694.0
406,51,25,175,598,180,603,177,600,5.656854249492381,5.656854249492381,34221.0,34065.32,33877.0
407,51,25,183,629,188,634,185,631,5.656854249492381,5.656854249492381,34486.0,34350.76,34163.0
411,51,25,289,628,294,633,291,630,5.656854249492381,5.656854249492381,34250.0,34116.16,33958.0
415,51,25,292,657,297,662,294,659,5.656854249492381,5.656854249492381,34545.0,34366.48,34152.0
417,51,45,346,633,353,640,349,636,7.542472332656507,7.542472332656507,34336.0,34140.84444444445,33885.0
419,51,25,330,607,335,612,332,609,5.656854249492381,5.656854249492381,33949.0,33832.92,33738.0
421,51,25,377,644,382,649,379,646,5.656854249492381,5.656854249492381,34054.0,33920.36,33770.0
423,51,30,396,571,401,577,398,574,6.831300510639732,5.656854249492381,34151.0,33948.76666666667,33830.0
434,51,45,447,509,454,516,450,512,7.542472332656507,7.542472332656507,33924.0,33777.26666666667,33629.0
436,51,45,466,483,473,490,469,486,7.542472332656507,7.542472332656507,33850.0,33703.444444444445,33461.0
439,51,45,379,596,386,603,382,599,7.542472332656507,7.542472332656507,36758.0,35345.75555555556,33472.0
440,51,45,401,619,408,626,404,622,7.542472332656507,7.542472332656507,36240.0,35438.933333333334,34095.0
446,51,45,425,544,432,551,428,547,7.542472332656507,7.542472332656507,34122.0,33977.51111111111,33785.0
447,51,52,443,577,451,584,446,580,8.682431421244592,7.605665904189708,33968.0,33814.557692307695,33692.0
449,51,45,466,540,473,547,469,543,7.542472332656507,7.542472332656507,33889.0,33755.333333333336,33615.0
450,51,45,485,571,492,578,488,574,7.542472332656507,7.542472332656507,33878.0,33743.42222222222,33570.0
460,51,69,344,954,353,963,348,958,9.337473201948237,9.337473201948237,33954.0,33808.69565217391,33637.0
461,51,78,366,985,375,995,370,990,10.441534419118726,9.457055431575805,34036.0,33914.807692307695,33692.0
463,51,72,306,1001,316,1010,310,1005,11.48940785639339,7.9717665962446125,34156.0,33975.76388888889,33833.0
464,51,45,323,977,330,984,326,980,7.542472332656507,7.542472332656507,34048.0,33922.08888888889,33692.0
468,51,69,416,918,425,927,420,922,9.337473201948237,9.337473201948237,33734.0,33649.92753623189,33563.0
469,51,105,394,975,407,984,400,979,13.801311186847084,9.688481133111972,33795.0,33662.86666666667,33550.0
471,51,45,391,902,398,909,394,905,7.542472332656507,7.542472332656507,33720.0,33555.73333333333,33394.0
472,51,109,405,868,416,879,410,873,11.783988514976622,11.783988514976622,33632.0,33529.10091743119,33459.0
