id,frame_num,area,min_row_bb,min_col_bb,max_row_bb,max_col_bb,centroid_row,centroid_col,major_axis_length,minor_axis_length,max_intensity,mean_intensity,min_intensity
2,3,226,101,30,119,45,110,37,19.220545823883704,15.04457111626588,34522.0,34104.27433628318,33378.0
8,3,109,136,26,147,37,141,31,11.783988514976622,11.783988514976622,33845.0,33687.752293577985,33532.0
20,3,168,99,106,113,120,106,112,14.944341180973263,14.310296310659197,33796.0,33640.98809523809,33501.0
24,3,158,71,139,84,153,77,146,14.677977993398258,13.694681588027827,33882.0,33684.696202531646,33455.0
28,3,193,107,163,122,178,114,170,15.675465136763439,15.675465136763439,33700.0,33583.05699481865,33454.0
32,3,109,159,134,170,145,164,139,11.783988514976622,11.783988514976622,33648.0,33531.83486238532,33410.0
38,3,109,213,126,224,137,218,131,11.783988514976622,11.783988514976622,34466.0,34079.49541284404,33640.0
39,3,109,217,169,228,180,222,174,11.783988514976622,11.783988514976622,34211.0,33922.8256880734,33538.0
46,3,109,61,230,72,241,66,235,11.783988514976622,11.783988514976622,34188.0,33955.4128440367,33661.0
50,3,145,33,250,46,263,39,256,13.57482456862576,13.57482456862576,34025.0,33787.089655172414,33516.0
52,3,145,145,264,158,277,151,270,13.57482456862576,13.57482456862576,33223.0,33185.379310344826,33145.0
61,3,87,189,218,200,227,194,222,11.554966091655585,9.550831943061175,33403.0,33277.90804597701,33123.0
73,3,109,304,206,315,217,309,211,11.783988514976622,11.783988514976622,34251.0,34039.220183486235,33850.0
83,3,69,301,255,310,264,305,259,9.337473201948237,9.337473201948237,34444.0,34270.782608695656,33958.0
87,3,69,349,243,358,252,353,247,9.337473201948237,9.337473201948237,34363.0,34164.34782608696,33879.0
97,3,69,433,88,442,97,437,92,9.337473201948237,9.337473201948237,34005.0,33678.02898550725,33468.0
98,3,69,467,82,476,91,471,86,9.337473201948237,9.337473201948237,34303.0,34105.57971014493,33874.0
99,3,193,423,19,438,34,430,26,15.675465136763439,15.675465136763439,33499.0,33362.65803108808,33264.0
104,3,249,571,23,588,40,579,31,17.809342794248536,17.809342794248536,33898.0,33621.29718875502,33365.0
105,3,193,517,155,532,170,524,162,15.675465136763439,15.675465136763439,33269.0,33196.637305699485,33134.0
109,3,145,570,150,583,163,576,156,13.57482456862576,13.57482456862576,33234.0,33199.89655172414,33165.0
113,3,136,627,159,639,172,632,165,14.145020766156145,12.239311274176657,33809.0,33650.669117647056,33444.0
123,3,193,614,19,629,34,621,26,15.675465136763439,15.675465136763439,33759.0,33596.414507772024,33423.0
128,3,69,544,234,553,243,548,238,9.337473201948237,9.337473201948237,34337.0,33915.811594202896,33696.0
129,3,109,540,269,551,280,545,274,11.783988514976622,11.783988514976622,34277.0,33992.293577981654,33651.0
130,3,69,666,31,675,40,670,35,9.337473201948237,9.337473201948237,33947.0,33755.49275362319,33637.0
131,3,266,668,162,685,180,676,170,18.912541091199664,17.928848513570426,33845.0,33542.6992481203,33057.0
144,3,45,604,197,611,204,607,200,7.542472332656507,7.542472332656507,33111.0,33091.311111111114,33059.0
146,3,45,643,210,650,217,646,213,7.542472332656507,7.542472332656507,33128.0,33105.22222222222,33086.0
151,3,45,616,250,623,257,619,253,7.542472332656507,7.542472332656507,33115.0,33088.46666666667,33070.0
162,3,45,637,296,644,303,640,299,7.542472332656507,7.542472332656507,33165.0,33137.08888888889,33117.0
175,3,69,40,333,49,342,44,337,9.337473201948237,9.337473201948237,33219.0,33191.79710144927,33158.0
178,3,69,91,335,100,344,95,339,9.337473201948237,9.337473201948237,33584.0,33488.14492753623,33401.0
184,3,45,73,374,80,381,76,377,7.542472332656507,7.542472332656507,33720.0,33669.555555555555,33610.0
193,3,69,106,386,115,395,110,390,9.337473201948237,9.337473201948237,33764.0,33668.57971014493,33566.0
194,3,78,162,383,171,393,166,388,10.441534419118726,9.457055431575805,34116.0,33864.346153846156,33703.0
216,3,69,267,318,276,327,271,322,9.337473201948237,9.337473201948237,34248.0,34065.014492753624,33818.0
220,3,87,258,291,269,300,263,295,11.554966091655585,9.550831943061175,34430.0,34120.057471264365,33661.0
224,3,45,207,338,214,345,210,341,7.542472332656507,7.542472332656507,34397.0,34175.97777777778,34021.0
229,3,45,260,349,267,356,263,352,7.542472332656507,7.542472332656507,34233.0,33888.933333333334,33629.0
233,3,45,337,303,344,310,340,306,7.542472332656507,7.542472332656507,34139.0,33999.333333333336,33864.0
237,3,45,327,337,334,344,330,340,7.542472332656507,7.542472332656507,33719.0,33647.57777777778,33567.0
