id,frame_num,area,min_row_bb,min_col_bb,max_row_bb,max_col_bb,centroid_row,centroid_col,major_axis_length,minor_axis_length,max_intensity,mean_intensity,min_intensity
4,43,45,113,35,120,42,116,38,7.542472332656507,7.542472332656507,34119.0,33987.22222222222,33738.0
5,43,45,73,43,80,50,76,46,7.542472332656507,7.542472332656507,34517.0,34292.77777777778,34123.0
6,43,141,88,12,97,29,92,20,18.339586296640253,9.855696412382517,34112.0,33870.78014184397,33307.0
10,43,158,184,31,197,45,190,38,14.677977993398258,13.694681588027827,33743.0,33597.58860759494,33411.0
11,43,69,142,49,151,58,146,53,9.337473201948237,9.337473201948237,33772.0,33655.57971014493,33501.0
15,43,142,20,56,34,67,26,61,15.174106930121475,11.990606652180862,33882.0,33681.80985915493,33476.0
16,43,105,53,72,66,81,59,76,13.801311186847084,9.688481133111972,34088.0,33882.247619047615,33702.0
17,43,145,15,103,28,116,21,109,13.57482456862576,13.57482456862576,33453.0,33359.10344827586,33287.0
21,43,78,85,109,95,118,90,113,10.441534419118726,9.457055431575805,33785.0,33601.61538461538,33467.0
23,43,145,117,88,130,101,123,94,13.57482456862576,13.57482456862576,33678.0,33527.5724137931,33390.0
26,43,109,87,139,98,150,92,144,11.783988514976622,11.783988514976622,33852.0,33694.31192660551,33516.0
27,43,78,68,172,78,181,72,176,10.441534419118726,9.457055431575805,33934.0,33749.8717948718,33581.0
29,43,109,112,178,123,189,117,183,11.783988514976622,11.783988514976622,33730.0,33596.99082568807,33436.0
31,43,69,147,157,156,166,151,161,9.337473201948237,9.337473201948237,33600.0,33493.985507246376,33369.0
34,43,78,156,118,166,127,160,122,10.441534419118726,9.457055431575805,33875.0,33729.9358974359,33495.0
35,43,69,188,166,197,175,192,170,9.337473201948237,9.337473201948237,33957.0,33811.02898550725,33641.0
41,43,129,209,98,221,110,214,104,13.125512171623699,12.544120800145336,34056.0,33771.32558139535,33618.0
42,43,109,245,118,256,129,250,123,11.783988514976622,11.783988514976622,33790.0,33648.34862385321,33547.0
43,43,78,237,182,247,191,242,186,10.441534419118726,9.457055431575805,34000.0,33835.48717948718,33621.0
45,43,109,227,154,238,165,232,159,11.783988514976622,11.783988514976622,34266.0,33994.79816513762,33728.0
48,43,69,67,224,76,233,71,228,9.337473201948237,9.337473201948237,34830.0,34560.76811594203,34210.0
49,43,69,89,256,98,265,93,260,9.337473201948237,9.337473201948237,34360.0,34186.69565217391,34004.0
50,43,78,33,216,43,225,38,220,10.441534419118726,9.457055431575805,34104.0,33859.07692307692,33708.0
54,43,66,113,276,123,283,118,279,10.971036248396793,7.691002220225602,33295.0,33210.42424242424,33176.0
56,43,109,159,288,170,299,164,293,11.783988514976622,11.783988514976622,33279.0,33225.752293577985,33166.0
58,43,45,131,249,138,256,134,252,7.542472332656507,7.542472332656507,33282.0,33250.35555555556,33220.0
60,43,45,169,238,176,245,172,241,7.542472332656507,7.542472332656507,33271.0,33240.42222222222,33208.0
64,43,52,198,215,205,223,201,218,8.682431421244592,7.605665904189708,33176.0,33151.903846153844,33123.0
68,43,25,150,216,155,221,152,218,5.656854249492381,5.656854249492381,33210.0,33190.76,33176.0
71,43,45,203,255,210,262,206,258,7.542472332656507,7.542472332656507,33197.0,33165.822222222225,33137.0
72,43,25,119,218,124,223,121,220,5.656854249492381,5.656854249492381,33235.0,33210.24,33186.0
75,43,78,342,180,352,189,346,184,10.441534419118726,9.457055431575805,33743.0,33661.333333333336,33540.0
76,43,109,283,199,294,210,288,204,11.783988514976622,11.783988514976622,33894.0,33618.76146788991,33458.0
85,43,45,299,266,306,273,302,269,7.542472332656507,7.542472332656507,34287.0,34103.13333333333,33755.0
86,43,109,316,282,327,293,321,287,11.783988514976622,11.783988514976622,34292.0,34030.192660550456,33590.0
89,43,69,401,165,410,174,405,169,9.337473201948237,9.337473201948237,34084.0,33859.44927536232,33594.0
90,43,145,364,215,377,228,370,221,13.57482456862576,13.57482456862576,34031.0,33802.24827586207,33631.0
97,43,69,400,100,409,109,404,104,9.337473201948237,9.337473201948237,34141.0,33989.85507246377,33854.0
98,43,78,455,71,465,80,460,75,10.441534419118726,9.457055431575805,34416.0,34189.64102564102,33903.0
104,43,193,511,42,526,57,518,49,15.675465136763439,15.675465136763439,33671.0,33551.45077720207,33389.0
106,43,69,498,181,507,190,502,185,9.337473201948237,9.337473201948237,33156.0,33121.27536231884,33093.0
108,43,69,474,156,483,165,478,160,9.337473201948237,9.337473201948237,33142.0,33114.086956521736,33083.0
110,43,109,554,170,565,181,559,175,11.783988514976622,11.783988514976622,33158.0,33123.366972477066,33100.0
112,43,69,542,123,551,132,546,127,9.337473201948237,9.337473201948237,33153.0,33121.666666666664,33098.0
114,43,69,633,109,642,118,637,113,9.337473201948237,9.337473201948237,33695.0,33561.69565217391,33400.0
116,43,69,598,136,607,145,602,140,9.337473201948237,9.337473201948237,33732.0,33596.463768115944,33467.0
125,43,109,554,27,565,38,559,32,11.783988514976622,11.783988514976622,33810.0,33690.119266055044,33565.0
126,43,142,585,76,599,87,592,81,15.174106930121475,11.990606652180862,33856.0,33697.281690140844,33428.0
128,43,69,535,237,544,246,539,241,9.337473201948237,9.337473201948237,34480.0,34193.55072463768,33887.0
129,43,145,492,254,505,267,498,260,13.57482456862576,13.57482456862576,34447.0,34181.786206896555,33907.0
133,43,245,644,168,661,185,652,176,18.464253466914563,16.907971704933733,33437.0,33334.836734693876,33252.0
134,43,45,647,87,654,94,650,90,7.542472332656507,7.542472332656507,34011.0,33878.73333333333,33725.0
135,43,120,675,91,687,102,680,96,12.909944487358056,11.865917579353061,33902.0,33736.48333333333,33536.0
140,43,109,644,25,655,36,649,30,11.783988514976622,11.783988514976622,33782.0,33687.98165137615,33567.0
146,43,45,650,237,657,244,653,240,7.542472332656507,7.542472332656507,33110.0,33088.15555555555,33066.0
148,43,45,624,208,631,215,627,211,7.542472332656507,7.542472332656507,33132.0,33108.066666666666,33085.0
149,43,45,589,204,596,211,592,207,7.542472332656507,7.542472332656507,33139.0,33109.53333333333,33064.0
154,43,45,581,286,588,293,584,289,7.542472332656507,7.542472332656507,33234.0,33175.46666666667,33119.0
160,43,45,595,231,602,238,598,234,7.542472332656507,7.542472332656507,33136.0,33108.48888888889,33077.0
161,43,45,619,259,626,266,622,262,7.542472332656507,7.542472332656507,33122.0,33099.35555555556,33077.0
