id,frame_num,area,min_row_bb,min_col_bb,max_row_bb,max_col_bb,centroid_row,centroid_col,major_axis_length,minor_axis_length,max_intensity,mean_intensity,min_intensity
4,62,120,112,37,124,48,118,42,12.909944487358056,11.865917579353061,34192.0,34019.375,33726.0
5,62,109,70,46,81,57,75,51,11.783988514976622,11.783988514976622,34057.0,33880.45871559633,33695.0
10,62,253,171,28,190,45,180,36,21.17763250404258,15.26194800646938,33910.0,33714.77865612648,33422.0
11,62,120,141,52,152,64,146,58,12.909944487358056,11.865917579353061,33952.0,33740.958333333336,33508.0
16,62,198,48,75,66,88,57,81,19.63191536863845,12.9392953642521,34311.0,34023.58585858586,33739.0
21,62,69,83,110,92,119,87,114,9.337473201948237,9.337473201948237,33835.0,33658.44927536232,33537.0
23,62,145,117,82,130,95,123,88,13.57482456862576,13.57482456862576,33959.0,33700.903448275865,33565.0
26,62,120,85,140,96,152,90,146,12.909944487358056,11.865917579353061,33858.0,33737.5,33454.0
27,62,109,60,169,71,180,65,174,11.783988514976622,11.783988514976622,34063.0,33823.220183486235,33581.0
29,62,120,114,172,126,183,120,177,12.909944487358056,11.865917579353061,33886.0,33693.775,33432.0
31,62,69,152,150,161,159,156,154,9.337473201948237,9.337473201948237,33739.0,33605.20289855073,33468.0
34,62,104,179,126,191,137,184,131,13.195363491732987,10.017698129418976,34139.0,33955.230769230766,33687.0
35,62,78,190,177,200,186,194,181,10.441534419118726,9.457055431575805,34335.0,34098.794871794875,33755.0
41,62,145,204,98,217,111,210,104,13.57482456862576,13.57482456862576,34113.0,33842.6,33714.0
42,62,120,252,114,264,125,258,119,12.909944487358056,11.865917579353061,33908.0,33771.083333333336,33585.0
43,62,145,248,181,261,194,254,187,13.57482456862576,13.57482456862576,33980.0,33816.8275862069,33627.0
45,62,109,220,150,231,161,225,155,11.783988514976622,11.783988514976622,34038.0,33808.46788990826,33671.0
48,62,109,46,229,57,240,51,234,11.783988514976622,11.783988514976622,34014.0,33889.56880733945,33603.0
49,62,120,67,254,78,266,72,260,12.909944487358056,11.865917579353061,34228.0,33980.333333333336,33737.0
50,62,145,25,203,38,216,31,209,13.57482456862576,13.57482456862576,34040.0,33804.0,33514.0
54,62,109,108,267,119,278,113,272,11.783988514976622,11.783988514976622,33292.0,33237.293577981654,33152.0
56,62,69,153,296,162,305,157,300,9.337473201948237,9.337473201948237,33308.0,33262.72463768116,33208.0
58,62,45,111,242,118,249,114,245,7.542472332656507,7.542472332656507,33401.0,33354.75555555556,33311.0
60,62,69,164,257,173,266,168,261,9.337473201948237,9.337473201948237,33267.0,33238.057971014496,33191.0
64,62,45,212,208,219,215,215,211,7.542472332656507,7.542472332656507,33195.0,33156.84444444445,33133.0
68,62,25,135,212,140,217,137,214,5.656854249492381,5.656854249492381,33155.0,33132.64,33101.0
71,62,45,208,248,215,255,211,251,7.542472332656507,7.542472332656507,33180.0,33148.37777777778,33106.0
72,62,25,98,214,103,219,100,216,5.656854249492381,5.656854249492381,33140.0,33125.84,33109.0
76,62,109,285,196,296,207,290,201,11.783988514976622,11.783988514976622,35952.0,34629.22935779816,33187.0
80,62,78,324,198,334,207,328,202,10.441534419118726,9.457055431575805,33827.0,33664.85897435898,33499.0
82,62,69,352,180,361,189,356,184,9.337473201948237,9.337473201948237,33736.0,33641.782608695656,33479.0
85,62,69,300,255,309,264,304,259,9.337473201948237,9.337473201948237,34472.0,34242.289855072464,33948.0
86,62,109,319,271,330,282,324,276,11.783988514976622,11.783988514976622,34501.0,34106.05504587156,33694.0
89,62,109,403,162,414,173,408,167,11.783988514976622,11.783988514976622,34147.0,33950.77064220184,33659.0
92,62,69,384,211,393,220,388,215,9.337473201948237,9.337473201948237,34106.0,33961.391304347824,33805.0
93,62,69,354,223,363,232,358,227,9.337473201948237,9.337473201948237,34297.0,34055.913043478264,33779.0
97,62,69,390,119,399,128,394,123,9.337473201948237,9.337473201948237,34182.0,34037.50724637681,33856.0
98,62,82,482,45,492,55,486,50,10.87400121569905,9.545781854804362,34579.0,34359.58536585366,34145.0
104,62,266,509,41,527,58,518,49,18.912541091199664,17.928848513570426,33767.0,33617.63533834586,33424.0
106,62,78,495,175,504,185,499,180,10.441534419118726,9.457055431575805,33139.0,33110.94871794872,33085.0
108,62,109,470,144,481,155,475,149,11.783988514976622,11.783988514976622,33129.0,33106.522935779816,33081.0
110,62,120,563,169,574,181,568,174,12.909944487358056,11.865917579353061,33143.0,33116.26666666667,33091.0
112,62,69,537,120,546,129,541,124,9.337473201948237,9.337473201948237,33153.0,33116.97101449275,33101.0
118,62,109,577,109,588,120,582,114,11.783988514976622,11.783988514976622,33594.0,33494.98165137615,33380.0
119,62,142,603,144,617,155,610,149,15.174106930121475,11.990606652180862,33665.0,33574.40140845071,33442.0
121,62,25,633,112,638,117,635,114,5.656854249492381,5.656854249492381,34172.0,34082.32,33958.0
122,62,69,655,127,664,136,659,131,9.337473201948237,9.337473201948237,34199.0,33765.913043478264,33168.0
125,62,120,547,29,559,40,552,34,12.909944487358056,11.865917579353061,33929.0,33660.24166666667,33384.0
126,62,145,547,85,560,98,553,91,13.57482456862576,13.57482456862576,34028.0,33797.558620689655,33494.0
128,62,69,528,236,537,245,532,240,9.337473201948237,9.337473201948237,34434.0,34267.159420289856,34026.0
129,62,223,480,221,495,238,487,229,17.88854381999832,15.90103925305998,34686.0,34347.63228699552,34044.0
133,62,249,646,150,663,167,654,158,17.809342794248536,17.809342794248536,33552.0,33389.128514056225,33218.0
134,62,109,636,78,647,89,641,83,11.783988514976622,11.783988514976622,33928.0,33729.880733944956,33537.0
136,62,109,674,89,685,100,679,94,11.783988514976622,11.783988514976622,33852.0,33739.07339449541,33581.0
140,62,109,623,33,634,44,628,38,11.783988514976622,11.783988514976622,33920.0,33744.56880733945,33573.0
146,62,45,634,207,641,214,637,210,7.542472332656507,7.542472332656507,33201.0,33165.955555555556,33120.0
148,62,45,611,195,618,202,614,198,7.542472332656507,7.542472332656507,33239.0,33210.15555555555,33176.0
149,62,45,562,204,569,211,565,207,7.542472332656507,7.542472332656507,33334.0,33289.333333333336,33236.0
156,62,45,559,281,566,288,562,284,7.542472332656507,7.542472332656507,33235.0,33213.22222222222,33172.0
158,62,45,561,303,568,310,564,306,7.542472332656507,7.542472332656507,33284.0,33245.08888888889,33203.0
160,62,45,590,237,597,244,593,240,7.542472332656507,7.542472332656507,33250.0,33215.11111111111,33176.0
161,62,45,604,255,611,262,607,258,7.542472332656507,7.542472332656507,33255.0,33222.64444444444,33182.0
168,62,52,640,265,648,272,644,268,8.682431421244592,7.605665904189708,33294.0,33251.269230769234,33200.0
169,62,45,617,307,624,314,620,310,7.542472332656507,7.542472332656507,33282.0,33226.22222222222,33192.0
171,62,45,608,327,615,334,611,330,7.542472332656507,7.542472332656507,33356.0,33270.6,33210.0
174,62,69,664,320,673,329,668,324,9.337473201948237,9.337473201948237,33313.0,33248.10144927536,33156.0
176,62,69,36,295,45,304,40,299,9.337473201948237,9.337473201948237,33417.0,33365.72463768116,33309.0
179,62,69,89,329,98,338,93,333,9.337473201948237,9.337473201948237,33315.0,33257.217391304344,33207.0
181,62,69,89,294,98,303,93,298,9.337473201948237,9.337473201948237,33338.0,33258.86956521739,33194.0
185,62,45,33,346,40,353,36,349,7.542472332656507,7.542472332656507,33314.0,33254.8,33209.0
187,62,45,66,333,73,340,69,336,7.542472332656507,7.542472332656507,33670.0,33620.15555555555,33542.0
193,62,78,89,367,99,376,94,371,10.441534419118726,9.457055431575805,34321.0,34096.730769230766,33773.0
195,62,69,125,412,134,421,129,416,9.337473201948237,9.337473201948237,34195.0,33985.85507246377,33808.0
197,62,87,220,402,231,411,225,406,11.554966091655585,9.550831943061175,34304.0,34064.48275862069,33838.0
198,62,69,190,387,199,396,194,391,9.337473201948237,9.337473201948237,34163.0,33998.666666666664,33916.0
202,62,69,137,380,146,389,141,384,9.337473201948237,9.337473201948237,34354.0,33944.34782608696,33730.0
203,62,82,170,326,180,336,174,330,10.87400121569905,9.545781854804362,34315.0,34089.84146341463,33856.0
206,62,69,121,334,130,343,125,338,9.337473201948237,9.337473201948237,34525.0,34341.884057971016,34140.0
207,62,69,134,354,143,363,138,358,9.337473201948237,9.337473201948237,34327.0,34069.75362318841,33820.0
218,62,69,288,289,297,298,292,293,9.337473201948237,9.337473201948237,34470.0,34149.0,33894.0
219,62,69,267,306,276,315,271,310,9.337473201948237,9.337473201948237,34794.0,34527.362318840576,34129.0
222,62,45,279,236,286,243,282,239,7.542472332656507,7.542472332656507,34232.0,34046.444444444445,33909.0
223,62,69,254,267,263,276,258,271,9.337473201948237,9.337473201948237,34297.0,34120.10144927536,33958.0
225,62,45,217,319,224,326,220,322,7.542472332656507,7.542472332656507,34276.0,34094.822222222225,33953.0
227,62,45,219,279,226,286,222,282,7.542472332656507,7.542472332656507,34025.0,33917.666666666664,33723.0
230,62,45,261,370,268,377,264,373,7.542472332656507,7.542472332656507,34471.0,34309.177777777775,34049.0
232,62,45,248,335,255,342,251,338,7.542472332656507,7.542472332656507,34457.0,34259.555555555555,34026.0
234,62,45,356,297,363,304,359,300,7.542472332656507,7.542472332656507,34326.0,34057.51111111111,33864.0
236,62,45,380,271,387,278,383,274,7.542472332656507,7.542472332656507,34138.0,33980.37777777778,33804.0
238,62,45,304,313,311,320,307,316,7.542472332656507,7.542472332656507,33935.0,33822.044444444444,33742.0
240,62,45,312,352,319,359,315,355,7.542472332656507,7.542472332656507,34132.0,33946.822222222225,33662.0
243,62,45,238,370,245,377,241,373,7.542472332656507,7.542472332656507,33676.0,33572.11111111111,33474.0
244,62,45,365,379,372,386,368,382,7.542472332656507,7.542472332656507,34433.0,33803.666666666664,33601.0
247,62,45,288,401,295,408,291,404,7.542472332656507,7.542472332656507,33672.0,33601.177777777775,33483.0
250,62,45,242,386,249,393,245,389,7.542472332656507,7.542472332656507,34015.0,33928.91111111111,33783.0
251,62,45,266,412,273,419,269,415,7.542472332656507,7.542472332656507,33624.0,33481.35555555556,33357.0
253,62,45,433,217,440,224,436,220,7.542472332656507,7.542472332656507,34036.0,33946.84444444445,33824.0
255,62,45,402,248,409,255,405,251,7.542472332656507,7.542472332656507,34130.0,34008.0,33874.0
263,62,25,356,469,361,474,358,471,5.656854249492381,5.656854249492381,33826.0,33681.52,33522.0
264,62,25,397,459,402,464,399,461,5.656854249492381,5.656854249492381,34183.0,34064.84,33841.0
266,62,30,335,394,340,400,337,396,6.831300510639732,5.656854249492381,33894.0,33821.03333333333,33739.0
267,62,25,345,426,350,431,347,428,5.656854249492381,5.656854249492381,33817.0,33774.12,33722.0
269,62,25,439,269,444,274,441,271,5.656854249492381,5.656854249492381,33757.0,33590.84,33483.0
271,62,25,502,278,507,283,504,280,5.656854249492381,5.656854249492381,33887.0,33760.56,33572.0
274,62,45,375,320,382,327,378,323,7.542472332656507,7.542472332656507,33968.0,33762.37777777778,33508.0
276,62,45,399,326,406,333,402,329,7.542472332656507,7.542472332656507,33992.0,33832.444444444445,33640.0
278,62,45,436,404,443,411,439,407,7.542472332656507,7.542472332656507,35062.0,34799.444444444445,34437.0
281,62,45,477,293,484,300,480,296,7.542472332656507,7.542472332656507,34125.0,33924.666666666664,33775.0
283,62,45,518,316,525,323,521,319,7.542472332656507,7.542472332656507,34086.0,33971.933333333334,33837.0
289,62,45,434,476,441,483,437,479,7.542472332656507,7.542472332656507,34263.0,34066.688888888886,33917.0
290,62,52,410,404,417,412,413,408,8.682431421244592,7.605665904189708,34340.0,34086.21153846154,33804.0
296,62,25,388,406,393,411,390,408,5.656854249492381,5.656854249492381,33602.0,33519.4,33474.0
297,62,25,373,368,378,373,375,370,5.656854249492381,5.656854249492381,35264.0,35101.4,34925.0
300,62,45,149,452,156,459,152,455,7.542472332656507,7.542472332656507,33620.0,33537.73333333333,33447.0
301,62,45,186,479,193,486,189,482,7.542472332656507,7.542472332656507,33680.0,33600.75555555556,33518.0
303,62,45,53,421,60,428,56,424,7.542472332656507,7.542472332656507,33346.0,33280.555555555555,33204.0
305,62,45,57,454,64,461,60,457,7.542472332656507,7.542472332656507,33228.0,33183.2,33147.0
312,62,25,110,517,115,522,112,519,5.656854249492381,5.656854249492381,33611.0,33542.96,33487.0
314,62,25,61,533,66,538,63,535,5.656854249492381,5.656854249492381,33485.0,33430.12,33396.0
316,62,9,73,487,76,490,74,488,3.265986323710904,3.265986323710904,33884.0,33839.666666666664,33780.0
317,62,30,115,475,121,480,118,477,6.831300510639732,5.656854249492381,33964.0,33792.333333333336,33642.0
320,62,52,244,434,252,441,248,437,8.682431421244592,7.605665904189708,33462.0,33387.38461538462,33318.0
321,62,25,208,440,213,445,210,442,5.656854249492381,5.656854249492381,33468.0,33403.24,33345.0
325,62,45,241,488,248,495,244,491,7.542472332656507,7.542472332656507,34305.0,34127.0,33938.0
326,62,45,207,493,214,500,210,496,7.542472332656507,7.542472332656507,33619.0,33524.22222222222,33427.0
328,62,45,218,530,225,537,221,533,7.542472332656507,7.542472332656507,33711.0,33607.15555555555,33507.0
334,62,25,209,557,214,562,211,559,5.656854249492381,5.656854249492381,34368.0,34224.68,33974.0
335,62,69,163,522,172,531,167,526,9.337473201948237,9.337473201948237,34426.0,34149.14492753623,33780.0
338,62,25,255,569,260,574,257,571,5.656854249492381,5.656854249492381,34598.0,34336.36,34016.0
339,62,30,204,584,209,590,206,586,6.831300510639732,5.656854249492381,34586.0,34310.833333333336,34012.0
343,62,34,317,470,323,476,320,472,7.029350233548073,6.135719910778963,33514.0,33444.55882352941,33359.0
345,62,25,306,505,311,510,308,507,5.656854249492381,5.656854249492381,33424.0,33388.36,33324.0
347,62,25,271,527,276,532,273,529,5.656854249492381,5.656854249492381,33857.0,33768.96,33617.0
349,62,25,307,541,312,546,309,543,5.656854249492381,5.656854249492381,33880.0,33763.64,33700.0
355,62,25,250,656,255,661,252,658,5.656854249492381,5.656854249492381,34424.0,34342.44,34227.0
363,62,25,142,564,147,569,144,566,5.656854249492381,5.656854249492381,33822.0,33669.0,33572.0
364,62,25,113,551,118,556,115,553,5.656854249492381,5.656854249492381,33828.0,33734.72,33596.0
366,62,35,54,591,59,598,56,594,8.0,5.656854249492381,33998.0,33893.62857142857,33811.0
367,62,25,29,589,34,594,31,591,5.656854249492381,5.656854249492381,34139.0,34005.56,33824.0
372,62,25,93,574,98,579,95,576,5.656854249492381,5.656854249492381,33905.0,33783.4,33632.0
374,62,25,101,612,106,617,103,614,5.656854249492381,5.656854249492381,34305.0,34182.28,34046.0
378,62,25,344,513,349,518,346,515,5.656854249492381,5.656854249492381,35128.0,34738.04,34430.0
383,62,25,393,497,398,502,395,499,5.656854249492381,5.656854249492381,35880.0,35482.68,35218.0
385,62,35,376,514,381,521,378,517,8.0,5.656854249492381,35908.0,35535.2,34891.0
387,62,30,296,581,301,587,298,584,6.831300510639732,5.656854249492381,33595.0,33501.63333333333,33434.0
389,62,39,338,571,344,578,341,574,7.947092122173232,6.2607860100069805,33674.0,33597.02564102564,33522.0
403,62,30,227,616,233,621,230,618,6.831300510639732,5.656854249492381,33954.0,33744.86666666667,33600.0
404,62,30,227,654,232,660,229,656,6.831300510639732,5.656854249492381,33993.0,33903.666666666664,33760.0
406,62,25,154,603,159,608,156,605,5.656854249492381,5.656854249492381,34012.0,33928.36,33847.0
407,62,25,181,631,186,636,183,633,5.656854249492381,5.656854249492381,33972.0,33832.56,33736.0
409,62,30,77,614,82,620,79,616,6.831300510639732,5.656854249492381,33962.0,33865.2,33740.0
410,62,25,115,624,120,629,117,626,5.656854249492381,5.656854249492381,34074.0,33936.64,33820.0
