id,frame_num,area,min_row_bb,min_col_bb,max_row_bb,max_col_bb,centroid_row,centroid_col,major_axis_length,minor_axis_length,max_intensity,mean_intensity,min_intensity
2,28,109,109,33,120,44,114,38,11.783988514976622,11.783988514976622,34498.0,34086.064220183485,33799.0
8,28,145,157,29,170,42,163,35,13.57482456862576,13.57482456862576,34003.0,33744.18620689655,33553.0
12,28,122,17,74,30,86,23,80,14.56604032167905,10.657870863922938,36863.0,35264.352459016394,33742.0
21,28,45,87,108,94,115,90,111,7.542472332656507,7.542472332656507,33908.0,33760.53333333333,33639.0
23,28,69,118,93,127,102,122,97,9.337473201948237,9.337473201948237,33707.0,33570.27536231884,33433.0
24,28,184,83,143,99,156,90,149,16.903819995337816,13.881485949779044,34024.0,33766.44565217391,33221.0
29,28,69,116,180,125,189,120,184,9.337473201948237,9.337473201948237,33673.0,33557.434782608696,33454.0
31,28,78,147,168,156,178,151,172,10.441534419118726,9.457055431575805,33634.0,33520.42307692308,33411.0
34,28,78,158,116,167,126,162,120,10.441534419118726,9.457055431575805,33889.0,33734.6282051282,33601.0
35,28,45,178,164,185,171,181,167,7.542472332656507,7.542472332656507,33846.0,33675.53333333333,33527.0
38,28,109,212,121,223,132,217,126,11.783988514976622,11.783988514976622,34233.0,34021.706422018346,33781.0
39,28,109,225,174,236,185,230,179,11.783988514976622,11.783988514976622,34118.0,33965.56880733945,33726.0
46,28,145,70,234,83,247,76,240,13.57482456862576,13.57482456862576,34046.0,33803.28965517241,33469.0
50,28,193,22,233,37,248,29,240,15.675465136763439,15.675465136763439,34182.0,33893.27461139896,33548.0
57,28,145,155,256,168,269,161,262,13.57482456862576,13.57482456862576,33295.0,33241.77931034483,33193.0
63,28,78,202,227,212,236,206,231,10.441534419118726,9.457055431575805,33198.0,33158.55128205128,33116.0
69,28,69,140,298,149,307,144,302,9.337473201948237,9.337473201948237,33285.0,33245.31884057971,33203.0
70,28,52,132,217,139,225,135,220,8.682431421244592,7.605665904189708,33191.0,33157.153846153844,33129.0
75,28,105,333,182,342,195,337,188,13.801311186847084,9.688481133111972,33869.0,33709.41904761905,33606.0
76,28,109,280,206,291,217,285,211,11.783988514976622,11.783988514976622,33844.0,33691.59633027523,33529.0
85,28,59,300,252,307,261,303,256,9.825597838368713,7.653513649719367,34111.0,33867.50847457627,33511.0
86,28,78,320,269,330,278,324,273,10.441534419118726,9.457055431575805,34080.0,33889.730769230766,33716.0
89,28,69,391,174,400,183,395,178,9.337473201948237,9.337473201948237,34023.0,33883.0,33721.0
90,28,78,361,226,370,236,365,230,10.441534419118726,9.457055431575805,33948.0,33767.57692307692,33597.0
97,28,69,440,87,449,96,444,91,9.337473201948237,9.337473201948237,34912.0,34560.49275362319,34180.0
98,28,69,432,70,441,79,436,74,9.337473201948237,9.337473201948237,34976.0,34647.23188405797,34238.0
104,28,188,546,20,561,36,553,28,18.588792588202555,12.879249936671611,34573.0,33982.27659574468,33200.0
106,28,25,514,171,519,176,516,173,5.656854249492381,5.656854249492381,33580.0,33337.84,33116.0
108,28,76,487,160,496,170,491,165,11.281348417629102,8.59232976489174,33602.0,33343.30263157895,33129.0
109,28,69,565,147,574,156,569,151,9.337473201948237,9.337473201948237,33532.0,33410.04347826087,33235.0
114,28,58,638,121,646,129,642,125,8.88237309079831,8.300537925063779,33738.0,33621.98275862069,33538.0
116,28,45,603,135,610,142,606,138,7.542472332656507,7.542472332656507,33700.0,33624.22222222222,33531.0
125,28,69,583,31,592,40,587,35,9.337473201948237,9.337473201948237,33811.0,33643.260869565216,33448.0
126,28,45,614,56,621,63,617,59,7.542472332656507,7.542472332656507,33831.0,33685.955555555556,33542.0
128,28,85,539,228,549,238,544,232,10.715574152221835,10.062448607188925,34298.0,34133.34117647059,33879.0
129,28,145,510,278,523,291,516,284,13.57482456862576,13.57482456862576,34255.0,34066.99310344827,33794.0
133,28,145,647,171,660,184,653,177,13.57482456862576,13.57482456862576,33621.0,33484.42068965517,33386.0
134,28,193,666,98,681,113,673,105,15.675465136763439,15.675465136763439,34030.0,33816.55440414508,33590.0
144,28,45,616,189,623,196,619,192,7.542472332656507,7.542472332656507,33086.0,33058.91111111111,33040.0
146,28,45,646,214,653,221,649,217,7.542472332656507,7.542472332656507,33085.0,33067.8,33049.0
152,28,45,614,247,621,254,617,250,7.542472332656507,7.542472332656507,33100.0,33074.46666666667,33053.0
154,28,52,572,289,580,296,576,292,8.682431421244592,7.605665904189708,33090.0,33067.92307692308,33047.0
164,28,45,658,276,665,283,661,279,7.542472332656507,7.542472332656507,33294.0,33243.044444444444,33217.0
165,28,45,619,313,626,320,622,316,7.542472332656507,7.542472332656507,33229.0,33199.37777777778,33163.0
174,28,69,671,314,680,323,675,318,9.337473201948237,9.337473201948237,33176.0,33139.86956521739,33112.0
176,28,69,38,301,47,310,42,305,9.337473201948237,9.337473201948237,33197.0,33157.30434782609,33119.0
179,28,69,91,336,100,345,95,340,9.337473201948237,9.337473201948237,33371.0,33301.02898550725,33235.0
181,28,69,110,324,119,333,114,328,9.337473201948237,9.337473201948237,33392.0,33329.65217391304,33264.0
185,28,45,43,350,50,357,46,353,7.542472332656507,7.542472332656507,33483.0,33431.48888888889,33344.0
187,28,45,66,324,73,331,69,327,7.542472332656507,7.542472332656507,33396.0,33344.11111111111,33287.0
