id,frame_num,area,min_row_bb,min_col_bb,max_row_bb,max_col_bb,centroid_row,centroid_col,major_axis_length,minor_axis_length,max_intensity,mean_intensity,min_intensity
2,38,109,109,32,120,43,114,37,11.783988514976622,11.783988514976622,34437.0,34178.08256880734,33885.0
10,38,108,177,30,189,41,182,35,13.049846562017915,10.509868439317748,33729.0,33605.76851851852,33444.0
11,38,69,146,48,155,57,150,52,9.337473201948237,9.337473201948237,33792.0,33651.34782608696,33505.0
15,38,208,15,66,35,77,24,71,22.020969027794326,12.20340431695504,33923.0,33753.11057692308,33502.0
16,38,45,41,85,48,92,44,88,7.542472332656507,7.542472332656507,34944.0,34675.73333333333,34336.0
17,38,145,18,103,31,116,24,109,13.57482456862576,13.57482456862576,33457.0,33372.30344827586,33302.0
21,38,69,82,110,91,119,86,114,9.337473201948237,9.337473201948237,33694.0,33583.79710144927,33445.0
23,38,134,113,92,129,102,120,97,17.2088780925922,9.992500160572243,33711.0,33484.22388059701,33353.0
26,38,78,96,140,105,150,100,144,10.441534419118726,9.457055431575805,33957.0,33798.807692307695,33655.0
27,38,69,64,161,73,170,68,165,9.337473201948237,9.337473201948237,33847.0,33710.69565217391,33610.0
29,38,109,111,178,122,189,116,183,11.783988514976622,11.783988514976622,33745.0,33592.247706422015,33440.0
31,38,78,143,158,152,168,147,162,10.441534419118726,9.457055431575805,33588.0,33459.46153846154,33296.0
34,38,69,154,122,163,131,158,126,9.337473201948237,9.337473201948237,33854.0,33720.086956521736,33500.0
35,38,78,188,157,197,167,192,162,10.441534419118726,9.457055431575805,33927.0,33774.705128205125,33525.0
41,38,120,205,99,216,111,210,104,12.909944487358056,11.865917579353061,34006.0,33780.575,33619.0
42,38,120,239,120,250,132,244,126,12.909944487358056,11.865917579353061,33802.0,33684.708333333336,33552.0
43,38,25,241,190,246,195,243,192,5.656854249492381,5.656854249492381,35089.0,34852.52,34592.0
45,38,69,229,155,238,164,233,159,9.337473201948237,9.337473201948237,35152.0,34668.666666666664,33874.0
46,38,145,65,235,78,248,71,241,13.57482456862576,13.57482456862576,34150.0,33918.80689655172,33744.0
50,38,220,18,230,34,246,25,238,17.019774595238538,16.47078053919267,34313.0,33959.086363636365,33523.0
57,38,25,142,250,147,255,144,252,5.656854249492381,5.656854249492381,33973.0,33772.32,33531.0
64,38,52,201,218,208,226,204,222,8.682431421244592,7.605665904189708,33226.0,33188.25,33157.0
69,38,87,134,290,144,303,139,296,15.765266251739614,7.129451904889429,34098.0,33724.31034482759,33227.0
70,38,45,133,215,140,222,136,218,7.542472332656507,7.542472332656507,33182.0,33152.0,33125.0
71,38,45,200,255,207,262,203,258,7.542472332656507,7.542472332656507,33229.0,33186.86666666667,33125.0
75,38,69,342,179,351,188,346,183,9.337473201948237,9.337473201948237,33771.0,33602.6231884058,33488.0
76,38,131,284,201,297,212,290,206,14.040290986741208,11.933658858055983,33775.0,33614.923664122136,33469.0
85,38,52,297,271,304,279,300,274,8.682431421244592,7.605665904189708,34353.0,34100.36538461538,33855.0
86,38,120,318,276,330,287,324,281,12.909944487358056,11.865917579353061,34251.0,33960.833333333336,33622.0
89,38,69,401,161,410,170,405,165,9.337473201948237,9.337473201948237,33979.0,33822.391304347824,33576.0
90,38,69,365,226,374,235,369,230,9.337473201948237,9.337473201948237,34005.0,33862.57971014493,33734.0
97,38,69,407,98,416,107,411,102,9.337473201948237,9.337473201948237,34125.0,33979.391304347824,33847.0
98,38,69,454,78,463,87,458,82,9.337473201948237,9.337473201948237,34366.0,34191.159420289856,33964.0
101,38,208,416,16,432,31,424,23,16.779107888635245,15.796786430741587,33361.0,33215.341346153844,33036.0
104,38,208,510,35,525,51,517,42,16.779107888635245,15.796786430741587,33683.0,33543.745192307695,33406.0
106,38,52,506,178,514,185,510,181,8.682431421244592,7.605665904189708,33143.0,33126.11538461538,33099.0
108,38,69,476,158,485,167,480,162,9.337473201948237,9.337473201948237,33157.0,33121.0,33086.0
110,38,140,558,171,571,183,564,176,14.069744493525826,12.721083419123051,33178.0,33129.65714285714,33091.0
112,38,69,542,130,551,139,546,134,9.337473201948237,9.337473201948237,33150.0,33124.0,33093.0
114,38,69,634,107,643,116,638,111,9.337473201948237,9.337473201948237,33630.0,33563.739130434784,33408.0
116,38,69,598,136,607,145,602,140,9.337473201948237,9.337473201948237,33657.0,33564.95652173913,33443.0
125,38,109,551,31,562,42,556,36,11.783988514976622,11.783988514976622,33755.0,33534.752293577985,33167.0
126,38,109,599,68,610,79,604,73,11.783988514976622,11.783988514976622,33831.0,33667.192660550456,33432.0
128,38,69,542,241,551,250,546,245,9.337473201948237,9.337473201948237,34274.0,34104.17391304348,33849.0
129,38,145,498,256,511,269,504,262,13.57482456862576,13.57482456862576,34402.0,34125.61379310345,33907.0
133,38,228,647,169,664,185,655,176,18.070487162505966,16.06515087563997,33460.0,33357.087719298244,33264.0
134,38,45,660,84,667,91,663,87,7.542472332656507,7.542472332656507,36863.0,36043.75555555556,34104.0
140,38,109,652,28,663,39,657,33,11.783988514976622,11.783988514976622,33761.0,33639.422018348625,33512.0
146,38,45,640,217,647,224,643,220,7.542472332656507,7.542472332656507,33123.0,33095.84444444445,33066.0
148,38,52,627,203,635,210,630,206,8.682431421244592,7.605665904189708,33125.0,33101.03846153846,33083.0
149,38,73,589,194,599,203,594,198,11.412491320096443,8.119632550110468,33124.0,33096.82191780822,33065.0
152,38,45,613,245,620,252,616,248,7.542472332656507,7.542472332656507,33110.0,33089.311111111114,33073.0
154,38,74,575,292,584,302,579,296,11.343412797728163,8.285564553153355,33122.0,33088.85135135135,33060.0
164,38,45,656,270,663,277,659,273,7.542472332656507,7.542472332656507,33376.0,33327.35555555556,33283.0
165,38,45,620,316,627,323,623,319,7.542472332656507,7.542472332656507,33246.0,33217.555555555555,33189.0
174,38,78,657,316,667,325,662,320,10.441534419118726,9.457055431575805,33251.0,33210.230769230766,33148.0
176,38,69,29,290,38,299,33,294,9.337473201948237,9.337473201948237,33228.0,33194.6231884058,33163.0
179,38,69,87,333,96,342,91,337,9.337473201948237,9.337473201948237,33351.0,33280.07246376811,33202.0
181,38,96,108,317,117,329,112,322,12.675435561221029,9.626352718795768,33309.0,33137.572916666664,33048.0
185,38,45,41,352,48,359,44,355,7.542472332656507,7.542472332656507,33359.0,33295.28888888889,33254.0
187,38,45,64,323,71,330,67,326,7.542472332656507,7.542472332656507,33434.0,33335.57777777778,33282.0
193,38,69,93,386,102,395,97,390,9.337473201948237,9.337473201948237,34190.0,33953.31884057971,33739.0
195,38,69,132,400,141,409,136,404,9.337473201948237,9.337473201948237,34058.0,33777.666666666664,33381.0
197,38,69,159,398,168,407,163,402,9.337473201948237,9.337473201948237,34567.0,34286.68115942029,33816.0
198,38,69,187,377,196,386,191,381,9.337473201948237,9.337473201948237,34222.0,33917.30434782609,33714.0
202,38,69,123,389,132,398,127,393,9.337473201948237,9.337473201948237,34463.0,34209.086956521736,33940.0
203,38,69,148,349,157,358,152,353,9.337473201948237,9.337473201948237,34221.0,33990.95652173913,33750.0
204,38,69,120,351,129,360,124,355,9.337473201948237,9.337473201948237,35480.0,35227.710144927536,34909.0
216,38,69,276,300,285,309,280,304,9.337473201948237,9.337473201948237,36863.0,36031.47826086957,34333.0
222,38,45,242,238,249,245,245,241,7.542472332656507,7.542472332656507,34147.0,34041.933333333334,33912.0
223,38,69,243,266,252,275,247,270,9.337473201948237,9.337473201948237,34118.0,33973.565217391304,33785.0
225,38,45,209,322,216,329,212,325,7.542472332656507,7.542472332656507,34340.0,34104.2,33963.0
227,38,45,216,287,223,294,219,290,7.542472332656507,7.542472332656507,34175.0,34007.22222222222,33807.0
230,38,45,254,369,261,376,257,372,7.542472332656507,7.542472332656507,34383.0,34140.73333333333,33900.0
232,38,45,240,341,247,348,243,344,7.542472332656507,7.542472332656507,34299.0,34136.2,33966.0
234,38,45,368,292,375,299,371,295,7.542472332656507,7.542472332656507,34047.0,33904.48888888889,33776.0
236,38,52,393,278,401,285,396,281,8.682431421244592,7.605665904189708,34057.0,33925.63461538462,33774.0
238,38,45,286,324,293,331,289,327,7.542472332656507,7.542472332656507,33720.0,33586.97777777778,33517.0
240,38,45,323,346,330,353,326,349,7.542472332656507,7.542472332656507,33728.0,33618.53333333333,33486.0
241,38,45,218,374,225,381,221,377,7.542472332656507,7.542472332656507,33863.0,33733.73333333333,33616.0
247,38,52,282,404,289,412,285,408,8.682431421244592,7.605665904189708,33755.0,33604.730769230766,33413.0
249,38,45,247,428,254,435,250,431,7.542472332656507,7.542472332656507,33922.0,33810.48888888889,33714.0
253,38,59,439,209,446,218,442,213,9.825597838368713,7.653513649719367,33917.0,33793.745762711864,33621.0
255,38,52,438,252,445,260,441,256,8.682431421244592,7.605665904189708,33956.0,33809.03846153846,33711.0
259,38,25,384,451,389,456,386,453,5.656854249492381,5.656854249492381,36775.0,36015.04,34557.0
261,38,25,336,414,341,419,338,416,5.656854249492381,5.656854249492381,34111.0,33936.64,33811.0
269,38,30,437,307,442,313,439,310,6.831300510639732,5.656854249492381,33959.0,33876.1,33722.0
271,38,30,418,321,424,326,420,323,6.831300510639732,5.656854249492381,33742.0,33670.6,33599.0
274,38,45,366,333,373,340,369,336,7.542472332656507,7.542472332656507,33734.0,33637.333333333336,33494.0
276,38,45,394,333,401,340,397,336,7.542472332656507,7.542472332656507,33839.0,33683.444444444445,33544.0
278,38,45,429,359,436,366,432,362,7.542472332656507,7.542472332656507,34006.0,33876.02222222222,33736.0
280,38,56,472,315,480,323,476,318,9.023778112773575,7.837638128197259,33869.0,33657.107142857145,33477.0
289,38,45,438,454,445,461,441,457,7.542472332656507,7.542472332656507,33846.0,33719.444444444445,33540.0
290,38,45,423,405,430,412,426,408,7.542472332656507,7.542472332656507,34075.0,33807.75555555556,33575.0
296,38,25,387,402,392,407,389,404,5.656854249492381,5.656854249492381,33445.0,33386.16,33341.0
297,38,25,370,375,375,380,372,377,5.656854249492381,5.656854249492381,33679.0,33600.88,33538.0
300,38,45,144,446,151,453,147,449,7.542472332656507,7.542472332656507,33744.0,33655.97777777778,33499.0
301,38,45,164,487,171,494,167,490,7.542472332656507,7.542472332656507,33622.0,33520.02222222222,33458.0
303,38,45,61,418,68,425,64,421,7.542472332656507,7.542472332656507,33205.0,33155.822222222225,33127.0
305,38,45,68,456,75,463,71,459,7.542472332656507,7.542472332656507,33174.0,33145.53333333333,33110.0
312,38,25,134,514,139,519,136,516,5.656854249492381,5.656854249492381,33631.0,33578.4,33485.0
314,38,25,94,521,99,526,96,523,5.656854249492381,5.656854249492381,33683.0,33585.48,33504.0
316,38,9,82,493,85,496,83,494,3.265986323710904,3.265986323710904,33833.0,33752.555555555555,33653.0
317,38,25,117,481,122,486,119,483,5.656854249492381,5.656854249492381,34010.0,33895.16,33713.0
318,38,25,208,434,213,439,210,436,5.656854249492381,5.656854249492381,33749.0,33654.32,33587.0
323,38,52,210,510,217,518,213,514,8.682431421244592,7.605665904189708,33457.0,33381.71153846154,33321.0
325,38,45,235,484,242,491,238,487,7.542472332656507,7.542472332656507,33715.0,33599.2,33491.0
334,38,25,200,546,205,551,202,548,5.656854249492381,5.656854249492381,34165.0,34045.24,33932.0
335,38,69,162,531,171,540,166,535,9.337473201948237,9.337473201948237,34322.0,34052.637681159424,33738.0
338,38,25,253,568,258,573,255,570,5.656854249492381,5.656854249492381,34034.0,33904.96,33782.0
339,38,25,209,584,214,589,211,586,5.656854249492381,5.656854249492381,33960.0,33857.24,33753.0
342,38,25,309,485,314,490,311,487,5.656854249492381,5.656854249492381,33444.0,33389.52,33332.0
347,38,25,275,530,280,535,277,532,5.656854249492381,5.656854249492381,34119.0,34028.36,33888.0
349,38,25,307,542,312,547,309,544,5.656854249492381,5.656854249492381,34000.0,33904.8,33715.0
359,38,35,62,575,67,582,64,578,8.0,5.656854249492381,33996.0,33862.171428571426,33750.0
361,38,25,124,556,129,561,126,558,5.656854249492381,5.656854249492381,34050.0,33893.6,33772.0
369,38,25,98,623,103,628,100,625,5.656854249492381,5.656854249492381,34043.0,33855.64,33660.0
371,38,25,128,591,133,596,130,593,5.656854249492381,5.656854249492381,33998.0,33897.96,33765.0
375,38,25,400,508,405,513,402,510,5.656854249492381,5.656854249492381,34358.0,34136.6,34000.0
378,38,25,342,522,347,527,344,524,5.656854249492381,5.656854249492381,34873.0,34633.52,34268.0
387,38,25,294,587,299,592,296,589,5.656854249492381,5.656854249492381,33592.0,33520.96,33460.0
389,38,35,334,581,339,588,336,584,8.0,5.656854249492381,33623.0,33540.8,33490.0
400,38,25,214,635,219,640,216,637,5.656854249492381,5.656854249492381,34356.0,34198.76,34031.0
401,38,25,176,623,181,628,178,625,5.656854249492381,5.656854249492381,34355.0,34215.96,34113.0
411,38,25,269,615,274,620,271,617,5.656854249492381,5.656854249492381,34069.0,33938.68,33785.0
413,38,45,275,654,282,661,278,657,7.542472332656507,7.542472332656507,33948.0,33833.22222222222,33731.0
417,38,45,329,641,336,648,332,644,7.542472332656507,7.542472332656507,34269.0,34069.42222222222,33946.0
419,38,25,332,614,337,619,334,616,5.656854249492381,5.656854249492381,34232.0,34115.0,33997.0
421,38,25,378,645,383,650,380,647,5.656854249492381,5.656854249492381,34013.0,33913.96,33780.0
427,38,25,392,562,397,567,394,564,5.656854249492381,5.656854249492381,33839.0,33731.68,33621.0
433,38,45,467,501,474,508,470,504,7.542472332656507,7.542472332656507,33832.0,33730.84444444445,33611.0
437,38,45,389,606,396,613,392,609,7.542472332656507,7.542472332656507,34126.0,33904.8,33735.0
443,38,52,486,565,494,572,490,568,8.682431421244592,7.605665904189708,33897.0,33746.346153846156,33573.0
444,38,45,433,569,440,576,436,572,7.542472332656507,7.542472332656507,34062.0,33902.84444444445,33748.0
457,38,109,320,1002,331,1013,325,1007,11.783988514976622,11.783988514976622,34231.0,33980.091743119265,33723.0
458,38,109,349,968,360,979,354,973,11.783988514976622,11.783988514976622,34220.0,34032.31192660551,33861.0
468,38,45,406,919,413,926,409,922,7.542472332656507,7.542472332656507,34207.0,34004.97777777778,33884.0
469,38,45,383,955,390,962,386,958,7.542472332656507,7.542472332656507,34340.0,34073.73333333333,33818.0
471,38,25,391,903,396,908,393,905,5.656854249492381,5.656854249492381,34609.0,34368.84,34019.0
472,38,45,394,875,401,882,397,878,7.542472332656507,7.542472332656507,34398.0,34130.333333333336,33812.0
475,38,69,421,996,430,1005,425,1000,9.337473201948237,9.337473201948237,34513.0,34251.536231884056,33829.0
480,38,109,485,939,496,950,490,944,11.783988514976622,11.783988514976622,34890.0,34301.77064220184,33907.0
481,38,69,472,1014,481,1023,476,1018,9.337473201948237,9.337473201948237,35109.0,34355.057971014496,34045.0
484,38,69,446,1053,455,1062,450,1057,9.337473201948237,9.337473201948237,33876.0,33685.02898550725,33528.0
492,38,45,542,972,549,979,545,975,7.542472332656507,7.542472332656507,34272.0,34129.62222222222,33994.0
493,38,45,524,971,531,978,527,974,7.542472332656507,7.542472332656507,33980.0,33833.88888888889,33714.0
496,38,45,521,1005,528,1012,524,1008,7.542472332656507,7.542472332656507,33989.0,33821.02222222222,33677.0
497,38,69,532,1006,541,1015,536,1010,9.337473201948237,9.337473201948237,34075.0,33908.52173913043,33632.0
500,38,69,600,1004,609,1013,604,1008,9.337473201948237,9.337473201948237,34397.0,34027.10144927536,33652.0
501,38,87,558,934,569,943,563,938,11.554966091655585,9.550831943061175,34544.0,34183.011494252874,33710.0
515,38,45,617,1042,624,1049,620,1045,7.542472332656507,7.542472332656507,33836.0,33690.688888888886,33558.0
523,38,45,664,1072,671,1079,667,1075,7.542472332656507,7.542472332656507,34082.0,33824.37777777778,33461.0
526,38,45,561,1016,568,1023,564,1019,7.542472332656507,7.542472332656507,34268.0,34121.46666666667,33915.0
532,38,45,529,1064,536,1071,532,1067,7.542472332656507,7.542472332656507,34044.0,33929.64444444444,33735.0
533,38,69,519,1032,528,1041,523,1036,9.337473201948237,9.337473201948237,34115.0,33967.217391304344,33771.0
535,38,69,580,1062,589,1071,584,1066,9.337473201948237,9.337473201948237,34540.0,34044.40579710145,33184.0
537,38,69,562,1060,571,1069,566,1064,9.337473201948237,9.337473201948237,34178.0,33931.85507246377,33716.0
543,38,52,423,969,431,976,426,972,8.682431421244592,7.605665904189708,34397.0,34185.21153846154,33994.0
550,38,25,32,732,37,737,34,734,5.656854249492381,5.656854249492381,34233.0,34098.16,33958.0
552,38,25,42,764,47,769,44,766,5.656854249492381,5.656854249492381,35202.0,35059.4,34815.0
554,38,25,73,772,78,777,75,774,5.656854249492381,5.656854249492381,35960.0,35507.12,35005.0
557,38,50,66,685,73,695,69,690,12.165525060596439,5.65685424949238,34622.0,34335.76,34063.0
558,38,34,93,755,99,761,96,758,7.029350233548073,6.135719910778963,34718.0,34496.529411764706,34206.0
563,38,25,117,806,122,811,119,808,5.656854249492381,5.656854249492381,34096.0,33973.2,33845.0
565,38,25,152,807,157,812,154,809,5.656854249492381,5.656854249492381,33983.0,33866.08,33688.0
566,38,25,120,728,125,733,122,730,5.656854249492381,5.656854249492381,34614.0,34456.44,34176.0
568,38,30,145,754,150,760,147,756,6.831300510639732,5.656854249492381,35156.0,34875.0,34480.0
571,38,25,196,682,201,687,198,684,5.656854249492381,5.656854249492381,34261.0,33948.68,33680.0
572,38,25,119,687,124,692,121,689,5.656854249492381,5.656854249492381,34236.0,34026.68,33860.0
581,38,45,163,769,170,776,166,772,7.542472332656507,7.542472332656507,34440.0,34139.333333333336,33866.0
582,38,45,164,717,171,724,167,720,7.542472332656507,7.542472332656507,34398.0,34283.955555555556,34164.0
584,38,52,251,738,259,745,254,741,8.682431421244592,7.605665904189708,34445.0,34161.61538461538,33965.0
586,38,45,210,730,217,737,213,733,7.542472332656507,7.542472332656507,34412.0,34221.37777777778,34017.0
595,38,52,277,777,284,785,280,780,8.682431421244592,7.605665904189708,34607.0,34239.307692307695,33964.0
596,38,52,215,798,222,806,218,802,8.682431421244592,7.605665904189708,34554.0,34284.82692307692,33897.0
606,38,45,126,863,133,870,129,866,7.542472332656507,7.542472332656507,34298.0,34167.62222222222,34013.0
608,38,45,60,811,67,818,63,814,7.542472332656507,7.542472332656507,34577.0,34314.24444444444,34044.0
609,38,45,88,822,95,829,91,825,7.542472332656507,7.542472332656507,35381.0,34972.13333333333,34600.0
614,38,45,74,891,81,898,77,894,7.542472332656507,7.542472332656507,36863.0,36368.02222222222,35031.0
616,38,45,178,867,185,874,181,870,7.542472332656507,7.542472332656507,35982.0,35345.73333333333,34413.0
623,38,52,113,1006,121,1013,116,1009,8.682431421244592,7.605665904189708,34155.0,33982.75,33760.0
624,38,45,80,1059,87,1066,83,1062,7.542472332656507,7.542472332656507,34127.0,33929.88888888889,33733.0
626,38,45,33,941,40,948,36,944,7.542472332656507,7.542472332656507,34168.0,34007.28888888889,33851.0
628,38,45,58,979,65,986,61,982,7.542472332656507,7.542472332656507,33840.0,33720.57777777778,33493.0
632,38,45,24,1032,31,1039,27,1035,7.542472332656507,7.542472332656507,34326.0,34155.24444444444,33967.0
639,38,59,240,900,249,907,244,903,9.825597838368713,7.653513649719367,34434.0,34212.745762711864,33982.0
643,38,69,235,843,244,852,239,847,9.337473201948237,9.337473201948237,33787.0,33637.40579710145,33520.0
645,38,45,328,807,335,814,331,810,7.542472332656507,7.542472332656507,33883.0,33757.11111111111,33686.0
654,38,25,328,721,333,726,330,723,5.656854249492381,5.656854249492381,33594.0,33520.64,33439.0
656,38,25,336,758,341,763,338,760,5.656854249492381,5.656854249492381,33645.0,33548.0,33461.0
664,38,25,351,680,356,685,353,682,5.656854249492381,5.656854249492381,33590.0,33529.8,33424.0
666,38,25,417,653,422,658,419,655,5.656854249492381,5.656854249492381,33560.0,33511.64,33451.0
674,38,25,379,716,384,721,381,718,5.656854249492381,5.656854249492381,34095.0,33993.68,33892.0
675,38,25,419,694,424,699,421,696,5.656854249492381,5.656854249492381,34024.0,33904.4,33777.0
683,38,25,468,669,473,674,470,671,5.656854249492381,5.656854249492381,33534.0,33462.76,33423.0
685,38,25,480,695,485,700,482,697,5.656854249492381,5.656854249492381,33507.0,33437.72,33364.0
690,38,30,382,750,387,756,384,752,6.831300510639732,5.656854249492381,33350.0,33319.333333333336,33278.0
691,38,25,369,790,374,795,371,792,5.656854249492381,5.656854249492381,33401.0,33310.08,33250.0
694,38,25,410,780,415,785,412,782,5.656854249492381,5.656854249492381,33361.0,33317.92,33264.0
695,38,25,424,796,429,801,426,798,5.656854249492381,5.656854249492381,33447.0,33385.76,33304.0
699,38,25,436,732,441,737,438,734,5.656854249492381,5.656854249492381,33563.0,33482.68,33429.0
700,38,25,464,752,469,757,466,754,5.656854249492381,5.656854249492381,33543.0,33462.24,33406.0
703,38,25,455,810,460,815,457,812,5.656854249492381,5.656854249492381,33836.0,33698.44,33613.0
704,38,25,466,872,471,877,468,874,5.656854249492381,5.656854249492381,33740.0,33671.4,33591.0
711,38,25,303,843,308,848,305,845,5.656854249492381,5.656854249492381,33953.0,33815.28,33758.0
721,38,25,284,912,289,917,286,914,5.656854249492381,5.656854249492381,33911.0,33841.04,33752.0
723,38,25,294,879,299,884,296,881,5.656854249492381,5.656854249492381,33900.0,33715.56,33544.0
724,38,45,248,931,255,938,251,934,7.542472332656507,7.542472332656507,34322.0,34182.91111111111,34000.0
729,38,25,296,963,301,968,298,965,5.656854249492381,5.656854249492381,33427.0,33352.88,33296.0
731,38,30,286,992,292,997,288,994,6.831300510639732,5.656854249492381,33445.0,33349.26666666667,33217.0
732,38,25,385,832,390,837,387,834,5.656854249492381,5.656854249492381,33865.0,33793.28,33667.0
734,38,25,351,892,356,897,353,894,5.656854249492381,5.656854249492381,33423.0,33390.48,33355.0
735,38,25,344,923,349,928,346,925,5.656854249492381,5.656854249492381,33412.0,33349.32,33304.0
739,38,25,525,368,530,373,527,370,5.656854249492381,5.656854249492381,33940.0,33732.08,33392.0
740,38,25,483,380,488,385,485,382,5.656854249492381,5.656854249492381,34203.0,34101.48,33924.0
742,38,25,468,409,473,414,470,411,5.656854249492381,5.656854249492381,34759.0,34414.36,34057.0
748,38,25,523,436,528,441,525,438,5.656854249492381,5.656854249492381,33638.0,33435.84,33180.0
755,38,25,476,430,481,435,478,432,5.656854249492381,5.656854249492381,33863.0,33685.32,33531.0
758,38,25,562,347,567,352,564,349,5.656854249492381,5.656854249492381,34049.0,33941.92,33840.0
760,38,25,535,318,540,323,537,320,5.656854249492381,5.656854249492381,34033.0,33895.84,33796.0
764,38,25,630,392,635,397,632,394,5.656854249492381,5.656854249492381,34653.0,34444.8,34234.0
765,38,25,603,379,608,384,605,381,5.656854249492381,5.656854249492381,34820.0,34532.88,34176.0
767,38,25,550,393,555,398,552,395,5.656854249492381,5.656854249492381,33709.0,33629.76,33551.0
770,38,25,573,417,578,422,575,419,5.656854249492381,5.656854249492381,33780.0,33637.4,33489.0
772,38,25,508,502,513,507,510,504,5.656854249492381,5.656854249492381,33653.0,33585.84,33507.0
781,38,25,567,461,572,466,569,463,5.656854249492381,5.656854249492381,34004.0,33917.56,33791.0
782,38,25,533,467,538,472,535,469,5.656854249492381,5.656854249492381,33976.0,33783.64,33550.0
784,38,25,612,441,617,446,614,443,5.656854249492381,5.656854249492381,33947.0,33874.64,33801.0
785,38,25,635,442,640,447,637,444,5.656854249492381,5.656854249492381,34053.0,33944.76,33836.0
793,38,109,664,508,675,519,669,513,11.783988514976622,11.783988514976622,33992.0,33749.633027522934,33408.0
798,38,109,671,354,682,365,676,359,11.783988514976622,11.783988514976622,33923.0,33733.51376146789,33560.0
808,38,25,593,645,598,650,595,647,5.656854249492381,5.656854249492381,36339.0,35535.44,34415.0
810,38,25,616,650,621,655,618,652,5.656854249492381,5.656854249492381,36563.0,35862.76,34808.0
813,38,9,576,581,579,584,577,582,3.265986323710904,3.265986323710904,36863.0,36165.555555555555,35096.0
814,38,25,594,604,599,609,596,606,5.656854249492381,5.656854249492381,36863.0,35963.8,34204.0
816,38,25,661,594,666,599,663,596,5.656854249492381,5.656854249492381,34008.0,33870.32,33611.0
