id,frame_num,area,min_row_bb,min_col_bb,max_row_bb,max_col_bb,centroid_row,centroid_col,major_axis_length,minor_axis_length,max_intensity,mean_intensity,min_intensity
4,54,109,109,35,120,46,114,40,11.783988514976622,11.783988514976622,33997.0,33870.8256880734,33660.0
5,54,69,72,45,81,54,76,49,9.337473201948237,9.337473201948237,34084.0,33849.76811594203,33718.0
10,54,207,169,27,186,41,177,33,18.070054295459393,14.639905508391596,33870.0,33673.91787439614,33417.0
11,54,109,138,49,149,60,143,54,11.783988514976622,11.783988514976622,33832.0,33656.752293577985,33493.0
16,54,171,50,70,66,82,58,75,17.305200717953774,12.651617406563789,34199.0,33969.32748538012,33717.0
21,54,69,83,111,92,120,87,115,9.337473201948237,9.337473201948237,33770.0,33606.159420289856,33468.0
23,54,145,117,86,130,99,123,92,13.57482456862576,13.57482456862576,33822.0,33634.30344827586,33436.0
26,54,109,88,137,99,148,93,142,11.783988514976622,11.783988514976622,33856.0,33712.91743119266,33506.0
27,54,69,66,170,75,179,70,174,9.337473201948237,9.337473201948237,33965.0,33742.30434782609,33514.0
29,54,120,114,175,126,186,120,180,12.909944487358056,11.865917579353061,33806.0,33645.53333333333,33474.0
31,54,69,151,153,160,162,155,157,9.337473201948237,9.337473201948237,33672.0,33561.13043478261,33428.0
34,54,87,174,120,183,131,178,125,11.554966091655585,9.550831943061175,34114.0,33919.0459770115,33648.0
35,54,69,194,169,203,178,198,173,9.337473201948237,9.337473201948237,34152.0,34004.057971014496,33850.0
41,54,145,206,98,219,111,212,104,13.57482456862576,13.57482456862576,33953.0,33787.01379310345,33621.0
42,54,109,249,117,260,128,254,122,11.783988514976622,11.783988514976622,33836.0,33680.247706422015,33493.0
43,54,171,249,177,264,190,256,183,15.788070113054884,13.795498884552316,33956.0,33782.94736842105,33608.0
45,54,120,222,150,234,161,228,155,12.909944487358056,11.865917579353061,33949.0,33787.95,33599.0
48,54,69,51,219,60,228,55,223,9.337473201948237,9.337473201948237,34262.0,34031.057971014496,33771.0
49,54,120,75,242,86,254,80,248,12.909944487358056,11.865917579353061,34037.0,33849.125,33721.0
50,54,145,27,200,40,213,33,206,13.57482456862576,13.57482456862576,34153.0,33818.61379310345,33589.0
54,54,69,97,267,106,276,101,271,9.337473201948237,9.337473201948237,33299.0,33241.42028985507,33203.0
56,54,69,142,293,151,302,146,297,9.337473201948237,9.337473201948237,33267.0,33230.811594202896,33192.0
58,54,45,127,252,134,259,130,255,7.542472332656507,7.542472332656507,33297.0,33250.91111111111,33204.0
60,54,69,165,257,174,266,169,261,9.337473201948237,9.337473201948237,33239.0,33217.710144927536,33192.0
64,54,45,203,210,210,217,206,213,7.542472332656507,7.542472332656507,33176.0,33150.53333333333,33128.0
68,54,25,151,220,156,225,153,222,5.656854249492381,5.656854249492381,33165.0,33142.76,33119.0
71,54,45,208,248,215,255,211,251,7.542472332656507,7.542472332656507,33191.0,33157.08888888889,33136.0
72,54,30,108,216,113,222,110,218,6.831300510639732,5.656854249492381,33149.0,33136.53333333333,33115.0
76,54,120,289,183,300,195,294,188,12.909944487358056,11.865917579353061,33809.0,33650.916666666664,33527.0
80,54,78,326,198,336,207,330,202,10.441534419118726,9.457055431575805,33970.0,33883.820512820515,33773.0
82,54,45,352,182,359,189,355,185,7.542472332656507,7.542472332656507,34020.0,33915.24444444444,33787.0
85,54,45,300,256,307,263,303,259,7.542472332656507,7.542472332656507,34282.0,34058.62222222222,33811.0
86,54,120,316,278,327,290,321,284,12.909944487358056,11.865917579353061,34175.0,33959.041666666664,33690.0
89,54,109,403,160,414,171,408,165,11.783988514976622,11.783988514976622,34164.0,33946.08256880734,33698.0
90,54,145,367,216,380,229,373,222,13.57482456862576,13.57482456862576,34244.0,34015.96551724138,33700.0
97,54,69,393,110,402,119,397,114,9.337473201948237,9.337473201948237,34193.0,34021.44927536232,33893.0
98,54,78,468,56,477,66,472,60,10.441534419118726,9.457055431575805,34336.0,34133.833333333336,33982.0
104,54,249,507,43,524,60,515,51,17.809342794248536,17.809342794248536,33718.0,33556.05220883534,33404.0
106,54,69,498,177,507,186,502,181,9.337473201948237,9.337473201948237,33162.0,33117.40579710145,33089.0
108,54,109,475,147,486,158,480,152,11.783988514976622,11.783988514976622,33138.0,33106.15596330275,33081.0
110,54,120,565,167,577,178,570,172,12.909944487358056,11.865917579353061,33148.0,33114.041666666664,33084.0
112,54,69,543,116,552,125,547,120,9.337473201948237,9.337473201948237,33146.0,33117.362318840576,33098.0
114,54,120,632,111,643,123,637,116,12.909944487358056,11.865917579353061,33811.0,33681.35833333333,33536.0
116,54,78,593,125,602,135,597,130,10.441534419118726,9.457055431575805,35088.0,34599.294871794875,33939.0
125,54,109,549,32,560,43,554,37,11.783988514976622,11.783988514976622,33808.0,33686.8623853211,33423.0
126,54,145,553,82,566,95,559,88,13.57482456862576,13.57482456862576,33898.0,33702.331034482755,33426.0
128,54,69,537,239,546,248,541,243,9.337473201948237,9.337473201948237,34535.0,34258.463768115944,33967.0
129,54,193,490,242,505,257,497,249,15.675465136763439,15.675465136763439,34448.0,34189.979274611396,33795.0
133,54,249,647,156,664,173,655,164,17.809342794248536,17.809342794248536,33496.0,33390.50200803213,33309.0
134,54,120,638,76,649,88,643,82,12.909944487358056,11.865917579353061,33855.0,33706.925,33568.0
140,54,109,627,35,638,46,632,40,11.783988514976622,11.783988514976622,33849.0,33695.33027522936,33573.0
146,54,45,637,210,644,217,640,213,7.542472332656507,7.542472332656507,33149.0,33126.02222222222,33097.0
148,54,45,614,198,621,205,617,201,7.542472332656507,7.542472332656507,33196.0,33164.88888888889,33141.0
149,54,45,571,197,578,204,574,200,7.542472332656507,7.542472332656507,33226.0,33194.62222222222,33166.0
156,54,45,561,286,568,293,564,289,7.542472332656507,7.542472332656507,33223.0,33193.84444444445,33151.0
158,54,45,558,305,565,312,561,308,7.542472332656507,7.542472332656507,33232.0,33195.15555555555,33170.0
160,54,45,595,235,602,242,598,238,7.542472332656507,7.542472332656507,33182.0,33160.48888888889,33119.0
