id,frame_num,area,min_row_bb,min_col_bb,max_row_bb,max_col_bb,centroid_row,centroid_col,major_axis_length,minor_axis_length,max_intensity,mean_intensity,min_intensity
4,57,109,111,35,122,46,116,40,11.783988514976622,11.783988514976622,34087.0,33929.81651376147,33706.0
5,57,69,73,44,82,53,77,48,9.337473201948237,9.337473201948237,34133.0,33867.362318840576,33736.0
10,57,230,170,31,189,45,179,37,20.153839052810834,14.58268427609118,33864.0,33680.43913043478,33358.0
11,57,109,138,49,149,60,143,54,11.783988514976622,11.783988514976622,33862.0,33685.33027522936,33528.0
16,57,182,51,73,68,85,59,78,18.443869074672385,12.663899545140875,34213.0,33962.29120879121,33650.0
18,57,320,13,93,29,118,21,105,27.09415113605735,15.366072789313558,33482.0,33299.259375,33058.0
21,57,69,84,111,93,120,88,115,9.337473201948237,9.337473201948237,33785.0,33636.72463768116,33444.0
23,57,145,118,87,131,100,124,93,13.57482456862576,13.57482456862576,33964.0,33716.724137931036,33564.0
26,57,109,88,137,99,148,93,142,11.783988514976622,11.783988514976622,33912.0,33708.0,33473.0
27,57,69,65,171,74,180,69,175,9.337473201948237,9.337473201948237,33923.0,33767.884057971016,33571.0
29,57,109,114,175,125,186,119,180,11.783988514976622,11.783988514976622,33797.0,33663.550458715596,33376.0
31,57,69,153,151,162,160,157,155,9.337473201948237,9.337473201948237,33699.0,33559.57971014493,33415.0
34,57,94,176,123,187,133,181,128,11.641513818924649,10.263032757513031,34180.0,33984.5,33695.0
35,57,78,195,177,204,187,199,182,10.441534419118726,9.457055431575805,34156.0,33850.743589743586,33645.0
41,57,145,205,98,218,111,211,104,13.57482456862576,13.57482456862576,34027.0,33815.65517241379,33622.0
42,57,109,249,119,260,130,254,124,11.783988514976622,11.783988514976622,33797.0,33682.2752293578,33480.0
43,57,168,248,182,262,196,254,188,14.944341180973263,14.310296310659197,33970.0,33805.23809523809,33591.0
