id,frame_num,area,min_row_bb,min_col_bb,max_row_bb,max_col_bb,centroid_row,centroid_col,major_axis_length,minor_axis_length,max_intensity,mean_intensity,min_intensity
4,78,52,105,30,112,38,108,34,8.682431421244592,7.605665904189708,36863.0,36523.96153846154,35037.0
5,78,109,66,47,77,58,71,52,11.783988514976622,11.783988514976622,34401.0,34049.04587155963,33696.0
7,78,315,80,10,100,31,90,20,25.468676189542354,16.066131834052474,34143.0,33734.33650793651,33067.0
10,78,283,157,20,179,36,168,27,23.929429163160346,15.215263205304096,34057.0,33823.42049469965,33430.0
11,78,181,139,53,154,67,146,59,15.8591424792612,14.540271681028651,34179.0,33839.40331491713,33499.0
16,78,120,49,75,60,87,54,80,12.909944487358056,11.865917579353061,34441.0,34166.291666666664,33734.0
21,78,87,78,112,89,121,83,116,11.554966091655585,9.550831943061175,33932.0,33707.9540229885,33445.0
23,78,145,113,84,126,97,119,90,13.57482456862576,13.57482456862576,34147.0,33861.73103448276,33535.0
26,78,145,86,139,99,152,92,145,13.57482456862576,13.57482456862576,34007.0,33819.606896551726,33595.0
27,78,120,51,164,62,176,56,170,12.909944487358056,11.865917579353061,34134.0,33896.575,33593.0
29,78,109,112,173,123,184,117,178,11.783988514976622,11.783988514976622,33964.0,33813.394495412846,33639.0
31,78,109,153,159,164,170,158,164,11.783988514976622,11.783988514976622,33809.0,33665.577981651375,33508.0
34,78,69,171,132,180,141,175,136,9.337473201948237,9.337473201948237,34647.0,34437.811594202896,34185.0
35,78,78,194,155,203,165,198,160,10.441534419118726,9.457055431575805,34275.0,34081.230769230766,33917.0
41,78,145,206,100,219,113,212,106,13.57482456862576,13.57482456862576,34238.0,34006.70344827586,33792.0
42,78,145,262,121,275,134,268,127,13.57482456862576,13.57482456862576,34065.0,33847.05517241379,33672.0
43,78,145,252,181,265,194,258,187,13.57482456862576,13.57482456862576,34298.0,34078.144827586206,33772.0
45,78,109,223,150,234,161,228,155,11.783988514976622,11.783988514976622,34049.0,33830.633027522934,33532.0
48,78,109,42,239,53,250,47,244,11.783988514976622,11.783988514976622,34106.0,33959.79816513762,33542.0
49,78,109,71,271,82,282,76,276,11.783988514976622,11.783988514976622,34371.0,34105.30275229358,33695.0
50,78,158,22,195,35,209,28,202,14.677977993398258,13.694681588027827,34158.0,33890.96835443038,33673.0
54,78,109,97,254,108,265,102,259,11.783988514976622,11.783988514976622,33329.0,33258.22935779816,33161.0
56,78,69,142,289,151,298,146,293,9.337473201948237,9.337473201948237,33394.0,33345.76811594203,33301.0
58,78,69,128,239,137,248,132,243,9.337473201948237,9.337473201948237,33490.0,33411.14492753623,33273.0
60,78,69,173,268,182,277,177,272,9.337473201948237,9.337473201948237,33466.0,33375.34782608696,33312.0
64,78,45,232,216,239,223,235,219,7.542472332656507,7.542472332656507,33224.0,33194.77777777778,33170.0
68,78,25,157,213,162,218,159,215,5.656854249492381,5.656854249492381,33155.0,33132.76,33112.0
71,78,52,217,235,224,243,220,238,8.682431421244592,7.605665904189708,33202.0,33172.96153846154,33145.0
72,78,25,99,211,104,216,101,213,5.656854249492381,5.656854249492381,33147.0,33117.8,33097.0
77,78,78,282,213,291,223,286,218,10.441534419118726,9.457055431575805,33861.0,33686.692307692305,33567.0
79,78,114,287,165,296,179,291,172,14.931422183471092,9.740492440449618,33724.0,33600.07894736842,33493.0
80,78,78,317,189,326,199,321,194,10.441534419118726,9.457055431575805,33795.0,33672.179487179485,33487.0
82,78,69,342,160,351,169,346,164,9.337473201948237,9.337473201948237,33873.0,33771.75362318841,33626.0
85,78,78,303,258,312,268,307,262,10.441534419118726,9.457055431575805,35167.0,34819.5,34538.0
86,78,69,313,280,322,289,317,284,9.337473201948237,9.337473201948237,34647.0,34445.04347826087,34110.0
89,78,145,398,149,411,162,404,155,13.57482456862576,13.57482456862576,36863.0,35473.53793103448,33409.0
92,78,120,372,198,384,209,378,203,12.909944487358056,11.865917579353061,34036.0,33853.433333333334,33636.0
93,78,109,347,215,358,226,352,220,11.783988514976622,11.783988514976622,34101.0,33920.678899082566,33671.0
97,78,69,384,112,393,121,388,116,9.337473201948237,9.337473201948237,34170.0,33991.82608695652,33799.0
98,78,69,484,39,493,48,488,43,9.337473201948237,9.337473201948237,34502.0,34328.6231884058,34126.0
102,78,193,413,17,428,32,420,24,15.675465136763439,15.675465136763439,33370.0,33265.025906735755,33058.0
104,78,249,515,30,532,47,523,38,17.809342794248536,17.809342794248536,33956.0,33717.381526104415,33500.0
106,78,109,491,169,502,180,496,174,11.783988514976622,11.783988514976622,33193.0,33158.99082568807,33136.0
108,78,158,462,136,476,149,468,142,14.677977993398258,13.694681588027827,33138.0,33108.759493670885,33079.0
110,78,109,562,171,573,182,567,176,11.783988514976622,11.783988514976622,33137.0,33109.76146788991,33068.0
112,78,78,528,123,537,133,532,128,10.441534419118726,9.457055431575805,33146.0,33113.42307692308,33088.0
118,78,163,567,105,580,120,573,112,16.56973848608652,12.551906504192763,33664.0,33524.96319018405,33363.0
119,78,109,604,158,615,169,609,163,11.783988514976622,11.783988514976622,33645.0,33558.5871559633,33396.0
121,78,78,634,87,643,97,638,92,10.441534419118726,9.457055431575805,33615.0,33512.4358974359,33415.0
122,78,145,651,131,664,144,657,137,13.57482456862576,13.57482456862576,33615.0,33493.28965517241,33373.0
125,78,120,567,30,578,42,572,36,12.909944487358056,11.865917579353061,34067.0,33801.725,33588.0
126,78,145,546,77,559,90,552,83,13.57482456862576,13.57482456862576,34078.0,33835.606896551726,33543.0
128,78,145,521,233,534,246,527,239,13.57482456862576,13.57482456862576,34703.0,34351.0,33976.0
129,78,193,469,220,484,235,476,227,15.675465136763439,15.675465136763439,34606.0,34323.243523316065,34112.0
133,78,249,650,158,667,175,658,166,17.809342794248536,17.809342794248536,33599.0,33480.00401606426,33366.0
134,78,120,626,54,638,65,632,59,12.909944487358056,11.865917579353061,33975.0,33786.35,33560.0
137,78,109,667,73,678,84,672,78,11.783988514976622,11.783988514976622,34039.0,33911.30275229358,33542.0
140,78,109,622,41,633,52,627,46,11.783988514976622,11.783988514976622,36863.0,36013.11009174312,33906.0
146,78,45,633,206,640,213,636,209,7.542472332656507,7.542472332656507,33341.0,33297.8,33250.0
148,78,52,607,205,614,213,610,208,8.682431421244592,7.605665904189708,33352.0,33303.557692307695,33270.0
149,78,45,558,207,565,214,561,210,7.542472332656507,7.542472332656507,33487.0,33443.177777777775,33383.0
156,78,45,550,274,557,281,553,277,7.542472332656507,7.542472332656507,33365.0,33310.08888888889,33254.0
158,78,45,540,303,547,310,543,306,7.542472332656507,7.542472332656507,33348.0,33306.02222222222,33230.0
160,78,52,577,242,584,250,580,246,8.682431421244592,7.605665904189708,33409.0,33329.192307692305,33254.0
161,78,45,602,257,609,264,605,260,7.542472332656507,7.542472332656507,33437.0,33391.11111111111,33333.0
168,78,45,651,256,658,263,654,259,7.542472332656507,7.542472332656507,33509.0,33410.91111111111,33360.0
169,78,45,614,300,621,307,617,303,7.542472332656507,7.542472332656507,33391.0,33298.73333333333,33222.0
171,78,45,609,329,616,336,612,332,7.542472332656507,7.542472332656507,33438.0,33386.15555555555,33343.0
174,78,69,667,321,676,330,671,325,9.337473201948237,9.337473201948237,33430.0,33357.40579710145,33222.0
176,78,69,27,288,36,297,31,292,9.337473201948237,9.337473201948237,33545.0,33464.3768115942,33394.0
179,78,69,91,337,100,346,95,341,9.337473201948237,9.337473201948237,33338.0,33264.811594202896,33167.0
181,78,69,105,304,114,313,109,308,9.337473201948237,9.337473201948237,33264.0,33137.89855072464,33051.0
183,78,69,75,297,84,306,79,301,9.337473201948237,9.337473201948237,33444.0,33396.95652173913,33312.0
189,78,45,39,344,46,351,42,347,7.542472332656507,7.542472332656507,33395.0,33359.555555555555,33327.0
193,78,69,83,363,92,372,87,367,9.337473201948237,9.337473201948237,34232.0,34041.55072463768,33691.0
195,78,69,127,400,136,409,131,404,9.337473201948237,9.337473201948237,34176.0,33995.31884057971,33789.0
197,78,69,232,389,241,398,236,393,9.337473201948237,9.337473201948237,34477.0,34302.13043478261,34003.0
199,78,69,179,397,188,406,183,401,9.337473201948237,9.337473201948237,34015.0,33847.30434782609,33739.0
201,78,78,214,373,224,382,218,377,10.441534419118726,9.457055431575805,34095.0,33924.4358974359,33802.0
202,78,69,137,369,146,378,141,373,9.337473201948237,9.337473201948237,34350.0,34034.6231884058,33628.0
203,78,69,175,327,184,336,179,331,9.337473201948237,9.337473201948237,34477.0,34181.27536231884,33958.0
207,78,78,137,329,146,339,141,334,10.441534419118726,9.457055431575805,34165.0,33900.3717948718,33676.0
208,78,69,114,343,123,352,118,347,9.337473201948237,9.337473201948237,35273.0,34806.086956521736,34125.0
210,78,69,112,324,121,333,116,328,9.337473201948237,9.337473201948237,35489.0,34969.434782608696,34252.0
214,78,45,76,342,83,349,79,345,7.542472332656507,7.542472332656507,34036.0,33885.26666666667,33656.0
215,78,9,64,325,67,328,65,326,3.265986323710904,3.265986323710904,33696.0,33674.333333333336,33634.0
218,78,69,290,287,299,296,294,291,9.337473201948237,9.337473201948237,34818.0,34492.02898550725,34043.0
219,78,69,264,302,273,311,268,306,9.337473201948237,9.337473201948237,35138.0,34669.42028985507,34254.0
222,78,45,274,233,281,240,277,236,7.542472332656507,7.542472332656507,34208.0,34074.2,33844.0
223,78,69,257,268,266,277,261,272,9.337473201948237,9.337473201948237,34361.0,34073.02898550725,33870.0
225,78,45,213,312,220,319,216,315,7.542472332656507,7.542472332656507,34283.0,34026.4,33807.0
227,78,45,224,282,231,289,227,285,7.542472332656507,7.542472332656507,34210.0,34021.22222222222,33841.0
230,78,45,260,359,267,366,263,362,7.542472332656507,7.542472332656507,34457.0,34263.42222222222,34137.0
232,78,45,274,344,281,351,277,347,7.542472332656507,7.542472332656507,34465.0,34248.84444444445,34122.0
234,78,45,351,303,358,310,354,306,7.542472332656507,7.542472332656507,34454.0,34177.13333333333,33921.0
236,78,45,374,279,381,286,377,282,7.542472332656507,7.542472332656507,34245.0,34046.91111111111,33806.0
238,78,45,289,316,296,323,292,319,7.542472332656507,7.542472332656507,34348.0,34140.13333333333,33977.0
240,78,45,323,360,330,367,326,363,7.542472332656507,7.542472332656507,34543.0,34372.42222222222,34269.0
243,78,45,238,355,245,362,241,358,7.542472332656507,7.542472332656507,33587.0,33539.91111111111,33463.0
