id,frame_num,area,min_row_bb,min_col_bb,max_row_bb,max_col_bb,centroid_row,centroid_col,major_axis_length,minor_axis_length,max_intensity,mean_intensity,min_intensity
4,64,109,112,39,123,50,117,44,11.783988514976622,11.783988514976622,34153.0,33952.633027522934,33695.0
5,64,120,69,46,81,57,74,51,12.909944487358056,11.865917579353061,34148.0,33911.333333333336,33698.0
10,64,263,169,27,190,42,179,34,22.392386757781328,14.972921650507686,33965.0,33737.77186311787,33472.0
11,64,109,142,56,153,67,147,61,11.783988514976622,11.783988514976622,33946.0,33737.59633027523,33497.0
16,64,201,50,74,67,89,58,81,19.345569527750104,13.226312635200294,34284.0,34029.517412935325,33513.0
21,64,69,83,110,92,119,87,114,9.337473201948237,9.337473201948237,33891.0,33679.50724637681,33532.0
23,64,145,116,82,129,95,122,88,13.57482456862576,13.57482456862576,34061.0,33731.93793103448,33548.0
26,64,129,85,140,97,152,91,146,13.125512171623699,12.544120800145336,33971.0,33770.90697674418,33510.0
27,64,120,58,169,70,180,64,174,12.909944487358056,11.865917579353061,34101.0,33847.75833333333,33597.0
29,64,109,115,171,126,182,120,176,11.783988514976622,11.783988514976622,33937.0,33714.28440366973,33504.0
31,64,109,151,151,162,162,156,156,11.783988514976622,11.783988514976622,33761.0,33602.08256880734,33456.0
34,64,78,181,127,190,137,185,132,10.441534419118726,9.457055431575805,34289.0,34072.58974358974,33716.0
35,64,94,194,176,205,186,199,181,11.641513818924649,10.263032757513031,34349.0,34122.96808510638,33881.0
41,64,145,204,98,217,111,210,104,13.57482456862576,13.57482456862576,34018.0,33855.53103448276,33731.0
42,64,120,252,114,263,126,257,120,12.909944487358056,11.865917579353061,33947.0,33754.10833333333,33533.0
43,64,158,254,182,268,195,260,188,14.677977993398258,13.694681588027827,33997.0,33804.987341772154,33581.0
45,64,138,221,151,234,163,227,156,14.043664849022708,12.517528553455946,33933.0,33771.86956521739,33520.0
48,64,109,45,229,56,240,50,234,11.783988514976622,11.783988514976622,34029.0,33900.69724770642,33710.0
49,64,109,65,255,76,266,70,260,11.783988514976622,11.783988514976622,34826.0,34284.0,33906.0
50,64,145,25,203,38,216,31,209,13.57482456862576,13.57482456862576,34086.0,33813.75862068965,33503.0
54,64,109,98,268,109,279,103,273,11.783988514976622,11.783988514976622,33305.0,33248.59633027523,33215.0
56,64,69,151,296,160,305,155,300,9.337473201948237,9.337473201948237,33327.0,33275.362318840576,33222.0
58,64,45,111,242,118,249,114,245,7.542472332656507,7.542472332656507,33405.0,33338.71111111111,33275.0
