id,frame_num,area,min_row_bb,min_col_bb,max_row_bb,max_col_bb,centroid_row,centroid_col,major_axis_length,minor_axis_length,max_intensity,mean_intensity,min_intensity
4,61,109,112,37,123,48,117,42,11.783988514976622,11.783988514976622,34126.0,33991.98165137615,33734.0
5,61,69,73,45,82,54,77,49,9.337473201948237,9.337473201948237,34043.0,33851.82608695652,33640.0
10,61,268,171,29,191,47,181,37,22.821728042493458,15.001154074371142,33911.0,33679.83955223881,33152.0
11,61,120,141,51,152,63,146,56,12.909944487358056,11.865917579353061,34001.0,33724.808333333334,33508.0
16,61,213,49,71,67,86,58,78,20.264458461164935,13.406677146693644,34316.0,34026.835680751174,33727.0
21,61,69,84,110,93,119,88,114,9.337473201948237,9.337473201948237,33866.0,33651.637681159424,33489.0
23,61,145,117,83,130,96,123,89,13.57482456862576,13.57482456862576,34013.0,33709.11724137931,33518.0
26,61,120,87,138,99,149,92,143,12.909944487358056,11.865917579353061,33954.0,33734.38333333333,33474.0
27,61,109,60,169,71,180,65,174,11.783988514976622,11.783988514976622,34083.0,33832.45871559633,33517.0
29,61,131,114,172,125,185,119,178,14.040290986741208,11.933658858055983,33864.0,33685.6641221374,33396.0
31,61,69,153,151,162,160,157,155,9.337473201948237,9.337473201948237,33742.0,33598.637681159424,33478.0
34,61,78,176,124,185,134,180,128,10.441534419118726,9.457055431575805,34285.0,34055.92307692308,33800.0
35,61,87,187,177,198,186,192,181,11.554966091655585,9.550831943061175,34511.0,34214.41379310345,33784.0
41,61,145,204,98,217,111,210,104,13.57482456862576,13.57482456862576,34130.0,33846.606896551726,33691.0
42,61,109,252,115,263,126,257,120,11.783988514976622,11.783988514976622,33887.0,33741.16513761468,33553.0
43,61,145,248,181,261,194,254,187,13.57482456862576,13.57482456862576,33984.0,33782.93103448276,33527.0
45,61,109,221,150,232,161,226,155,11.783988514976622,11.783988514976622,33965.0,33772.30275229358,33621.0
48,61,109,47,225,58,236,52,230,11.783988514976622,11.783988514976622,34063.0,33880.84403669725,33632.0
49,61,109,66,255,77,266,71,260,11.783988514976622,11.783988514976622,34145.0,33986.5871559633,33772.0
50,61,145,25,203,38,216,31,209,13.57482456862576,13.57482456862576,34016.0,33783.43448275862,33531.0
54,61,109,108,267,119,278,113,272,11.783988514976622,11.783988514976622,33302.0,33233.92660550459,33164.0
56,61,96,146,295,158,304,152,299,12.675435561221029,9.626352718795768,33314.0,33263.989583333336,33216.0
58,61,45,111,242,118,249,114,245,7.542472332656507,7.542472332656507,33385.0,33331.46666666667,33276.0
60,61,69,164,257,173,266,168,261,9.337473201948237,9.337473201948237,33275.0,33241.65217391304,33209.0
64,61,45,211,207,218,214,214,210,7.542472332656507,7.542472332656507,33200.0,33160.0,33121.0
68,61,25,140,207,145,212,142,209,5.656854249492381,5.656854249492381,33154.0,33138.52,33120.0
71,61,45,208,248,215,255,211,251,7.542472332656507,7.542472332656507,33184.0,33143.91111111111,33118.0
72,61,25,98,214,103,219,100,216,5.656854249492381,5.656854249492381,33157.0,33123.52,33107.0
76,61,109,288,179,299,190,293,184,11.783988514976622,11.783988514976622,33862.0,33729.880733944956,33582.0
80,61,78,328,196,337,206,332,200,10.441534419118726,9.457055431575805,33834.0,33642.92307692308,33466.0
82,61,69,352,180,361,189,356,184,9.337473201948237,9.337473201948237,33683.0,33606.47826086957,33517.0
85,61,69,300,255,309,264,304,259,9.337473201948237,9.337473201948237,34434.0,34217.057971014496,33933.0
86,61,109,319,271,330,282,324,276,11.783988514976622,11.783988514976622,34411.0,34109.53211009174,33803.0
89,61,109,403,162,414,173,408,167,11.783988514976622,11.783988514976622,34119.0,33957.40366972477,33662.0
92,61,69,384,211,393,220,388,215,9.337473201948237,9.337473201948237,34196.0,34038.811594202896,33822.0
93,61,69,355,223,364,232,359,227,9.337473201948237,9.337473201948237,34467.0,34152.17391304348,33809.0
97,61,78,391,118,400,128,395,122,10.441534419118726,9.457055431575805,34215.0,34087.1282051282,33928.0
98,61,100,481,47,491,59,486,53,12.693362726155657,10.008163802728365,34659.0,34397.62,34151.0
104,61,332,505,41,526,60,515,50,22.51294405077739,18.78977708581845,33751.0,33550.50903614458,33120.0
106,61,69,495,176,504,185,499,180,9.337473201948237,9.337473201948237,33133.0,33109.92753623189,33090.0
108,61,120,470,144,481,156,475,150,12.909944487358056,11.865917579353061,33132.0,33109.09166666667,33085.0
110,61,109,563,169,574,180,568,174,11.783988514976622,11.783988514976622,33153.0,33120.247706422015,33081.0
112,61,69,538,120,547,129,542,124,9.337473201948237,9.337473201948237,33152.0,33118.884057971016,33093.0
118,61,109,577,109,588,120,582,114,11.783988514976622,11.783988514976622,33643.0,33510.908256880735,33421.0
119,61,120,597,145,608,157,602,150,12.909944487358056,11.865917579353061,33652.0,33469.24166666667,33086.0
121,61,25,633,112,638,117,635,114,5.656854249492381,5.656854249492381,34558.0,34411.32,34124.0
122,61,69,655,127,664,136,659,131,9.337473201948237,9.337473201948237,34535.0,34293.289855072464,33707.0
125,61,109,547,26,558,37,552,31,11.783988514976622,11.783988514976622,33913.0,33708.05504587156,33418.0
126,61,158,547,85,561,98,554,91,14.677977993398258,13.694681588027827,34062.0,33830.0253164557,33481.0
128,61,78,529,237,538,247,533,242,10.441534419118726,9.457055431575805,34589.0,34300.38461538462,34015.0
129,61,256,482,230,499,248,490,239,19.390716988788427,16.8271194840193,34694.0,34319.1171875,33825.0
133,61,249,646,150,663,167,654,158,17.809342794248536,17.809342794248536,33504.0,33404.8313253012,33320.0
134,61,109,636,78,647,89,641,83,11.783988514976622,11.783988514976622,33878.0,33722.119266055044,33591.0
136,61,109,674,91,685,102,679,96,11.783988514976622,11.783988514976622,33928.0,33746.366972477066,33431.0
140,61,109,623,32,634,43,628,37,11.783988514976622,11.783988514976622,33895.0,33722.119266055044,33420.0
146,61,45,634,207,641,214,637,210,7.542472332656507,7.542472332656507,33205.0,33168.311111111114,33131.0
148,61,59,611,193,618,202,614,197,9.825597838368713,7.653513649719367,33242.0,33204.220338983054,33167.0
149,61,52,564,201,572,208,568,204,8.682431421244592,7.605665904189708,33335.0,33288.67307692308,33265.0
156,61,45,559,280,566,287,562,283,7.542472332656507,7.542472332656507,33259.0,33206.333333333336,33160.0
158,61,45,559,305,566,312,562,308,7.542472332656507,7.542472332656507,33272.0,33241.688888888886,33199.0
160,61,45,589,232,596,239,592,235,7.542472332656507,7.542472332656507,33229.0,33191.37777777778,33166.0
161,61,45,604,255,611,262,607,258,7.542472332656507,7.542472332656507,33246.0,33208.37777777778,33175.0
168,61,45,640,265,647,272,643,268,7.542472332656507,7.542472332656507,33278.0,33243.48888888889,33182.0
169,61,45,617,307,624,314,620,310,7.542472332656507,7.542472332656507,33262.0,33226.73333333333,33175.0
171,61,45,608,327,615,334,611,330,7.542472332656507,7.542472332656507,33297.0,33257.75555555556,33222.0
174,61,78,662,320,672,329,666,324,10.441534419118726,9.457055431575805,33274.0,33219.35897435898,33162.0
176,61,69,36,295,45,304,40,299,9.337473201948237,9.337473201948237,33426.0,33365.75362318841,33306.0
179,61,69,92,330,101,339,96,334,9.337473201948237,9.337473201948237,33338.0,33258.942028985504,33215.0
181,61,69,89,294,98,303,93,298,9.337473201948237,9.337473201948237,33346.0,33277.34782608696,33217.0
185,61,45,33,346,40,353,36,349,7.542472332656507,7.542472332656507,33281.0,33246.26666666667,33201.0
187,61,45,66,333,73,340,69,336,7.542472332656507,7.542472332656507,33671.0,33567.28888888889,33512.0
193,61,69,87,370,96,379,91,374,9.337473201948237,9.337473201948237,34191.0,33840.115942028984,33414.0
195,61,69,125,412,134,421,129,416,9.337473201948237,9.337473201948237,34159.0,33981.710144927536,33826.0
197,61,69,216,402,225,411,220,406,9.337473201948237,9.337473201948237,34331.0,34080.217391304344,33850.0
198,61,87,188,386,199,395,193,390,11.554966091655585,9.550831943061175,34301.0,34025.29885057471,33824.0
202,61,78,137,381,146,391,141,386,10.441534419118726,9.457055431575805,34332.0,33969.05128205128,33701.0
203,61,69,169,328,178,337,173,332,9.337473201948237,9.337473201948237,34336.0,34095.24637681159,33918.0
206,61,69,121,334,130,343,125,338,9.337473201948237,9.337473201948237,34464.0,34299.739130434784,34111.0
207,61,69,134,354,143,363,138,358,9.337473201948237,9.337473201948237,34238.0,34010.3768115942,33751.0
218,61,78,289,290,298,300,293,294,10.441534419118726,9.457055431575805,34346.0,34070.205128205125,33829.0
219,61,69,269,306,278,315,273,310,9.337473201948237,9.337473201948237,34605.0,34256.34782608696,34030.0
222,61,45,279,236,286,243,282,239,7.542472332656507,7.542472332656507,34202.0,34027.08888888889,33790.0
223,61,69,253,268,262,277,257,272,9.337473201948237,9.337473201948237,34293.0,34129.02898550725,33973.0
225,61,45,217,319,224,326,220,322,7.542472332656507,7.542472332656507,34312.0,34074.13333333333,33876.0
227,61,45,219,279,226,286,222,282,7.542472332656507,7.542472332656507,34092.0,33944.88888888889,33777.0
230,61,45,261,370,268,377,264,373,7.542472332656507,7.542472332656507,34490.0,34319.333333333336,34039.0
232,61,45,248,335,255,342,251,338,7.542472332656507,7.542472332656507,34574.0,34292.75555555556,34067.0
234,61,45,356,297,363,304,359,300,7.542472332656507,7.542472332656507,34366.0,34034.35555555556,33826.0
236,61,45,380,271,387,278,383,274,7.542472332656507,7.542472332656507,34207.0,34020.13333333333,33813.0
238,61,45,303,314,310,321,306,317,7.542472332656507,7.542472332656507,33964.0,33828.444444444445,33727.0
240,61,45,311,352,318,359,314,355,7.542472332656507,7.542472332656507,34049.0,33876.84444444445,33662.0
243,61,45,238,370,245,377,241,373,7.542472332656507,7.542472332656507,33650.0,33564.22222222222,33461.0
244,61,52,364,379,372,386,368,382,8.682431421244592,7.605665904189708,33906.0,33757.11538461538,33621.0
247,61,45,288,401,295,408,291,404,7.542472332656507,7.542472332656507,33702.0,33633.71111111111,33562.0
250,61,45,239,392,246,399,242,395,7.542472332656507,7.542472332656507,33875.0,33666.555555555555,33467.0
251,61,45,266,412,273,419,269,415,7.542472332656507,7.542472332656507,33600.0,33491.77777777778,33378.0
253,61,45,433,217,440,224,436,220,7.542472332656507,7.542472332656507,34107.0,33981.46666666667,33814.0
255,61,45,402,248,409,255,405,251,7.542472332656507,7.542472332656507,33995.0,33896.333333333336,33639.0
263,61,25,356,469,361,474,358,471,5.656854249492381,5.656854249492381,33837.0,33717.12,33616.0
264,61,25,402,463,407,468,404,465,5.656854249492381,5.656854249492381,34125.0,34034.04,33876.0
266,61,25,336,395,341,400,338,397,5.656854249492381,5.656854249492381,33836.0,33771.44,33703.0
267,61,25,345,426,350,431,347,428,5.656854249492381,5.656854249492381,33892.0,33773.36,33696.0
269,61,25,439,269,444,274,441,271,5.656854249492381,5.656854249492381,33776.0,33645.52,33520.0
271,61,25,499,279,504,284,501,281,5.656854249492381,5.656854249492381,33886.0,33771.32,33600.0
274,61,45,375,320,382,327,378,323,7.542472332656507,7.542472332656507,33919.0,33769.15555555555,33500.0
276,61,45,399,326,406,333,402,329,7.542472332656507,7.542472332656507,34073.0,33846.97777777778,33664.0
278,61,45,441,397,448,404,444,400,7.542472332656507,7.542472332656507,35092.0,34949.88888888889,34774.0
281,61,45,479,292,486,299,482,295,7.542472332656507,7.542472332656507,34042.0,33746.333333333336,33509.0
283,61,45,518,316,525,323,521,319,7.542472332656507,7.542472332656507,33979.0,33894.311111111114,33750.0
289,61,45,433,473,440,480,436,476,7.542472332656507,7.542472332656507,34093.0,33971.333333333336,33879.0
290,61,45,410,406,417,413,413,409,7.542472332656507,7.542472332656507,34201.0,33967.75555555556,33744.0
296,61,25,388,406,393,411,390,408,5.656854249492381,5.656854249492381,33566.0,33505.92,33446.0
297,61,25,382,369,387,374,384,371,5.656854249492381,5.656854249492381,34071.0,33949.24,33763.0
300,61,45,149,452,156,459,152,455,7.542472332656507,7.542472332656507,33603.0,33515.955555555556,33428.0
301,61,45,186,479,193,486,189,482,7.542472332656507,7.542472332656507,33709.0,33609.11111111111,33485.0
303,61,45,53,421,60,428,56,424,7.542472332656507,7.542472332656507,33319.0,33274.933333333334,33203.0
305,61,45,56,453,63,460,59,456,7.542472332656507,7.542472332656507,33222.0,33175.42222222222,33141.0
312,61,25,117,517,122,522,119,519,5.656854249492381,5.656854249492381,33581.0,33522.28,33471.0
314,61,25,61,533,66,538,63,535,5.656854249492381,5.656854249492381,33515.0,33448.2,33363.0
316,61,9,73,487,76,490,74,488,3.265986323710904,3.265986323710904,33768.0,33637.666666666664,33500.0
317,61,30,115,470,120,476,117,472,6.831300510639732,5.656854249492381,33804.0,33718.1,33600.0
320,61,56,239,430,247,438,242,434,9.023778112773575,7.837638128197259,33508.0,33390.67857142857,33308.0
321,61,25,208,438,213,443,210,440,5.656854249492381,5.656854249492381,33443.0,33404.96,33349.0
325,61,45,241,488,248,495,244,491,7.542472332656507,7.542472332656507,34146.0,33965.57777777778,33738.0
326,61,45,207,493,214,500,210,496,7.542472332656507,7.542472332656507,33637.0,33540.73333333333,33398.0
328,61,45,216,524,223,531,219,527,7.542472332656507,7.542472332656507,33693.0,33568.37777777778,33476.0
334,61,25,206,557,211,562,208,559,5.656854249492381,5.656854249492381,34284.0,34080.4,33926.0
335,61,69,161,525,170,534,165,529,9.337473201948237,9.337473201948237,34616.0,34136.89855072464,33694.0
338,61,25,256,568,261,573,258,570,5.656854249492381,5.656854249492381,34476.0,34207.4,33926.0
339,61,25,205,584,210,589,207,586,5.656854249492381,5.656854249492381,34507.0,34285.44,34029.0
343,61,25,317,471,322,476,319,473,5.656854249492381,5.656854249492381,33507.0,33438.4,33369.0
345,61,35,306,504,312,510,309,507,6.92820323027551,6.490180966628885,33456.0,33390.2,33337.0
347,61,25,272,527,277,532,274,529,5.656854249492381,5.656854249492381,33845.0,33773.6,33649.0
349,61,25,307,541,312,546,309,543,5.656854249492381,5.656854249492381,33796.0,33722.88,33682.0
355,61,25,252,656,257,661,254,658,5.656854249492381,5.656854249492381,34400.0,34268.84,34140.0
363,61,25,142,564,147,569,144,566,5.656854249492381,5.656854249492381,33731.0,33627.64,33507.0
364,61,25,113,551,118,556,115,553,5.656854249492381,5.656854249492381,33849.0,33742.96,33600.0
366,61,25,54,591,59,596,56,593,5.656854249492381,5.656854249492381,33927.0,33870.56,33809.0
367,61,25,29,589,34,594,31,591,5.656854249492381,5.656854249492381,34155.0,34041.32,33957.0
372,61,35,93,575,98,582,95,578,8.0,5.656854249492381,33883.0,33781.171428571426,33684.0
374,61,25,95,601,100,606,97,603,5.656854249492381,5.656854249492381,34094.0,33911.56,33714.0
378,61,30,345,508,350,514,347,510,6.831300510639732,5.656854249492381,36281.0,35459.26666666667,34545.0
383,61,25,397,500,402,505,399,502,5.656854249492381,5.656854249492381,35793.0,35375.56,35000.0
385,61,25,375,513,380,518,377,515,5.656854249492381,5.656854249492381,35497.0,35264.16,35049.0
387,61,25,296,582,301,587,298,584,5.656854249492381,5.656854249492381,33576.0,33521.88,33432.0
389,61,25,340,566,345,571,342,568,5.656854249492381,5.656854249492381,33662.0,33548.56,33438.0
403,61,25,227,616,232,621,229,618,5.656854249492381,5.656854249492381,33825.0,33726.16,33538.0
404,61,25,228,654,233,659,230,656,5.656854249492381,5.656854249492381,33956.0,33863.36,33774.0
406,61,30,154,603,160,608,156,605,6.831300510639732,5.656854249492381,34044.0,33938.833333333336,33773.0
407,61,25,181,631,186,636,183,633,5.656854249492381,5.656854249492381,34091.0,33943.48,33816.0
409,61,25,70,612,75,617,72,614,5.656854249492381,5.656854249492381,33771.0,33711.08,33544.0
410,61,25,113,623,118,628,115,625,5.656854249492381,5.656854249492381,33957.0,33815.84,33729.0
411,61,25,286,620,291,625,288,622,5.656854249492381,5.656854249492381,34682.0,34505.72,34288.0
415,61,25,278,646,283,651,280,648,5.656854249492381,5.656854249492381,34049.0,33947.56,33849.0
417,61,45,304,665,311,672,307,668,7.542472332656507,7.542472332656507,34400.0,34194.64444444444,33936.0
419,61,25,331,626,336,631,333,628,5.656854249492381,5.656854249492381,34256.0,33932.48,33770.0
