id,frame_num,area,min_row_bb,min_col_bb,max_row_bb,max_col_bb,centroid_row,centroid_col,major_axis_length,minor_axis_length,max_intensity,mean_intensity,min_intensity
2,17,109,108,32,119,43,113,37,11.783988514976622,11.783988514976622,34197.0,33961.119266055044,33766.0
8,17,145,152,28,165,41,158,34,13.57482456862576,13.57482456862576,33692.0,33565.71724137931,33441.0
20,17,210,107,105,125,118,116,111,19.148542155126762,14.020393310154626,33873.0,33655.961904761905,33459.0
24,17,168,76,142,90,156,82,149,14.944341180973263,14.310296310659197,33938.0,33772.53571428572,33614.0
28,17,193,121,167,136,182,128,174,15.675465136763439,15.675465136763439,33744.0,33615.55958549223,33450.0
32,17,129,175,139,187,151,181,145,13.125512171623699,12.544120800145336,33832.0,33641.1007751938,33459.0
38,17,142,209,122,223,133,216,127,15.174106930121475,11.990606652180862,34124.0,33906.33802816901,33608.0
39,17,109,230,178,241,189,235,183,11.783988514976622,11.783988514976622,34144.0,33912.8256880734,33690.0
46,17,109,72,236,83,247,77,241,11.783988514976622,11.783988514976622,34111.0,33835.18348623853,33442.0
50,17,145,29,246,42,259,35,252,13.57482456862576,13.57482456862576,34257.0,33924.36551724138,33544.0
57,17,109,162,258,173,269,167,263,11.783988514976622,11.783988514976622,33281.0,33220.43119266055,33170.0
63,17,69,203,218,212,227,207,222,9.337473201948237,9.337473201948237,33184.0,33152.666666666664,33116.0
69,17,69,139,287,148,296,143,291,9.337473201948237,9.337473201948237,33307.0,33236.362318840576,33168.0
70,17,52,145,220,153,227,148,223,8.682431421244592,7.605665904189708,33172.0,33141.942307692305,33108.0
75,17,45,336,181,343,188,339,184,7.542472332656507,7.542472332656507,33996.0,33813.444444444445,33539.0
76,17,109,294,206,305,217,299,211,11.783988514976622,11.783988514976622,34180.0,33962.43119266055,33569.0
85,17,52,304,249,311,257,307,252,8.682431421244592,7.605665904189708,34101.0,33943.46153846154,33816.0
86,17,69,325,267,334,276,329,271,9.337473201948237,9.337473201948237,33996.0,33863.49275362319,33706.0
