id,frame_num,area,min_row_bb,min_col_bb,max_row_bb,max_col_bb,centroid_row,centroid_col,major_axis_length,minor_axis_length,max_intensity,mean_intensity,min_intensity
4,55,109,108,34,119,45,113,39,11.783988514976622,11.783988514976622,34103.0,33908.779816513765,33451.0
5,55,85,72,44,82,54,77,49,10.715574152221837,10.062448607188927,34072.0,33857.75294117647,33738.0
10,55,158,173,29,187,42,180,35,14.677977993398258,13.694681588027827,33844.0,33663.417721518985,33443.0
11,55,109,138,48,149,59,143,53,11.783988514976622,11.783988514976622,33810.0,33671.7247706422,33513.0
16,55,236,46,69,66,84,56,76,22.43919734008125,13.506223506516688,34157.0,33903.24152542373,33230.0
18,55,250,15,103,30,123,22,113,21.314265854569914,14.973570017892026,33496.0,33383.32,33195.0
21,55,69,82,111,91,120,86,115,9.337473201948237,9.337473201948237,33790.0,33614.85507246377,33389.0
23,55,158,117,86,131,99,124,92,14.677977993398258,13.694681588027827,33811.0,33634.04430379747,33424.0
26,55,109,88,137,99,148,93,142,11.783988514976622,11.783988514976622,33885.0,33707.21100917431,33475.0
27,55,69,66,170,75,179,70,174,9.337473201948237,9.337473201948237,33971.0,33749.115942028984,33523.0
29,55,109,115,175,126,186,120,180,11.783988514976622,11.783988514976622,33820.0,33676.14678899082,33465.0
31,55,78,151,151,160,161,155,156,10.441534419118726,9.457055431575805,33697.0,33566.756410256414,33450.0
34,55,78,177,123,186,133,181,128,10.441534419118726,9.457055431575805,34111.0,33895.5,33642.0
35,55,87,194,171,203,182,198,176,11.554966091655585,9.550831943061175,34189.0,33982.93103448276,33605.0
41,55,145,206,98,219,111,212,104,13.57482456862576,13.57482456862576,33953.0,33784.40689655172,33645.0
42,55,120,249,118,260,130,254,124,12.909944487358056,11.865917579353061,33760.0,33656.5,33507.0
43,55,145,250,177,263,190,256,183,13.57482456862576,13.57482456862576,33916.0,33771.31724137931,33593.0
45,55,109,220,148,231,159,225,153,11.783988514976622,11.783988514976622,33878.0,33738.220183486235,33629.0
48,55,69,51,219,60,228,55,223,9.337473201948237,9.337473201948237,34119.0,33937.72463768116,33782.0
49,55,109,75,239,86,250,80,244,11.783988514976622,11.783988514976622,34092.0,33878.46788990826,33597.0
50,55,158,26,201,39,215,32,208,14.677977993398258,13.694681588027827,34061.0,33810.95569620253,33523.0
54,55,78,97,263,106,273,101,268,10.441534419118726,9.457055431575805,33294.0,33233.205128205125,33172.0
56,55,69,142,293,151,302,146,297,9.337473201948237,9.337473201948237,33283.0,33237.188405797104,33207.0
58,55,45,119,248,126,255,122,251,7.542472332656507,7.542472332656507,33336.0,33275.62222222222,33229.0
60,55,69,165,257,174,266,169,261,9.337473201948237,9.337473201948237,33253.0,33223.057971014496,33190.0
64,55,45,203,210,210,217,206,213,7.542472332656507,7.542472332656507,33199.0,33156.62222222222,33126.0
68,55,25,151,219,156,224,153,221,5.656854249492381,5.656854249492381,33151.0,33132.88,33119.0
