id,seg_label,frame_num,area,min_row_bb,min_col_bb,max_row_bb,max_col_bb,centroid_row,centroid_col,major_axis_length,minor_axis_length,max_intensity,mean_intensity,min_intensity,feat_0,feat_1,feat_2,feat_3,feat_4,feat_5,feat_6,feat_7,feat_8,feat_9,feat_10,feat_11,feat_12,feat_13,feat_14,feat_15,feat_16,feat_17,feat_18,feat_19,feat_20,feat_21,feat_22,feat_23,feat_24,feat_25,feat_26,feat_27,feat_28,feat_29,feat_30,feat_31,feat_32,feat_33,feat_34,feat_35,feat_36,feat_37,feat_38,feat_39,feat_40,feat_41,feat_42,feat_43,feat_44,feat_45,feat_46,feat_47,feat_48,feat_49,feat_50,feat_51,feat_52,feat_53,feat_54,feat_55,feat_56,feat_57,feat_58,feat_59,feat_60,feat_61,feat_62,feat_63,feat_64,feat_65,feat_66,feat_67,feat_68,feat_69,feat_70,feat_71,feat_72,feat_73,feat_74,feat_75,feat_76,feat_77,feat_78,feat_79,feat_80,feat_81,feat_82,feat_83,feat_84,feat_85,feat_86,feat_87,feat_88,feat_89,feat_90,feat_91,feat_92,feat_93,feat_94,feat_95,feat_96,feat_97,feat_98,feat_99,feat_100,feat_101,feat_102,feat_103,feat_104,feat_105,feat_106,feat_107,feat_108,feat_109,feat_110,feat_111,feat_112,feat_113,feat_114,feat_115,feat_116,feat_117,feat_118,feat_119,feat_120,feat_121,feat_122,feat_123,feat_124,feat_125,feat_126,feat_127
8,8,56,285,169,445,194,458,181,451,27.38642108941372,13.45311730696515,34816.0,34417.98245614035,33870.0,0.05584836006164551,-0.1925067901611328,-0.044898826628923416,-0.010650968179106712,-0.018073026090860367,-0.02053748071193695,0.012469303794205189,-0.05744745209813118,-0.09740923345088959,0.13421902060508728,0.004349085036665201,-0.012443252839148045,0.03399977087974548,-0.020581699907779694,-0.028479168191552162,0.03846133127808571,-0.007363945711404085,0.005170267540961504,0.03801792487502098,-0.05086364969611168,-0.04635417088866234,-0.05553638935089111,-0.020503876730799675,0.012515712529420853,-0.0952792689204216,-0.10958105325698853,0.08391193300485611,0.17147667706012726,0.21610254049301147,0.012029050849378109,0.1189698576927185,-0.019051162526011467,-0.05881885066628456,-0.0046838694252073765,-0.005786709021776915,-0.02296377159655094,0.054708994925022125,-0.02251546084880829,-0.08772249519824982,-0.1753312051296234,0.07441192865371704,0.06637445092201233,-0.010516463778913021,-0.010047332383692265,0.1376427710056305,-0.010621586814522743,-0.012253109365701675,0.07031719386577606,0.08164568990468979,0.03968096524477005,0.06477095931768417,-0.1510097086429596,-0.004587271716445684,0.07887005805969238,-0.10193417966365814,0.04096778854727745,-0.06350427120923996,-0.01789766363799572,0.26541829109191895,0.036768075078725815,0.16847732663154602,0.09139367938041687,-0.02425895258784294,0.14863650500774384,0.06208575516939163,0.019708706066012383,0.02493620477616787,0.07321915775537491,0.12370408326387405,-0.13017737865447998,0.07791562378406525,-0.3041461706161499,-7.547350105596706e-05,0.08884963393211365,0.0263624619692564,-0.00476241996511817,0.1343606859445572,-0.08516716957092285,0.07090796530246735,0.12214364856481552,0.06943953782320023,0.016154905781149864,-0.03251923620700836,-0.08780896663665771,-0.11478232592344284,-0.0571405403316021,0.13128969073295593,-0.09572277963161469,0.054545994848012924,-0.14807136356830597,0.024791814386844635,0.06526126712560654,0.03915661945939064,-0.0028683249838650227,0.08941558748483658,-0.11958441138267517,0.08480112999677658,-0.05135538429021835,-0.10944581031799316,-0.01101832464337349,0.093441903591156,0.05131475254893303,0.03710252046585083,-0.06718450784683228,-0.2984822690486908,0.029392359778285027,0.03664591163396835,-0.03584936261177063,0.06239113211631775,0.07200722396373749,-0.014707149937748909,0.13957516849040985,-0.07760705053806305,0.05115387588739395,-0.004853525198996067,0.053254567086696625,-0.027854073792696,0.00807155016809702,0.16959704458713531,-0.06180165335536003,-0.04689257964491844,-0.02674638107419014,0.020966291427612305,-0.01441569160670042,0.03182651475071907,-0.014881142415106297,-0.07910576462745667,0.044518984854221344
9,9,56,319,107,469,124,490,115,479,23.631446666042958,17.65158827540723,34688.0,34374.62382445141,33997.0,0.05081002041697502,-0.11817353963851929,0.025286300107836723,-0.0025987562257796526,-0.04646579176187515,-0.03629332035779953,0.06289535760879517,-0.0071887974627316,-0.096885547041893,0.045000918209552765,0.013955112546682358,-0.03810873627662659,-0.01612735725939274,-0.15990115702152252,0.06618908047676086,-0.05299549922347069,-0.044484976679086685,-0.0008317722822539508,-0.013338967226445675,0.044194553047418594,0.0971267968416214,0.07437317073345184,-0.023993518203496933,0.11914149671792984,0.07288099080324173,-0.07752988487482071,0.19434870779514313,-0.04513806477189064,0.22001174092292786,-0.01958947628736496,-0.05418448895215988,0.04745419695973396,-0.04921663925051689,-0.09107457846403122,-0.04329904913902283,0.09026084095239639,0.01379020418971777,-0.09842339158058167,-0.05878100544214249,-0.008814207278192043,0.03153323754668236,0.012007318437099457,0.018684132024645805,-0.0925208181142807,0.061518263071775436,0.03764673322439194,0.02940872684121132,-0.06119368597865105,0.029103627428412437,0.10784008353948593,0.05410817265510559,-0.13941694796085358,0.07480476051568985,0.09992665797472,-0.06070265546441078,-0.01743391528725624,-0.040067147463560104,0.0018171662231907248,0.09718795865774155,0.043123628944158554,0.12585996091365814,0.10387762635946274,0.04649518057703972,-0.062202487140893936,-0.01149109285324812,-0.0421176441013813,-0.0677105262875557,-0.1151641234755516,0.03630055859684944,-0.2732086777687073,0.034962765872478485,-0.2703731656074524,0.00961581151932478,0.009033268317580223,0.12099860608577728,0.11696306616067886,0.15319159626960754,-0.018696382641792297,0.12869015336036682,0.10747721791267395,-0.025855308398604393,0.11497004330158234,-0.0034059493336826563,0.11258740723133087,-0.05236838757991791,0.03446419537067413,-0.01316828466951847,-0.11477173864841461,0.0645999014377594,0.01385494228452444,0.03173983097076416,0.08312129229307175,0.07258053869009018,0.03593142703175545,0.002969079650938511,0.045838601887226105,-0.022521618753671646,0.06902693957090378,-0.0336357057094574,0.040103714913129807,0.05052263289690018,0.1597534567117691,-0.01952584646642208,-0.10743220150470734,-0.4003736078739166,0.09926863014698029,0.0452105738222599,0.0037237906362861395,-0.010707044042646885,0.04742797464132309,0.03108343668282032,0.23303993046283722,0.014626901596784592,-0.012794800102710724,0.05733223259449005,-0.0003201062500011176,-0.020567316561937332,0.06829629838466644,0.04710400849580765,0.0013900131452828646,-0.020995579659938812,-0.040596991777420044,-0.01927669160068035,-0.006857675034552813,0.015904171392321587,-0.021901490166783333,-0.09129007905721664,-0.14362739026546478
14,14,56,249,36,211,53,228,44,219,17.809342794248536,17.809342794248536,33555.0,33444.50602409639,33300.0,-0.14201515913009644,-0.061052169650793076,0.07818702608346939,0.06429325044155121,0.020300673320889473,0.036995526403188705,0.07555770874023438,-0.24149730801582336,-0.06691959500312805,0.0013158575166016817,0.026185806840658188,0.04691839590668678,0.01851467601954937,-0.03930860757827759,0.07672413438558578,0.046657852828502655,0.14410103857517242,-0.02686692588031292,-0.10405554622411728,-0.1682925522327423,-0.11410542577505112,0.05068104714155197,-0.05164534971117973,0.11157434433698654,-0.022399062290787697,0.005956807639449835,0.019311701878905296,0.007517170626670122,0.09118075668811798,-0.0054009160958230495,0.018116546794772148,0.0636562705039978,-0.18528403341770172,-0.01769159361720085,-0.12112970650196075,-0.12151869386434555,0.023603025823831558,-0.03647444024682045,-0.14283500611782074,0.03501534089446068,0.08928938210010529,-0.07412854582071304,-0.12171558290719986,0.10574864596128464,-0.029899993911385536,-0.125925213098526,-0.012390743009746075,0.041251737624406815,0.09136683493852615,0.10479467362165451,-0.013368530198931694,-0.17383438348770142,0.09643058478832245,0.12820717692375183,-0.04348697513341904,0.11171353608369827,-0.05365965887904167,-0.006813544314354658,0.2729882001876831,0.02724573388695717,0.07211566716432571,0.0008373070741072297,0.09925764799118042,0.11422354727983475,-0.005899748299270868,-0.02100268006324768,-0.09481051564216614,0.09298453480005264,0.209507018327713,-0.19714592397212982,-0.04411240667104721,-0.02015438862144947,-0.12342535704374313,0.1315227597951889,-0.0723760575056076,-0.05305315554141998,0.162711039185524,-0.006875278428196907,-0.016875609755516052,-0.06173400580883026,0.05274970829486847,0.041536688804626465,0.14910215139389038,0.0857430249452591,-0.02466597966849804,-0.06520279496908188,-0.049940891563892365,-0.006934874691069126,0.023364543914794922,0.0055455733090639114,0.0023911234457045794,0.07609917223453522,0.12938635051250458,0.02609643153846264,-0.04434896260499954,0.014531918801367283,0.015650777146220207,-0.03941076993942261,-0.05260395258665085,-0.09928253293037415,-0.16417920589447021,0.06999211758375168,0.019229460507631302,0.08469273895025253,-0.09591034054756165,-0.039703983813524246,0.15881113708019257,-0.0032854697201400995,0.04571650177240372,0.025074344128370285,-0.2322511225938797,0.04209453985095024,0.049136292189359665,-0.029930807650089264,0.010628697462379932,-0.010812713764607906,0.04104984924197197,-0.09384161233901978,-0.06900913268327713,-0.0462225116789341,0.08888755738735199,0.05258839577436447,0.023578057065606117,0.03927247226238251,0.056571394205093384,0.03501841425895691,-0.006541856564581394,-0.08711250871419907
15,15,56,208,33,164,50,179,41,171,18.321470101266797,14.44606341261474,33616.0,33416.72596153846,33232.0,-0.15299919247627258,-0.14920876920223236,0.16473792493343353,0.011382185854017735,0.09481099247932434,0.07126316428184509,0.1484685242176056,-0.23508641123771667,-0.003353091888129711,-0.07625743001699448,0.09262126684188843,-0.004429433029145002,0.06253693252801895,-0.019363511353731155,0.09746138006448746,-0.08904825150966644,0.07353637367486954,0.005842823069542646,-0.028260715305805206,-0.1100422739982605,-0.08769206702709198,0.11610454320907593,-0.04365120083093643,0.007116617169231176,0.03516204282641411,-0.05462808161973953,0.061867084354162216,0.08035226911306381,0.1063792034983635,-0.04713046923279762,0.04466855898499489,0.050221189856529236,-0.09492643922567368,-0.010948835872113705,-0.09143734723329544,-0.04306146129965782,0.008888673968613148,-0.07266087830066681,-0.11770672351121902,0.02734239399433136,-0.049151837825775146,0.01103522814810276,-0.07066119462251663,0.18538005650043488,-0.16762177646160126,-0.08150017261505127,0.0886821523308754,-0.0012623736402019858,0.07386879622936249,0.10663195699453354,-0.0547529011964798,-0.15924419462680817,0.05718545615673065,0.017670314759016037,-0.0768871158361435,0.1435467153787613,-0.11929630488157272,-0.07375268638134003,0.19562293589115143,-0.05940191447734833,0.035325054079294205,-0.06465397030115128,0.06948788464069366,0.1284673660993576,-0.03884514048695564,0.010650155134499073,-0.0965307429432869,0.12850485742092133,0.28259071707725525,-0.15113866329193115,-0.13987109065055847,-0.01641107350587845,-0.08725503832101822,0.08460215479135513,-0.07566265016794205,-0.029588213190436363,0.12223174422979355,-0.042369868606328964,-0.007064467761665583,-0.017541980370879173,0.0644647404551506,0.03502028435468674,0.11855730414390564,-0.052603669464588165,-0.09993386268615723,0.026107152923941612,-0.10405564308166504,0.07474678754806519,0.07946223020553589,-0.013904835097491741,-0.09280760586261749,0.03508429229259491,0.0682491883635521,-0.03311208635568619,-0.002979172393679619,0.019283799454569817,-0.015336708165705204,0.012754574418067932,-0.022518595680594444,-0.034872908145189285,0.009836940094828606,-0.010816027410328388,0.11284149438142776,0.07197770476341248,-0.14669325947761536,-0.030506066977977753,0.031152278184890747,0.05043833702802658,-0.06266790628433228,-0.006252292077988386,-0.2001291662454605,0.07456056773662567,0.11139637976884842,-0.053568314760923386,-0.020445402711629868,0.06788888573646545,-0.04909573867917061,-0.031713902950286865,-0.16995549201965332,0.03706186264753342,0.05894577130675316,-0.03526188060641289,0.013073847629129887,-0.03656604886054993,0.11136867851018906,0.037094905972480774,-0.029768094420433044,-0.08543558418750763
18,18,56,301,45,261,68,280,55,269,26.812130441527657,15.153525873528363,33457.0,33361.37209302326,33162.0,-0.09281282126903534,-0.10861507058143616,-0.03761196881532669,-0.0001973160105990246,0.08640220761299133,0.008313557133078575,0.07499459385871887,-0.14939825236797333,0.018943343311548233,-0.007896553725004196,0.033225350081920624,0.05106084421277046,0.12385068088769913,0.04113910347223282,0.10723564028739929,-0.02227473072707653,0.15775850415229797,-0.0025422798935323954,-0.010620810091495514,-0.052043430507183075,-0.004185536876320839,0.08136855065822601,0.08104393631219864,-0.009664878249168396,-0.057646363973617554,0.0059744808822870255,0.14391447603702545,0.025110121816396713,0.14567308127880096,0.09185262769460678,-0.01812421716749668,0.00014890100283082575,-0.11654181033372879,-0.08857760578393936,-0.19130225479602814,-0.10343661904335022,0.008039352484047413,0.04374916851520538,-0.10851506888866425,0.125066876411438,-0.03203089162707329,-0.07783731073141098,-0.08263323456048965,0.038931697607040405,-0.0967961773276329,0.07415574043989182,0.07572927325963974,-0.2276182919740677,0.008230650797486305,0.06580616533756256,0.04551083222031593,-0.009193678386509418,0.00890593882650137,-0.03529425337910652,-0.008768855594098568,0.028658287599682808,-0.04631470888853073,-0.05998843163251877,0.16121502220630646,-0.05472227558493614,-0.05933915823698044,0.06857067346572876,0.03640036657452583,0.10475750267505646,0.035157691687345505,0.07747788727283478,-0.12523943185806274,0.1729907989501953,-0.05713093653321266,-0.08078836649656296,0.06704860925674438,-0.20616182684898376,-0.12983496487140656,0.03537287190556526,0.02774592489004135,-0.08073674887418747,0.018717603757977486,-0.14145126938819885,-0.034072838723659515,-0.04868486896157265,0.002462546108290553,0.09262577444314957,-0.052409034222364426,-0.031038010492920876,0.0758649930357933,-0.21996715664863586,-0.12881872057914734,0.051624201238155365,-0.00286380248144269,-0.17865192890167236,-0.031148217618465424,0.16260883212089539,0.03332838416099548,0.013096886686980724,0.15699350833892822,-0.05580691248178482,0.06874562054872513,0.025553658604621887,0.029024088755249977,-4.912518124911003e-05,-0.21592549979686737,0.03651478886604309,0.00046079460298642516,-0.026401739567518234,-0.01923799142241478,0.051998935639858246,-0.008124477230012417,-0.09310024231672287,-0.004363252315670252,0.03589876741170883,-0.2111464887857437,0.04422098398208618,0.17765675485134125,-0.05453858897089958,0.03455949202179909,-0.02333112433552742,-0.018217498436570168,0.07554446905851364,-0.0892171710729599,-0.008928344585001469,-0.11211353540420532,0.12279502302408218,0.04206923395395279,0.1632746011018753,-0.045987844467163086,-0.009496405720710754,-0.05412276089191437,-0.06891486793756485
19,19,56,272,57,192,75,213,65,202,24.907138996848413,14.184405504554094,33408.0,33318.1875,33232.0,-0.07426460087299347,-0.11951057612895966,0.0016104306560009718,-0.0003794723597820848,0.16781006753444672,-0.018326660618185997,0.044173143804073334,-0.2487439066171646,0.1284278780221939,-0.06356006115674973,0.034478459507226944,0.017796345055103302,0.06182686984539032,-0.014907353557646275,0.08807078003883362,-0.11123102158308029,0.018186120316386223,0.09494742006063461,0.01937994733452797,-0.05200687423348427,-0.13295862078666687,-0.04701850563287735,0.008451822213828564,0.18903619050979614,0.045962270349264145,0.04525288939476013,0.03399012237787247,0.017958013340830803,0.07990700751543045,-0.02237110584974289,0.049587786197662354,-0.009343591518700123,-0.10879813879728317,-0.04102584347128868,-0.05701098591089249,-0.09215886145830154,-0.08095960319042206,-0.0067884973250329494,-0.0002282683562953025,0.17445223033428192,0.026467952877283096,0.003385931020602584,-0.07208990305662155,0.23725993931293488,-0.0858876034617424,-0.028155617415905,0.016207600012421608,-0.031129265204072,0.14305351674556732,0.06903078407049179,0.03870268166065216,-0.07060613483190536,0.06425168365240097,-0.041148047894239426,-0.010370667092502117,-0.029535716399550438,-0.023274825885891914,-0.02292693592607975,0.19150911271572113,-0.11864608526229858,0.06442435830831528,-0.019927049055695534,0.16008728742599487,0.14953795075416565,0.006386752240359783,0.13830876350402832,-0.07475237548351288,0.13810504972934723,0.03004303388297558,-0.22595494985580444,-0.013949382118880749,-0.14569824934005737,-0.16487085819244385,-0.03392154350876808,0.14488455653190613,0.016440879553556442,0.08478830009698868,-0.020975833758711815,0.04192763939499855,-0.04514326527714729,0.11669009923934937,0.003533072303980589,0.10389993339776993,0.04823312535881996,-0.13127504289150238,-0.07814662158489227,-0.1809341460466385,0.01045509148389101,0.17978186905384064,-0.1770566999912262,-0.038121297955513,0.015416979789733887,-0.04751766473054886,-0.03696201741695404,0.14633454382419586,0.03289920091629028,0.06028572469949722,-0.013394181616604328,0.07637036591768265,-0.03534182161092758,-0.028869980946183205,-0.0028407671488821507,0.13510443270206451,-0.008224806748330593,-0.05180193856358528,-0.08053126931190491,-0.059727609157562256,0.08814015984535217,-0.02225782535970211,0.10867844521999359,-0.06390655785799026,-0.019201723858714104,0.10686219483613968,0.09178978949785233,0.0032143080607056618,-0.009478896856307983,-0.0853186696767807,0.014199618250131607,-0.03303040564060211,-0.022139498963952065,-0.07896260172128677,-0.043913956731557846,0.13003657758235931,-0.019344722852110863,0.06925002485513687,-0.04679158329963684,0.008880743756890297,0.014594004489481449
20,20,56,145,14,237,27,250,20,243,13.57482456862576,13.57482456862576,33536.0,33420.95862068966,33293.0,-0.072611503303051,-0.14102037250995636,0.09085129201412201,0.0393814779818058,0.13630050420761108,0.07849995791912079,0.15266071259975433,-0.14433449506759644,-0.02184797264635563,-0.026479726657271385,0.07650024443864822,0.06125970557332039,0.06944089382886887,-0.05697110295295715,0.20675000548362732,-0.12139681726694107,0.030563488602638245,0.11820077896118164,-0.07300218194723129,-0.10795193165540695,-0.012762829661369324,0.07063464820384979,-0.01594410464167595,-0.0016430403338745236,0.06891390681266785,-0.013662748038768768,0.1027011126279831,0.13677631318569183,0.06496007740497589,-0.1706036776304245,0.10211387276649475,-0.08400895446538925,0.047044962644577026,-0.04134948179125786,-0.05341150984168053,-0.02061345987021923,-0.007694409228861332,-0.04784161597490311,-0.08653554320335388,0.0316707007586956,0.009082055650651455,-0.018980063498020172,-0.08599766343832016,0.19351519644260406,-0.1004256159067154,-0.12781468033790588,0.062434419989585876,0.1461959332227707,0.21000182628631592,0.07500390708446503,-0.028496209532022476,-0.1850557029247284,0.00532139977440238,-0.03146342933177948,-0.05065152421593666,0.11318102478981018,-0.005684145726263523,-0.017071275040507317,0.21746604144573212,-0.09618353843688965,0.04790310189127922,-0.14273132383823395,0.033452972769737244,0.03823455050587654,-0.08413869142532349,0.1944287270307541,-0.0378987118601799,0.16473497450351715,0.20124618709087372,-0.1317095309495926,-0.1331339180469513,-0.09012775868177414,-0.15818484127521515,0.06480298191308975,0.050768811255693436,0.028323907405138016,0.012515165843069553,0.026630809530615807,0.016342081129550934,-0.08219558000564575,0.09703294187784195,0.06116602569818497,0.0063601271249353886,-0.07948684692382812,-0.14524628221988678,-0.10546648502349854,-0.04726013168692589,0.05190645530819893,0.04328089579939842,-0.025943951681256294,-0.07079394906759262,-0.03169168904423714,0.025184808298945427,-0.058816298842430115,0.011259566992521286,0.0031213490292429924,-0.09553816169500351,0.05914371460676193,-0.028088288381695747,-0.014357062056660652,-0.018314868211746216,0.0002442336408421397,0.08176318556070328,0.017103083431720734,-0.13236375153064728,-0.022353962063789368,0.009238680824637413,0.10994134843349457,0.001867770915850997,0.09266630560159683,-0.14646866917610168,-0.024397652596235275,0.09414467215538025,0.031900569796562195,-0.04664425551891327,0.0010070420103147626,-0.03068155236542225,-0.003575860755518079,-0.1346796154975891,0.050131142139434814,-0.027899829670786858,-0.0681576281785965,-0.013982083648443222,-0.021692771464586258,0.06335578113794327,0.04268242418766022,0.06351053714752197,-0.02700025774538517
36,36,56,193,89,403,104,418,96,410,15.675465136763439,15.675465136763439,33609.0,33513.22279792746,33412.0,-0.06359387934207916,-0.1244845911860466,0.03562948852777481,-0.013070011511445045,0.12916214764118195,-0.022234590724110603,0.11923306435346603,-0.2572096884250641,0.07168886065483093,-0.010025648400187492,0.04416340962052345,0.03514651209115982,0.012659844942390919,-0.030983762815594673,0.15915897488594055,-0.009710060432553291,0.055430445820093155,0.043242551386356354,-0.1841786503791809,-0.14887048304080963,-0.09615547955036163,0.05713915824890137,-0.018554525449872017,0.12224800139665604,-0.025885730981826782,-0.10288310050964355,0.01947152614593506,0.021051013842225075,0.10933481156826019,-0.05826644226908684,0.08680201321840286,-0.07242818176746368,-0.11764156818389893,0.023858945816755295,-0.033474184572696686,-0.07905302941799164,-0.08144228160381317,-0.054587628692388535,-0.011218119412660599,0.028979981318116188,0.12294267863035202,-0.019900942221283913,-0.029537230730056763,0.2051841765642166,-0.05058073624968529,-0.165702685713768,-0.04991613328456879,0.11802078783512115,0.12828901410102844,0.11348844319581985,-0.006781294941902161,-0.08960530906915665,0.053336042910814285,0.0617438368499279,0.01926536113023758,0.05031564459204674,-0.044065944850444794,-0.005698679015040398,0.32640722393989563,0.020777644589543343,0.00374531839042902,-0.019189495593309402,0.07261845469474792,0.10361047089099884,-0.012937360443174839,0.055001791566610336,-0.06433871388435364,0.085544154047966,0.11631216108798981,-0.23828254640102386,-0.046353779733181,-0.2245461791753769,-0.2149144858121872,0.07005858421325684,0.09669750183820724,0.0028757192194461823,0.08007963001728058,-0.009618530981242657,0.02271461859345436,-0.039874084293842316,0.08900494873523712,-0.006010499782860279,0.05485990270972252,0.13277466595172882,-0.12855127453804016,-0.14675690233707428,-0.08539070934057236,-0.029812784865498543,0.003409768221899867,-0.04145641624927521,0.03216227889060974,-0.08660092949867249,0.04850589483976364,-0.0468900091946125,-0.04225289821624756,0.04716135933995247,-0.02776968665421009,-0.007867196574807167,-0.0565875843167305,0.012288493104279041,0.010694353841245174,-0.010300206951797009,0.04068467766046524,0.04114620015025139,-0.14156003296375275,-0.005477613769471645,-0.04344805330038071,0.0059813507832586765,0.09630139172077179,0.11342133581638336,-0.13883967697620392,0.03401127830147743,-0.004201849456876516,-0.04935072362422943,0.013605537824332714,-0.0319124199450016,-0.03095334582030773,-0.03232298791408539,-0.1114475205540657,0.01515975408256054,-0.032440587878227234,0.02434471994638443,0.04214516282081604,-0.05617018789052963,0.07775083184242249,0.05031656473875046,0.034684620797634125,-0.02512955293059349
37,37,56,277,141,408,160,426,149,417,21.38696078749357,16.75101258209989,33692.0,33559.72202166065,33379.0,-0.18676434457302094,-0.04771502688527107,0.0722525343298912,0.020559219643473625,0.05176347494125366,0.05924909934401512,0.19142833352088928,-0.09506797045469284,0.005129115656018257,-0.07159572839736938,0.08882730454206467,-0.029461286962032318,0.0010558130452409387,-0.06511212885379791,0.13871587812900543,-0.04418976977467537,0.06484231352806091,-0.015575584024190903,-0.1525893211364746,-0.24405762553215027,-0.1092604324221611,0.021746886894106865,-0.13417458534240723,0.10348638147115707,0.050292860716581345,-0.027177918702363968,0.010970644652843475,0.026048652827739716,0.1928950548171997,-0.04362688958644867,0.005503632593899965,0.06903281062841415,-0.06086691841483116,-0.06337346136569977,-0.01988956704735756,-0.028757967054843903,-0.015457505360245705,-0.05548509582877159,-0.10578500479459763,0.04113185405731201,0.027278322726488113,-0.04962657019495964,-0.05674891173839569,0.00239820615388453,0.04470082372426987,-0.12766684591770172,-0.005158645566552877,-0.04897015914320946,0.06404814124107361,0.1365581750869751,0.0019270397024229169,-0.069332554936409,0.08943542838096619,0.0402948372066021,-0.06457233428955078,-0.0440087616443634,-0.0642247349023819,-0.04978495463728905,0.07124252617359161,0.05105746537446976,0.09898995608091354,0.1293170005083084,0.14665350317955017,0.12788672745227814,-0.0324060395359993,0.026576517149806023,-0.13196536898612976,0.06555090099573135,0.1930333524942398,-0.308490127325058,-0.025984374806284904,-0.12176794558763504,-0.07200907915830612,0.19110216200351715,-0.005566391162574291,-0.027557890862226486,0.05884723737835884,0.020123444497585297,-0.000952677393797785,0.03276548907160759,0.12002897262573242,-0.04234876111149788,0.18738983571529388,0.09592803567647934,-0.09462851285934448,-0.020336370915174484,-0.16856326162815094,-0.022019896656274796,0.0255186315625906,-0.11468438804149628,-0.08501619100570679,-0.00020847158157266676,0.0974978432059288,-0.033548515290021896,-0.04698041081428528,-0.010250306688249111,0.04114777594804764,-0.0730612576007843,0.00889979861676693,-0.0799892246723175,-0.01625150255858898,0.0389181487262249,0.0684434249997139,0.07666449248790741,-0.06371937692165375,0.04816611111164093,-0.02645106613636017,0.06489897519350052,-0.058244749903678894,-0.02810869738459587,-0.20740506052970886,0.14790502190589905,0.06072480231523514,0.06813107430934906,-0.03230399638414383,0.0005364742246456444,-0.046763066202402115,-0.026869459077715874,-0.024543000385165215,0.014853373169898987,0.12239591032266617,0.0020163815934211016,0.10598662495613098,0.07794208824634552,0.0384492501616478,-0.04487394541501999,-0.09092355519533157,-0.018994389101862907
39,39,56,271,148,377,168,394,158,385,22.061472692502313,15.811178762639079,33868.0,33741.56457564576,33544.0,-0.17717193067073822,-0.07173217087984085,-0.01464563887566328,0.05983208492398262,0.1361692249774933,0.08346334844827652,0.11101951450109482,-0.1250373274087906,0.0006898813880980015,0.044282570481300354,0.123362697660923,-0.04219392314553261,-0.08293643593788147,-0.009001397527754307,0.15661512315273285,-0.058687973767519,-0.04884108155965805,-0.09943374991416931,-0.08581912517547607,-0.1564655900001526,-0.04224162921309471,0.08646438270807266,0.009590473026037216,0.12172117829322815,0.08393055945634842,-0.17745938897132874,0.023380309343338013,0.001832829904742539,0.21690323948860168,-0.05334228649735451,0.033231716603040695,-0.08521664887666702,0.031999021768569946,-0.05197325721383095,0.01196060236543417,0.03067665547132492,-0.09357689321041107,-0.004766344092786312,-0.1248932033777237,0.014615533873438835,0.05938044562935829,0.07220081984996796,-0.005317262839525938,-0.10235583782196045,0.00457431934773922,-0.059203244745731354,0.022141288965940475,0.09260771423578262,0.011620046570897102,0.029753083363175392,-0.031871307641267776,-0.014415091834962368,0.08908697962760925,0.11577889323234558,-0.0483577735722065,-0.06991221755743027,-0.1738366186618805,-0.011007019318640232,0.05399429425597191,-0.02826862968504429,0.025013355538249016,0.1424490064382553,0.05202663317322731,0.041696980595588684,-0.08736246079206467,-0.0005855780909769237,-0.039241112768650055,0.019725125283002853,0.1431458443403244,-0.21852104365825653,0.03573976084589958,-0.40149030089378357,-0.044354625046253204,0.13099659979343414,0.05254734307527542,0.0845654159784317,0.06638311594724655,-0.014268984086811543,-0.05043268948793411,-0.02675720490515232,-0.032206594944000244,0.023776458576321602,0.04647697135806084,0.015009007416665554,-0.05371679738163948,-0.0678061842918396,-0.03682249039411545,-0.03607109934091568,0.05473398417234421,0.010036864317953587,0.07138387858867645,-0.07541698962450027,0.11897452175617218,-0.026113435626029968,-0.012703029438853264,0.009023189544677734,0.008787635713815689,-0.05349011719226837,-0.0033862635027617216,-0.030006324872374535,0.10896890610456467,0.07437007129192352,0.08299785852432251,0.06352554261684418,-0.13591516017913818,0.062326353043317795,0.017612408846616745,-0.08349239826202393,0.06016525253653526,0.02896752767264843,-0.08105619251728058,0.1293594390153885,-0.008596399798989296,-0.026829879730939865,0.09707169234752655,0.04104238003492355,-0.14120668172836304,0.003691859543323517,0.05061705783009529,0.04475540295243263,0.12881043553352356,-0.07314130663871765,0.22410692274570465,-0.001058727502822876,-0.00688457814976573,-0.044720329344272614,-0.11860603839159012,-0.025647567585110664
