id,seg_label,frame_num,area,min_row_bb,min_col_bb,max_row_bb,max_col_bb,centroid_row,centroid_col,major_axis_length,minor_axis_length,max_intensity,mean_intensity,min_intensity,feat_0,feat_1,feat_2,feat_3,feat_4,feat_5,feat_6,feat_7,feat_8,feat_9,feat_10,feat_11,feat_12,feat_13,feat_14,feat_15,feat_16,feat_17,feat_18,feat_19,feat_20,feat_21,feat_22,feat_23,feat_24,feat_25,feat_26,feat_27,feat_28,feat_29,feat_30,feat_31,feat_32,feat_33,feat_34,feat_35,feat_36,feat_37,feat_38,feat_39,feat_40,feat_41,feat_42,feat_43,feat_44,feat_45,feat_46,feat_47,feat_48,feat_49,feat_50,feat_51,feat_52,feat_53,feat_54,feat_55,feat_56,feat_57,feat_58,feat_59,feat_60,feat_61,feat_62,feat_63,feat_64,feat_65,feat_66,feat_67,feat_68,feat_69,feat_70,feat_71,feat_72,feat_73,feat_74,feat_75,feat_76,feat_77,feat_78,feat_79,feat_80,feat_81,feat_82,feat_83,feat_84,feat_85,feat_86,feat_87,feat_88,feat_89,feat_90,feat_91,feat_92,feat_93,feat_94,feat_95,feat_96,feat_97,feat_98,feat_99,feat_100,feat_101,feat_102,feat_103,feat_104,feat_105,feat_106,feat_107,feat_108,feat_109,feat_110,feat_111,feat_112,feat_113,feat_114,feat_115,feat_116,feat_117,feat_118,feat_119,feat_120,feat_121,feat_122,feat_123,feat_124,feat_125,feat_126,feat_127
1,1,23,69,258,274,267,283,262,278,9.337473201948237,9.337473201948237,254.0,253.92753623188406,253.0,0.03302457928657532,-0.09119369834661484,0.08368498086929321,0.016321348026394844,0.0501098595559597,-0.017626389861106873,0.019933829084038734,0.20833145081996918,0.03603321313858032,-0.09278939664363861,-0.04114128276705742,-0.008967571891844273,-0.013445071876049042,0.0474475733935833,0.08167190104722977,0.011107413098216057,0.01099476683884859,-0.05771786347031593,-0.20793868601322174,-0.09187835454940796,-0.05231856927275658,-0.0006140171899460256,-0.017851300537586212,0.14743570983409882,-0.10831281542778015,0.012120307423174381,0.1450844407081604,-0.061151642352342606,-0.1011924222111702,0.13177445530891418,-0.14660407602787018,-0.07202514261007309,-0.09007582813501358,-0.03615093603730202,-0.09953930228948593,0.01707082986831665,0.08731904625892639,0.07060334086418152,0.03662963956594467,-0.15068018436431885,0.04069451242685318,-0.0732758417725563,0.054062314331531525,0.0775505006313324,-0.1758810430765152,0.06550462543964386,0.05771147832274437,0.07908281683921814,-0.04140669107437134,-0.04675501585006714,0.07775451987981796,0.059030789881944656,0.14790943264961243,-0.012781493365764618,0.09933873265981674,-0.10381073504686356,-0.07986785471439362,0.0735732913017273,0.015245352871716022,0.03754317760467529,-0.014962184242904186,0.05796397104859352,-0.014164646156132221,0.03444312885403633,-0.04644562304019928,-0.07415109127759933,0.012049284763634205,-0.15951155126094818,0.04567459970712662,-0.023931778967380524,0.030152451246976852,-0.07380430400371552,0.02743108943104744,-0.17148958146572113,-0.07336749881505966,0.0342501737177372,-0.056020740419626236,-0.03673681989312172,0.020236911252141,-0.0187375545501709,0.09252174198627472,0.13280156254768372,0.042158953845500946,-0.04055171459913254,-0.06349271535873413,0.03675246983766556,-0.052644144743680954,0.0850425437092781,-0.04170794039964676,0.01716148853302002,0.176453098654747,-0.03848864138126373,-0.04852903634309769,0.16260705888271332,-0.09176424890756607,0.06912989169359207,0.09326236695051193,0.04415581002831459,-0.13011378049850464,-0.07604601979255676,-0.05240096151828766,0.0888216495513916,0.038366056978702545,0.3196253180503845,-0.010786602273583412,0.12927277386188507,0.25502657890319824,-0.06519254297018051,-0.036100421100854874,-0.021448396146297455,-0.08472120016813278,-0.06790980696678162,-0.01751796156167984,-0.03866894915699959,-0.18537180125713348,-0.053350429981946945,-0.002871991600841284,-0.04099205508828163,-0.050682432949543,0.04131406918168068,-0.022423164919018745,-0.09174299240112305,0.04282287880778313,-0.04850415512919426,0.0657825842499733,0.10299619287252426,-0.13679391145706177,0.09190261363983154
2,2,23,78,241,490,251,499,246,494,10.441534419118726,9.457055431575805,254.0,242.56410256410257,96.0,0.035274628549814224,-0.04769613966345787,0.01903519034385681,-0.02320914715528488,0.033330030739307404,-0.0033641161862760782,0.07589378207921982,0.22894617915153503,0.06779314577579498,-0.046731650829315186,-0.009692808613181114,-0.032592419534921646,0.04788306728005409,0.01461121253669262,0.058702681213617325,0.029612675309181213,0.03768933191895485,-0.08090124279260635,-0.2366713285446167,-0.014439428225159645,-0.1135973110795021,-0.023245887830853462,-0.03726418316364288,0.1176585778594017,-0.1249811127781868,0.03832901641726494,0.09947555512189865,-0.053758397698402405,-0.08027204871177673,0.13201993703842163,-0.14453062415122986,-0.06549513339996338,-0.09638464450836182,-0.06813786923885345,-0.01972622238099575,-0.0011424184776842594,0.08834824711084366,0.096248559653759,0.005130643490701914,-0.1408345252275467,0.030759183689951897,-0.0016051525017246604,0.09369751811027527,0.0697522684931755,-0.09696489572525024,0.08335934579372406,0.001257477910257876,0.12302752584218979,-0.05152313411235809,-0.05016833916306496,0.0903720036149025,0.021969148889183998,0.15944598615169525,0.01578938588500023,0.04612216353416443,-0.12047069519758224,-0.11816225945949554,0.08998816460371017,0.032677214592695236,0.030501605942845345,-0.004940969869494438,0.010224132798612118,-0.06391298025846481,0.03014638088643551,-0.0871574729681015,-0.08668133616447449,-0.006980439648032188,-0.14640484750270844,0.03266999125480652,0.0038077065255492926,0.08134577423334122,-0.063451386988163,0.03493693843483925,-0.1629006415605545,-0.10156179964542389,0.007819078862667084,-0.06532364338636398,-0.02323448471724987,0.054623544216156006,-0.03416074812412262,0.07335526496171951,0.09591139853000641,0.05611071363091469,-0.01188540831208229,-0.063450887799263,0.08365727216005325,-0.08350308984518051,0.08209478110074997,-0.01270279660820961,0.04115835204720497,0.16413864493370056,-0.0014798464253544807,-0.06356094777584076,0.1316870152950287,-0.12302154302597046,0.06569021195173264,0.07849065214395523,0.03309815749526024,-0.09494616836309433,-0.033457331359386444,-0.08200836181640625,0.0897146537899971,-0.009219678118824959,0.34801194071769714,-0.03842678666114807,0.13283571600914001,0.2300315499305725,-0.05560239776968956,-0.029999487102031708,-0.036121826618909836,-0.02465026266872883,-0.05884578451514244,-0.07547131180763245,-0.02513895183801651,-0.2017066329717636,-0.08674760907888412,-0.058736883103847504,-0.021724600344896317,-0.04807395115494728,0.13545852899551392,-0.03367302566766739,-0.09160547703504562,0.05600569397211075,0.020642023533582687,0.03184207156300545,0.0896424800157547,-0.10754653811454773,0.10881377756595612
3,3,23,69,198,602,207,611,202,606,9.337473201948237,9.337473201948237,254.0,253.9855072463768,253.0,0.03352605924010277,-0.09132847189903259,0.08356687426567078,0.015918049961328506,0.05002013221383095,-0.01715223863720894,0.019741240888834,0.20836766064167023,0.03650309517979622,-0.09282391518354416,-0.041604820638895035,-0.009282384067773819,-0.013300102204084396,0.047686778008937836,0.0822300910949707,0.010644365102052689,0.010702970437705517,-0.05784602463245392,-0.20755261182785034,-0.09184339642524719,-0.05261534824967384,-0.00022760205320082605,-0.018274962902069092,0.1471186876296997,-0.1082993820309639,0.012455967254936695,0.14484569430351257,-0.060883764177560806,-0.10120664536952972,0.131847083568573,-0.14624041318893433,-0.07146795094013214,-0.09076891094446182,-0.036061204969882965,-0.1000957041978836,0.016963550820946693,0.08708453178405762,0.07036594301462173,0.0373850092291832,-0.15099218487739563,0.04045189917087555,-0.07383953034877777,0.0540839359164238,0.07746250182390213,-0.17603731155395508,0.06602584570646286,0.05731834098696709,0.07877414673566818,-0.04126286506652832,-0.04721745103597641,0.0774129182100296,0.058596644550561905,0.14760683476924896,-0.012521629221737385,0.09969975799322128,-0.10351701080799103,-0.07953549921512604,0.0732935443520546,0.015352146700024605,0.038103386759757996,-0.015153851360082626,0.05815575644373894,-0.014372739009559155,0.034414127469062805,-0.04643150791525841,-0.0738920122385025,0.01202185358852148,-0.15950971841812134,0.045668117702007294,-0.02473243698477745,0.03027374856173992,-0.07369978725910187,0.02783186174929142,-0.17208132147789001,-0.0730612576007843,0.03443990275263786,-0.05544494092464447,-0.03653791919350624,0.020240172743797302,-0.018551867455244064,0.09237466752529144,0.13214969635009766,0.042481351643800735,-0.04112803563475609,-0.06335555762052536,0.03657228499650955,-0.05217932537198067,0.08551004528999329,-0.0419422909617424,0.01724815182387829,0.17607735097408295,-0.038178544491529465,-0.0483158677816391,0.16238100826740265,-0.09201891720294952,0.0691276416182518,0.09350026398897171,0.04387393593788147,-0.1304902732372284,-0.07646972686052322,-0.05253838002681732,0.08930984139442444,0.03879700228571892,0.3197789490222931,-0.011583786457777023,0.12959372997283936,0.2550065517425537,-0.06536903232336044,-0.03563647344708443,-0.021725520491600037,-0.08429897576570511,-0.06810027360916138,-0.017322558909654617,-0.03895150497555733,-0.1855493038892746,-0.052365873008966446,-0.0031652969773858786,-0.04071913659572601,-0.0504339300096035,0.041048966348171234,-0.022510340437293053,-0.09179729223251343,0.04266425967216492,-0.04850367456674576,0.06540613621473312,0.10243602842092514,-0.13688911497592926,0.09212423861026764
4,4,23,69,378,382,387,391,382,386,9.337473201948237,9.337473201948237,254.0,253.55072463768116,253.0,0.03344420716166496,-0.09111852198839188,0.08469723165035248,0.015164274722337723,0.05033670365810394,-0.01690293475985527,0.01992500200867653,0.20844173431396484,0.036587513983249664,-0.09309086203575134,-0.042540453374385834,-0.009223137982189655,-0.01323641650378704,0.048102859407663345,0.08253243565559387,0.010241752490401268,0.011064574122428894,-0.057479504495859146,-0.2084435373544693,-0.09287775307893753,-0.05208854004740715,0.00025109926355071366,-0.018113598227500916,0.14724095165729523,-0.1075361892580986,0.012539686635136604,0.14456970989704132,-0.06064191088080406,-0.10216667503118515,0.13122867047786713,-0.14657798409461975,-0.07234252244234085,-0.09063587337732315,-0.03663939982652664,-0.10001663118600845,0.01733126863837242,0.08727994561195374,0.06978575885295868,0.03784487769007683,-0.14974351227283478,0.04084383696317673,-0.0730922520160675,0.05453624948859215,0.07701049000024796,-0.17531606554985046,0.06582809239625931,0.05706784874200821,0.07753012329339981,-0.042182087898254395,-0.047298364341259,0.07684369385242462,0.05851975828409195,0.14724761247634888,-0.013682116754353046,0.09959550946950912,-0.10387250781059265,-0.0783209428191185,0.07241086661815643,0.01525536086410284,0.03634238988161087,-0.015495456755161285,0.05761183798313141,-0.01392862107604742,0.033622320741415024,-0.04691994562745094,-0.07409964501857758,0.011324772611260414,-0.15988388657569885,0.045240409672260284,-0.02436921000480652,0.03179929405450821,-0.07341121137142181,0.02737751044332981,-0.17275570333003998,-0.07334072142839432,0.0347420871257782,-0.055414069443941116,-0.03650881350040436,0.019930008798837662,-0.019592678174376488,0.0927259624004364,0.13167108595371246,0.04242631047964096,-0.04236668348312378,-0.06345630437135696,0.03697146102786064,-0.051156673580408096,0.0857708603143692,-0.04148859158158302,0.016451941803097725,0.1761351227760315,-0.03843637928366661,-0.04718483239412308,0.16216973960399628,-0.09260266274213791,0.06877584755420685,0.0934377908706665,0.04278752580285072,-0.13082270324230194,-0.07610434293746948,-0.05172927677631378,0.08831153810024261,0.03815677389502525,0.32045698165893555,-0.011732224375009537,0.12880326807498932,0.25560009479522705,-0.0653357058763504,-0.0369839146733284,-0.020415931940078735,-0.08462534099817276,-0.06780581176280975,-0.018611136823892593,-0.039626047015190125,-0.18453264236450195,-0.052527833729982376,-0.0035052350722253323,-0.04047607257962227,-0.0498456247150898,0.041795436292886734,-0.021772857755422592,-0.09231138974428177,0.04356709495186806,-0.04840400069952011,0.06607938557863235,0.10252688080072403,-0.13718730211257935,0.09270097315311432
5,5,23,69,341,496,350,505,345,500,9.337473201948237,9.337473201948237,254.0,241.94202898550725,178.0,0.012449703179299831,-0.08901222050189972,0.1004360243678093,0.011320935562252998,0.0384744256734848,-0.005255230236798525,0.008942867629230022,0.2033502161502838,0.027151159942150116,-0.10224957764148712,-0.053901396691799164,-0.024825936183333397,-0.02061045542359352,0.03934068977832794,0.07808209210634232,0.003221976337954402,0.05355699360370636,-0.0738372877240181,-0.22726425528526306,-0.09233026206493378,-0.01819147728383541,-0.04079369083046913,-0.06889182329177856,0.15853111445903778,-0.10940872877836227,-0.010823682881891727,0.1456300914287567,-0.03569170832633972,-0.09417165070772171,0.10625653713941574,-0.13756492733955383,-0.10371401160955429,-0.05103382095694542,-0.044880080968141556,-0.07335949689149857,0.05003509670495987,0.12134867906570435,0.09187141060829163,-0.003408894408494234,-0.12419992685317993,0.055283673107624054,-0.030963746830821037,0.060250282287597656,0.06373511999845505,-0.1623731553554535,0.05138787254691124,0.06281843781471252,0.06603926420211792,-0.06177444010972977,-0.039377495646476746,0.07178759574890137,0.04683371260762215,0.13082750141620636,-0.01817910373210907,0.09346599131822586,-0.12465903908014297,-0.095358707010746,0.07455725222826004,0.033936187624931335,0.013775515370070934,-0.03358186408877373,0.06504758447408676,-0.028194067999720573,0.003633767832070589,-0.027524029836058617,-0.0983244925737381,0.008397040888667107,-0.16029591858386993,0.014090090990066528,0.008746663108468056,0.0626433864235878,-0.062349747866392136,-0.010990457609295845,-0.15067045390605927,-0.07704056799411774,0.0346946157515049,-0.08149191737174988,-0.033996544778347015,0.026738537475466728,-0.028355812653899193,0.09403804689645767,0.12126384675502777,0.03791949898004532,-0.036825504153966904,-0.05465928837656975,0.04881983995437622,-0.07042088359594345,0.08091143518686295,-0.023215770721435547,0.016307713463902473,0.18807020783424377,-0.014478584751486778,-0.05224595218896866,0.1422397941350937,-0.09866835922002792,0.07578660547733307,0.08543385565280914,0.08023063093423843,-0.10731574892997742,-0.06597353518009186,-0.05260363966226578,0.07458940148353577,0.028509505093097687,0.3406045138835907,-0.009607957676053047,0.1289825588464737,0.23577146232128143,-0.05231674760580063,-0.03875293582677841,-0.0054650637321174145,-0.10313764214515686,-0.057712770998477936,-0.016550730913877487,-0.03809931129217148,-0.1632929891347885,-0.050557322800159454,0.0002483742428012192,-0.030332054942846298,-0.0510806143283844,0.06159815937280655,-0.03827917203307152,-0.10069791972637177,0.03822341561317444,-0.08506382256746292,0.06510290503501892,0.13157635927200317,-0.14302802085876465,0.08355391025543213
6,6,23,69,338,578,347,587,342,582,9.337473201948237,9.337473201948237,254.0,250.8985507246377,166.0,0.022492365911602974,-0.07626336812973022,0.08582881838083267,0.008322281762957573,0.0399654246866703,-0.0021818240638822317,0.028239566832780838,0.22430258989334106,0.025303086265921593,-0.08392837643623352,-0.048180438578128815,-0.01598254404962063,-0.006251352373510599,0.03622356429696083,0.06974968314170837,-0.010196957737207413,0.04311087355017662,-0.054681260138750076,-0.19593405723571777,-0.09509487450122833,-0.047138094902038574,-0.02418111078441143,-0.009526996873319149,0.14088290929794312,-0.10890548676252365,-0.005047845188528299,0.1310160607099533,-0.05849923565983772,-0.11448127776384354,0.12069455534219742,-0.13994811475276947,-0.07764741033315659,-0.0783868357539177,-0.04389553517103195,-0.09500561654567719,0.004451263230293989,0.09770896285772324,0.0875580832362175,0.027506263926625252,-0.1305081844329834,0.032412007451057434,-0.05769079551100731,0.08092108368873596,0.052224498242139816,-0.17301343381404877,0.07660718262195587,0.05308736115694046,0.05855892226099968,-0.04847785457968712,-0.04385536536574364,0.04546370357275009,0.06752899289131165,0.15331795811653137,-0.02247730828821659,0.08762361109256744,-0.11365734785795212,-0.07781950384378433,0.08230512589216232,0.02175365574657917,0.004054248332977295,-0.02158101461827755,0.045611556619405746,-0.00278168311342597,0.03776688501238823,-0.038047268986701965,-0.09362707287073135,-0.004680763464421034,-0.15619449317455292,0.045303408056497574,-0.021528655663132668,0.055194269865751266,-0.08314608037471771,-0.0034422706812620163,-0.18571563065052032,-0.0779014378786087,0.019048616290092468,-0.07638752460479736,-0.04550974816083908,0.014905544929206371,-0.017838848754763603,0.09955677390098572,0.11192815750837326,0.05582904443144798,-0.03059014491736889,-0.04348696023225784,0.05362281575798988,-0.06150010973215103,0.09010530263185501,-0.05314134433865547,0.010833893902599812,0.18069034814834595,-0.03856397047638893,-0.043357282876968384,0.14390890300273895,-0.08974958211183548,0.05875946953892708,0.08626028895378113,0.04863803833723068,-0.13108065724372864,-0.07313362509012222,-0.04487467557191849,0.08640475571155548,0.02416328899562359,0.35429733991622925,-0.028508787974715233,0.0929856076836586,0.2404756098985672,-0.06282952427864075,-0.045016370713710785,-0.0006664410466328263,-0.09375014901161194,-0.06208214908838272,-0.040580619126558304,-0.04060274362564087,-0.17303034663200378,-0.05612087994813919,-0.003077563364058733,-0.05062549188733101,-0.0610826350748539,0.04896135255694389,-0.03747844323515892,-0.10321533679962158,0.0504046306014061,-0.06321770697832108,0.07013214379549026,0.10229416191577911,-0.14716479182243347,0.10077039152383804
7,7,23,69,410,656,419,665,414,660,9.337473201948237,9.337473201948237,254.0,254.0,254.0,0.03350474312901497,-0.09111814945936203,0.08376127481460571,0.015976136550307274,0.05009713023900986,-0.017250508069992065,0.019681250676512718,0.20842532813549042,0.03638804703950882,-0.09279178828001022,-0.041436001658439636,-0.009190329350531101,-0.013310073874890804,0.047759369015693665,0.08205311745405197,0.010580499656498432,0.010776720009744167,-0.058009807020425797,-0.20752649009227753,-0.09196142107248306,-0.05259723961353302,-0.00029889208963140845,-0.01819727011024952,0.147192120552063,-0.10822521150112152,0.012488549575209618,0.14495056867599487,-0.060677558183670044,-0.1013871505856514,0.13186316192150116,-0.1462513655424118,-0.07157707214355469,-0.09074244648218155,-0.03611207380890846,-0.09995627403259277,0.01697413995862007,0.08713989704847336,0.07027345895767212,0.03732858970761299,-0.15075846016407013,0.04053758457303047,-0.07357657700777054,0.054227448999881744,0.07739038020372391,-0.17583192884922028,0.06616891920566559,0.057281456887722015,0.07867677509784698,-0.041258301585912704,-0.04715834558010101,0.07746545225381851,0.05880063772201538,0.1476501226425171,-0.012763331644237041,0.09949413686990738,-0.10355143994092941,-0.07952476292848587,0.07338129729032516,0.01544028427451849,0.037918571382761,-0.01526236068457365,0.058077372610569,-0.014129877090454102,0.03431464359164238,-0.04638390988111496,-0.07397671788930893,0.011866715736687183,-0.15956169366836548,0.045630037784576416,-0.02477877028286457,0.030501296743750572,-0.07377336919307709,0.02800360508263111,-0.1718679517507553,-0.07312189787626266,0.0345633402466774,-0.05542438104748726,-0.03668425604701042,0.020184971392154694,-0.01869114860892296,0.09248898923397064,0.13226081430912018,0.042369186878204346,-0.04125405475497246,-0.06349361687898636,0.03668082877993584,-0.05200432240962982,0.08546887338161469,-0.0419299453496933,0.017177553847432137,0.17621742188930511,-0.03817755728960037,-0.04818934202194214,0.1623159795999527,-0.09209144115447998,0.06906303763389587,0.09342734515666962,0.043688952922821045,-0.13056108355522156,-0.07641370594501495,-0.05259319767355919,0.08914554119110107,0.038593839854002,0.3198205232620239,-0.011495715007185936,0.1293797343969345,0.25519493222236633,-0.06520608067512512,-0.035809364169836044,-0.0216200053691864,-0.08441798388957977,-0.06811883300542831,-0.01758967712521553,-0.03898627683520317,-0.18552489578723907,-0.05252227559685707,-0.002997979521751404,-0.04071269929409027,-0.05039474740624428,0.04109874740242958,-0.02240944840013981,-0.09177536517381668,0.042864877730607986,-0.048532634973526,0.06551297754049301,0.10244271904230118,-0.13684628903865814,0.09221795946359634
8,8,23,69,430,581,439,590,434,585,9.337473201948237,9.337473201948237,253.0,231.59420289855072,121.0,0.043187692761421204,-0.10385200381278992,0.08409348875284195,0.04193754866719246,0.04325482249259949,-0.0023235452827066183,-0.00953325629234314,0.21952122449874878,0.06842357665300369,-0.07364677637815475,-0.06792043894529343,-0.030467748641967773,0.009005622006952763,0.030836809426546097,0.04350125789642334,-0.032282814383506775,0.0057641202583909035,-0.03821605071425438,-0.20791561901569366,-0.1259295493364334,-0.03680375590920448,0.0023898822255432606,-0.01663508079946041,0.10249724984169006,-0.06518218666315079,0.007103312760591507,0.11964063346385956,-0.05648555979132652,-0.10767249017953873,0.11877381801605225,-0.10424551367759705,-0.1006133109331131,-0.10681720823049545,-0.0778103843331337,-0.055113133043050766,0.04338414967060089,0.08779805898666382,0.10013953596353531,0.0502740740776062,-0.12563298642635345,-0.0022560125216841698,-0.05318611487746239,0.11257744580507278,0.07044672966003418,-0.2057071477174759,0.03781523555517197,0.07087769359350204,0.05088924989104271,-0.07270602136850357,-0.0580570325255394,0.06955016404390335,0.03743813559412956,0.13907991349697113,-0.05160064995288849,0.1230679303407669,-0.11363501846790314,-0.09369309991598129,0.07075507938861847,0.022155817598104477,-0.003169382456690073,-0.03419612720608711,0.04814469814300537,-0.03444870561361313,-0.005122766830027103,-0.048214130103588104,-0.09563639014959335,-0.017192818224430084,-0.12927164137363434,-0.00296786823309958,0.006793824955821037,0.08963673561811447,-0.026337334886193275,-0.003910545259714127,-0.19269907474517822,-0.07806834578514099,0.057191990315914154,-0.04391033202409744,-0.06366273015737534,-0.003450175514444709,-0.016397342085838318,0.09546367824077606,0.09751585870981216,0.037740133702754974,-0.0542227067053318,-0.10644735395908356,0.07756824791431427,-0.07561817020177841,0.10122421383857727,-0.01698216237127781,0.00629667891189456,0.17079371213912964,-0.04607018083333969,-0.034875866025686264,0.12923043966293335,-0.07365616410970688,0.10803315043449402,0.08856502175331116,0.08290349692106247,-0.1191849336028099,-0.03629312291741371,-0.05923185497522354,0.09673794358968735,-0.009363365359604359,0.3365115523338318,-0.024699874222278595,0.14177626371383667,0.2242608368396759,-0.045295584946870804,-0.02905530110001564,0.009896180592477322,-0.05312125012278557,-0.08407483994960785,-0.026927875354886055,-0.04464012011885643,-0.1551927775144577,-0.034099407494068146,-0.011668417602777481,-0.019222598522901535,-0.04132555052638054,0.09020379930734634,-0.05180005729198456,-0.12462658435106277,0.020978005602955818,-0.04569552466273308,0.06936430186033249,0.11002077907323837,-0.1472797989845276,0.04864756017923355
9,9,23,69,477,461,486,470,481,465,9.337473201948237,9.337473201948237,254.0,231.28985507246378,118.0,0.000877825019415468,-0.07830918580293655,0.05526123195886612,0.054841358214616776,0.0443408340215683,0.010519031435251236,-0.00734193529933691,0.20213721692562103,0.03390636295080185,-0.09727611392736435,-0.060043759644031525,0.005245109088718891,0.0026573073118925095,-0.008636614307761192,0.041857752948999405,0.05371297150850296,0.06817223131656647,-0.07894061505794525,-0.21473824977874756,-0.12472469359636307,-0.021284451708197594,-0.06725525856018066,-0.034885093569755554,0.14199130237102509,-0.12449213117361069,0.00021404270955827087,0.13653349876403809,-0.05589056760072708,-0.10229649394750595,0.12709419429302216,-0.1697368025779724,-0.11561703681945801,-0.04789222776889801,-0.0706631988286972,-0.04576275497674942,0.03692016005516052,0.12015359103679657,0.08187932521104813,-0.03600630909204483,-0.12708993256092072,0.05741950124502182,0.004062083084136248,0.034693822264671326,0.06533277034759521,-0.17113414406776428,0.0359952449798584,0.05060742050409317,0.06732017546892166,-0.11385678499937057,-0.020736299455165863,0.04989452287554741,0.05337054282426834,0.09818979352712631,-0.02567254938185215,0.1299458146095276,-0.09759517759084702,-0.09584873169660568,0.05129825323820114,0.038741327822208405,0.010885442607104778,-0.0530378483235836,0.05858618766069412,-0.014063974842429161,0.007954885251820087,-0.06095656007528305,-0.10167285054922104,-0.0113700982183218,-0.16622553765773773,0.04286835342645645,0.023096174001693726,0.030398201197385788,-0.03094075247645378,-0.031076066195964813,-0.1634584665298462,-0.1126597449183464,0.018982941284775734,-0.11821024119853973,-0.014838184230029583,-0.0040069203823804855,-0.026993418112397194,0.0644654706120491,0.11724573373794556,0.009911066852509975,-0.025484060868620872,-0.06301891803741455,0.04248208552598953,-0.1008043885231018,0.06486866623163223,-0.03768828883767128,-0.005986676085740328,0.17839117348194122,-0.059711113572120667,-0.046905577182769775,0.14593146741390228,-0.08198148757219315,0.06110714375972748,0.10586660355329514,0.07702051103115082,-0.11106619983911514,-0.07639510929584503,-0.050640251487493515,0.08429268002510071,0.035380225628614426,0.3017514646053314,0.026140499860048294,0.09996084123849869,0.2511553466320038,-0.06825950741767883,-0.045938968658447266,0.008763076737523079,-0.06115509942173958,-0.05744006484746933,-0.025215499103069305,-0.03350013867020607,-0.18665091693401337,-0.07718352973461151,0.0002637517754919827,-0.04660264775156975,-0.08340246975421906,0.054896123707294464,-0.03958916664123535,-0.11270605027675629,0.0278409905731678,-0.04833535477519035,0.08022408932447433,0.11772043257951736,-0.11299339681863785,0.09115733951330185
10,10,23,69,589,416,598,425,593,420,9.337473201948237,9.337473201948237,253.0,187.1014492753623,88.0,0.05438602715730667,-0.050909336656332016,0.07717488706111908,0.08395382016897202,0.07086388021707535,0.011387434788048267,-0.023810286074876785,0.15277257561683655,0.07355130463838577,-0.11711452156305313,-0.060604315251111984,0.037317100912332535,0.06783311069011688,-0.005169875919818878,-0.0023962026461958885,0.09446550160646439,0.1296698898077011,-0.08207910507917404,-0.26213473081588745,-0.18113592267036438,-0.0832267701625824,-0.04075262323021889,0.017215434461832047,0.12700234353542328,-0.03165014088153839,0.010814346373081207,0.023138374090194702,-0.06338956207036972,-0.09108398109674454,0.0795063003897667,-0.14435811340808868,-0.0877273678779602,-0.0027305716648697853,-0.08857204765081406,-0.02357797510921955,0.08071460574865341,0.0832722932100296,0.06142311915755272,-0.06381483376026154,-0.09072807431221008,0.0308665931224823,0.08510471880435944,0.00546953035518527,0.035444773733615875,-0.08012592792510986,0.003044683486223221,0.07326321303844452,0.060558922588825226,-0.16503214836120605,-0.06111418083310127,-0.023280441761016846,0.01653771661221981,0.09175685793161392,-0.09493307024240494,0.14850199222564697,-0.0666428804397583,-0.07683533430099487,0.03812693431973457,0.07578741759061813,-0.07479577511548996,-0.08321210741996765,-0.026736069470643997,0.010049994103610516,-0.09407676011323929,-0.07061499357223511,-0.07979770004749298,-0.08701954782009125,-0.11804744601249695,0.051283370703458786,0.08418568968772888,0.09694511443376541,-0.050921376794576645,0.03918534889817238,-0.19457997381687164,-0.18095837533473969,0.0628693476319313,-0.1017366275191307,-0.02634267508983612,-0.06904559582471848,-0.07077819854021072,0.007229616399854422,0.08063869178295135,0.01455602701753378,-0.08492114394903183,-0.06988757848739624,0.06397365778684616,-0.07708387076854706,0.09380496293306351,-0.0791592076420784,-0.041137948632240295,0.07359373569488525,0.009327095933258533,-0.017865829169750214,0.07429642230272293,-0.07461843639612198,0.03725878521800041,0.05187537521123886,-0.020529571920633316,-0.0706077516078949,-0.007469910196959972,-0.03951852023601532,0.0886232927441597,-0.05533207207918167,0.32329922914505005,0.03708554804325104,0.03559216111898422,0.24555563926696777,0.014996820129454136,-0.0687716007232666,0.061332277953624725,-0.056678783148527145,-0.03210823982954025,-0.04477497935295105,-0.06964302808046341,-0.13728037476539612,-0.1549091339111328,-0.022018572315573692,-0.07627616822719574,-0.04962392523884773,0.11843302845954895,-0.026409121230244637,-0.13391615450382233,0.0525454580783844,0.018023069947957993,0.14461983740329742,0.07632412016391754,-0.02120174840092659,0.06291043758392334
